article_id,country,prob
24,0,0.8084197640419006
24,3,0.049505677074193954
24,6,0.1415371298789978
25,0,0.3453490734100342
25,2,0.6544694900512695
26,0,0.5727079510688782
26,2,0.07575710862874985
26,3,0.19136326014995575
26,6,0.14749836921691895
27,1,0.028645342215895653
27,5,0.21917979419231415
27,6,0.7517625093460083
28,1,0.7243240475654602
28,3,0.03115028329193592
28,4,0.07190144807100296
28,6,0.1607692688703537
29,0,0.8718357086181641
29,2,0.05851641297340393
29,6,0.06939812004566193
30,1,0.040298815816640854
30,2,0.02339950203895569
30,4,0.013321115635335445
30,5,0.819725513458252
30,6,0.10310781747102737
31,0,0.1661432534456253
31,2,0.028206199407577515
31,3,0.6792449355125427
31,5,0.10086935758590698
31,6,0.02537251077592373
32,0,0.39607158303260803
32,2,0.04740441218018532
32,4,0.01229314785450697
32,5,0.5332947373390198
33,0,0.1779845505952835
33,1,0.18878895044326782
33,6,0.6317018866539001
34,0,0.8844974040985107
34,2,0.05230696126818657
34,4,0.06303209811449051
35,0,0.10829293727874756
35,2,0.012918751686811447
35,5,0.733116090297699
35,6,0.13753774762153625
36,0,0.5151931047439575
36,2,0.013381843455135822
36,6,0.4621020555496216
37,1,0.022162457928061485
37,3,0.02316693775355816
37,5,0.0361127071082592
37,6,0.908027172088623
38,0,0.8155689239501953
38,3,0.019902469590306282
38,4,0.16443073749542236
39,0,0.04416303709149361
39,1,0.013363713398575783
39,2,0.02033238485455513
39,3,0.025370365008711815
39,4,0.04153820872306824
39,5,0.01978069171309471
39,6,0.835451602935791
40,0,0.5442572832107544
40,2,0.07239717245101929
40,5,0.014939142391085625
40,6,0.3681936264038086
41,1,0.48031672835350037
41,3,0.21903076767921448
41,5,0.30016475915908813
42,0,0.7263902425765991
42,1,0.09306538105010986
42,3,0.064411960542202
42,4,0.11551108211278915
43,0,0.16199970245361328
43,1,0.14722028374671936
43,3,0.12216924130916595
43,5,0.5327602624893188
43,6,0.03530772030353546
44,0,0.07002923637628555
44,3,0.012341927736997604
44,5,0.8045133948326111
44,6,0.11247200518846512
45,0,0.9508563280105591
45,2,0.045963943004608154
46,0,0.2221105694770813
46,1,0.463191956281662
46,3,0.1825663149356842
46,4,0.011140012182295322
46,5,0.05213712900876999
46,6,0.06881872564554214
47,0,0.48107534646987915
47,2,0.04944155365228653
47,3,0.4017360806465149
47,5,0.054795216768980026
47,6,0.012392544187605381
48,0,0.053588975220918655
48,2,0.07261939346790314
48,3,0.0722123458981514
48,6,0.7961783409118652
49,0,0.04683176428079605
49,1,0.540524423122406
49,2,0.20494785904884338
49,3,0.016265150159597397
49,4,0.09979551285505295
49,6,0.09158739447593689
50,0,0.094573475420475
50,4,0.08810935914516449
50,6,0.8156625628471375
51,0,0.0324539877474308
51,2,0.5896353721618652
51,3,0.11334417760372162
51,4,0.05695159733295441
51,5,0.11002317816019058
51,6,0.0975322276353836
52,1,0.7358724474906921
52,2,0.14372743666172028
52,5,0.03778282180428505
52,6,0.08228417485952377
53,0,0.4549585282802582
53,3,0.482332319021225
53,5,0.030102038756012917
53,6,0.02463161014020443
54,0,0.8467912673950195
54,2,0.1300097405910492
54,6,0.02067125216126442
55,0,0.1885356903076172
55,4,0.729791522026062
55,6,0.08091776818037033
56,0,0.42151644825935364
56,2,0.02844681404531002
56,3,0.06212325021624565
56,4,0.4875567853450775
57,0,0.4998628795146942
57,2,0.13937343657016754
57,3,0.14731357991695404
57,4,0.010090158320963383
57,5,0.0962655320763588
57,6,0.10702740401029587
58,0,0.13077762722969055
58,1,0.510944664478302
58,3,0.02452816069126129
58,4,0.3206999599933624
58,6,0.01298318151384592
59,0,0.3445916771888733
59,1,0.3852398991584778
59,3,0.2649664282798767
60,0,0.972621500492096
60,4,0.015574260614812374
61,2,0.1365550309419632
61,3,0.15880043804645538
61,4,0.035466939210891724
61,5,0.049044691026210785
61,6,0.619964063167572
62,0,0.1784372627735138
62,2,0.1583089828491211
62,5,0.05450686067342758
62,6,0.6066958904266357
63,0,0.040361758321523666
63,1,0.6936473250389099
63,3,0.01920275017619133
63,4,0.21679650247097015
63,5,0.02978399209678173
64,0,0.15812289714813232
64,1,0.7474384307861328
64,3,0.06529879570007324
64,6,0.028793347999453545
65,1,0.05244157463312149
65,2,0.674658477306366
65,4,0.013157240115106106
65,5,0.20587782561779022
65,6,0.04780415818095207
66,1,0.10343801230192184
66,2,0.07560648024082184
66,3,0.18825781345367432
66,4,0.49946480989456177
66,5,0.13312573730945587
67,0,0.24815092980861664
67,2,0.3431148827075958
67,4,0.40849995613098145
68,1,0.8175212740898132
68,2,0.033286068588495255
68,3,0.041759055107831955
68,5,0.09784390777349472
69,0,0.031297992914915085
69,1,0.6573930382728577
69,2,0.12063904851675034
69,3,0.1734076291322708
69,6,0.016883231699466705
70,0,0.06959370523691177
70,4,0.06221752613782883
70,6,0.8678059577941895
71,0,0.03705783560872078
71,1,0.7022622227668762
71,3,0.08208014816045761
71,4,0.08480870723724365
71,6,0.09362868964672089
72,0,0.819133460521698
72,2,0.08717837929725647
72,4,0.01588400825858116
72,5,0.023850368335843086
72,6,0.04601382836699486
73,0,0.9824479818344116
73,1,0.010342815890908241
74,1,0.05338844284415245
74,3,0.01124489400535822
74,4,0.9245979189872742
74,5,0.01067363377660513
75,2,0.12216570228338242
75,3,0.015357746742665768
75,4,0.7131996154785156
75,5,0.016149111092090607
75,6,0.1328647881746292
76,0,0.04262113943696022
76,2,0.014989348128437996
76,3,0.03656421974301338
76,4,0.9041522741317749
77,1,0.8756973147392273
77,3,0.047073036432266235
77,6,0.07701685279607773
78,1,0.4552884101867676
78,3,0.3033154606819153
78,4,0.02602093294262886
78,5,0.21462181210517883
79,0,0.03538921847939491
79,1,0.0794377252459526
79,2,0.31559062004089355
79,3,0.29070958495140076
79,5,0.05475741624832153
79,6,0.22406518459320068
80,0,0.9978389739990234
81,0,0.021459070965647697
81,1,0.40488487482070923
81,2,0.35582536458969116
81,4,0.06351752579212189
81,5,0.15419283509254456
82,1,0.02130870893597603
82,2,0.6171176433563232
82,4,0.3375600278377533
82,6,0.023919828236103058
83,0,0.24267973005771637
83,2,0.4770394265651703
83,3,0.200236976146698
83,5,0.012984813190996647
83,6,0.06694307923316956
84,0,0.08660458028316498
84,2,0.3511269688606262
84,4,0.3288377821445465
84,6,0.22460797429084778
85,0,0.13968265056610107
85,2,0.036709316074848175
85,3,0.5350427627563477
85,4,0.04145364090800285
85,5,0.011885524727404118
85,6,0.23515842854976654
86,0,0.02734479494392872
86,2,0.7663718461990356
86,3,0.2057572454214096
87,1,0.7385032176971436
87,2,0.10342217236757278
87,3,0.029683686792850494
87,4,0.0762774869799614
87,5,0.010042091831564903
87,6,0.03555905073881149
88,1,0.13391722738742828
88,6,0.8657439351081848
89,0,0.08089446276426315
89,1,0.4039015471935272
89,2,0.04742182418704033
89,4,0.4238837957382202
89,5,0.041822511702775955
90,0,0.21069611608982086
90,4,0.01560036838054657
90,6,0.7724390029907227
91,1,0.39968061447143555
91,2,0.02400599606335163
91,3,0.1492852419614792
91,4,0.014089486561715603
91,5,0.09506943821907043
91,6,0.3178078234195709
92,1,0.7940865755081177
92,2,0.025158192962408066
92,5,0.0375288762152195
92,6,0.14306581020355225
93,1,0.7348023056983948
93,3,0.05207563191652298
93,4,0.03204205259680748
93,6,0.17120762169361115
94,0,0.9822527170181274
95,0,0.05799559876322746
95,1,0.015801185742020607
95,2,0.2315729856491089
95,3,0.014840277843177319
95,4,0.10821818560361862
95,5,0.4796367287635803
95,6,0.09193502366542816
96,1,0.7297570109367371
96,2,0.11596540361642838
96,3,0.024130437523126602
96,4,0.11191074550151825
96,5,0.018131470307707787
97,0,0.016303371638059616
97,1,0.6680793762207031
97,2,0.17775823175907135
97,4,0.1376844048500061
98,0,0.3409586250782013
98,3,0.12033036351203918
98,5,0.46873578429222107
98,6,0.06973996013402939
99,0,0.10916699469089508
99,2,0.09326106309890747
99,4,0.31220585107803345
99,5,0.2678007483482361
99,6,0.21710392832756042
100,0,0.21233217418193817
100,4,0.7875301241874695
101,0,0.06136643886566162
101,4,0.4973998963832855
101,6,0.4408157765865326
102,0,0.1542879194021225
102,1,0.10772963613271713
102,4,0.6959461569786072
102,5,0.04183891415596008
103,0,0.5201196670532227
103,3,0.024311302229762077
103,5,0.3209880590438843
103,6,0.13435815274715424
104,0,0.9475575685501099
104,6,0.0521153025329113
105,0,0.881773829460144
105,2,0.08683676272630692
105,4,0.03114933706820011
106,0,0.8014950752258301
106,1,0.0545898862183094
106,2,0.14346927404403687
107,0,0.8230407238006592
107,2,0.15791665017604828
107,6,0.018463755026459694
108,0,0.9908328652381897
109,0,0.03737148642539978
109,1,0.2991662621498108
109,2,0.5967826247215271
109,6,0.0665685385465622
110,0,0.0968155711889267
110,1,0.04295415058732033
110,3,0.02153056487441063
110,4,0.04717960208654404
110,6,0.7914873361587524
111,0,0.16630509495735168
111,2,0.12216050177812576
111,3,0.25323569774627686
111,4,0.08154444396495819
111,5,0.2310434728860855
111,6,0.1365344077348709
112,0,0.4791679382324219
112,3,0.5204617381095886
113,0,0.05247127637267113
113,1,0.07259827107191086
113,2,0.2634464204311371
113,3,0.16616028547286987
113,5,0.3492477238178253
113,6,0.09593663364648819
114,0,0.028645895421504974
114,1,0.6082366704940796
114,2,0.048535626381635666
114,4,0.06870851665735245
114,5,0.06146273761987686
114,6,0.1842624992132187
115,0,0.015310361981391907
115,1,0.04849893972277641
115,2,0.6156647205352783
115,3,0.0864967554807663
115,5,0.1148546114563942
115,6,0.11910785734653473
116,1,0.015007071197032928
116,2,0.026732267811894417
116,3,0.20019352436065674
116,4,0.5407317876815796
116,6,0.21294666826725006
117,0,0.04816168546676636
117,1,0.2186274230480194
117,2,0.03174310922622681
117,3,0.31940174102783203
117,5,0.3819052278995514
118,0,0.0722307488322258
118,2,0.08426132798194885
118,3,0.03442128747701645
118,4,0.12884268164634705
118,6,0.6801416873931885
119,0,0.2704494297504425
119,3,0.7150776982307434
120,0,0.9742724299430847
120,5,0.012010111473500729
121,0,0.9823598265647888
121,3,0.017369190230965614
122,0,0.041502248495817184
122,1,0.5525789260864258
122,2,0.34432870149612427
122,5,0.02067314088344574
122,6,0.04081638529896736
123,0,0.28622639179229736
123,1,0.4728233814239502
123,2,0.010855242609977722
123,3,0.17572078108787537
123,5,0.03301595523953438
123,6,0.01578046940267086
124,0,0.292357474565506
124,1,0.0894136130809784
124,3,0.6103138327598572
125,0,0.044069886207580566
125,2,0.022313198074698448
125,3,0.04551320895552635
125,4,0.018397437408566475
125,5,0.7653043866157532
125,6,0.10436093807220459
126,0,0.014276066794991493
126,1,0.10548222064971924
126,3,0.027514569461345673
126,4,0.025842588394880295
126,5,0.8031956553459167
126,6,0.0236633513122797
127,0,0.047662403434515
127,1,0.6657606959342957
127,3,0.0870390459895134
127,4,0.0748063325881958
127,5,0.01396376546472311
127,6,0.11071984469890594
128,0,0.25478819012641907
128,2,0.4595314562320709
128,5,0.013133128173649311
128,6,0.271553635597229
129,1,0.39952003955841064
129,3,0.5732024312019348
129,5,0.01950077898800373
130,0,0.09608633816242218
130,1,0.37257227301597595
130,3,0.39512747526168823
130,6,0.1359734982252121
131,1,0.3043268620967865
131,3,0.037021901458501816
131,6,0.6579281091690063
132,0,0.06932639330625534
132,1,0.1385241448879242
132,2,0.3085746467113495
132,5,0.47762399911880493
133,0,0.0637880265712738
133,1,0.585563600063324
133,2,0.051165856420993805
133,3,0.047000136226415634
133,5,0.012369935400784016
133,6,0.24004057049751282
134,1,0.6005551218986511
134,2,0.026945622637867928
134,5,0.0462169386446476
134,6,0.3172379434108734
135,0,0.05660474672913551
135,3,0.07922329753637314
135,6,0.863673985004425
136,1,0.6110019683837891
136,2,0.26799046993255615
136,3,0.08772147446870804
136,6,0.025907400995492935
137,0,0.16271768510341644
137,1,0.1934194713830948
137,3,0.024975644424557686
137,6,0.6186543107032776
138,1,0.20964474976062775
138,2,0.1516265571117401
138,3,0.6226769089698792
138,5,0.0148323317989707
139,0,0.05311310291290283
139,1,0.12286415696144104
139,2,0.06582804024219513
139,3,0.08349329978227615
139,4,0.12017292529344559
139,6,0.5544973015785217
140,1,0.020153189077973366
140,2,0.08825001120567322
140,4,0.4434008300304413
140,5,0.30501535534858704
140,6,0.14306186139583588
141,0,0.2606874406337738
141,1,0.023327698931097984
141,2,0.07257173210382462
141,3,0.23905959725379944
141,5,0.40425601601600647
142,2,0.03723651170730591
142,4,0.7673864364624023
142,5,0.15339016914367676
142,6,0.040534503757953644
143,0,0.5157268643379211
143,1,0.019696533679962158
143,2,0.16765087842941284
143,3,0.1868630349636078
143,5,0.07015819847583771
143,6,0.030141811817884445
144,1,0.027280274778604507
144,2,0.1979849934577942
144,4,0.03569558635354042
144,5,0.738914966583252
145,0,0.23636655509471893
145,1,0.5855675339698792
145,3,0.08491354435682297
145,6,0.09014202654361725
146,0,0.09069688618183136
146,1,0.5513278841972351
146,2,0.016741055995225906
146,4,0.09874819964170456
146,6,0.24240341782569885
147,1,0.6420184969902039
147,2,0.1193988174200058
147,3,0.03954402357339859
147,6,0.19886787235736847
148,0,0.3020513653755188
148,3,0.18396297097206116
148,4,0.01709688827395439
148,5,0.17855262756347656
148,6,0.30287718772888184
149,1,0.39923667907714844
149,2,0.05471765249967575
149,3,0.018121156841516495
149,4,0.04803860932588577
149,6,0.4743073880672455
150,0,0.29796332120895386
150,4,0.6374483108520508
150,6,0.0642639771103859
151,1,0.41964179277420044
151,2,0.09372439235448837
151,3,0.02771608904004097
151,5,0.458733469247818
152,0,0.8159063458442688
152,1,0.05534724146127701
152,3,0.019066140055656433
152,5,0.09948848187923431
153,0,0.11665934324264526
153,3,0.7122097611427307
153,5,0.06807167828083038
153,6,0.09689852595329285
154,1,0.027045095339417458
154,2,0.5778458714485168
154,3,0.01867281086742878
154,5,0.21166053414344788
154,6,0.1560283750295639
155,0,0.37583500146865845
155,2,0.14776737987995148
155,4,0.12713739275932312
155,6,0.34801119565963745
156,0,0.056527476757764816
156,2,0.16391220688819885
156,3,0.38772618770599365
156,5,0.10078417509794235
156,6,0.27690303325653076
157,0,0.3833378851413727
157,2,0.3095501661300659
157,3,0.21426698565483093
157,4,0.08961351960897446
158,1,0.6863711476325989
158,3,0.09424138069152832
158,5,0.14273342490196228
158,6,0.07651850581169128
159,0,0.10186685621738434
159,1,0.45935794711112976
159,2,0.4228686988353729
159,5,0.015790991485118866
160,0,0.0751384049654007
160,1,0.3959270119667053
160,2,0.413851261138916
160,4,0.09675751626491547
160,6,0.01823240891098976
161,0,0.08217757940292358
161,2,0.3477966785430908
161,4,0.4072266221046448
161,5,0.16033649444580078
162,1,0.9567829966545105
162,3,0.03518880158662796
163,0,0.9524607062339783
163,2,0.020074885338544846
163,4,0.02726159617304802
164,1,0.1747383326292038
164,2,0.10168685764074326
164,3,0.040471527725458145
164,5,0.6827747821807861
165,2,0.08399321138858795
165,3,0.0148961516097188
165,4,0.09646962583065033
165,5,0.7370715141296387
165,6,0.06742449104785919
166,1,0.2355925291776657
166,2,0.03346705809235573
166,3,0.029519306495785713
166,4,0.672461748123169
166,5,0.01574881188571453
167,2,0.24911454319953918
167,4,0.011102188378572464
167,6,0.7394077777862549
168,0,0.36667579412460327
168,3,0.19490276277065277
168,4,0.35820820927619934
168,6,0.07997842133045197
169,0,0.32309210300445557
169,2,0.0647798478603363
169,3,0.5994759202003479
170,2,0.05928252637386322
170,3,0.02718162350356579
170,4,0.38077619671821594
170,5,0.45284879207611084
170,6,0.0798320546746254
171,0,0.0977560356259346
171,3,0.8805499076843262
171,5,0.013933144509792328
172,0,0.5385355949401855
172,3,0.3641203045845032
172,5,0.04926765337586403
172,6,0.04793152958154678
173,0,0.27099502086639404
173,3,0.32902801036834717
173,6,0.3850442171096802
174,0,0.2341218739748001
174,2,0.6565849184989929
174,3,0.031032055616378784
174,6,0.07810497283935547
175,1,0.05861455202102661
175,2,0.9127944111824036
175,6,0.018615787848830223
176,1,0.10976728796958923
176,2,0.05262240394949913
176,3,0.05448305234313011
176,4,0.6885610222816467
176,5,0.04199151694774628
176,6,0.05247501656413078
177,1,0.4044153690338135
177,2,0.48196619749069214
177,3,0.0364348404109478
177,4,0.02407572604715824
177,5,0.052981290966272354
178,0,0.28305089473724365
178,1,0.021792426705360413
178,2,0.25055867433547974
178,5,0.019608112052083015
178,6,0.42126160860061646
179,0,0.05112272873520851
179,1,0.7143052816390991
179,3,0.17454148828983307
179,5,0.05985457822680473
180,0,0.026302967220544815
180,4,0.4509600102901459
180,6,0.5200960040092468
181,0,0.42080992460250854
181,3,0.5036775469779968
181,6,0.07284261286258698
182,1,0.030145928263664246
182,2,0.015543345361948013
182,4,0.9039110541343689
182,5,0.04580657184123993
183,1,0.06185612455010414
183,2,0.1306392252445221
183,4,0.6931555271148682
183,5,0.11422678828239441
184,1,0.4894768297672272
184,2,0.16676545143127441
184,3,0.24429917335510254
184,4,0.01749320700764656
184,6,0.08170284330844879
185,0,0.763954222202301
185,3,0.2005838006734848
185,6,0.030970385298132896
186,1,0.6724255681037903
186,2,0.016430724412202835
186,4,0.3050437569618225
187,0,0.785298228263855
187,2,0.0190727561712265
187,3,0.14892703294754028
187,5,0.016351774334907532
187,6,0.023202946409583092
188,2,0.0916060358285904
188,4,0.14361654222011566
188,5,0.012583369389176369
188,6,0.7425377368927002
189,0,0.9607464671134949
189,2,0.03157633915543556
190,0,0.8243340253829956
190,2,0.04963630810379982
190,3,0.03901178017258644
190,4,0.028751349076628685
190,5,0.05795131251215935
191,0,0.11234685033559799
191,1,0.7469409704208374
191,3,0.035940274596214294
191,4,0.011151822283864021
191,5,0.05566493421792984
191,6,0.03787862882018089
192,0,0.02575124427676201
192,1,0.029801687225699425
192,2,0.0748361200094223
192,3,0.29030922055244446
192,5,0.48997074365615845
192,6,0.08927642554044724
193,0,0.6154983639717102
193,1,0.02532554231584072
193,2,0.13771753013134003
193,5,0.19874395430088043
193,6,0.022606786340475082
194,0,0.22547121345996857
194,2,0.40589872002601624
194,3,0.0793280228972435
194,4,0.28860917687416077
195,0,0.44794026017189026
195,2,0.5486011505126953
196,0,0.5688809752464294
196,1,0.03348655626177788
196,4,0.3863171637058258
196,5,0.010779033415019512
197,0,0.060046229511499405
197,2,0.82509446144104
197,3,0.01098717749118805
197,6,0.10374362766742706
198,0,0.7149096727371216
198,3,0.1863306164741516
198,4,0.014426300302147865
198,5,0.038655005395412445
198,6,0.0455341562628746
199,0,0.6302358508110046
199,1,0.1759612262248993
199,2,0.02223346009850502
199,5,0.17028453946113586
200,1,0.7970210313796997
200,3,0.017959345132112503
200,4,0.06774511933326721
200,5,0.022413602098822594
200,6,0.09468138217926025
201,0,0.029283765703439713
201,1,0.80568927526474
201,4,0.16415180265903473
202,0,0.0841832160949707
202,1,0.019560689106583595
202,2,0.24616163969039917
202,3,0.045920874923467636
202,4,0.10253973305225372
202,5,0.5015345215797424
203,0,0.9589581489562988
203,6,0.03793061524629593
204,0,0.9752458333969116
204,4,0.023912610486149788
205,0,0.0480862520635128
205,1,0.5725597143173218
205,3,0.2155398726463318
205,6,0.16278457641601562
206,0,0.47868889570236206
206,2,0.5209622383117676
207,0,0.686863124370575
207,3,0.3127436637878418
208,2,0.27524980902671814
208,5,0.7226368188858032
209,0,0.050694789737463
209,1,0.6837118268013
209,2,0.06901566684246063
209,3,0.19599178433418274
210,0,0.3947724401950836
210,2,0.46929624676704407
210,6,0.1340227872133255
211,1,0.22057534754276276
211,2,0.29784271121025085
211,3,0.07875891029834747
211,4,0.3874019682407379
211,6,0.015059101395308971
212,1,0.734069287776947
212,2,0.05657701566815376
212,3,0.10329554229974747
212,5,0.06772647798061371
212,6,0.030580485239624977
213,1,0.7643817663192749
213,3,0.020913423970341682
213,6,0.2108888477087021
214,0,0.08598904311656952
214,1,0.0611855611205101
214,3,0.04808782786130905
214,4,0.684113085269928
214,5,0.011088195256888866
214,6,0.10941722244024277
215,2,0.03934052959084511
215,4,0.22166801989078522
215,5,0.666914701461792
215,6,0.07194525748491287
216,2,0.015547427348792553
216,5,0.5790402889251709
216,6,0.4041343927383423
217,0,0.07163213938474655
217,2,0.0920049250125885
217,3,0.0985603779554367
217,4,0.34210968017578125
217,5,0.04810933396220207
217,6,0.3474375605583191
218,0,0.12271624803543091
218,1,0.6400285959243774
218,4,0.10403174161911011
218,5,0.05570157989859581
218,6,0.07712441682815552
219,0,0.25648313760757446
219,2,0.05178580433130264
219,3,0.042914289981126785
219,4,0.12082141637802124
219,5,0.46739259362220764
219,6,0.05126577615737915
220,0,0.13441717624664307
220,2,0.07099965959787369
220,3,0.36889830231666565
220,4,0.042086683213710785
220,5,0.36948496103286743
220,6,0.013889633119106293
221,1,0.19243040680885315
221,2,0.031028110533952713
221,4,0.21626690030097961
221,5,0.40521228313446045
221,6,0.15398220717906952
222,0,0.448540061712265
222,1,0.12908881902694702
222,3,0.12407273054122925
222,5,0.18839974701404572
222,6,0.10905858129262924
223,0,0.13188526034355164
223,1,0.03662245348095894
223,4,0.24694707989692688
223,6,0.5835058093070984
224,0,0.025621065869927406
224,1,0.07049983739852905
224,4,0.535456120967865
224,5,0.3679347336292267
225,1,0.18298642337322235
225,2,0.318953275680542
225,3,0.1015353798866272
225,4,0.3340509235858917
225,5,0.02911795862019062
225,6,0.03325529024004936
226,1,0.9949818253517151
227,1,0.5526658296585083
227,2,0.2404859960079193
227,4,0.20633849501609802
228,0,0.09772030264139175
228,5,0.8435559272766113
228,6,0.05845056101679802
229,0,0.012160052545368671
229,1,0.12065692245960236
229,2,0.020049339160323143
229,3,0.08186953514814377
229,4,0.6492277979850769
229,5,0.10310610383749008
229,6,0.01293018739670515
230,0,0.04330229014158249
230,2,0.22862417995929718
230,3,0.04955089092254639
230,4,0.23111145198345184
230,5,0.3318678140640259
230,6,0.11541630327701569
231,4,0.13316583633422852
231,5,0.7559104561805725
231,6,0.10501626878976822
232,1,0.012379531748592854
232,2,0.05122148245573044
232,4,0.779303789138794
232,5,0.14908556640148163
233,1,0.19068807363510132
233,2,0.06906112283468246
233,4,0.11296194046735764
233,5,0.4749196469783783
233,6,0.15195775032043457
234,0,0.07304536551237106
234,4,0.13857878744602203
234,5,0.6681835651397705
234,6,0.11414354294538498
235,2,0.38667190074920654
235,5,0.3165268003940582
235,6,0.2944032847881317
236,1,0.21698613464832306
236,3,0.05246923863887787
236,4,0.6216477155685425
236,5,0.10835564881563187
237,0,0.20935183763504028
237,1,0.7222632169723511
237,3,0.014809798449277878
237,4,0.04383903369307518
238,0,0.2071424126625061
238,2,0.23862236738204956
238,5,0.553776204586029
239,0,0.4554865062236786
239,1,0.13766764104366302
239,6,0.406330943107605
240,0,0.932516872882843
240,1,0.010212987661361694
240,2,0.05645349249243736
241,0,0.13691970705986023
241,1,0.11585841327905655
241,4,0.7470573782920837
242,0,0.021994812414050102
242,2,0.21240483224391937
242,3,0.0959664136171341
242,4,0.05229785665869713
242,5,0.6170389652252197
243,0,0.9185075759887695
243,3,0.019436120986938477
243,4,0.013277153484523296
243,6,0.04116429388523102
244,0,0.6109275817871094
244,3,0.3594156503677368
244,6,0.02358841709792614
245,0,0.7194061875343323
245,1,0.13765265047550201
245,3,0.05165636166930199
245,5,0.09002001583576202
246,0,0.059883199632167816
246,3,0.13815870881080627
246,6,0.8012077808380127
247,1,0.06236480548977852
247,2,0.8583018183708191
247,6,0.07863616198301315
248,0,0.9236971735954285
248,2,0.0752241313457489
249,1,0.12056120485067368
249,3,0.0572967566549778
249,5,0.7735427618026733
249,6,0.04816469922661781
250,0,0.2319098263978958
250,1,0.0390416719019413
250,2,0.1320352703332901
250,5,0.297741562128067
250,6,0.2991097569465637
251,0,0.5291653275489807
251,2,0.41692158579826355
251,3,0.03604837879538536
251,5,0.01736530475318432
252,2,0.9282636046409607
252,3,0.07048537582159042
253,2,0.8643897771835327
253,3,0.13411623239517212
254,0,0.016977205872535706
254,3,0.0369296632707119
254,5,0.02448221482336521
254,6,0.9187097549438477
255,1,0.019984619691967964
255,3,0.08786650747060776
255,6,0.8896797299385071
256,1,0.7348669767379761
256,3,0.0913131982088089
256,6,0.17299780249595642
257,0,0.0337420329451561
257,1,0.014972411096096039
257,3,0.05636827275156975
257,5,0.015132141299545765
257,6,0.8795684576034546
258,0,0.01839248277246952
258,1,0.1581224799156189
258,2,0.5604925155639648
258,3,0.11438968777656555
258,5,0.14820894598960876
259,1,0.048598065972328186
259,2,0.46910616755485535
259,4,0.06464049965143204
259,5,0.3650113642215729
259,6,0.052423205226659775
260,0,0.019777830690145493
260,1,0.4180588722229004
260,3,0.2982735335826874
260,5,0.1682261824607849
260,6,0.09519016742706299
261,0,0.9273743629455566
261,6,0.06908085942268372
262,1,0.8230417966842651
262,4,0.0739939734339714
262,5,0.09327725321054459
263,1,0.9263355135917664
263,2,0.06892063468694687
264,1,0.8971484899520874
264,2,0.04715924337506294
264,5,0.018841829150915146
264,6,0.023707084357738495
265,0,0.01721864566206932
265,3,0.010338577441871166
265,4,0.011035913601517677
265,5,0.9155926704406738
265,6,0.04575589299201965
266,2,0.057134244590997696
266,3,0.059408172965049744
266,4,0.8470394611358643
266,5,0.03624039515852928
