country,label_name,tfidf,pmi
0,india,0.02903021523418936,0.1644486848382162
1,channel,0.006620322231098925,0.01814131173597196
5,stations,0.005932769772822655,0.01897518753111214
4,uses,0.005874319088828448,0.0197105572589766
2,films,0.004151555444485478,0.013227943705081055
3,communication,0.004017577896848848,0.013275329771210955
6,states,0.003964745237461141,0.009530438816616804
