country,article_id,distance
2,0,0.2607814964871421
2,7,0.3815104924434882
2,12,0.28110001376775295
2,15,0.3283992950732303
2,20,0.3603643670213432
2,27,0.36798168758517635
2,30,0.36306154135723145
2,32,0.4312129535850251
2,35,0.4139330201012732
2,44,0.3606853623200621
2,51,0.3476778342504053
2,78,0.42670886774341654
2,95,0.30548944377118614
2,98,0.32377722445999213
2,103,0.46494228003903937
2,125,0.27864059966528143
2,126,0.30051052692892677
2,140,0.19319579547667098
2,144,0.22694873452365194
2,165,0.2659265259368786
2,170,0.3020228361102256
2,176,0.26089138335629203
2,183,0.2133994742193862
2,215,0.20886833024203966
2,221,0.44813700444171267
2,224,0.24215928324723635
2,225,0.2930182771594507
2,228,0.2735838881766165
2,231,0.25154052912040636
2,233,0.2390482898156523
2,234,0.3576564153748527
2,235,0.4442426393907737
2,242,0.3007582701784878
2,249,0.3540762217532346
2,250,0.46987604184629317
2,265,0.27624785569495636
2,270,0.28516225664312067
2,282,0.3705880788978949
2,283,0.2361927375767321
2,287,0.33018201386511103
2,293,0.21660001408572005
2,305,0.27994570422375387
2,323,0.31679085688533815
2,362,0.3330219190387217
2,366,0.44043037867355206
2,368,0.2858074088955891
2,376,0.3384268214289804
2,416,0.3190715665977919
2,433,0.20505738603345303
2,440,0.24278077172278212
2,443,0.3910343324624358
2,469,0.4248134997166477
2,476,0.27102424989648466
2,477,0.27645663002213205
2,508,0.2983568073711066
2,523,0.2610221014357753
2,541,0.22580775176521173
2,547,0.38355892329335217
2,548,0.47496525568017256
2,549,0.43701254431778835
2,550,0.4268599849971063
2,567,0.377969675051284
2,569,0.3683059499923047
2,576,0.30697820775199247
2,578,0.3286760045752338
2,588,0.24378029433552117
2,590,0.2162436117491946
2,592,0.25965591987822323
2,604,0.21592419565947585
2,619,0.31703005261604356
2,634,0.3499200998618518
2,667,0.3662623223623056
2,671,0.30424796113325925
2,672,0.31082189794554993
2,685,0.3318565710176554
2,707,0.2826866647519025
2,714,0.4391907400491112
2,719,0.28929681481419545
2,732,0.33195036865082117
2,743,0.37527812692675766
2,744,0.3408986563735583
2,748,0.32086072349560546
2,751,0.2716121681169438
2,770,0.22250307034992145
2,771,0.21934244259520397
2,781,0.430189356911565
2,782,0.39109759503800245
2,788,0.26273797396572596
2,796,0.29932093661537973
2,825,0.2603660989303004
2,845,0.422873638894668
2,887,0.19637169337659643
2,929,0.5857740772803807
2,933,0.21173572841292143
2,938,0.24351625711425162
2,958,0.37886297115603274
2,966,0.2492033012284064
2,979,0.34025043647953757
2,983,0.36628406540462544
2,984,0.321549747279099
2,992,0.3584232040640757
2,993,0.3722756692388498
2,1004,0.3205064335731064
2,1011,0.4236798025446651
2,1024,0.4104851809023147
2,1030,0.3556506548704176
2,1035,0.4071857508023107
2,1036,0.38248224383033624
2,1041,0.3895806744075081
2,1078,0.4175253007099903
2,1079,0.3988497040221012
2,1080,0.32837733897249066
2,1089,0.17608870127187215
2,1122,0.42358939170812104
2,1126,0.2968924959623871
2,1129,0.36890566283770976
2,1143,0.3653426102659163
2,1144,0.2963702247939416
2,1145,0.21770911544279536
2,1146,0.3337854405613049
2,1172,0.36244884471962413
2,1177,0.31586747079483757
2,1179,0.40244470949855804
2,1180,0.46802357669920036
2,1181,0.4591057522198314
2,1182,0.27883222279597153
2,1183,0.4429792056060029
2,1185,0.3712739584800365
2,1208,0.45423049546559013
2,1212,0.3178690861225283
2,1216,0.4229235698856243
2,1278,0.28431088786920977
2,1313,0.3916016151210573
2,1328,0.3213473823889892
2,1331,0.21867855164675076
2,1335,0.22782380142271963
2,1337,0.19481360588787144
2,1339,0.3996056205435984
2,1353,0.2810502486046913
2,1355,0.2953789394875854
2,1359,0.3417414822293925
2,1363,0.33045581710111727
2,1365,0.2852742611123341
2,1395,0.30336897171687405
2,1419,0.2676506931307663
2,1420,0.25119017228357887
2,1430,0.2774056661167843
2,1454,0.3050748032044456
2,1474,0.23322454651113145
2,1476,0.2887242713618694
2,1478,0.42453205294030183
2,1480,0.33953181483258565
2,1481,0.48460663043443086
2,1500,0.38104612069149313
2,1502,0.292766433648893
2,1550,0.18930267211726448
2,1551,0.2829717164212032
2,1557,0.39461431066159725
2,1558,0.3440948122785705
2,1562,0.37935845553090564
2,1569,0.31808485385065777
2,1571,0.4235672432591593
2,1578,0.21875547309137977
2,1584,0.28342821918644356
2,1586,0.26317003448945187
2,1606,0.3943294901313227
2,1614,0.19300253631269915
2,1619,0.4122754239470168
2,1641,0.3226019107119118
2,1647,0.4183800317536409
2,1661,0.3955843390282662
2,1662,0.3238558951042686
2,1680,0.3332431388044629
2,1692,0.2681294342314291
2,1704,0.20770881462550617
2,1728,0.23788608306642256
2,1729,0.33627622180922734
2,1750,0.34131724700989974
2,1754,0.3013429874791327
2,1766,0.3039524275637796
2,1767,0.18496489106702574
2,1775,0.2550744228474502
2,1776,0.26845239141556887
2,1783,0.3758405373489573
2,1785,0.2392621408287714
2,1787,0.31266281515356154
2,1799,0.34705265321483847
2,1839,0.5111621458689939
2,1841,0.48122655076980236
2,1926,0.29943985024663566
2,1927,0.24969216812799921
2,1929,0.29281675733919854
2,1938,0.22327966724663562
2,1950,0.30114693691972405
2,1954,0.3552058903921961
2,1955,0.38406570361670844
2,1963,0.2416841562352775
2,1969,0.34186284600748607
2,1970,0.32121237134788727
2,2041,0.4062562536295665
2,2083,0.271259468677834
2,2091,0.33085293467102495
2,2137,0.588162615930728
2,2158,0.3639649521523177
2,2171,0.40153744214229037
2,2174,0.5384597198969224
2,2207,0.3161600541077201
2,2241,0.34575818594720387
2,2266,0.2155712833431095
2,2347,0.2996336686172346
2,2351,0.28983510985371064
2,2417,0.43470780252693264
2,2443,0.4075201647098481
2,2447,0.3097638064395464
2,2449,0.38031346297296376
2,2455,0.3141776777152242
2,2457,0.34656019962379514
2,2520,0.46281331789779256
2,2539,0.2261144642761106
2,2587,0.19336950751690096
2,2593,0.43461521263383784
2,2625,0.30185946748435943
2,2654,0.3782534099459698
2,2703,0.29128051599276805
2,2718,0.3586395779218938
2,2731,0.21471553544890276
2,2732,0.2815425801417768
2,2753,0.25396878788456634
2,2761,0.4049020723183424
2,2763,0.35826987347008177
2,2780,0.3004897673969378
2,2786,0.2894703533564511
2,2812,0.24901959379203542
2,2824,0.41731901274880734
2,2836,0.38650600430283566
2,2838,0.3416450529308672
2,2849,0.2736059758995154
2,2851,0.4295362831973286
2,2862,0.4456129205470052
2,2872,0.4923232333093406
2,2880,0.31353926579131586
2,2882,0.4248963601025666
2,2903,0.37317841562195164
2,2946,0.3533439121762809
2,2947,0.502998278310917
2,2948,0.35769942192159976
2,2969,0.318683584766962
2,2970,0.3746943505424428
2,3012,0.28890983538654536
2,3021,0.2636052581808691
2,3076,0.2925433433135043
2,3104,0.26598775815230513
2,3115,0.37050734845969613
2,3174,0.46452066579847207
2,3175,0.37775591574009126
2,3187,0.3846474693006009
2,3192,0.3301832373932345
2,3206,0.35728709342646825
2,3213,0.379751710898247
2,3219,0.36078950517186703
2,3236,0.3525739650774995
2,3255,0.2310234728595053
2,3269,0.3175234242712135
2,3274,0.4627260090854638
2,3290,0.34652645055950027
2,3314,0.4263914159323491
2,3324,0.27685441226493435
2,3328,0.5428687263712195
2,3340,0.3012885479595595
2,3369,0.4184551035503593
2,3402,0.3147559806028104
2,3403,0.3456744011067866
2,3409,0.25458562734645196
2,3460,0.39070616205956554
2,3476,0.3310597241309119
2,3523,0.3768447020450898
2,3529,0.4329544427884725
2,3532,0.33204749685739343
2,3542,0.4879554719290584
