article_id,country,prob
18,1,0.011974580585956573
18,2,0.26301032304763794
18,3,0.14402949810028076
18,5,0.014334861189126968
18,6,0.5333371758460999
19,0,0.15160982310771942
19,2,0.3696646988391876
19,3,0.10440787672996521
19,5,0.0833626240491867
19,6,0.29049980640411377
20,0,0.06799457222223282
20,2,0.29117351770401
20,3,0.519657552242279
20,4,0.11991714686155319
21,0,0.016920704394578934
21,2,0.4263065755367279
21,3,0.077993243932724
21,6,0.4761492908000946
22,0,0.2757136821746826
22,1,0.011619689874351025
22,2,0.2834244668483734
22,3,0.17785809934139252
22,5,0.01431836187839508
22,6,0.23695170879364014
23,0,0.018898289650678635
23,2,0.1283496767282486
23,3,0.10997658967971802
23,6,0.7425959706306458
24,0,0.07864938676357269
24,2,0.27984631061553955
24,3,0.5980473756790161
24,4,0.04210798442363739
25,3,0.17003431916236877
25,4,0.018684638664126396
25,5,0.04746469110250473
25,6,0.7636459469795227
26,0,0.18036723136901855
26,2,0.06404876708984375
26,3,0.7210204005241394
26,5,0.03387974202632904
27,2,0.47806039452552795
27,3,0.3110481798648834
27,5,0.2086406946182251
28,0,0.06552048027515411
28,1,0.22812624275684357
28,2,0.49249985814094543
28,3,0.212559774518013
29,0,0.191160187125206
29,1,0.07708032429218292
29,2,0.09648426622152328
29,3,0.598410427570343
29,4,0.03608954697847366
30,0,0.13806398212909698
30,1,0.045589327812194824
30,2,0.3294810950756073
30,3,0.45094385743141174
30,4,0.035475656390190125
31,0,0.0527365580201149
31,1,0.0316447988152504
31,2,0.39015692472457886
31,3,0.2763761878013611
31,4,0.01326837856322527
31,5,0.08526255190372467
31,6,0.15055453777313232
32,0,0.24848875403404236
32,2,0.39840131998062134
32,3,0.26362577080726624
32,6,0.08909869939088821
33,1,0.024446669965982437
33,2,0.2018773853778839
33,3,0.497880756855011
33,6,0.27499476075172424
34,0,0.03642817959189415
34,2,0.3680379092693329
34,3,0.43041709065437317
34,6,0.16483311355113983
35,0,0.010637542232871056
35,2,0.03459259867668152
35,3,0.40146759152412415
35,4,0.12840524315834045
35,5,0.1322087049484253
35,6,0.29256802797317505
36,0,0.10773346573114395
36,2,0.26467207074165344
36,3,0.5784567594528198
36,6,0.04857979714870453
37,0,0.06132836639881134
37,1,0.07026433199644089
37,2,0.1851709932088852
37,3,0.579691469669342
37,5,0.08126842230558395
37,6,0.022111007943749428
38,0,0.0999593511223793
38,2,0.13398045301437378
38,3,0.4991372525691986
38,6,0.2665380537509918
39,0,0.16993947327136993
39,2,0.2812250852584839
39,3,0.5482664108276367
40,0,0.06446915864944458
40,1,0.0807812288403511
40,2,0.6703724265098572
40,3,0.1839989721775055
41,0,0.06761488318443298
41,1,0.01704932376742363
41,2,0.05668594688177109
41,3,0.6679040789604187
41,4,0.1901196539402008
42,0,0.05161568894982338
42,2,0.04738809913396835
42,4,0.022812070325016975
42,5,0.6589822769165039
42,6,0.21912196278572083
43,0,0.029958445578813553
43,2,0.27424243092536926
43,3,0.14637283980846405
43,6,0.5493061542510986
44,2,0.3382978141307831
44,3,0.3530882000923157
44,4,0.1277463585138321
44,5,0.1797620952129364
45,0,0.04243478551506996
45,2,0.2697819769382477
45,3,0.0792728140950203
45,6,0.6075202226638794
46,0,0.09036432206630707
46,1,0.1682775318622589
46,2,0.538639485836029
46,3,0.18990837037563324
46,6,0.012455741874873638
47,0,0.46932369470596313
47,2,0.2863284945487976
47,3,0.10814111679792404
47,5,0.04572536423802376
47,6,0.0899692103266716
48,0,0.07056239992380142
48,1,0.02973027527332306
48,2,0.26699569821357727
48,3,0.1782509982585907
48,6,0.45432400703430176
49,0,0.07887380570173264
49,2,0.07847337424755096
49,3,0.7078067660331726
49,5,0.09881950169801712
49,6,0.031854674220085144
50,0,0.054614756256341934
50,1,0.15703341364860535
50,2,0.42379531264305115
50,3,0.18255974352359772
50,6,0.18172135949134827
51,0,0.17907357215881348
51,2,0.2139318585395813
51,3,0.48694726824760437
51,6,0.1196354478597641
52,0,0.16259819269180298
52,1,0.14665724337100983
52,2,0.20719461143016815
52,3,0.18402934074401855
52,6,0.29937294125556946
53,0,0.202436625957489
53,2,0.24606333673000336
53,3,0.39889705181121826
53,4,0.0357569195330143
53,5,0.06417291611433029
53,6,0.052382197231054306
54,0,0.48978927731513977
54,2,0.08490710705518723
54,3,0.13351283967494965
54,6,0.2837570309638977
55,0,0.21451060473918915
55,1,0.012366563081741333
55,2,0.10611400753259659
55,3,0.6375178098678589
55,5,0.029109520837664604
56,0,0.0419117696583271
56,2,0.4262486398220062
56,3,0.43394386768341064
56,5,0.03831063583493233
56,6,0.058921150863170624
57,0,0.012351933866739273
57,2,0.04051855951547623
57,3,0.36325910687446594
57,5,0.3791322112083435
57,6,0.20464608073234558
58,1,0.03322695568203926
58,3,0.2246282994747162
58,4,0.04107564687728882
58,5,0.04576053097844124
58,6,0.6551891565322876
59,1,0.1262856125831604
59,2,0.08213716745376587
59,3,0.022785436362028122
59,6,0.7615957260131836
60,1,0.043079592287540436
60,2,0.02467258833348751
60,3,0.1670476496219635
60,6,0.7594872713088989
61,1,0.08011826127767563
61,2,0.06089793145656586
61,3,0.08708889037370682
61,6,0.766267716884613
62,3,0.17881251871585846
62,4,0.01129064615815878
62,5,0.02261907048523426
62,6,0.787219762802124
63,0,0.02550826035439968
63,1,0.11210639029741287
63,2,0.12794077396392822
63,3,0.5907799601554871
63,6,0.14334222674369812
64,0,0.08960524201393127
64,2,0.18278536200523376
64,3,0.5975314378738403
64,4,0.04609912633895874
64,5,0.08390416204929352
65,1,0.044243182986974716
65,2,0.1669905185699463
65,3,0.4427150785923004
65,6,0.34544074535369873
66,2,0.5051093101501465
66,3,0.08605515956878662
66,6,0.40805739164352417
67,0,0.17525801062583923
67,2,0.14035342633724213
67,3,0.4520624876022339
67,6,0.23166005313396454
68,0,0.047985825687646866
68,2,0.2692263424396515
68,3,0.5926341414451599
68,6,0.08987773954868317
69,0,0.05166171118617058
69,2,0.6511708498001099
69,3,0.06615690886974335
69,5,0.026034995913505554
69,6,0.1969424933195114
70,0,0.15816321969032288
70,2,0.09496492892503738
70,3,0.61733078956604
70,4,0.0975695326924324
70,6,0.03162846714258194
71,0,0.019781533628702164
71,2,0.047394003719091415
71,3,0.26438313722610474
71,5,0.6683316230773926
72,2,0.19006523489952087
72,3,0.5949831604957581
72,6,0.21410180628299713
73,2,0.049326978623867035
73,3,0.8544387817382812
73,6,0.09548118710517883
74,2,0.4843376874923706
74,3,0.3465529680252075
74,4,0.07809685915708542
74,5,0.09086751192808151
75,3,0.05839703232049942
75,5,0.03801635652780533
75,6,0.9007228016853333
76,2,0.045252081006765366
76,3,0.11923865228891373
76,4,0.013184381648898125
76,6,0.822166383266449
77,2,0.19185347855091095
77,3,0.2157694548368454
77,6,0.5920354127883911
78,0,0.019528400152921677
78,1,0.049685172736644745
78,2,0.04777258262038231
78,3,0.05969438701868057
78,4,0.1977422684431076
78,5,0.036724627017974854
78,6,0.58885258436203
79,1,0.15683983266353607
79,2,0.08588548749685287
79,4,0.1579156070947647
79,5,0.03908751904964447
79,6,0.5601091980934143
80,2,0.05508578196167946
80,4,0.01573967933654785
80,5,0.9059203863143921
80,6,0.023138755932450294
81,0,0.06370510905981064
81,1,0.2621794641017914
81,2,0.5472984313964844
81,3,0.08589179068803787
81,6,0.03530947118997574
82,0,0.03211497887969017
82,1,0.5388810038566589
82,2,0.13687381148338318
82,3,0.02907397225499153
82,6,0.26301276683807373
83,3,0.0650496706366539
83,6,0.9340303540229797
84,0,0.15612278878688812
84,1,0.025636794045567513
84,2,0.2545931935310364
84,3,0.5634318590164185
85,1,0.029643569141626358
85,3,0.03023725561797619
85,4,0.18715545535087585
85,5,0.47731131315231323
85,6,0.2755641043186188
86,2,0.04212915524840355
86,3,0.06510323286056519
86,6,0.8899633288383484
87,0,0.18819266557693481
87,2,0.10932622849941254
87,3,0.43601787090301514
87,4,0.07402146607637405
87,6,0.1923406571149826
88,0,0.4717138409614563
88,1,0.015321618877351284
88,2,0.18818867206573486
88,3,0.16576126217842102
88,4,0.010512108914554119
88,6,0.14840927720069885
89,0,0.01515005249530077
89,2,0.032615382224321365
89,5,0.9280808568000793
89,6,0.023949384689331055
90,0,0.46655523777008057
90,1,0.032712243497371674
90,2,0.0837799683213234
90,3,0.30587640404701233
90,6,0.11091659218072891
91,2,0.06843960285186768
91,3,0.868527889251709
91,6,0.06211191788315773
92,2,0.011329177767038345
92,3,0.19001024961471558
92,6,0.7917087078094482
93,1,0.012439930811524391
93,2,0.0390913262963295
93,3,0.4010850191116333
93,6,0.5469331741333008
94,0,0.16245555877685547
94,1,0.4542343318462372
94,2,0.2137802690267563
94,3,0.040787454694509506
94,6,0.12805485725402832
95,0,0.0197125431150198
95,1,0.02833021618425846
95,2,0.1383197158575058
95,3,0.5485224723815918
95,6,0.2649950087070465
96,0,0.26264873147010803
96,2,0.06555899977684021
96,3,0.4273659884929657
96,5,0.07424864172935486
96,6,0.16964447498321533
97,0,0.2291770875453949
97,1,0.06864097714424133
97,2,0.3230975270271301
97,3,0.17331546545028687
97,6,0.20562626421451569
98,1,0.1445799171924591
98,5,0.042866677045822144
98,6,0.8120510578155518
99,1,0.11677621304988861
99,2,0.19320222735404968
99,5,0.12010469287633896
99,6,0.5629385709762573
100,0,0.02605154737830162
100,2,0.3678838908672333
100,3,0.21564674377441406
100,6,0.38124653697013855
101,2,0.28315722942352295
101,3,0.23878364264965057
101,6,0.47764042019844055
102,0,0.10796578973531723
102,1,0.17869099974632263
102,3,0.4397188425064087
102,5,0.2725573778152466
103,0,0.47409433126449585
103,2,0.2806401252746582
103,3,0.24452802538871765
104,3,0.10199245065450668
104,6,0.8949644565582275
105,0,0.1337103247642517
105,2,0.2625429928302765
105,3,0.6036636829376221
106,0,0.03503243625164032
106,2,0.5091370344161987
106,3,0.3100711703300476
106,4,0.011106988415122032
106,5,0.0701080933213234
106,6,0.0644400492310524
107,0,0.5152552723884583
107,1,0.01079216692596674
107,2,0.2552662789821625
107,3,0.21204660832881927
108,4,0.19843734800815582
108,5,0.7385483980178833
108,6,0.062411367893218994
109,0,0.3231801986694336
109,2,0.22455057501792908
109,3,0.011906862258911133
109,4,0.3309263288974762
109,5,0.10936904698610306
110,0,0.03205138444900513
110,2,0.07587451487779617
110,3,0.6614326238632202
110,4,0.09353943914175034
110,5,0.03299235180020332
110,6,0.10407866537570953
111,0,0.1639150232076645
111,2,0.14776721596717834
111,3,0.16903537511825562
111,6,0.5189260840415955
112,2,0.13276006281375885
112,3,0.10266782343387604
112,6,0.7640087008476257
113,2,0.09400497376918793
113,3,0.21156516671180725
113,5,0.6889181137084961
114,0,0.055694591253995895
114,2,0.8100465536117554
114,3,0.11463367193937302
114,4,0.011311107315123081
115,0,0.4510100781917572
115,2,0.09072879701852798
115,3,0.3094630539417267
115,5,0.14863698184490204
116,0,0.35695627331733704
116,1,0.14727634191513062
116,2,0.3835086226463318
116,3,0.054986268281936646
116,6,0.05721670389175415
117,0,0.12432650476694107
117,1,0.02969047613441944
117,2,0.03661590442061424
117,3,0.7228465676307678
117,4,0.08611753582954407
118,0,0.35771825909614563
118,2,0.10991932451725006
118,3,0.4782339632511139
118,4,0.022117411717772484
118,6,0.03189706429839134
119,2,0.30440783500671387
119,4,0.5099650621414185
119,5,0.18246179819107056
120,0,0.08200513571500778
120,2,0.11298507452011108
120,3,0.7630286812782288
120,5,0.04154299199581146
121,2,0.012161166407167912
121,3,0.13975682854652405
121,6,0.8466237187385559
122,0,0.014745445922017097
122,2,0.1939786821603775
122,3,0.41912004351615906
122,4,0.010003882460296154
122,6,0.3620077669620514
123,0,0.051080454140901566
123,1,0.07153654843568802
123,2,0.6526060104370117
123,3,0.14059974253177643
123,4,0.03280000761151314
123,5,0.05134047940373421
124,0,0.04840525984764099
124,2,0.14453302323818207
124,3,0.7061983346939087
124,4,0.012859024107456207
124,6,0.08775576949119568
125,0,0.03861044719815254
125,1,0.03767268359661102
125,2,0.30310097336769104
125,3,0.32537034153938293
125,6,0.29489803314208984
126,0,0.3655957877635956
126,1,0.03668723627924919
126,2,0.026138892397284508
126,3,0.050879158079624176
126,4,0.0783870667219162
126,5,0.1484321802854538
126,6,0.2938796579837799
127,1,0.021199554204940796
127,2,0.8759428262710571
127,5,0.0104411281645298
127,6,0.09190303087234497
128,2,0.9820879101753235
128,5,0.01430878508836031
129,0,0.07560575753450394
129,1,0.10225975513458252
129,3,0.016744624823331833
129,4,0.31729963421821594
129,5,0.048262644559144974
129,6,0.432051420211792
130,1,0.6974328756332397
130,2,0.10675247758626938
130,6,0.19395025074481964
131,0,0.014857916161417961
131,1,0.6685959696769714
131,2,0.07875663042068481
131,6,0.22126011550426483
132,0,0.23053398728370667
132,1,0.029085256159305573
132,2,0.2590973675251007
132,3,0.43075406551361084
132,5,0.03744082897901535
133,2,0.26945623755455017
133,3,0.5371116995811462
133,6,0.19331465661525726
134,0,0.05039467290043831
134,2,0.302597314119339
134,3,0.48585227131843567
134,6,0.16085213422775269
135,3,0.13208098709583282
135,5,0.0317038856446743
135,6,0.8361361026763916
136,3,0.0833456963300705
136,6,0.916049063205719
137,3,0.6243270635604858
137,4,0.07315320521593094
137,5,0.026224473491311073
137,6,0.27607277035713196
138,2,0.9044547080993652
138,5,0.07091392576694489
138,6,0.02443900890648365
139,0,0.6089860200881958
139,1,0.06397081166505814
139,2,0.25304949283599854
139,3,0.011282487772405148
139,4,0.01663726195693016
139,5,0.011913256719708443
139,6,0.034160684794187546
140,0,0.41032111644744873
140,1,0.04303455725312233
140,2,0.07388103008270264
140,3,0.2330600917339325
140,6,0.23949111998081207
141,2,0.10598515719175339
141,3,0.3776457607746124
141,4,0.47463929653167725
141,5,0.04075811803340912
142,3,0.16356585919857025
142,6,0.8361354470252991
143,0,0.0737084224820137
143,2,0.13216395676136017
143,3,0.5715883374214172
143,6,0.22233626246452332
144,0,0.021895483136177063
144,2,0.27145230770111084
144,3,0.03459949791431427
144,4,0.6256394386291504
144,5,0.03804176300764084
145,2,0.3365188241004944
145,3,0.3926536440849304
145,6,0.27073901891708374
146,0,0.36844491958618164
146,2,0.4043055474758148
146,3,0.22664380073547363
147,0,0.4822043776512146
147,2,0.33375638723373413
147,4,0.06814269721508026
147,5,0.11570329964160919
148,3,0.1442480832338333
148,6,0.8523932695388794
149,1,0.26872870326042175
149,2,0.17200566828250885
149,3,0.12687648832798004
149,6,0.4322844445705414
150,0,0.05031462758779526
150,1,0.15486672520637512
150,2,0.2361595630645752
150,3,0.25573840737342834
150,5,0.014223151840269566
150,6,0.28842392563819885
151,0,0.04300220310688019
151,1,0.02959609217941761
151,2,0.07986593246459961
151,3,0.23581571877002716
151,5,0.611636757850647
152,0,0.12031706422567368
152,2,0.20271730422973633
152,3,0.5496119856834412
152,6,0.1203935369849205
153,0,0.10738654434680939
153,1,0.04429585114121437
153,2,0.05527013540267944
153,3,0.42795833945274353
153,6,0.36499783396720886
154,1,0.07100265473127365
154,2,0.10151439905166626
154,3,0.014870093204081059
154,4,0.025503339245915413
154,5,0.5309783816337585
154,6,0.25607383251190186
155,2,0.13724678754806519
155,3,0.22455503046512604
155,6,0.6379799246788025
156,2,0.15613238513469696
156,3,0.7067564725875854
156,5,0.02696845680475235
156,6,0.10988061130046844
157,0,0.07995426654815674
157,1,0.022801615297794342
157,2,0.19409875571727753
157,3,0.43521934747695923
157,6,0.26669782400131226
158,2,0.01314281765371561
158,3,0.18238531053066254
158,5,0.019628113135695457
158,6,0.7778935432434082
159,5,0.10721327364444733
159,6,0.8921878933906555
160,2,0.12127342075109482
160,5,0.5808243751525879
160,6,0.297265887260437
161,0,0.06944700330495834
161,2,0.035317450761795044
161,3,0.26929596066474915
161,5,0.6257212162017822
162,2,0.18570740520954132
162,4,0.03349657356739044
162,5,0.7803817987442017
163,0,0.2517995834350586
163,2,0.051974836736917496
163,3,0.5280452370643616
163,5,0.042271167039871216
163,6,0.12562912702560425
164,2,0.03337087109684944
164,3,0.3393581211566925
164,6,0.6268514394760132
165,1,0.14621438086032867
165,2,0.08962459862232208
165,3,0.4789939522743225
165,5,0.022315045818686485
165,6,0.2627427875995636
166,3,0.0815582126379013
166,5,0.010599164292216301
166,6,0.9077005386352539
167,0,0.41559863090515137
167,1,0.03737134486436844
167,2,0.1538071185350418
167,3,0.24517574906349182
167,6,0.1456230729818344
168,2,0.9724536538124084
168,5,0.026946712285280228
169,0,0.32747241854667664
169,2,0.12511686980724335
169,3,0.3952466547489166
169,6,0.15197625756263733
170,0,0.042176950722932816
170,2,0.12046834826469421
170,3,0.36874642968177795
170,4,0.4099828600883484
170,5,0.051081668585538864
171,0,0.39768365025520325
171,2,0.041041407734155655
171,3,0.4725818336009979
171,6,0.08066359162330627
172,0,0.4337461292743683
172,2,0.12205030769109726
172,3,0.13449253141880035
172,4,0.08126283437013626
172,6,0.2281896471977234
173,1,0.20141811668872833
173,2,0.1511673629283905
173,3,0.4398063123226166
173,6,0.20690271258354187
174,0,0.2256738692522049
174,2,0.199398934841156
174,3,0.28475335240364075
174,6,0.2896668612957001
175,0,0.35081425309181213
175,2,0.06431438773870468
175,3,0.11303064972162247
175,4,0.012443125247955322
175,5,0.048151228576898575
175,6,0.41119420528411865
176,3,0.0508171021938324
176,6,0.9486013650894165
177,0,0.02185165509581566
177,5,0.9623059034347534
177,6,0.015438981354236603
178,2,0.4477227032184601
178,3,0.03360246121883392
178,4,0.015480248257517815
178,5,0.46499913930892944
178,6,0.038124747574329376
179,2,0.01780315302312374
179,5,0.0647917166352272
179,6,0.904384195804596
180,5,0.2029304802417755
180,6,0.7965843677520752
181,0,0.3504526913166046
181,2,0.14313530921936035
181,3,0.3862578868865967
181,5,0.10107380896806717
181,6,0.013051837682723999
182,1,0.03981757536530495
182,5,0.50369793176651
182,6,0.45535269379615784
183,2,0.06790289282798767
183,3,0.3376871943473816
183,5,0.050205670297145844
183,6,0.5438016057014465
184,0,0.03913009911775589
184,2,0.08482147008180618
184,3,0.16840827465057373
184,5,0.37478935718536377
184,6,0.3319787085056305
185,0,0.39420583844184875
185,2,0.033576976507902145
185,3,0.47136810421943665
185,5,0.10058959573507309
186,1,0.18916885554790497
186,2,0.12527762353420258
186,3,0.29897868633270264
186,5,0.361456036567688
186,6,0.015127837657928467
187,1,0.5820621252059937
187,2,0.4085143506526947
188,0,0.013748526573181152
188,3,0.2835148572921753
188,4,0.030100377276539803
188,5,0.021973218768835068
188,6,0.6505100131034851
189,2,0.16900596022605896
189,5,0.1958778202533722
189,6,0.6259617209434509
190,3,0.06517365574836731
190,6,0.9343263506889343
191,1,0.06322672218084335
191,3,0.24824324250221252
191,6,0.6868435740470886
192,3,0.14749440550804138
192,6,0.8516914248466492
193,3,0.15826468169689178
193,6,0.83986896276474
194,0,0.31638088822364807
194,3,0.3970315456390381
194,6,0.2592589259147644
195,2,0.39062628149986267
195,3,0.025226498022675514
195,4,0.06721871346235275
195,5,0.5084843039512634
196,0,0.07047789543867111
196,2,0.6411692500114441
196,3,0.07904355973005295
196,4,0.029293177649378777
196,6,0.17979882657527924
197,0,0.02977433241903782
197,2,0.7133525609970093
197,4,0.017296362668275833
197,5,0.06801891326904297
197,6,0.17148861289024353
198,3,0.3439728915691376
198,6,0.6490647196769714
199,0,0.04532882943749428
199,1,0.011709257028996944
199,2,0.2680642902851105
199,3,0.20283938944339752
199,6,0.47196000814437866
200,1,0.5343774557113647
200,2,0.11481881886720657
200,3,0.06897854804992676
200,4,0.011960417963564396
200,6,0.26922157406806946
201,3,0.21012645959854126
201,6,0.7895427942276001
202,1,0.05925310030579567
202,5,0.048060666769742966
202,6,0.8920884132385254
203,1,0.12370598316192627
203,2,0.053137242794036865
203,3,0.14232757687568665
203,6,0.6803535223007202
204,0,0.029409725219011307
204,1,0.2469356656074524
204,3,0.039529699832201004
204,6,0.6830384135246277
205,0,0.0444888211786747
205,1,0.4299278259277344
205,2,0.031764645129442215
205,3,0.32595095038414
205,6,0.16744285821914673
206,1,0.059253692626953125
206,5,0.04806087911128998
206,6,0.8920876383781433
207,2,0.092678003013134
207,5,0.7069494128227234
207,6,0.19910864531993866
208,0,0.6130688190460205
208,1,0.03876257315278053
208,4,0.1890210211277008
208,6,0.15780119597911835
209,0,0.010693996213376522
209,1,0.044098470360040665
209,2,0.8766860961914062
209,5,0.0355503149330616
209,6,0.032851800322532654
210,2,0.796787679195404
210,3,0.18848130106925964
210,6,0.013720517978072166
211,3,0.17742465436458588
211,6,0.8216810822486877
212,0,0.20350462198257446
212,2,0.026726430281996727
212,3,0.4881018102169037
212,4,0.024659879505634308
212,5,0.20225916802883148
212,6,0.05427377671003342
213,1,0.03678048774600029
213,2,0.11279334872961044
213,3,0.4944014549255371
213,5,0.34900331497192383
214,1,0.3580872118473053
214,2,0.49327048659324646
214,6,0.1474725306034088
215,0,0.3451322615146637
215,1,0.057533565908670425
215,3,0.4715505540370941
215,4,0.1245364174246788
216,1,0.6480290293693542
216,2,0.03960810601711273
216,5,0.06737504154443741
216,6,0.2440652698278427
217,2,0.6235658526420593
217,3,0.04821692407131195
217,5,0.03442676365375519
217,6,0.29297152161598206
218,0,0.04650690034031868
218,1,0.04662764072418213
218,2,0.06848083436489105
218,3,0.07926695048809052
218,5,0.0756169930100441
218,6,0.6834741830825806
219,0,0.04030543565750122
219,2,0.0473981611430645
219,3,0.14544329047203064
219,4,0.023651666939258575
219,5,0.4558902382850647
219,6,0.27831539511680603
220,0,0.10997573286294937
220,3,0.1402837187051773
220,5,0.096115343272686
220,6,0.6530650854110718
221,0,0.05185766518115997
221,3,0.20302680134773254
221,5,0.027670377865433693
221,6,0.7172816395759583
222,3,0.5148703455924988
222,6,0.48487040400505066
223,2,0.08909352123737335
223,3,0.6502193212509155
223,4,0.013987510465085506
223,5,0.07704712450504303
223,6,0.16936199367046356
224,1,0.027704361826181412
224,2,0.24379311501979828
224,3,0.30123165249824524
224,6,0.4270259141921997
225,1,0.05065465718507767
225,2,0.5058364868164062
225,3,0.20755694806575775
225,6,0.23480620980262756
226,0,0.09862066805362701
226,1,0.46198657155036926
226,2,0.08613622188568115
226,3,0.07265935838222504
226,4,0.0409834198653698
226,6,0.2395290583372116
227,0,0.04625951498746872
227,1,0.1242828369140625
227,2,0.4774167239665985
227,3,0.18891945481300354
227,6,0.1629016250371933
228,0,0.0917530432343483
228,3,0.3200411796569824
228,6,0.5872830748558044
229,0,0.06736396253108978
229,2,0.07986746728420258
229,3,0.2652699649333954
229,4,0.05484126880764961
229,5,0.019837766885757446
229,6,0.5126973986625671
230,4,0.021718589588999748
230,5,0.9758996367454529
231,3,0.16384747624397278
231,5,0.06422301381826401
231,6,0.7649053335189819
232,6,0.9989138841629028
233,5,0.9957647323608398
234,3,0.06611817330121994
234,4,0.4591226577758789
234,6,0.4742419719696045
235,1,0.041854359209537506
235,2,0.034952014684677124
235,3,0.08818481117486954
235,6,0.8347586989402771
236,0,0.010687685571610928
236,4,0.011045387014746666
236,5,0.5423164367675781
236,6,0.43565502762794495
237,4,0.9997426867485046
238,0,0.1173517256975174
238,1,0.022602388635277748
238,2,0.46335533261299133
238,4,0.09124606102705002
238,5,0.01527313981205225
238,6,0.29004141688346863
239,2,0.04143565893173218
239,4,0.7118422985076904
239,5,0.038821835070848465
239,6,0.20749206840991974
240,0,0.08472003787755966
240,1,0.06959795951843262
240,3,0.06711181998252869
240,4,0.2579195201396942
240,6,0.5204476714134216
241,2,0.2973404824733734
241,4,0.010036610998213291
241,5,0.30235955119132996
241,6,0.3898749351501465
242,0,0.035325780510902405
242,2,0.5445274710655212
242,3,0.3801749348640442
242,5,0.02866002544760704
242,6,0.011174898594617844
243,0,0.15383850038051605
243,1,0.06657750904560089
243,2,0.6137168407440186
243,3,0.14459684491157532
243,5,0.021065039560198784
244,0,0.14524857699871063
244,1,0.2159457951784134
244,2,0.4477357864379883
244,3,0.027437470853328705
244,5,0.021896937862038612
244,6,0.1416875272989273
245,1,0.15169529616832733
245,2,0.607213020324707
245,3,0.22665177285671234
245,4,0.013917457312345505
246,2,0.9536042213439941
246,6,0.04548804834485054
247,2,0.0767277181148529
247,3,0.5724195837974548
247,6,0.34846794605255127
248,0,0.41861259937286377
248,1,0.06683477759361267
248,2,0.30449527502059937
248,5,0.09134519100189209
248,6,0.11852637678384781
249,0,0.03268751874566078
249,2,0.21766074001789093
249,3,0.49232518672943115
249,5,0.09876331686973572
249,6,0.15836386382579803
250,0,0.20198138058185577
250,2,0.12438137084245682
250,3,0.3394169807434082
250,4,0.3306281268596649
251,2,0.010750965215265751
251,4,0.06991215795278549
251,5,0.9187971353530884
252,2,0.06697969883680344
252,3,0.7270803451538086
252,6,0.20037908852100372
253,2,0.14272445440292358
253,3,0.07469094544649124
253,4,0.6461111307144165
253,5,0.13631191849708557
254,0,0.3863009512424469
254,1,0.08048947900533676
254,2,0.04481322318315506
254,6,0.4860498309135437
255,2,0.3778591454029083
255,4,0.2685934007167816
255,5,0.35316869616508484
256,2,0.9039983749389648
256,5,0.0957227572798729
257,5,0.9986364245414734
258,1,0.9997692704200745
259,0,0.12241578847169876
259,2,0.5086110830307007
259,3,0.11902204155921936
259,6,0.24312937259674072
260,0,0.03548330441117287
260,1,0.32380086183547974
260,2,0.1469283550977707
260,3,0.039528168737888336
260,6,0.4539664685726166
261,2,0.440308153629303
261,4,0.2060282826423645
261,5,0.353363573551178
262,2,0.10236772149801254
262,5,0.26900726556777954
262,6,0.6274805068969727
263,0,0.02392101101577282
263,2,0.17598725855350494
