,country,label_id,label,tfidf,pmi
0,4,5669,india,0.02481921444963466,0.14758410476405512
1,4,3190,indian,0.019730064649422303,0.1445036016285625
2,4,6191,hindi,0.014581433831493124,0.1298438159560996
3,4,451,references,0.012583569405779722,0.046505508155993594
4,4,2533,launched,0.012257644617578157,0.06523706287114714
5,4,452,external links,0.010760857981446572,0.0476554430902706
6,3,2507,standard,0.010376296053215245,0.05184054331953101
7,3,412,video,0.010374642696363588,0.04216522194106254
8,4,5918,mumbai,0.01019298580816423,0.09954692556634305
9,4,1286,channel,0.01001181567008481,0.035227793294025506
10,4,5257,official website,0.009775890085855271,0.05855701503902532
11,4,1182,newspaper,0.009764549537947783,0.04018975255784036
12,1,2303,communication,0.00836661801041199,0.0321493976829526
13,3,18,audio,0.008313535432508061,0.043965843253367574
14,3,4494,systems,0.007982197572427144,0.040095989079477035
15,3,9549,software,0.00796553794855418,0.03856932384564747
16,5,84,film,0.007920913132469884,0.026150036258096438
17,3,1367,format,0.00744736744866846,0.03825102944626107
18,2,1448,network,0.007155515080810802,0.02274324310050633
19,2,7348,stations,0.007103838614697921,0.025479944070031745
20,1,2983,information,0.00698741661529329,0.024642656179961028
21,1,174,media,0.006788483620360558,0.019303066830175162
22,3,2322,data,0.006752787609148672,0.03074162489239387
23,2,5529,programming,0.006693642146019856,0.02293194966302857
24,3,10928,signal,0.0063058358336565415,0.037338933364084954
25,2,283,company,0.006225572839328651,0.018389148823931434
26,3,1179,digital,0.005985466229558052,0.024581989182696058
27,3,7343,cd,0.005882317057393535,0.039693920032691135
28,1,5296,advertising,0.0057138607178242335,0.021356584578066138
29,6,1261,radio,0.005507361624561225,0.016773615909227827
30,2,5154,canada,0.005411226082143752,0.021671952428796225
31,1,1633,marketing,0.005349586132269769,0.022509998846016364
32,1,9840,social media,0.005331238450195103,0.023337601873373026
33,1,2327,social,0.005229021176208368,0.021593094616036063
34,5,300,music,0.00521823179828147,0.01821350025376417
35,2,2030,canadian,0.005126770957460391,0.02082093790338029
36,6,1030,tv,0.004962155040766367,0.015428113272518224
37,1,129,internet,0.004960961743181162,0.018067411985430562
38,1,2973,study,0.004950788952534482,0.02185094996181767
39,6,3776,broadcast,0.004949343036732025,0.01618464334483454
40,1,3111,theory,0.004857263094984221,0.02161710917909375
41,6,650,government,0.004749393061198104,0.01710052785280731
42,2,2394,acquired,0.004743928372618202,0.01814396017294568
43,2,10917,cable,0.004617392123068335,0.019160647596429707
44,6,1033,group,0.0044349885311225825,0.015433034520771022
45,2,285,television,0.004340343683041974,0.013354889140172464
46,6,66,news,0.004299172582102801,0.012254955223560574
47,0,543,war,0.0042922782441771,0.015513963071119114
48,2,5521,sports,0.0041845468960375965,0.016106051602795986
49,5,592,production,0.004124890825805716,0.016786636178584488
50,6,3008,russian,0.004060407475585783,0.016982296673435295
51,6,931,bbc,0.004026637540053252,0.01636865065918511
52,5,375,artists,0.004010989852882615,0.017683009955110844
53,0,1246,reporting,0.004007645842176041,0.0141675131271587
54,6,1221,business,0.003947951170351365,0.014137761980634883
55,0,883,isbn,0.0037331555836720384,0.012017642545198126
56,6,618,services,0.00368223482811989,0.014013449125489411
57,0,1372,new york times,0.0036076909702166524,0.013423926454847192
58,5,928,character,0.0035847494437103054,0.01626205379800372
59,5,71,director,0.00343538488355571,0.015584468223086899
60,5,1794,songs,0.00335021602517378,0.015387749830369115
61,0,1585,propaganda,0.003340718324912549,0.012193922413889217
62,5,13,youtube,0.0031879856700229975,0.014168918160636906
63,5,1034,actors,0.0030398795331985848,0.014371117309863755
64,0,1657,new york,0.003015986993340382,0.010635779970210537
65,0,566,book,0.0029130206202452867,0.009729267797549799
66,0,6,american,0.002878679901319063,0.010077512099457663
67,0,5096,campaign,0.0028765205261247653,0.010422508009168826
68,0,1231,coverage,0.0028657105643927774,0.010007771531295326
69,5,152,movie,0.0028488802541985006,0.012509272152310555
