,Unnamed: 0,label,tfidf,pmi,country,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
260,97,blimp,0.0036428739799665225,0.017445604249123312,5,0,0,1,0,0,kmeans_augmented,1,0,0
261,98,european,0.0037223172513982717,0.017095631641086188,5,0,0,1,0,0,kmeans_augmented,1,0,0
262,99,small neutron,0.002776460033454854,0.011338256203853012,6,0,0,1,0,0,kmeans_augmented,1,0,0
263,100,eth,0.002775140038905509,0.011204709842473749,6,0,0,1,0,0,kmeans_augmented,1,0,0
264,101,weapons,0.002782022930161134,0.010932834916820431,6,0,0,1,0,0,kmeans_augmented,1,0,0
265,102,tung,0.002993747628808547,0.010817318370031326,6,0,0,1,0,0,kmeans_augmented,1,0,0
266,103,weights,0.0027164586298153433,0.0108068572793289,6,0,0,1,0,0,kmeans_augmented,1,0,0
267,104,facilitate,0.0027629643103897713,0.010648725788961498,6,0,0,1,0,0,kmeans_augmented,1,0,0
268,0,internal combustion engine,0.07397851521561265,0.4849485528312278,0,0,0,0,0,1,kmeans_augmented,1,0,0
269,1,automobile,0.034239027778192134,0.25615694460738897,0,0,0,0,0,1,kmeans_augmented,1,0,0
270,2,cylinder,0.031714039453778535,0.2461629962981356,0,0,0,0,0,1,kmeans_augmented,1,0,0
271,3,volkswagen group,0.03162783208223385,0.2524085534859836,0,0,0,0,0,1,kmeans_augmented,1,0,0
272,4,crankshaft,0.030591219691054636,0.24599444922775,0,0,0,0,0,1,kmeans_augmented,1,0,0
273,5,steam engine,0.026857920201740763,0.2042582219805443,0,0,0,0,0,1,kmeans_augmented,1,0,0
274,6,diesel engine,0.025877317158191332,0.2065160892158048,0,0,0,0,0,1,kmeans_augmented,1,0,0
275,7,piston,0.020829380950727276,0.1693295124765542,0,0,0,0,0,1,kmeans_augmented,1,0,0
276,8,motor vehicle,0.01995365074948546,0.16436132564751732,0,0,0,0,0,1,kmeans_augmented,1,0,0
277,9,automatic transmission,0.01873767223006829,0.1552362487052137,0,0,0,0,0,1,kmeans_augmented,1,0,0
278,10,plastic,0.018897002274247728,0.08308923642970578,1,0,0,0,0,1,kmeans_augmented,1,0,0
279,11,valve,0.01677630791475991,0.07397885257703178,1,0,0,0,0,1,kmeans_augmented,1,0,0
280,12,pressure,0.015090466507152716,0.06630094968442163,1,0,0,0,0,1,kmeans_augmented,1,0,0
281,13,metal,0.01491530695533891,0.06546169715677072,1,0,0,0,0,1,kmeans_augmented,1,0,0
282,14,polymer,0.013080262150668334,0.05762088106278426,1,0,0,0,0,1,kmeans_augmented,1,0,0
283,15,corrosion,0.012746699642009716,0.055887688134562914,1,0,0,0,0,1,kmeans_augmented,1,0,0
284,16,composite material,0.012746699642009716,0.055887688134562914,1,0,0,0,0,1,kmeans_augmented,1,0,0
285,17,thermoplastic,0.012348609949916677,0.053709671406074494,1,0,0,0,0,1,kmeans_augmented,1,0,0
286,18,fluid,0.012337522470286327,0.054322206674211004,1,0,0,0,0,1,kmeans_augmented,1,0,0
287,19,packaging,0.011376340002487951,0.0495790287463153,1,0,0,0,0,1,kmeans_augmented,1,0,0
288,20,world war ii,0.03429270017305742,0.2300237977366095,2,0,0,0,0,1,kmeans_augmented,1,0,0
289,21,aircraft,0.027448965707043544,0.1919508932836534,2,0,0,0,0,1,kmeans_augmented,1,0,0
290,22,submarine,0.02428269887529906,0.17779328022842686,2,0,0,0,0,1,kmeans_augmented,1,0,0
291,23,ship,0.016516273929950566,0.12198115018908247,2,0,0,0,0,1,kmeans_augmented,1,0,0
292,24,radar,0.01638186872494254,0.11534799442315072,2,0,0,0,0,1,kmeans_augmented,1,0,0
293,25,buoyancy,0.01611776363078436,0.12123214312651792,2,0,0,0,0,1,kmeans_augmented,1,0,0
294,26,nasa,0.015357436137237276,0.1140302336338535,2,0,0,0,0,1,kmeans_augmented,1,0,0
295,27,missile,0.014785845769767438,0.11138349706981822,2,0,0,0,0,1,kmeans_augmented,1,0,0
296,28,propeller,0.014173710199982231,0.10575806792487788,2,0,0,0,0,1,kmeans_augmented,1,0,0
297,29,gyroscope,0.013578584476914748,0.099714749757742,2,0,0,0,0,1,kmeans_augmented,1,0,0
298,30,technology,0.030079764171844256,0.13329647140081866,3,0,0,0,0,1,kmeans_augmented,1,0,0
299,31,engineering,0.024930718075090768,0.11130630849375228,3,0,0,0,0,1,kmeans_augmented,1,0,0
300,32,information technology,0.0184626097718276,0.08663552720670982,3,0,0,0,0,1,kmeans_augmented,1,0,0
301,33,computer,0.013908515836076923,0.06368846921398127,3,0,0,0,0,1,kmeans_augmented,1,0,0
302,34,innovation,0.01214738034069845,0.05684696215778805,3,0,0,0,0,1,kmeans_augmented,1,0,0
303,35,software,0.011579468462404586,0.054209432253860934,3,0,0,0,0,1,kmeans_augmented,1,0,0
304,36,nanotechnology,0.011026758725841692,0.05176505716935465,3,0,0,0,0,1,kmeans_augmented,1,0,0
305,37,science,0.010045457614127395,0.04720535482420009,3,0,0,0,0,1,kmeans_augmented,1,0,0
306,38,internet,0.00965141268672567,0.04530901345393093,3,0,0,0,0,1,kmeans_augmented,1,0,0
307,39,computer science,0.00964789665198765,0.045195538286067774,3,0,0,0,0,1,kmeans_augmented,1,0,0
308,40,android,0.03677640236919937,0.14475659354154258,4,0,0,0,0,1,kmeans_augmented,1,0,0
309,41,smartphone,0.033926366500786266,0.13497394095014428,4,0,0,0,0,1,kmeans_augmented,1,0,0
310,42,wi-fi,0.02152469668991011,0.08911571654483409,4,0,0,0,0,1,kmeans_augmented,1,0,0
311,43,apple inc.,0.020230577711600625,0.08404508616419072,4,0,0,0,0,1,kmeans_augmented,1,0,0
312,44,google,0.017658998450580384,0.07359103289335849,4,0,0,0,0,1,kmeans_augmented,1,0,0
313,45,microsoft,0.01625952380396476,0.06786325791939264,4,0,0,0,0,1,kmeans_augmented,1,0,0
314,46,united states,0.015381121029298247,0.06197139612072292,4,0,0,0,0,1,kmeans_augmented,1,0,0
315,47,operating system,0.013817226703409688,0.05768945292142675,4,0,0,0,0,1,kmeans_augmented,1,0,0
316,48,qualcomm,0.011758500319746377,0.04885191970793159,4,0,0,0,0,1,kmeans_augmented,1,0,0
317,49,ios,0.011758500319746377,0.04885191970793159,4,0,0,0,0,1,kmeans_augmented,1,0,0
318,50,light,0.01794956988483126,0.08878719951212667,5,0,0,0,0,1,kmeans_augmented,1,0,0
319,51,magnetic field,0.01633600516919044,0.0802842858892097,5,0,0,0,0,1,kmeans_augmented,1,0,0
320,52,semiconductor,0.01622495489873351,0.08021968731231108,5,0,0,0,0,1,kmeans_augmented,1,0,0
321,53,voltage,0.014950537415208296,0.07401687369493395,5,0,0,0,0,1,kmeans_augmented,1,0,0
322,54,transistor,0.014797836272791515,0.07312942994113235,5,0,0,0,0,1,kmeans_augmented,1,0,0
323,55,electron,0.014797836272791515,0.07312942994113235,5,0,0,0,0,1,kmeans_augmented,1,0,0
324,56,electromagnetic radiation,0.014392183364532603,0.07125130653975495,5,0,0,0,0,1,kmeans_augmented,1,0,0
325,57,alternating current,0.014208012783603478,0.07034796192435394,5,0,0,0,0,1,kmeans_augmented,1,0,0
326,58,laser,0.0139511372302659,0.06903509171736755,5,0,0,0,0,1,kmeans_augmented,1,0,0
327,59,infrared,0.012962852564712676,0.06410353900202273,5,0,0,0,0,1,kmeans_augmented,1,0,0
328,60,paper,0.01886553790167264,0.07930615257696147,6,0,0,0,0,1,kmeans_augmented,1,0,0
329,61,industrial revolution,0.011309440280087313,0.047521571844419484,6,0,0,0,0,1,kmeans_augmented,1,0,0
330,62,machine,0.009924999093184431,0.04167914587986297,6,0,0,0,0,1,kmeans_augmented,1,0,0
331,63,england,0.008386840836418764,0.03500707552443532,6,0,0,0,0,1,kmeans_augmented,1,0,0
332,64,cast iron,0.008169095533342243,0.033552603013329865,6,0,0,0,0,1,kmeans_augmented,1,0,0
333,65,inventor,0.008169095533342243,0.033552603013329865,6,0,0,0,0,1,kmeans_augmented,1,0,0
334,66,technical drawing,0.008169095533342243,0.033552603013329865,6,0,0,0,0,1,kmeans_augmented,1,0,0
335,67,printing,0.008100491231084512,0.033362503279543286,6,0,0,0,0,1,kmeans_augmented,1,0,0
336,68,steel,0.008028812192969925,0.033720726292566304,6,0,0,0,0,1,kmeans_augmented,1,0,0
337,69,wood,0.007852006840976094,0.03262316802681104,6,0,0,0,0,1,kmeans_augmented,1,0,0
338,70,steel,0.011311281213761204,0.0498626976965485,1,0,0,0,0,1,kmeans_augmented,1,0,0
339,71,helicopter,0.013433117162273323,0.10132305217318947,2,0,0,0,0,1,kmeans_augmented,1,0,0
340,72,lever,0.007426450484856585,0.03050236637575442,6,0,0,0,0,1,kmeans_augmented,1,0,0
341,0,approach,0.01660873832736116,0.048263680654888494,0,0,0,0,1,0,kmeans_augmented,1,0,0
342,1,element,0.016539714022266127,0.04795898570125914,0,0,0,0,1,0,kmeans_augmented,1,0,0
343,2,value,0.016476874630705664,0.047514454252332035,0,0,0,0,1,0,kmeans_augmented,1,0,0
344,3,case,0.016368581559807492,0.04704690734702005,0,0,0,0,1,0,kmeans_augmented,1,0,0
345,4,function,0.016248129559756706,0.0465317952227826,0,0,0,0,1,0,kmeans_augmented,1,0,0
346,5,testing,0.01622788084771866,0.04629177244093431,0,0,0,0,1,0,kmeans_augmented,1,0,0
347,6,effect,0.016224763303573468,0.046355006246367535,0,0,0,0,1,0,kmeans_augmented,1,0,0
348,7,level,0.016076965424331187,0.045516870503036835,0,0,0,0,1,0,kmeans_augmented,1,0,0
349,8,field,0.016073756357899004,0.04557495774731411,0,0,0,0,1,0,kmeans_augmented,1,0,0
350,9,determine,0.01607045592063774,0.045633595581584516,0,0,0,0,1,0,kmeans_augmented,1,0,0
351,10,electricity,0.00964478850864338,0.023700430662425304,1,0,0,0,1,0,kmeans_augmented,1,0,0
352,11,tube,0.009621972205542952,0.02362897895387643,1,0,0,0,1,0,kmeans_augmented,1,0,0
353,12,output,0.009577202797713954,0.023495707954321182,1,0,0,0,1,0,kmeans_augmented,1,0,0
354,13,fire,0.009548336360301895,0.02341495976027544,1,0,0,0,1,0,kmeans_augmented,1,0,0
355,14,battery,0.009392147131937329,0.022975509571023883,1,0,0,0,1,0,kmeans_augmented,1,0,0
356,15,source,0.0093887248258455,0.02297342047100466,1,0,0,0,1,0,kmeans_augmented,1,0,0
357,16,weapon,0.009373605401630665,0.022920871316292203,1,0,0,0,1,0,kmeans_augmented,1,0,0
358,17,fuel,0.009355793187191382,0.022879120426262743,1,0,0,0,1,0,kmeans_augmented,1,0,0
359,18,color,0.009119895584773234,0.022286383528989998,1,0,0,0,1,0,kmeans_augmented,1,0,0
360,19,plant,0.00899597918283295,0.021986585524317016,1,0,0,0,1,0,kmeans_augmented,1,0,0
361,20,part,0.014200379128606425,0.04239031663994868,2,0,0,0,1,0,kmeans_augmented,1,0,0
362,21,particle,0.013922685087839034,0.04066579252985927,2,0,0,0,1,0,kmeans_augmented,1,0,0
363,22,dry,0.013916387974903724,0.04080123000370553,2,0,0,0,1,0,kmeans_augmented,1,0,0
364,23,fiber,0.0138634700219484,0.04039895662087069,2,0,0,0,1,0,kmeans_augmented,1,0,0
365,24,remove,0.01385488384388552,0.04028154730282592,2,0,0,0,1,0,kmeans_augmented,1,0,0
366,25,liquid,0.01385488384388552,0.04028154730282592,2,0,0,0,1,0,kmeans_augmented,1,0,0
367,26,cell,0.013794292667986957,0.03978569718440703,2,0,0,0,1,0,kmeans_augmented,1,0,0
368,27,coating,0.0137911477356208,0.03984613374340013,2,0,0,0,1,0,kmeans_augmented,1,0,0
369,28,property,0.013693983555468206,0.03927783725053074,2,0,0,0,1,0,kmeans_augmented,1,0,0
370,29,wire,0.013606547867046246,0.03883414316307104,2,0,0,0,1,0,kmeans_augmented,1,0,0
371,30,introduce,0.010339720572577284,0.026179045830212654,3,0,0,0,1,0,kmeans_augmented,1,0,0
372,31,sell,0.010182030091679443,0.02568614781505214,3,0,0,0,1,0,kmeans_augmented,1,0,0
373,32,like,0.010121529277643678,0.025472456208178756,3,0,0,0,1,0,kmeans_augmented,1,0,0
374,33,app,0.010076163389372622,0.025320931797105747,3,0,0,0,1,0,kmeans_augmented,1,0,0
375,34,number,0.010047111188342485,0.025208091038869902,3,0,0,0,1,0,kmeans_augmented,1,0,0
376,35,platform,0.009994736192633944,0.02503865365218628,3,0,0,0,1,0,kmeans_augmented,1,0,0
377,36,apple,0.00998859912794742,0.024997610633034063,3,0,0,0,1,0,kmeans_augmented,1,0,0
378,37,format,0.009972102024175969,0.024970874756669426,3,0,0,0,1,0,kmeans_augmented,1,0,0
379,38,access,0.009966694324230509,0.024921442133108658,3,0,0,0,1,0,kmeans_augmented,1,0,0
380,39,hardware,0.00993672289223344,0.024832615429136787,3,0,0,0,1,0,kmeans_augmented,1,0,0
381,40,steam,0.010143593088855634,0.02503941383033343,4,0,0,0,1,0,kmeans_augmented,1,0,0
382,41,building,0.01005043718674572,0.024854830195098897,4,0,0,0,1,0,kmeans_augmented,1,0,0
383,42,unit,0.00999287954003785,0.024737486647408845,4,0,0,0,1,0,kmeans_augmented,1,0,0
384,43,motor,0.00990710273128394,0.024563534206876233,4,0,0,0,1,0,kmeans_augmented,1,0,0
385,44,cut,0.009836128472544302,0.02442043176465732,4,0,0,0,1,0,kmeans_augmented,1,0,0
386,45,end,0.009586030253203284,0.02393751946330669,4,0,0,0,1,0,kmeans_augmented,1,0,0
387,46,tool,0.00950331608992168,0.023775093546676958,4,0,0,0,1,0,kmeans_augmented,1,0,0
388,47,common,0.009482733878099087,0.02373483089884177,4,0,0,0,1,0,kmeans_augmented,1,0,0
389,48,load,0.009118659490914451,0.023032732367733882,4,0,0,0,1,0,kmeans_augmented,1,0,0
390,49,typically,0.009013048419932964,0.022832610880965627,4,0,0,0,1,0,kmeans_augmented,1,0,0
391,50,bridge,0.008786779694114214,0.02217799253196539,5,0,0,0,1,0,kmeans_augmented,1,0,0
392,51,mill,0.00878150978348983,0.02217382940849323,5,0,0,0,1,0,kmeans_augmented,1,0,0
393,52,later,0.008776186662575807,0.02216964407182335,5,0,0,0,1,0,kmeans_augmented,1,0,0
394,53,space,0.008771289299266523,0.0222566848463036,5,0,0,0,1,0,kmeans_augmented,1,0,0
395,54,operation,0.008770928178426918,0.022108440469976662,5,0,0,0,1,0,kmeans_augmented,1,0,0
396,55,transmission,0.008767090038929774,0.022119294713177653,5,0,0,0,1,0,kmeans_augmented,1,0,0
397,56,military,0.008765380184525745,0.022161206043937277,5,0,0,0,1,0,kmeans_augmented,1,0,0
398,57,boat,0.008760349443458356,0.02226487585647489,5,0,0,0,1,0,kmeans_augmented,1,0,0
399,58,fly,0.008737422124657297,0.022139709527494385,5,0,0,0,1,0,kmeans_augmented,1,0,0
400,59,range,0.008685067592210811,0.02224802237001096,5,0,0,0,1,0,kmeans_augmented,1,0,0
401,60,idea,0.011372329192426927,0.029300072135556524,6,0,0,0,1,0,kmeans_augmented,1,0,0
402,61,communication,0.011361445414858793,0.029134662465929894,6,0,0,0,1,0,kmeans_augmented,1,0,0
403,62,term,0.010771081367773723,0.026311089810694938,6,0,0,0,1,0,kmeans_augmented,1,0,0
404,63,focus,0.010711081101068573,0.02614029589448809,6,0,0,0,1,0,kmeans_augmented,1,0,0
405,64,establish,0.01071062943474895,0.026127607466672642,6,0,0,0,1,0,kmeans_augmented,1,0,0
406,65,management,0.010654794724678769,0.02596515265312746,6,0,0,0,1,0,kmeans_augmented,1,0,0
407,66,innovation,0.010545318436620515,0.02567051262302105,6,0,0,0,1,0,kmeans_augmented,1,0,0
408,67,organization,0.01052570357727241,0.025613467983080836,6,0,0,0,1,0,kmeans_augmented,1,0,0
409,68,engineering,0.01051615361834196,0.02556271333443027,6,0,0,0,1,0,kmeans_augmented,1,0,0
410,69,science,0.010507899234222608,0.02550891112884279,6,0,0,0,1,0,kmeans_augmented,1,0,0
411,70,carry,0.008678382110363392,0.02217631796291284,5,0,0,0,1,0,kmeans_augmented,1,0,0
412,71,human,0.01050612769041958,0.025556881993512,6,0,0,0,1,0,kmeans_augmented,1,0,0
