article_id,x,y
685.0,-9.283668,-46.209347
689.0,-12.922837,-67.31045
690.0,-12.406339,-66.5522
693.0,-23.243792,-32.656227
703.0,-16.787561,-60.916042
721.0,-15.617466,23.445229
732.0,-29.86865,-47.926556
737.0,-8.673904,-52.572254
750.0,-27.941181,-47.306988
753.0,-7.222126,-47.556942
761.0,7.3376665,-53.172646
762.0,7.1837873,-53.074055
766.0,-7.709492,-65.42635
769.0,-14.014874,-65.33639
787.0,-22.90588,-44.834057
788.0,-12.36873,-48.746246
789.0,-8.332565,-64.99004
799.0,-13.7414255,-44.67796
800.0,-28.516174,-55.500477
806.0,-15.0185795,-59.18414
815.0,-21.381973,-60.83573
836.0,-6.0444136,-42.963978
844.0,-4.9858246,-56.67328
849.0,-23.851954,-62.30399
866.0,-23.985846,-48.95547
912.0,-9.75152,-64.53563
955.0,-4.1014633,-64.25629
956.0,2.3091722,-51.694645
960.0,-17.022007,-63.718227
965.0,-11.664199,-56.90367
973.0,-24.990318,-56.44661
987.0,-10.558932,-44.260075
988.0,-4.2896323,-69.575775
989.0,-1.0168754,-66.66433
996.0,-3.0479639,-60.395397
1009.0,6.722691,-52.871964
1013.0,-25.31231,-36.904606
1014.0,-25.28249,-36.952618
1025.0,-14.4532175,-62.987198
1026.0,-13.758208,-59.289852
1027.0,-24.069513,-55.278847
1038.0,-2.1347952,-62.740166
1045.0,-7.901723,-45.771976
1058.0,-23.297228,-60.110394
1064.0,-22.741276,-50.576675
1070.0,-10.074363,-51.289597
1075.0,-8.139945,-47.2753
1112.0,-5.2081294,-48.70024
1114.0,-12.352426,-43.894268
1123.0,-10.468422,-55.029808
1156.0,0.99766773,-54.700462
1160.0,-8.148053,-45.331932
1163.0,-16.062506,-60.79797
1164.0,-3.6051562,-49.898903
1178.0,-24.219675,-50.94223
1179.0,-13.182366,-48.7794
1180.0,-15.959938,-50.537254
1181.0,-20.828787,-50.04787
1204.0,17.146208,-20.87174
1214.0,-4.643841,-53.774048
1219.0,-0.5689821,-54.545654
1221.0,5.472411,-52.585705
1222.0,8.482573,-53.347157
1223.0,8.350358,-53.303997
1224.0,6.817116,-52.55217
1227.0,2.1327846,-53.860294
1253.0,1.2214291,-57.460743
1257.0,-15.315601,-57.541546
1261.0,-9.700837,-61.565765
1274.0,-25.56578,-53.083717
1323.0,-14.04481,-67.060326
1360.0,-5.754096,-57.947845
1375.0,-18.889229,-47.022305
1378.0,-9.645361,-52.39635
1383.0,-16.833517,-62.094097
1385.0,-17.1528,-62.179756
1387.0,-18.892433,-46.981297
1397.0,1.4415627,-53.600143
1399.0,14.838709,-33.451614
1402.0,-11.333593,-67.76566
1404.0,-10.982135,-47.869045
1408.0,-18.493364,-62.278587
1412.0,-28.425236,-47.620407
1414.0,-10.287631,-45.998875
1444.0,-7.782609,-44.83805
1468.0,-21.89816,-55.773254
1469.0,-21.28567,-60.698914
1481.0,-18.939262,-54.160095
1482.0,-25.715921,-53.07058
1507.0,-23.322353,-66.138725
