,Unnamed: 0,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
268,58,laser,0.0139511372302659,0.06903509171736755,0,0,0,0,1,kmeans_augmented,1,0,0
269,59,infrared,0.012962852564712676,0.06410353900202273,0,0,0,0,1,kmeans_augmented,1,0,0
270,60,paper,0.01886553790167264,0.07930615257696147,0,0,0,0,1,kmeans_augmented,1,0,0
271,61,industrial revolution,0.011309440280087313,0.047521571844419484,0,0,0,0,1,kmeans_augmented,1,0,0
272,62,machine,0.009924999093184431,0.04167914587986297,0,0,0,0,1,kmeans_augmented,1,0,0
273,63,england,0.008386840836418764,0.03500707552443532,0,0,0,0,1,kmeans_augmented,1,0,0
274,64,cast iron,0.008169095533342243,0.033552603013329865,0,0,0,0,1,kmeans_augmented,1,0,0
275,65,inventor,0.008169095533342243,0.033552603013329865,0,0,0,0,1,kmeans_augmented,1,0,0
276,66,technical drawing,0.008169095533342243,0.033552603013329865,0,0,0,0,1,kmeans_augmented,1,0,0
277,67,printing,0.008100491231084512,0.033362503279543286,0,0,0,0,1,kmeans_augmented,1,0,0
278,68,steel,0.008028812192969925,0.033720726292566304,0,0,0,0,1,kmeans_augmented,1,0,0
279,69,wood,0.007852006840976094,0.03262316802681104,0,0,0,0,1,kmeans_augmented,1,0,0
280,0,approach,0.01660873832736116,0.048263680654888494,0,0,0,1,0,kmeans_augmented,1,0,0
281,1,element,0.016539714022266127,0.04795898570125914,0,0,0,1,0,kmeans_augmented,1,0,0
282,2,value,0.016476874630705664,0.047514454252332035,0,0,0,1,0,kmeans_augmented,1,0,0
283,3,case,0.016368581559807492,0.04704690734702005,0,0,0,1,0,kmeans_augmented,1,0,0
284,4,function,0.016248129559756706,0.0465317952227826,0,0,0,1,0,kmeans_augmented,1,0,0
285,5,testing,0.01622788084771866,0.04629177244093431,0,0,0,1,0,kmeans_augmented,1,0,0
286,6,effect,0.016224763303573468,0.046355006246367535,0,0,0,1,0,kmeans_augmented,1,0,0
287,7,level,0.016076965424331187,0.045516870503036835,0,0,0,1,0,kmeans_augmented,1,0,0
288,8,field,0.016073756357899004,0.04557495774731411,0,0,0,1,0,kmeans_augmented,1,0,0
289,9,determine,0.01607045592063774,0.045633595581584516,0,0,0,1,0,kmeans_augmented,1,0,0
290,10,electricity,0.00964478850864338,0.023700430662425304,0,0,0,1,0,kmeans_augmented,1,0,0
291,11,tube,0.009621972205542952,0.02362897895387643,0,0,0,1,0,kmeans_augmented,1,0,0
292,12,output,0.009577202797713954,0.023495707954321182,0,0,0,1,0,kmeans_augmented,1,0,0
293,13,fire,0.009548336360301895,0.02341495976027544,0,0,0,1,0,kmeans_augmented,1,0,0
294,14,battery,0.009392147131937329,0.022975509571023883,0,0,0,1,0,kmeans_augmented,1,0,0
295,15,source,0.0093887248258455,0.02297342047100466,0,0,0,1,0,kmeans_augmented,1,0,0
296,16,weapon,0.009373605401630665,0.022920871316292203,0,0,0,1,0,kmeans_augmented,1,0,0
297,17,fuel,0.009355793187191382,0.022879120426262743,0,0,0,1,0,kmeans_augmented,1,0,0
298,18,color,0.009119895584773234,0.022286383528989998,0,0,0,1,0,kmeans_augmented,1,0,0
299,19,plant,0.00899597918283295,0.021986585524317016,0,0,0,1,0,kmeans_augmented,1,0,0
300,20,part,0.014200379128606425,0.04239031663994868,0,0,0,1,0,kmeans_augmented,1,0,0
301,21,particle,0.013922685087839034,0.04066579252985927,0,0,0,1,0,kmeans_augmented,1,0,0
302,22,dry,0.013916387974903724,0.04080123000370553,0,0,0,1,0,kmeans_augmented,1,0,0
303,23,fiber,0.0138634700219484,0.04039895662087069,0,0,0,1,0,kmeans_augmented,1,0,0
304,24,remove,0.01385488384388552,0.04028154730282592,0,0,0,1,0,kmeans_augmented,1,0,0
305,25,liquid,0.01385488384388552,0.04028154730282592,0,0,0,1,0,kmeans_augmented,1,0,0
306,26,cell,0.013794292667986957,0.03978569718440703,0,0,0,1,0,kmeans_augmented,1,0,0
307,27,coating,0.0137911477356208,0.03984613374340013,0,0,0,1,0,kmeans_augmented,1,0,0
308,28,property,0.013693983555468206,0.03927783725053074,0,0,0,1,0,kmeans_augmented,1,0,0
309,29,wire,0.013606547867046246,0.03883414316307104,0,0,0,1,0,kmeans_augmented,1,0,0
310,30,introduce,0.010339720572577284,0.026179045830212654,0,0,0,1,0,kmeans_augmented,1,0,0
311,31,sell,0.010182030091679443,0.02568614781505214,0,0,0,1,0,kmeans_augmented,1,0,0
312,32,like,0.010121529277643678,0.025472456208178756,0,0,0,1,0,kmeans_augmented,1,0,0
313,33,app,0.010076163389372622,0.025320931797105747,0,0,0,1,0,kmeans_augmented,1,0,0
314,34,number,0.010047111188342485,0.025208091038869902,0,0,0,1,0,kmeans_augmented,1,0,0
315,35,platform,0.009994736192633944,0.02503865365218628,0,0,0,1,0,kmeans_augmented,1,0,0
316,36,apple,0.00998859912794742,0.024997610633034063,0,0,0,1,0,kmeans_augmented,1,0,0
317,37,format,0.009972102024175969,0.024970874756669426,0,0,0,1,0,kmeans_augmented,1,0,0
318,38,access,0.009966694324230509,0.024921442133108658,0,0,0,1,0,kmeans_augmented,1,0,0
319,39,hardware,0.00993672289223344,0.024832615429136787,0,0,0,1,0,kmeans_augmented,1,0,0
320,40,steam,0.010143593088855634,0.02503941383033343,0,0,0,1,0,kmeans_augmented,1,0,0
321,41,building,0.01005043718674572,0.024854830195098897,0,0,0,1,0,kmeans_augmented,1,0,0
322,42,unit,0.00999287954003785,0.024737486647408845,0,0,0,1,0,kmeans_augmented,1,0,0
323,43,motor,0.00990710273128394,0.024563534206876233,0,0,0,1,0,kmeans_augmented,1,0,0
324,44,cut,0.009836128472544302,0.02442043176465732,0,0,0,1,0,kmeans_augmented,1,0,0
325,45,end,0.009586030253203284,0.02393751946330669,0,0,0,1,0,kmeans_augmented,1,0,0
326,46,tool,0.00950331608992168,0.023775093546676958,0,0,0,1,0,kmeans_augmented,1,0,0
327,47,common,0.009482733878099087,0.02373483089884177,0,0,0,1,0,kmeans_augmented,1,0,0
328,48,load,0.009118659490914451,0.023032732367733882,0,0,0,1,0,kmeans_augmented,1,0,0
329,49,typically,0.009013048419932964,0.022832610880965627,0,0,0,1,0,kmeans_augmented,1,0,0
330,50,bridge,0.008786779694114214,0.02217799253196539,0,0,0,1,0,kmeans_augmented,1,0,0
331,51,mill,0.00878150978348983,0.02217382940849323,0,0,0,1,0,kmeans_augmented,1,0,0
332,52,later,0.008776186662575807,0.02216964407182335,0,0,0,1,0,kmeans_augmented,1,0,0
333,53,space,0.008771289299266523,0.0222566848463036,0,0,0,1,0,kmeans_augmented,1,0,0
334,54,operation,0.008770928178426918,0.022108440469976662,0,0,0,1,0,kmeans_augmented,1,0,0
335,55,transmission,0.008767090038929774,0.022119294713177653,0,0,0,1,0,kmeans_augmented,1,0,0
336,56,military,0.008765380184525745,0.022161206043937277,0,0,0,1,0,kmeans_augmented,1,0,0
337,57,boat,0.008760349443458356,0.02226487585647489,0,0,0,1,0,kmeans_augmented,1,0,0
338,58,fly,0.008737422124657297,0.022139709527494385,0,0,0,1,0,kmeans_augmented,1,0,0
339,59,range,0.008685067592210811,0.02224802237001096,0,0,0,1,0,kmeans_augmented,1,0,0
340,60,idea,0.011372329192426927,0.029300072135556524,0,0,0,1,0,kmeans_augmented,1,0,0
341,61,communication,0.011361445414858793,0.029134662465929894,0,0,0,1,0,kmeans_augmented,1,0,0
342,62,term,0.010771081367773723,0.026311089810694938,0,0,0,1,0,kmeans_augmented,1,0,0
343,63,focus,0.010711081101068573,0.02614029589448809,0,0,0,1,0,kmeans_augmented,1,0,0
344,64,establish,0.01071062943474895,0.026127607466672642,0,0,0,1,0,kmeans_augmented,1,0,0
345,65,management,0.010654794724678769,0.02596515265312746,0,0,0,1,0,kmeans_augmented,1,0,0
346,66,innovation,0.010545318436620515,0.02567051262302105,0,0,0,1,0,kmeans_augmented,1,0,0
347,67,organization,0.01052570357727241,0.025613467983080836,0,0,0,1,0,kmeans_augmented,1,0,0
348,68,engineering,0.01051615361834196,0.02556271333443027,0,0,0,1,0,kmeans_augmented,1,0,0
349,69,science,0.010507899234222608,0.02550891112884279,0,0,0,1,0,kmeans_augmented,1,0,0
