country,label_name,tfidf,pmi
4,species,0.015885895343903958,0.0690195138269201
2,restaurant,0.010430936192389807,0.03797963363604773
1,company,0.009737606668058807,0.02738426830703173
3,wine,0.009706710180928313,0.03659026485995512
6,plant,0.0085732883719416,0.03196898701287311
5,dish,0.006512067310972884,0.01840596337173189
0,protein,0.003805326217514169,0.019792337537896047
