country,label_name,tfidf,pmi
3,new york,0.015143675713012766,0.043882832230239345
6,preparation,0.013699579708247046,0.03526160112779839
4,bacon,0.01272957465344734,0.03550765710108183
0,start,0.012581605788367095,0.03339417587132184
1,early,0.011252992142860335,0.026943130931405636
2,greek,0.010965920971177703,0.027953498352006743
5,sea,0.010013415175070293,0.02298870779161098
