country,label_name,tfidf,pmi
5,waters,0.010563284272131136,0.07699522003969787
6,cultivation,0.007820062385050558,0.02989876970855232
3,company,0.00780603530836548,0.02026868096762516
2,restaurant,0.007792713564424363,0.02857981633167803
1,dishes,0.006525176212297761,0.017094103224460932
4,beers,0.00582830814657924,0.026766227670930298
0,effects,0.004583530130357793,0.0177215492694129
