,Unnamed: 0,label,tfidf,pmi,country,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
262,83,american,0.0032656271568539197,0.014345220296829985,2,0,0,1,0,0,kmeans_plain,0,0,1
263,84,venture,0.004903429888436016,0.019060214911021698,3,0,0,1,0,0,kmeans_plain,0,0,1
264,85,acquisition,0.004552506328849277,0.018226920292523558,3,0,0,1,0,0,kmeans_plain,0,0,1
265,86,app,0.005102575920688637,0.01820430209011993,3,0,0,1,0,0,kmeans_plain,0,0,1
266,87,november,0.0053239271637895436,0.017427989074216017,3,0,0,1,0,0,kmeans_plain,0,0,1
267,88,ways,0.0035089582787673533,0.012276443498996271,4,0,0,1,0,0,kmeans_plain,0,0,1
268,89,needs,0.0033241779453868536,0.012228333112311012,4,0,0,1,0,0,kmeans_plain,0,0,1
269,90,consumer,0.003155448594145482,0.011761774570111978,4,0,0,1,0,0,kmeans_plain,0,0,1
270,91,useful,0.0035002676290094127,0.011749391310710662,4,0,0,1,0,0,kmeans_plain,0,0,1
271,92,generated,0.0034043432166404697,0.011442975728181905,4,0,0,1,0,0,kmeans_plain,0,0,1
272,93,attacks,0.0032021503811542696,0.012797227104272434,5,0,0,1,0,0,kmeans_plain,0,0,1
273,94,protection,0.0031522563816921826,0.012648831585571162,5,0,0,1,0,0,kmeans_plain,0,0,1
274,95,ordered,0.002881507204938137,0.012605020689431132,5,0,0,1,0,0,kmeans_plain,0,0,1
275,96,tor,0.002659752753021116,0.01258550827350322,5,0,0,1,0,0,kmeans_plain,0,0,1
276,0,internet engineering task force,0.041674878099336336,0.2155115416678645,0,0,0,0,0,1,kmeans_plain,0,0,1
277,1,internet service provider,0.03656198309807266,0.17861557478368356,0,0,0,0,0,1,kmeans_plain,0,0,1
278,2,transmission control protocol,0.030136872937179662,0.16756361219301724,0,0,0,0,0,1,kmeans_plain,0,0,1
279,3,ipv6,0.02975258798995582,0.164460582337591,0,0,0,0,0,1,kmeans_plain,0,0,1
280,4,internet protocol,0.027516275290468385,0.15299286330666792,0,0,0,0,0,1,kmeans_plain,0,0,1
281,5,ip address,0.02738786847883347,0.14440441375983598,0,0,0,0,0,1,kmeans_plain,0,0,1
282,6,transport layer security,0.026380085719070082,0.14709517923362175,0,0,0,0,0,1,kmeans_plain,0,0,1
283,7,ipv4,0.023060629897387733,0.1299826212534727,0,0,0,0,0,1,kmeans_plain,0,0,1
284,8,ietf,0.02186624746191741,0.12355995055624225,0,0,0,0,0,1,kmeans_plain,0,0,1
285,9,computer network,0.01916609924314439,0.10530677604225193,0,0,0,0,0,1,kmeans_plain,0,0,1
286,10,web browser,0.07168778902831026,0.2733884941045116,1,0,0,0,0,1,kmeans_plain,0,0,1
287,11,world wide web consortium,0.03940309452818126,0.18576324822856966,1,0,0,0,0,1,kmeans_plain,0,0,1
288,12,javascript,0.038048339358007034,0.17306331095494284,1,0,0,0,0,1,kmeans_plain,0,0,1
289,13,world wide web,0.03370575557742697,0.13297404406903768,1,0,0,0,0,1,kmeans_plain,0,0,1
290,14,microsoft,0.031007622665965337,0.13581392069552806,1,0,0,0,0,1,kmeans_plain,0,0,1
291,15,html,0.030549682196610417,0.14292659212445308,1,0,0,0,0,1,kmeans_plain,0,0,1
292,16,internet explorer,0.030180191142484093,0.14725770097670926,1,0,0,0,0,1,kmeans_plain,0,0,1
293,17,google chrome,0.027162172028235683,0.13253193087903833,1,0,0,0,0,1,kmeans_plain,0,0,1
294,18,firefox,0.02692309751934546,0.13283245679939892,1,0,0,0,0,1,kmeans_plain,0,0,1
295,19,xml,0.02485209001785735,0.12261457550713747,1,0,0,0,0,1,kmeans_plain,0,0,1
296,20,youtube,0.03433542041218203,0.17026698326287135,2,0,0,0,0,1,kmeans_plain,0,0,1
297,21,twitter,0.022533020800703484,0.10621935483870967,2,0,0,0,0,1,kmeans_plain,0,0,1
298,22,the new york times,0.021836126687970275,0.10861576153532054,2,0,0,0,0,1,kmeans_plain,0,0,1
299,23,alexa internet,0.016091563538439633,0.08761081725396708,2,0,0,0,0,1,kmeans_plain,0,0,1
300,24,web series,0.012481402082071569,0.07005629523724421,2,0,0,0,0,1,kmeans_plain,0,0,1
301,25,blog,0.011990686958797141,0.0651066656824389,2,0,0,0,0,1,kmeans_plain,0,0,1
302,26,netflix,0.011753553701421905,0.0656891495601173,2,0,0,0,0,1,kmeans_plain,0,0,1
303,27,viral video,0.011047763474842235,0.06198608475648324,2,0,0,0,0,1,kmeans_plain,0,0,1
304,28,the wall street journal,0.010107161843673084,0.05630797012230158,2,0,0,0,0,1,kmeans_plain,0,0,1
305,29,wikipedia,0.009717777066555548,0.05358119190814653,2,0,0,0,0,1,kmeans_plain,0,0,1
306,30,facebook,0.02910134148942628,0.10798855390258168,3,0,0,0,0,1,kmeans_plain,0,0,1
307,31,new york city,0.024569966449829752,0.10035367312342418,3,0,0,0,0,1,kmeans_plain,0,0,1
308,32,android,0.021778676680384402,0.08763879447088148,3,0,0,0,0,1,kmeans_plain,0,0,1
309,33,e-commerce,0.021609780171991264,0.08882846136415136,3,0,0,0,0,1,kmeans_plain,0,0,1
310,34,united states,0.018957110335127723,0.07297441252531765,3,0,0,0,0,1,kmeans_plain,0,0,1
311,35,san francisco,0.017490702580486385,0.07221038511901233,3,0,0,0,0,1,kmeans_plain,0,0,1
312,36,yahoo!,0.01696839273163279,0.07029700649335427,3,0,0,0,0,1,kmeans_plain,0,0,1
313,37,ios,0.01650998771836458,0.06724592114208022,3,0,0,0,0,1,kmeans_plain,0,0,1
314,38,ebay,0.015800262961378566,0.06565581926915537,3,0,0,0,0,1,kmeans_plain,0,0,1
315,39,forbes,0.015177193822283497,0.06292016013294056,3,0,0,0,0,1,kmeans_plain,0,0,1
316,40,website,0.031437018840874784,0.11577272644149005,4,0,0,0,0,1,kmeans_plain,0,0,1
317,41,google,0.026187373211813983,0.0957786627541396,4,0,0,0,0,1,kmeans_plain,0,0,1
318,42,web page,0.023473827310546223,0.09473759033289897,4,0,0,0,0,1,kmeans_plain,0,0,1
319,43,search engine optimization,0.022402078751498904,0.09478096835045063,4,0,0,0,0,1,kmeans_plain,0,0,1
320,44,search engine,0.021734108730816312,0.08965175574214379,4,0,0,0,0,1,kmeans_plain,0,0,1
321,45,online advertising,0.01791857815424804,0.07539669818881231,4,0,0,0,0,1,kmeans_plain,0,0,1
322,46,social media,0.01767774296328125,0.07303311873060624,4,0,0,0,0,1,kmeans_plain,0,0,1
323,47,marketing,0.015189946922573319,0.06408719346049048,4,0,0,0,0,1,kmeans_plain,0,0,1
324,48,web 2.0,0.013684207989359176,0.057839310700346126,4,0,0,0,0,1,kmeans_plain,0,0,1
325,49,email,0.013391752212263006,0.05515291960579592,4,0,0,0,0,1,kmeans_plain,0,0,1
326,50,tor,0.027026952240369755,0.1309748427672956,5,0,0,0,0,1,kmeans_plain,0,0,1
327,51,bittorrent,0.022370533906423164,0.10824367170850877,5,0,0,0,0,1,kmeans_plain,0,0,1
328,52,the guardian,0.021939516620065862,0.10562487319943194,5,0,0,0,0,1,kmeans_plain,0,0,1
329,53,malware,0.021698189342942688,0.10544584799061936,5,0,0,0,0,1,kmeans_plain,0,0,1
330,54,peer-to-peer,0.020715120125403892,0.09774241997559373,5,0,0,0,0,1,kmeans_plain,0,0,1
331,55,electronic frontier foundation,0.019852712713423516,0.096807492480175,5,0,0,0,0,1,kmeans_plain,0,0,1
332,56,new york times,0.018017968160246502,0.08731656184486374,5,0,0,0,0,1,kmeans_plain,0,0,1
333,57,national security agency,0.01765503703089524,0.08616765971532606,5,0,0,0,0,1,kmeans_plain,0,0,1
334,58,copyright,0.015301032093442541,0.07467863841994925,5,0,0,0,0,1,kmeans_plain,0,0,1
335,59,wired,0.015262363727954475,0.07334591194968554,5,0,0,0,0,1,kmeans_plain,0,0,1
336,60,top-level domain,0.18946878563235936,1.0576694654925252,6,0,0,0,0,1,kmeans_plain,0,0,1
337,61,country code,0.1426152712923292,0.9434610255567126,6,0,0,0,0,1,kmeans_plain,0,0,1
338,62,cctld,0.1391109217426301,0.9305009960344796,6,0,0,0,0,1,kmeans_plain,0,0,1
339,63,internet,0.1254737696189472,0.4129771795141445,6,0,0,0,0,1,kmeans_plain,0,0,1
340,64,country code top-level domain,0.09740136637952553,0.7464685768187713,6,0,0,0,0,1,kmeans_plain,0,0,1
341,65,icann,0.09273781515626736,0.6657692712167421,6,0,0,0,0,1,kmeans_plain,0,0,1
342,66,domain name system,0.0686306752057329,0.4723422560272178,6,0,0,0,0,1,kmeans_plain,0,0,1
343,67,generic top-level domain,0.054909631592815235,0.4849106896657373,6,0,0,0,0,1,kmeans_plain,0,0,1
344,68,internet assigned numbers authority,0.04674588772402096,0.3907884206750008,6,0,0,0,0,1,kmeans_plain,0,0,1
345,69,.com,0.0355295672592488,0.3214457986300929,6,0,0,0,0,1,kmeans_plain,0,0,1
346,70,web television,0.009584548782913038,0.053732979987206435,2,0,0,0,0,1,kmeans_plain,0,0,1
347,0,wikipedia,0.009538454438064016,0.02426521697966622,0,0,0,0,1,0,kmeans_plain,0,0,1
348,1,law,0.009076362137722178,0.022918065596365986,0,0,0,0,1,0,kmeans_plain,0,0,1
349,2,block,0.009076362137722178,0.022918065596365986,0,0,0,0,1,0,kmeans_plain,0,0,1
350,3,report,0.008600197667931136,0.021678638178396215,0,0,0,0,1,0,kmeans_plain,0,0,1
351,4,state,0.008251004485824961,0.020834790677821315,0,0,0,0,1,0,kmeans_plain,0,0,1
352,5,public,0.007873961209753495,0.019915084985758613,0,0,0,0,1,0,kmeans_plain,0,0,1
353,6,country,0.0068168343298563245,0.017593362604453017,0,0,0,0,1,0,kmeans_plain,0,0,1
354,7,consumer,0.006077863920749434,0.016121000604235332,0,0,0,0,1,0,kmeans_plain,0,0,1
355,8,platform,0.006061637013125035,0.01596654958068082,0,0,0,0,1,0,kmeans_plain,0,0,1
356,9,purchase,0.0060541217481925175,0.015969210891900367,0,0,0,0,1,0,kmeans_plain,0,0,1
357,10,advertiser,0.010355736222441948,0.02577852124304209,1,0,0,0,1,0,kmeans_plain,0,0,1
358,11,sale,0.009452625026233431,0.023761270522848377,1,0,0,0,1,0,kmeans_plain,0,0,1
359,12,pay,0.009302901561647722,0.02344590446790831,1,0,0,0,1,0,kmeans_plain,0,0,1
360,13,music,0.009254498824704723,0.023341977586401625,1,0,0,0,1,0,kmeans_plain,0,0,1
361,14,mobile,0.009158257322627778,0.023167880529320915,1,0,0,0,1,0,kmeans_plain,0,0,1
362,15,share,0.009072463310699616,0.0229873515901314,1,0,0,0,1,0,kmeans_plain,0,0,1
363,16,result,0.009044025595374549,0.02292779886580464,1,0,0,0,1,0,kmeans_plain,0,0,1
364,17,acquire,0.00888436539150619,0.022596077520512143,1,0,0,0,1,0,kmeans_plain,0,0,1
365,18,brand,0.008172994564623073,0.021245560406605888,1,0,0,0,1,0,kmeans_plain,0,0,1
366,19,marketing,0.00811218989034323,0.021128826558217944,1,0,0,0,1,0,kmeans_plain,0,0,1
367,20,rfc,0.007713076266937412,0.0204135903238761,2,0,0,0,1,0,kmeans_plain,0,0,1
368,21,define,0.007701060491583805,0.020766734779170487,2,0,0,0,1,0,kmeans_plain,0,0,1
369,22,value,0.007675908422038073,0.02062475352419804,2,0,0,0,1,0,kmeans_plain,0,0,1
370,23,ip address,0.007669936559165561,0.020224674378234442,2,0,0,0,1,0,kmeans_plain,0,0,1
371,24,spam,0.007649199514338339,0.01924138590977012,2,0,0,0,1,0,kmeans_plain,0,0,1
372,25,attack,0.00764904002567697,0.019226499400407087,2,0,0,0,1,0,kmeans_plain,0,0,1
373,26,contain,0.0076190178608543935,0.01915893444018272,2,0,0,0,1,0,kmeans_plain,0,0,1
374,27,set,0.0076127507208447,0.019139744637181145,2,0,0,0,1,0,kmeans_plain,0,0,1
375,28,implementation,0.007605977450623399,0.019149572889069103,2,0,0,0,1,0,kmeans_plain,0,0,1
376,29,know,0.007602606931790655,0.019164814163682348,2,0,0,0,1,0,kmeans_plain,0,0,1
377,30,world wide web,0.0093043099578836,0.022904258964568484,3,0,0,0,1,0,kmeans_plain,0,0,1
378,31,format,0.00922723805445138,0.022645412090622888,3,0,0,0,1,0,kmeans_plain,0,0,1
379,32,html,0.009195266283964531,0.022453513603149386,3,0,0,0,1,0,kmeans_plain,0,0,1
380,33,text,0.009143042451228158,0.022384659650369617,3,0,0,0,1,0,kmeans_plain,0,0,1
381,34,design,0.008713692285807309,0.021074990109760702,3,0,0,0,1,0,kmeans_plain,0,0,1
382,35,tag,0.008711238930002944,0.022623836018927684,3,0,0,0,1,0,kmeans_plain,0,0,1
383,36,arpanet,0.008633185300099053,0.022698043629426783,3,0,0,0,1,0,kmeans_plain,0,0,1
384,37,element,0.008626256544834562,0.022635194637879174,3,0,0,0,1,0,kmeans_plain,0,0,1
385,38,specification,0.008597970809762932,0.02249567428633109,3,0,0,0,1,0,kmeans_plain,0,0,1
386,39,like,0.008584622748720554,0.022673153474275842,3,0,0,0,1,0,kmeans_plain,0,0,1
387,40,packet,0.00592131036339525,0.015220707257612045,4,0,0,0,1,0,kmeans_plain,0,0,1
388,41,traffic,0.005879844403522001,0.014849784738236038,4,0,0,0,1,0,kmeans_plain,0,0,1
389,42,key,0.005870414013101068,0.015229148175963225,4,0,0,0,1,0,kmeans_plain,0,0,1
390,43,method,0.005372257160397007,0.013022970239795777,4,0,0,0,1,0,kmeans_plain,0,0,1
391,44,require,0.005273789223610951,0.012800103246718705,4,0,0,0,1,0,kmeans_plain,0,0,1
392,45,document,0.005205055692301789,0.013833812743912991,4,0,0,0,1,0,kmeans_plain,0,0,1
393,46,type,0.005138759175393338,0.013609548955125087,4,0,0,0,1,0,kmeans_plain,0,0,1
394,47,request,0.005118276758203505,0.012668705554977792,4,0,0,0,1,0,kmeans_plain,0,0,1
395,48,number,0.005104559631655827,0.012544786441436513,4,0,0,0,1,0,kmeans_plain,0,0,1
396,49,email,0.0050652910084839926,0.012579957191028902,4,0,0,0,1,0,kmeans_plain,0,0,1
397,50,later,0.008388834065357639,0.020763515542510637,5,0,0,0,1,0,kmeans_plain,0,0,1
398,51,event,0.00828036346505232,0.02048059226895231,5,0,0,0,1,0,kmeans_plain,0,0,1
399,52,story,0.008218707294775213,0.02032045774500392,5,0,0,0,1,0,kmeans_plain,0,0,1
400,53,twitter,0.008028727892483347,0.019874879120304702,5,0,0,0,1,0,kmeans_plain,0,0,1
401,54,write,0.007956366975785736,0.01971201012555661,5,0,0,0,1,0,kmeans_plain,0,0,1
402,55,series,0.0076650707106114815,0.01904949093817612,5,0,0,0,1,0,kmeans_plain,0,0,1
403,56,day,0.007502160954857809,0.01870670622975517,5,0,0,0,1,0,kmeans_plain,0,0,1
404,57,begin,0.00727137821477775,0.01820608072851284,5,0,0,0,1,0,kmeans_plain,0,0,1
405,58,start,0.0070262508687985396,0.017707489285202504,5,0,0,0,1,0,kmeans_plain,0,0,1
406,59,post,0.006924338466605628,0.017607178523002497,5,0,0,0,1,0,kmeans_plain,0,0,1
407,60,court,0.014903874323221248,0.04418490291251061,6,0,0,0,1,0,kmeans_plain,0,0,1
408,61,united state,0.014796308433151363,0.043545332109136366,6,0,0,0,1,0,kmeans_plain,0,0,1
409,62,publish,0.014795445287368285,0.04368657693981312,6,0,0,0,1,0,kmeans_plain,0,0,1
410,63,order,0.014780177341863003,0.042928639758259536,6,0,0,0,1,0,kmeans_plain,0,0,1
411,64,china,0.01474366708612546,0.04316775734537959,6,0,0,0,1,0,kmeans_plain,0,0,1
412,65,issue,0.0147427951099027,0.04330341359741895,6,0,0,0,1,0,kmeans_plain,0,0,1
413,66,claim,0.014385588747177963,0.04112076006098032,6,0,0,0,1,0,kmeans_plain,0,0,1
414,67,foundation,0.013560632088142224,0.037556690088225736,6,0,0,0,1,0,kmeans_plain,0,0,1
415,68,december,0.012481433285973882,0.03336288823789666,6,0,0,0,1,0,kmeans_plain,0,0,1
416,69,article,0.012242956505890622,0.03259592528989904,6,0,0,0,1,0,kmeans_plain,0,0,1
417,70,august,0.005711173905083692,0.016206979274124587,0,0,0,0,1,0,kmeans_plain,0,0,1
418,71,government,0.006026565611725361,0.01617317071240542,0,0,0,0,1,0,kmeans_plain,0,0,1
419,72,key,0.007541741807087123,0.02075458520995521,2,0,0,0,1,0,kmeans_plain,0,0,1
420,73,packet,0.0075864194683914095,0.02064265879545777,2,0,0,0,1,0,kmeans_plain,0,0,1
421,74,traffic,0.00752778680593792,0.02003999077243243,2,0,0,0,1,0,kmeans_plain,0,0,1
422,75,implementation,0.005551349583072354,0.013455091125743154,4,0,0,0,1,0,kmeans_plain,0,0,1
423,76,standard,0.004643715324468735,0.013381587092044943,4,0,0,0,1,0,kmeans_plain,0,0,1
424,77,host,0.004722643839293582,0.013328142801821378,4,0,0,0,1,0,kmeans_plain,0,0,1
425,78,set,0.0054794266029718226,0.013277666350214028,4,0,0,0,1,0,kmeans_plain,0,0,1
426,79,contain,0.005460718203935846,0.013232102969715432,4,0,0,0,1,0,kmeans_plain,0,0,1
427,80,receive,0.004144208737408063,0.012789965130086813,4,0,0,0,1,0,kmeans_plain,0,0,1
