country,article_id,distance
4,0,0.2646710949293962
4,7,0.18880746709838114
4,17,0.36022535578321757
4,25,0.15519312943384844
4,45,0.24624374288780138
4,54,0.1916812403804985
4,61,0.1666498276892946
4,71,0.24453292248867353
4,76,0.14829628518750348
4,77,0.24531634625430287
4,85,0.1399858633666723
4,86,0.19317766746513398
4,87,0.20350245579913817
4,88,0.16390658459678387
4,93,0.15242327225466112
4,96,0.1623684042061745
4,103,0.19436141752922131
4,108,0.42251133546386876
4,109,0.15863178201703576
4,110,0.2819346840869711
4,122,0.11815785374539423
4,136,0.15939674788136293
4,137,0.2105808992913797
4,138,0.16872455655232732
4,141,0.20902157835606827
4,142,0.17706549079632883
4,153,0.16908022976309312
4,155,0.18693360859349173
4,156,0.16791298917103858
4,181,0.12298164330820383
4,190,0.2706171652309687
4,196,0.1326592816293266
4,222,0.37120881482560053
4,223,0.3315167302476294
4,224,0.19004527921876824
4,225,0.1651706683701748
4,227,0.18561777273311042
4,228,0.2198992999892928
4,229,0.19829322343353983
4,234,0.23642111052537274
4,239,0.17586942782058113
4,240,0.2909814159907681
4,245,0.19978423420706404
4,267,0.17551848503390866
4,269,0.24924423532184026
4,273,0.2615531517655104
4,274,0.15930939989853043
4,275,0.15169787473251872
4,282,0.1298956229672832
4,306,0.10259272150200904
4,315,0.20178402996236666
4,337,0.21500186341918215
4,368,0.19488182872778315
4,370,0.22796759141999856
4,372,0.22280715621296598
4,380,0.16000700766978326
4,387,0.13396844340563951
4,389,0.2757831858849856
4,399,0.2318517633925602
4,403,0.22551890213658787
4,411,0.251380164599071
4,422,0.1825088477502369
4,423,0.201895126019198
4,428,0.17831600761924904
4,429,0.13261409708905425
4,430,0.23880798173047912
4,432,0.28095001874034786
4,435,0.1955398307808529
4,442,0.13174508991698275
4,450,0.26902219945631456
4,464,0.20344974774200586
4,473,0.1337490714586681
4,474,0.09172993926638318
4,475,0.12253941659767686
4,477,0.2301980616480781
4,481,0.329677085231466
4,489,0.1865385210311733
4,496,0.42201078495550237
4,527,0.23190976437797228
4,563,0.1651842521921163
4,585,0.26246994586452943
4,589,0.30985486380057103
4,594,0.2591347460948481
4,611,0.25921340737470466
4,620,0.16457010329271893
4,621,0.15838081499919565
4,627,0.2905168200823225
4,628,0.22555936829532564
4,632,0.21661840488105832
4,639,0.1804397008205353
4,640,0.20673862341786742
4,641,0.15015494163551923
4,642,0.06218978436684164
4,649,0.2316638374741793
4,652,0.3878698662589678
4,653,0.14052949415911098
4,658,0.292128757863382
4,675,0.1574290876785449
4,688,0.155155659804888
4,719,0.17784313351623238
4,723,0.37695016944086823
4,747,0.14317258233344754
4,748,0.19566696222080104
4,749,0.1784869785578619
4,757,0.21800461180232267
4,766,0.16403933654718883
4,785,0.15911894853590647
4,788,0.28389852772716184
4,800,0.2596412753474422
4,803,0.24335886164321519
4,820,0.257096808609819
4,824,0.3584789515259026
4,828,0.18456811625273928
4,839,0.18763881903030366
4,845,0.20441948773844654
4,847,0.30254416188246525
4,855,0.2660380860230507
4,859,0.17955325887436346
4,864,0.12942197474144357
4,865,0.1695226275171341
4,866,0.29342148433805193
4,869,0.2610854834273777
4,871,0.1302033742319686
4,876,0.2603656887037875
4,878,0.13912959655465595
4,879,0.23138433600256192
4,889,0.23305827355292486
4,891,0.29608488060300675
4,893,0.1889847829829192
4,897,0.17952075340977613
4,899,0.23015340940600615
4,917,0.20030501644211163
4,980,0.3204292987102896
4,992,0.2300459885422168
4,1011,0.24314063877909353
4,1023,0.23913023623160312
4,1034,0.21062134396786458
4,1035,0.1638845792772209
4,1050,0.30225749979796535
4,1052,0.2856433463875432
4,1066,0.1533149303226965
4,1083,0.21738172976482517
4,1105,0.3517194224161998
4,1128,0.3146615949214626
