,Unnamed: 0,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
262,52,mollusc,0.037395871610054116,0.481197897789054,0,0,0,0,1,kmeans_augmented,1,0,0
263,53,atlantic ocean,0.03688739002278493,0.4661604634831461,0,0,0,0,1,kmeans_augmented,1,0,0
264,54,crustacean,0.03568113644327197,0.4633449990790201,0,0,0,0,1,kmeans_augmented,1,0,0
265,55,family,0.034661600046495,0.33994555774354224,0,0,0,0,1,kmeans_augmented,1,0,0
266,56,common name,0.03178790329191228,0.3489388264669163,0,0,0,0,1,kmeans_augmented,1,0,0
267,57,black sea,0.02861801006664307,0.3856692292529076,0,0,0,0,1,kmeans_augmented,1,0,0
268,58,mediterranean sea,0.02636091066029244,0.35194691979852777,0,0,0,0,1,kmeans_augmented,1,0,0
269,59,aquaculture,0.024144284514553437,0.3193677394781946,0,0,0,0,1,kmeans_augmented,1,0,0
270,60,flowering plant,0.036468067729183914,0.17207125103562554,0,0,0,0,1,kmeans_augmented,1,0,0
271,61,fruit,0.03475553287287507,0.15348253907003664,0,0,0,0,1,kmeans_augmented,1,0,0
272,62,genus,0.03464681591566058,0.159325232440394,0,0,0,0,1,kmeans_augmented,1,0,0
273,63,cultivar,0.0278894378383357,0.13346374543557646,0,0,0,0,1,kmeans_augmented,1,0,0
274,64,tree,0.023618833243674246,0.1155159841885098,0,0,0,0,1,kmeans_augmented,1,0,0
275,65,seed,0.02185467245342091,0.10626556170797874,0,0,0,0,1,kmeans_augmented,1,0,0
276,66,perennial plant,0.020664623456383143,0.101507637373537,0,0,0,0,1,kmeans_augmented,1,0,0
277,67,carl linnaeus,0.02053334209370311,0.0996212260508219,0,0,0,0,1,kmeans_augmented,1,0,0
278,68,india,0.020141834943715447,0.09276666563935032,0,0,0,0,1,kmeans_augmented,1,0,0
279,69,asia,0.01905958456395884,0.0927728172750028,0,0,0,0,1,kmeans_augmented,1,0,0
280,0,bottle,0.010665329463401518,0.02691169343408327,0,0,0,1,0,kmeans_augmented,1,0,0
281,1,create,0.010529828920386895,0.02654406289059537,0,0,0,1,0,kmeans_augmented,1,0,0
282,2,history,0.010449884238231252,0.026331564381378885,0,0,0,1,0,kmeans_augmented,1,0,0
283,3,location,0.010370511907571055,0.0261243145488909,0,0,0,1,0,kmeans_augmented,1,0,0
284,4,eat,0.010317114802490064,0.0259871564310625,0,0,0,1,0,kmeans_augmented,1,0,0
285,5,bread,0.010296275685059059,0.025934175480132705,0,0,0,1,0,kmeans_augmented,1,0,0
286,6,popular,0.009618642986971751,0.02432319375153734,0,0,0,1,0,kmeans_augmented,1,0,0
287,7,ingredient,0.009579980326542965,0.024233742839794015,0,0,0,1,0,kmeans_augmented,1,0,0
288,8,recipe,0.009547877999034265,0.02415970146234277,0,0,0,1,0,kmeans_augmented,1,0,0
289,9,meat,0.00950949403478142,0.02407144684512873,0,0,0,1,0,kmeans_augmented,1,0,0
290,10,juice,0.008743795227696681,0.020158333095626386,0,0,0,1,0,kmeans_augmented,1,0,0
291,11,long,0.008692083375758441,0.02005845026852138,0,0,0,1,0,kmeans_augmented,1,0,0
292,12,green,0.008610432488023213,0.019934829869054083,0,0,0,1,0,kmeans_augmented,1,0,0
293,13,cultivate,0.00856724553991503,0.01986397382561144,0,0,0,1,0,kmeans_augmented,1,0,0
294,14,india,0.008545587146575911,0.01982910421403984,0,0,0,1,0,kmeans_augmented,1,0,0
295,15,harvest,0.008537997855823641,0.01982917143644661,0,0,0,1,0,kmeans_augmented,1,0,0
296,16,china,0.008513558532540502,0.019783310444341787,0,0,0,1,0,kmeans_augmented,1,0,0
297,17,root,0.00848034537702535,0.01972665970004328,0,0,0,1,0,kmeans_augmented,1,0,0
298,18,banana,0.008464186603284934,0.01970448054798837,0,0,0,1,0,kmeans_augmented,1,0,0
299,19,apple,0.008439880529007314,0.019659699755503492,0,0,0,1,0,kmeans_augmented,1,0,0
300,20,lead,0.01436624707717661,0.045778440507166784,0,0,0,1,0,kmeans_augmented,1,0,0
301,21,health,0.014326257603602803,0.045559142588569586,0,0,0,1,0,kmeans_augmented,1,0,0
302,22,acid,0.014310116997715618,0.04471955744421767,0,0,0,1,0,kmeans_augmented,1,0,0
303,23,need,0.014296384728199496,0.044960622450728085,0,0,0,1,0,kmeans_augmented,1,0,0
304,24,develop,0.014275524603431547,0.04608982241083693,0,0,0,1,0,kmeans_augmented,1,0,0
305,25,consume,0.01426524528876384,0.04500770343715044,0,0,0,1,0,kmeans_augmented,1,0,0
306,26,source,0.013621018566848863,0.03816530364725984,0,0,0,1,0,kmeans_augmented,1,0,0
307,27,report,0.013567566034277723,0.03775008706563688,0,0,0,1,0,kmeans_augmented,1,0,0
308,28,low,0.013523121275723532,0.03752479242188207,0,0,0,1,0,kmeans_augmented,1,0,0
309,29,system,0.013481768454660077,0.037360255102410964,0,0,0,1,0,kmeans_augmented,1,0,0
310,30,home,0.012038647167603528,0.02950508374274088,0,0,0,1,0,kmeans_augmented,1,0,0
311,31,form,0.011063484962554855,0.026457965315906287,0,0,0,1,0,kmeans_augmented,1,0,0
312,32,bacon,0.011003033163572595,0.02631011867021087,0,0,0,1,0,kmeans_augmented,1,0,0
313,33,canada,0.010936026614654952,0.026148871773355644,0,0,0,1,0,kmeans_augmented,1,0,0
314,34,sweet,0.010898670130713715,0.02605936001524619,0,0,0,1,0,kmeans_augmented,1,0,0
315,35,spice,0.010876348149755166,0.026006237797101508,0,0,0,1,0,kmeans_augmented,1,0,0
316,36,chicken,0.010832241967569062,0.02590140915969297,0,0,0,1,0,kmeans_augmented,1,0,0
317,37,meal,0.01076646350575017,0.025745741258232382,0,0,0,1,0,kmeans_augmented,1,0,0
318,38,egg,0.010729940564186646,0.025660213124546184,0,0,0,1,0,kmeans_augmented,1,0,0
319,39,salt,0.010708202142025076,0.025609148023800817,0,0,0,1,0,kmeans_augmented,1,0,0
320,40,run,0.010976795951121608,0.028788352523360487,0,0,0,1,0,kmeans_augmented,1,0,0
321,41,chemical,0.010946134031228892,0.028800038939000013,0,0,0,1,0,kmeans_augmented,1,0,0
322,42,vitamin,0.010870719628599463,0.02884098164162862,0,0,0,1,0,kmeans_augmented,1,0,0
323,43,vine,0.010756914931860014,0.03045140304452174,0,0,0,1,0,kmeans_augmented,1,0,0
324,44,french,0.010755879955085935,0.03039741391796044,0,0,0,1,0,kmeans_augmented,1,0,0
325,45,de,0.010676973045133046,0.030062456188836906,0,0,0,1,0,kmeans_augmented,1,0,0
326,46,heat,0.010589195190324488,0.029601560805784882,0,0,0,1,0,kmeans_augmented,1,0,0
327,47,award,0.010316004726175809,0.026378543604703455,0,0,0,1,0,kmeans_augmented,1,0,0
328,48,style,0.010245855238672372,0.0308964913324713,0,0,0,1,0,kmeans_augmented,1,0,0
329,49,season,0.010194615661216478,0.025984500822214103,0,0,0,1,0,kmeans_augmented,1,0,0
330,50,white,0.00866965720097545,0.023033473559695282,0,0,0,1,0,kmeans_augmented,1,0,0
331,51,oil,0.008636094499486947,0.022938293130496185,0,0,0,1,0,kmeans_augmented,1,0,0
332,52,cultivar,0.008196428499867911,0.021783123457869157,0,0,0,1,0,kmeans_augmented,1,0,0
333,53,contain,0.008097976598889731,0.021532862585208132,0,0,0,1,0,kmeans_augmented,1,0,0
334,54,crop,0.008000674713975859,0.0212882867678655,0,0,0,1,0,kmeans_augmented,1,0,0
335,55,chinese,0.007936432536184064,0.021128299643259654,0,0,0,1,0,kmeans_augmented,1,0,0
336,56,specie,0.00772060299774362,0.02059936648168209,0,0,0,1,0,kmeans_augmented,1,0,0
337,57,find,0.007432982402302597,0.02004998883017597,0,0,0,1,0,kmeans_augmented,1,0,0
338,58,coffee,0.007411935309646064,0.01972017314190289,0,0,0,1,0,kmeans_augmented,1,0,0
339,59,tree,0.007392457175457386,0.02000397784070278,0,0,0,1,0,kmeans_augmented,1,0,0
340,60,range,0.011744383471240991,0.02916516438090285,0,0,0,1,0,kmeans_augmented,1,0,0
341,61,occur,0.011649268967746238,0.02892055003697776,0,0,0,1,0,kmeans_augmented,1,0,0
342,62,shell,0.011602041722817423,0.028799775162976108,0,0,0,1,0,kmeans_augmented,1,0,0
343,63,female,0.011500458844935769,0.02854152575644485,0,0,0,1,0,kmeans_augmented,1,0,0
344,64,male,0.011453912936970059,0.02842388938032349,0,0,0,1,0,kmeans_augmented,1,0,0
345,65,catch,0.011399876041912508,0.028287866665804764,0,0,0,1,0,kmeans_augmented,1,0,0
346,66,aquaculture,0.011346123446001942,0.028153139626062883,0,0,0,1,0,kmeans_augmented,1,0,0
347,67,body,0.011290054377852441,0.028013086235327736,0,0,0,1,0,kmeans_augmented,1,0,0
348,68,breed,0.011214181890359649,0.02782504739501676,0,0,0,1,0,kmeans_augmented,1,0,0
349,69,land,0.011161403827297555,0.027694915220795868,0,0,0,1,0,kmeans_augmented,1,0,0
