article_id,x,y
2253.0,-17.923176,-13.022233
2254.0,-19.99145,-15.210504
2266.0,-10.760138,-29.795319
2267.0,-10.835913,-29.738802
2282.0,-17.869625,-33.320045
2287.0,-5.3277407,-19.92069
2289.0,-18.341812,-32.38601
2290.0,-18.209772,-32.24345
2291.0,-3.0194385,-22.769888
2324.0,-22.17695,-17.769634
2325.0,-19.55864,-14.909495
2326.0,-14.0697975,-6.9371905
2330.0,-19.820242,-14.078919
2334.0,-26.719162,-24.674187
2335.0,-25.777647,-33.836876
2340.0,-1.1075633,-16.892092
2365.0,-26.649841,-19.977552
2366.0,-18.77901,-10.537708
2367.0,-25.35477,-22.239912
2370.0,-0.1269967,-17.485668
2372.0,-24.993477,-16.12394
2373.0,-13.028726,-11.627092
2454.0,-22.791185,-22.934357
2455.0,-9.513259,2.6336558
2464.0,-20.48634,-14.775033
2478.0,-17.693317,-33.42774
2510.0,-34.777977,15.624566
2519.0,-21.079193,-23.906694
2521.0,-10.818105,-36.35523
2527.0,-22.13649,-20.334953
2532.0,52.21479,-22.671957
2550.0,-26.455961,-27.42762
2551.0,-27.379576,-21.212395
2552.0,-25.858915,-27.397655
2553.0,-20.002926,-22.167244
2589.0,-28.115595,-38.14239
2592.0,-22.249733,-2.6324327
2605.0,-27.406334,-37.39472
2609.0,-10.865484,-14.771289
2613.0,-28.107977,-27.48295
2614.0,-13.2998495,-10.961451
2631.0,-18.199684,-19.18819
2646.0,-17.095663,-16.50949
2658.0,-21.239498,-32.929646
2661.0,-25.647491,-22.58424
2664.0,-24.528685,-32.453552
2669.0,-25.573128,-28.025713
2677.0,-34.14547,-28.407717
2678.0,-25.073135,-30.11587
2685.0,-8.855203,-14.445527
2687.0,-13.337196,-23.535648
2696.0,-18.147663,-17.873411
2731.0,-14.341234,-8.7667265
2732.0,-4.0094857,-25.761572
2735.0,-18.700203,-15.976314
2749.0,-22.917854,-39.21978
2754.0,-21.273207,-19.879826
2768.0,-17.078169,-26.725021
2777.0,-14.818969,-29.565136
2783.0,-34.450478,-28.951736
2797.0,-4.1344523,-25.752743
2841.0,-13.318487,-14.621738
2845.0,-18.868383,-13.433027
2871.0,-18.195395,-19.191225
2885.0,-18.333189,-25.664673
2886.0,-19.235027,-15.156639
2887.0,-19.582588,-16.16828
2891.0,-18.046452,-23.453745
2900.0,-12.064727,-25.158672
2903.0,-26.066881,-28.278357
2905.0,-13.130779,-25.932245
2916.0,-22.789253,-23.066442
2923.0,-13.398014,-12.144261
2924.0,-17.970112,-12.953256
2925.0,-45.03441,-15.006895
2937.0,-18.35804,-26.748642
2938.0,-23.057417,-33.16986
2960.0,-11.261301,-26.642792
2961.0,-10.164425,-26.905466
2980.0,-21.871916,-38.051216
2981.0,-20.12749,-37.28396
2994.0,-19.577135,-18.117126
3015.0,-20.70119,-39.556923
3024.0,-11.331951,-16.044922
3035.0,-17.368847,-28.166695
3066.0,-16.893225,-14.716541
3067.0,-24.423088,-13.189413
3101.0,-21.69632,-34.043667
3114.0,-9.477052,0.74822843
3120.0,-27.914509,-20.760756
3122.0,-34.384792,-29.332117
3123.0,-27.165218,-27.960169
3124.0,-16.187824,-21.038654
3125.0,-28.847425,-10.800579
3129.0,-15.890058,-7.5694695
3149.0,-16.000904,-36.786755
3151.0,-16.228886,-12.064103
3167.0,-13.265647,-10.4563
3172.0,-18.494305,-11.101437
3184.0,-14.584547,-18.975555
3185.0,-8.976884,1.389643
3201.0,-13.641041,-14.399438
3212.0,-0.53116137,-19.91069
3226.0,-10.41026,-26.982767
3248.0,-26.780777,-21.464525
3307.0,-18.47763,-32.760544
3319.0,-16.850513,-26.893473
3332.0,-24.809471,-15.033679
3333.0,-19.367064,-37.373837
3351.0,-9.280905,-0.7063548
3362.0,0.23330373,-17.229527
3377.0,-13.095718,-25.673695
3389.0,-15.089555,-14.8585205
3392.0,-23.323736,-34.236454
3393.0,-21.69478,-33.75505
3395.0,-14.349972,-11.930519
3403.0,-24.156164,-29.483349
3414.0,-18.835829,-37.72392
3415.0,-15.935041,-21.566734
3430.0,-19.989092,-26.009958
3444.0,-10.026025,-15.613446
3446.0,-24.672028,-27.277641
3453.0,-10.495372,0.9437223
3454.0,-10.33632,0.2774361
3459.0,-22.315416,-28.83638
3480.0,-24.182356,-28.979212
3481.0,-14.436185,-29.385637
3482.0,-5.559703,-16.952394
3483.0,-23.07792,-29.161278
3485.0,-23.025526,-35.327927
3491.0,-12.701544,-25.860424
3498.0,-9.309049,-0.39171356
3507.0,-14.053209,-20.663677
3510.0,-23.478895,-27.532251
3513.0,-49.83456,-19.009655
3552.0,-2.526243,-23.394115
3559.0,-11.376576,-10.109255
3577.0,-17.49777,-18.16194
3584.0,-26.652132,-13.871387
3586.0,-11.009409,-7.4100165
3587.0,6.258705,-18.196375
3597.0,-24.382193,-6.7027535
3601.0,-23.847628,-25.264284
3617.0,39.247253,-22.065924
3647.0,6.104262,12.938604
3655.0,-22.124779,-28.697956
3676.0,-26.209019,-18.36148
3685.0,-24.88331,-19.683372
3687.0,-14.736968,-24.681763
3693.0,-9.338406,-0.10306352
3700.0,-19.639553,-9.389253
3701.0,-19.636335,-7.7680454
3702.0,-11.297893,-25.281603
3703.0,-18.261799,-8.280314
3718.0,-22.35596,-24.428951
3723.0,-17.989815,-27.840092
3741.0,-23.237253,-11.291419
3743.0,-22.71223,-10.542492
3744.0,-22.949873,-10.795071
3745.0,-14.156378,-20.784912
3746.0,-22.911358,-18.38331
3750.0,-20.54326,-15.8224325
3752.0,-15.061242,-7.9144683
3772.0,-16.157377,-7.75754
3793.0,-14.009356,-14.347017
3796.0,-34.43946,-29.265516
3797.0,-24.217506,-25.382103
3799.0,-23.604393,-29.076906
3804.0,-29.728952,-22.632338
3811.0,-26.636763,-21.493212
3813.0,-26.758821,-23.206299
