article_id,label_id,score
69056,6439,191.79683495121355
69056,1088,185.8596493912178
69056,443,117.30239190853743
69056,113,117.05961089138779
69060,6440,141.77624336633414
69060,211,67.29164362596424
69061,2473,245.07373354877288
69061,79,196.0589868390183
69061,1783,178.41571467388968
69063,1569,104.86003273277278
69063,217,89.9759835055035
69065,414,76.56117559086847
69066,5743,343.103226968282
69066,826,245.07373354877288
69066,51,196.0589868390183
69066,232,151.18391793502136
69066,828,131.6400971854568
69066,368,85.19812996711737
69066,275,63.21753550529644
69069,6441,106.7008619356628
69070,1783,107.73895813640684
69078,6441,106.7008619356628
69082,319,113.65738367479322
69083,352,512.1141188702223
69083,6442,288.81901445313775
69083,6443,196.0589868390183
69083,6444,177.03943683036442
69084,315,294.08848025852745
69084,6442,288.81901445313775
69084,6445,245.07373354877288
69084,418,196.0589868390183
69084,438,147.4846318875536
69084,1689,144.21274949032602
69084,123,125.20914519900408
69085,235,468.8367076585221
69085,6446,194.13891364321717
69085,6447,156.2789025528407
69087,1363,52.10174582832827
69088,257,453.86908098670483
69090,596,113.65738367479322
69094,634,196.0589868390183
69094,2083,131.76836278360133
69098,217,125.96637690770493
69098,1569,104.86003273277278
69099,217,125.96637690770493
69107,813,22.8038930420042
69108,207,113.65738367479322
69109,781,2.451681372502215
69110,373,113.65738367479322
69112,6448,196.0589868390183
69112,6449,184.0589868390183
69112,6450,168.19584970036996
69112,6451,162.37072777432707
69113,217,125.96637690770493
69115,6452,75.0240435485129
69115,6453,63.932278317071194
69126,781,2.451681372502215
69135,2507,186.4703746146451
69135,6454,177.03943683036442
69135,197,61.78850482385401
69144,51,539.1622138073003
69144,6455,196.0589868390183
69169,4560,129.22591088187633
69173,6456,97.50484040601158
69184,781,2.451681372502215
69202,217,143.96157360880562
69202,1569,104.86003273277278
69209,217,41.72799235037844
69214,4170,36.98969714328566
69215,4569,37.53044526852155
69217,6457,76.88936823922975
69218,5085,615.3481788018103
69218,6458,293.0229422865763
69218,6459,291.0566828325285
69218,6460,211.6775875145662
69218,6461,175.81376537194578
69218,217,107.57998027831944
69221,217,41.72799235037844
69222,6462,230.07373354877288
69222,275,63.21753550529644
69232,6463,81.76199236542867
69243,4243,40.691509960307414
69257,781,2.451681372502215
69267,781,2.451681372502215
69274,2795,539.1622138073003
69274,6464,414.1327203877912
69274,6465,184.0589868390183
69274,6466,184.0589868390183
69274,6467,179.18897220709147
69274,6468,148.0589868390183
69274,205,59.12085498287346
69277,270,196.0589868390183
69277,6469,103.90522564495296
69286,6470,92.78781845740193
69293,5511,134.03679407452728
69300,781,2.451681372502215
69330,207,490.14746709754576
69330,6471,230.07373354877288
69331,1605,116.50670739806299
69331,1946,106.84344810737761
69331,43,76.45227173298638
69342,781,5.516283088129984
69343,781,2.451681372502215
69366,4938,76.14561029894098
69367,4938,76.14561029894098
69379,4938,76.14561029894098
69382,781,2.451681372502215
69386,5511,59.57190847756768
69494,6472,45.984893556092715
69572,3983,38.150676336563144
69601,4243,40.691509960307414
69691,6472,45.984893556092715
69965,6472,45.984893556092715
69994,6472,45.984893556092715
70083,6472,45.984893556092715
70189,6473,99.74434019653236
70196,505,113.65738367479322
70199,6474,92.78781845740193
70204,166,441.1327203877912
70204,3807,196.0589868390183
70204,124,117.74949735453683
70220,3810,344.1179736780366
70220,325,245.07373354877288
70221,179,343.103226968282
70221,3810,215.07373354877288
70221,6475,105.40392061888667
70221,781,4.229150367566321
70222,179,294.08848025852745
70222,4424,92.07495583279618
70222,781,5.286437959457901
70231,781,2.451681372502215
70232,781,2.451681372502215
70233,781,2.451681372502215
70239,4323,51.34710860305559
70250,179,343.103226968282
70250,1876,113.03262799172319
70253,781,2.451681372502215
70254,2910,120.76097015446781
70254,781,5.209822916567208
70254,950,3.726910167575215
70279,4294,77.12037956281061
70281,6476,119.55851366285522
70281,781,6.343725551349482
70282,781,2.451681372502215
70283,179,343.103226968282
70283,6476,119.55851366285522
70288,4162,85.22285956174738
70306,781,2.451681372502215
70321,6166,118.24801396319816
70323,6230,89.59177241470768
70327,6477,132.36744112037533
70327,6478,106.55379719511865
70327,6230,104.99035829848555
70330,4780,85.24303775609492
70330,4111,59.7746249315436
70331,6479,153.03943683036442
70331,5414,116.68246870963581
70332,4524,166.72009677447312
70345,6480,102.63155758281997
70358,217,143.96157360880562
70358,1569,131.07504091596599
70362,220,294.08848025852745
70362,1569,104.86003273277278
70362,1246,91.16138300220454
70363,220,236.1942504491797
70363,6481,134.96814311381698
70363,6482,121.87497462959873
70363,1569,72.18625441748851
70369,197,55.96784857233155
70370,1367,331.5854005316783
70370,345,245.07373354877288
70370,1820,196.0589868390183
70370,1039,196.0589868390183
70370,6483,168.19584970036996
70370,341,150.74592889593586
70370,102,129.27294554678693
70370,101,122.46035477457347
70370,342,91.7371433490264
70371,506,119.44001380962747
70372,953,42.508751024955146
70374,6484,588.1769605170549
70374,4821,294.08848025852745
70374,6485,196.0589868390183
70374,4919,179.18897220709147
70374,3208,132.2203042079177
70374,275,63.21753550529644
70374,164,62.52955530970973
70374,76,55.859987633431864
70374,211,53.8333149007714
70374,269,46.04589759572417
70377,325,245.07373354877288
70377,834,196.0589868390183
70377,1712,151.64145319133465
70377,254,81.58908110572193
70380,1154,49.473646681479934
70381,235,113.65738367479322
70384,217,107.97118020660422
70384,1569,104.86003273277278
70385,2858,406.5787722201506
70385,60,392.1179736780366
70385,871,245.07373354877288
70385,4865,245.07373354877288
70385,6486,196.0589868390183
70385,6487,196.0589868390183
70385,1603,196.0589868390183
70385,6488,153.03943683036442
70385,4972,110.26202140496213
70385,2140,76.89013878826367
70387,461,105.49872630923363
70391,6489,184.0589868390183
70391,1523,124.3316277570193
70392,217,65.19998804746632
70405,1745,43.25572887589264
70406,1745,43.25572887589264
70409,3825,90.54831866688114
70441,781,2.451681372502215
70463,275,36.64784666973707
70472,781,2.451681372502215
70476,781,5.516283088129984
70477,781,2.451681372502215
70496,781,2.451681372502215
70503,235,255.72911326828475
70508,781,5.516283088129984
70509,781,2.451681372502215
70515,4294,49.357042920198786
70536,6490,245.07373354877288
70536,2183,132.19584970036996
70537,6491,184.0589868390183
70537,211,67.29164362596424
70546,6492,219.38589091352605
70547,781,5.516283088129984
70548,781,2.451681372502215
70549,781,3.8307521445347117
70597,368,49.39022027079268
70599,6493,102.63155758281997
70600,2487,245.07373354877288
70600,3469,196.0589868390183
70600,6494,196.0589868390183
70600,468,196.0589868390183
70600,1159,120.63416021267132
70610,781,2.451681372502215
70613,6495,113.65738367479322
70632,781,2.451681372502215
70644,6496,82.18912658917922
70645,781,2.451681372502215
70655,6497,114.18868357703028
70667,6498,88.7185141045591
70669,6498,88.7185141045591
70672,781,2.451681372502215
70685,6499,152.3513131343931
70688,6500,309.81901445313775
70688,781,7.4010131432410615
70696,270,177.58966199186443
70701,6501,95.67503584368953
70702,781,2.451681372502215
70716,220,245.07373354877288
70716,1569,104.86003273277278
70717,488,343.103226968282
70717,6502,196.0589868390183
70717,6503,184.0589868390183
70717,848,100.00925476956573
70717,195,97.50931455120181
70738,4718,60.18607565960563
70743,1895,77.41770808780923
70753,781,2.451681372502215
70754,781,2.451681372502215
70768,6504,248.62552678861016
70768,6505,233.40813548426235
70768,6506,189.17284381195878
70768,3408,41.86319444204129
70768,658,11.054640180319739
70769,6507,184.0589868390183
70769,213,107.14629560536589
70779,235,588.1769605170549
70779,6508,354.07887366072885
70779,207,245.07373354877288
70779,6509,245.07373354877288
70779,6510,196.0589868390183
70779,2237,97.7810921324581
70779,73,68.06429880538016
70779,164,50.023644247767784
70781,270,113.65738367479322
70787,179,275.4005835196912
70787,6511,275.4005835196912
70787,2403,250.15372223964306
70787,742,191.15350705449575
70787,471,172.12536469980702
70787,337,96.69528205481731
70787,232,92.90984923264271
70787,558,47.42861211796481
70789,207,255.72911326828475
70790,1946,61.93823078688558
70792,6512,245.07373354877288
70792,211,53.8333149007714
70793,250,50.45871662919767
70794,6513,92.78781845740193
70796,4249,127.86455663414239
70796,4250,98.06786593977853
70796,217,70.41598709126362
70796,1569,68.38697786919965
70797,6514,99.45021071544407
70797,6515,87.2762976719658
70797,217,54.767989959871706
70799,5502,162.37072777432707
70799,1569,104.86003273277278
70799,217,71.98078680440281
70800,217,41.72799235037844
70801,5599,123.23382138873693
70801,5600,120.76097015446781
70801,217,88.6719837445542
70802,6516,113.65738367479322
70803,2328,241.52194030893557
70803,299,193.21755224714846
70803,2329,181.09857656871316
70803,822,156.873575119035
70803,2115,122.26103050801802
70803,124,72.52686431257702
70803,197,60.89301924669671
70804,220,294.08848025852745
70804,4074,185.07373354877288
70804,1569,104.86003273277278
70805,170,113.11095394558748
70805,6286,103.00731325120685
70805,3142,96.74093453652881
70805,6517,94.25912828798958
70805,6518,94.25912828798958
70805,6519,75.40730263039167
70805,6520,75.40730263039167
70805,6521,75.40730263039167
70805,6522,75.40730263039167
70805,991,75.40730263039167
70811,781,5.516283088129984
70812,4060,63.71019000512412
70813,781,2.451681372502215
70815,1689,87.08499365357852
70834,781,3.8307521445347117
70841,368,194.4739923162462
70841,6523,154.42868130710457
70841,6524,149.17531607316613
70848,6525,128.04103432279533
70848,6526,113.65738367479321
70848,368,49.390220270792675
70866,6527,99.45021071544407
70866,6528,76.27500684204996
70866,1087,55.77078166020162
70867,1087,42.49202412205838
70883,6529,196.0589868390183
70883,6530,184.0589868390183
70883,275,94.82630325794466
70887,270,343.103226968282
70904,781,2.451681372502215
70905,2910,92.3466242357695
70905,781,2.489988893947562
70905,950,2.2799921025166023
70911,781,2.451681372502215
70923,781,2.451681372502215
70953,781,2.451681372502215
70965,1324,261.74860326387363
70965,6531,230.07373354877288
70968,6532,99.74434019653236
70978,781,2.451681372502215
70990,781,2.451681372502215
71063,781,2.451681372502215
71078,6533,142.07172959349154
71078,6534,133.59169175748482
71078,6535,90.75582661349185
71098,6536,134.96814311381698
71098,6537,118.44640398338218
71098,217,74.32798637411162
71098,113,64.3556888581125
71107,781,2.451681372502215
71124,1733,113.65738367479322
71125,337,137.67566349709705
71125,742,113.40257660574252
71136,781,2.451681372502215
71149,781,2.451681372502215
71156,4569,84.44350185417346
71178,6538,265.55915524554666
71178,207,196.0589868390183
71178,6539,109.90007775883909
71178,113,93.48510592020553
71178,275,79.02191938162055
71200,6540,74.80547062629823
71202,781,2.451681372502215
71214,6541,91.60573149084672
71231,781,5.516283088129984
71232,781,2.451681372502215
71259,781,2.451681372502215
71301,781,2.451681372502215
71307,6542,87.17143639091425
71311,3993,46.38325324614321
71368,3979,54.583623004673754
71370,6543,81.35229713722993
71371,781,2.451681372502215
71391,781,2.451681372502215
71392,781,2.451681372502215
71427,6544,97.50484040601158
71457,5313,77.69268801258583
71464,6545,113.65738367479322
71464,6546,102.63155758281997
71464,6547,102.63155758281997
71464,3495,71.30981608348652
71465,1087,42.49202412205838
71481,6548,102.63155758281997
71495,781,7.4010131432410615
71553,275,36.64784666973707
71557,6549,134.96814311381695
71557,6550,126.70727354859955
71557,6551,126.70727354859955
71557,2795,107.97451449105355
71576,275,36.64784666973707
71577,217,161.95677030990632
71577,1569,131.07504091596599
71579,184,196.0589868390183
71579,4366,111.13719967440835
71589,3973,40.97483546324914
71608,781,5.516283088129984
71610,781,2.451681372502215
71617,781,5.516283088129984
71618,781,2.451681372502215
71639,207,113.65738367479322
71640,10,196.0589868390183
71640,5511,128.4519276547553
71640,5911,93.72926276629354
71658,781,2.451681372502215
71659,781,2.451681372502215
71660,781,2.451681372502215
71661,781,5.516283088129984
71662,6552,85.22285956174738
71663,2926,132.63750404760907
71668,911,113.65738367479322
71677,217,161.95677030990632
71677,1569,131.07504091596599
71679,781,2.451681372502215
71699,6553,102.63155758281997
71700,6553,102.63155758281997
71702,6554,256.08206864559065
71702,6555,170.48607551218984
71702,275,120.93789401013231
71711,6556,343.103226968282
71712,6556,255.72911326828475
71725,781,2.451681372502215
71736,217,41.72799235037844
71740,1921,78.56594632273443
71747,781,5.516283088129984
71763,295,106.55379719511865
71763,2276,106.55379719511865
71763,596,106.55379719511865
71765,6557,113.65738367479322
71770,547,96.24383832594862
71773,6558,252.34273697564743
71774,6558,468.114062795404
71774,6559,227.31476734958642
71774,6560,170.72137909706046
71774,113,86.71082288250946
71774,275,58.636554671579304
71777,488,113.65738367479322
71781,911,664.8956944975403
71781,6561,433.6183307874143
71781,6562,406.3251466373857
71781,800,184.69324847153896
71781,2215,184.69324847153896
71781,6563,147.75459877723117
71781,506,120.76712507417888
71781,113,70.45254359203894
71781,211,60.855051626958975
71781,124,44.369375814753006
71785,368,212.99532491779343
71786,217,251.93275381540985
71788,6564,142.07172959349154
71788,1300,133.19597919558402
71788,6565,117.65994766255585
71788,659,92.26372564076807
71789,1815,65.0404467233347
71791,5674,113.65738367479322
71796,742,82.1757801490888
71798,742,52.59249929541683
71800,217,41.72799235037844
71803,217,125.96637690770493
71804,6566,213.1075943902373
71804,6567,213.1075943902373
71804,6568,182.8215757612717
71804,51,152.21971027874093
71804,368,52.91809314727787
71807,4265,162.37072777432707
71807,1363,89.87551155386626
71808,211,31.207718783055885
71809,6569,176.05642219384362
71809,6570,156.27890255284066
71809,217,126.2271768598948
71810,2201,255.72911326828475
71812,217,65.19998804746632
71814,2114,196.0589868390183
71814,1330,97.60413310802787
71818,1969,196.0589868390183
71818,49,98.77548231108857
71819,217,41.72799235037844
71821,6571,387.1327203877912
71821,414,126.78530677847817
71821,461,101.10294604634889
71821,1363,89.87551155386626
71821,164,50.023644247767784
71823,217,93.8879827883515
71826,6572,196.0589868390183
71826,6573,172.0589868390183
71826,6574,150.37072777432707
71826,1925,136.0589868390183
71826,72,97.01826275502182
71826,195,78.00745164096145
71831,79,196.0589868390183
71831,6575,139.6537102213252
71834,488,294.08848025852745
71834,6576,197.52485852713824
71838,2320,113.65738367479322
71839,2258,152.82752675620264
71839,1885,80.22484716299456
71844,4815,320.1179736780366
71844,6577,294.08848025852745
71844,4193,245.07373354877288
71844,6308,196.0589868390183
71844,275,126.43507101059288
71844,211,80.7499723511571
71844,67,78.11231364301517
71848,1895,233.70470629007409
71849,1931,321.5307564484282
71849,6578,192.91845386905692
71849,325,192.91845386905692
71849,6579,160.7653782242141
71849,585,128.6123025793713
71849,6580,128.6123025793713
71849,1587,118.18843595458475
71849,67,109.80155235860256
71849,337,108.3762660022915
71849,1727,93.22603181281107
71851,88,294.08848025852745
71851,269,57.557371994655206
71854,123,32.26000520425226
71857,672,177.58966199186443
71859,207,245.07373354877288
71859,251,70.59506019536357
71861,765,193.0237030644537
71861,197,61.78850482385401
71861,124,58.874748677268414
71862,1931,390.69725638210167
71862,471,177.5896619918644
71862,6581,177.5896619918644
71862,325,142.0717295934915
71862,6582,142.0717295934915
71862,337,139.67096296806946
71862,232,68.47097732564373
71862,251,51.15584072127795
71863,325,441.1327203877912
71863,179,343.103226968282
71864,6583,184.0589868390183
71864,49,98.77548231108857
71867,235,113.65738367479322
71872,6584,211.07799825318742
71872,6585,184.693248471539
71872,6586,184.693248471539
71872,1395,55.932419601838035
71873,2086,93.44328170489544
71876,6587,130.90895083971722
71876,6588,87.2726338931448
71876,6589,87.2726338931448
71876,4193,87.2726338931448
71876,4752,79.41900342626562
71876,2237,65.28861741763508
71876,275,49.24554396245919
71876,211,35.94460466976973
71877,6587,294.08848025852745
71877,4752,208.15166711953796
71877,2237,146.67163819868713
71877,5708,141.77624336633414
71877,3208,105.77624336633416
71877,211,80.7499723511571
71877,275,79.02191938162055
71877,76,44.687990106745495
71879,171,113.65738367479322
71883,235,113.65738367479322
71885,207,318.240674289421
71885,1000,198.90042143088814
71885,235,159.1203371447105
71885,2237,99.1982094097401
71885,211,65.53620944441735
71897,207,113.65738367479322
71899,2646,122.291152847839
71904,882,113.65738367479322
71905,6590,113.65738367479322
71906,217,41.72799235037844
71907,217,41.72799235037844
71908,6591,181.3548208471191
71908,217,161.95677030990632
71911,2577,62.84847412225686
71913,217,215.94236041320843
71913,6592,196.0589868390183
71914,207,343.103226968282
71915,6593,490.14746709754576
71915,6594,245.07373354877288
71915,6595,196.0589868390183
71915,1397,172.28027424364257
71915,49,98.77548231108857
71915,275,63.21753550529644
71919,51,392.1179736780366
71919,6596,144.19584970036996
71924,217,125.96637690770493
71931,868,49.936539592856604
71935,207,404.01648103149154
71935,847,186.46914509145765
71935,6597,124.3127633943051
71935,6598,124.3127633943051
71935,499,124.3127633943051
71935,2448,56.24960376969055
71939,742,52.59249929541683
71945,742,52.59249929541683
71951,742,52.59249929541683
71954,742,118.33312341468785
71956,51,113.65738367479322
71964,207,441.1327203877912
71964,235,196.0589868390183
71966,6599,106.7008619356628
71974,6600,92.78781845740193
71983,781,2.451681372502215
71992,6601,276.08848025852745
71992,6602,209.4805653319878
71992,275,79.02191938162055
72039,868,49.936539592856604
72058,781,2.451681372502215
72070,2910,134.96814311381698
72070,781,3.3966002348207773
72070,950,3.3322961498319574
72074,468,177.58966199186443
72079,781,5.516283088129984
72090,6603,156.2789025528407
72090,6604,147.52254123452914
72090,2906,105.37350338435289
72090,781,7.5848892461787285
72098,781,5.516283088129984
72103,270,113.65738367479322
72110,781,2.451681372502215
72115,4294,49.357042920198786
72162,4170,36.98969714328566
72163,4569,37.53044526852155
72220,2910,92.3466242357695
72220,781,2.489988893947562
72220,950,2.2799921025166023
72221,5961,72.40008045696446
72229,217,143.96157360880562
72241,4470,40.99641083396941
72256,781,5.516283088129984
72257,781,2.451681372502215
72267,295,149.1753160731661
72267,1933,149.1753160731661
72267,547,97.01378903255618
72267,16,57.47811044034633
72269,868,78.02584311383845
72270,953,42.508751024955146
72274,6298,196.0589868390183
72274,5511,102.76154212380425
72282,204,55.09840965819568
72295,4594,247.55915524554663
72295,6605,184.51414911602134
72296,4594,247.55915524554663
72296,6605,123.00943274401423
72299,781,2.451681372502215
72301,4998,55.01075722842432
72305,6606,158.01988682171057
72305,4163,100.89013878826368
72318,6607,82.63525067557724
72336,781,3.8307521445347117
72344,6608,156.2789025528407
72344,6609,156.2789025528407
72344,1569,104.48010507794392
72344,1716,100.01014295024918
72344,217,71.71998685221295
72378,6610,117.21369621275967
72388,6610,117.21369621275967
72389,781,2.451681372502215
72402,4011,113.65738367479322
72403,4011,255.72911326828478
72403,6611,191.79683495121355
72403,6612,152.41611279787443
72403,4719,98.35333400954478
72404,4011,177.58966199186443
72405,4011,245.07373354877288
72405,6613,144.19584970036996
72408,4081,82.63525067557724
72427,270,113.65738367479322
72428,6614,392.1179736780366
72428,1091,344.1179736780366
72428,6615,196.0589868390183
72428,945,112.3316277570193
72429,4011,227.31476734958645
72429,6616,113.65738367479322
72429,6617,88.7185141045591
72436,781,2.451681372502215
72437,781,2.451681372502215
72441,781,2.451681372502215
72442,781,2.451681372502215
72443,781,2.451681372502215
72446,270,113.65738367479322
72473,781,2.451681372502215
72489,506,53.084450582056654
72500,781,5.516283088129984
72501,781,2.451681372502215
72511,781,2.451681372502215
72512,781,2.451681372502215
72518,3983,38.150676336563144
72584,6618,158.38409193574947
72584,6619,134.96814311381698
72584,6620,126.70727354859957
72584,6252,91.82540079274858
72591,781,2.451681372502215
72618,6621,64.20677875807553
72633,781,2.451681372502215
72701,781,7.4010131432410615
72701,950,4.840598617650632
72703,781,2.451681372502215
72744,781,2.451681372502215
72745,781,2.451681372502215
72749,3983,38.150676336563144
72775,781,2.451681372502215
72793,3984,85.24303775609492
72793,6622,85.24303775609492
72793,6623,48.43286852739306
72799,781,2.451681372502215
72800,781,2.451681372502215
72814,781,7.4010131432410615
72814,950,4.840598617650632
72815,781,2.451681372502215
72826,781,2.451681372502215
72830,781,2.451681372502215
72877,5084,77.41770808780923
72897,781,2.451681372502215
72911,781,7.4010131432410615
72911,950,4.840598617650632
72941,781,2.451681372502215
72946,781,2.451681372502215
72950,6624,91.60573149084672
72951,6625,99.74434019653236
72952,6625,99.74434019653236
72967,781,2.451681372502215
72988,781,2.451681372502215
72993,781,2.451681372502215
72994,2910,92.3466242357695
72994,781,2.489988893947562
72994,950,2.2799921025166023
72995,2910,120.76097015446781
72995,781,5.209822916567208
72995,950,3.726910167575215
73011,781,2.451681372502215
73014,6351,49.45690582786536
73027,781,2.451681372502215
73028,781,2.451681372502215
73029,781,5.516283088129984
73031,781,5.516283088129984
73033,4071,78.56594632273443
73071,4300,59.3453494343925
73088,781,2.451681372502215
73115,781,2.451681372502215
73126,6626,144.98096633969053
73135,781,2.451681372502215
73136,51,441.1327203877912
73138,6627,160.36180872315623
73175,781,2.451681372502215
73178,781,2.451681372502215
73186,781,2.451681372502215
73207,781,5.516283088129984
73208,781,2.451681372502215
73213,781,7.4010131432410615
73213,950,4.840598617650632
73214,781,2.451681372502215
73225,6628,99.63115961719042
73225,4603,99.45021071544407
73225,4569,32.83913960995635
73229,781,3.8307521445347117
73230,781,2.451681372502215
73237,781,2.451681372502215
73240,6628,75.90945494643081
73246,6629,102.63155758281997
73252,781,2.451681372502215
73253,781,2.451681372502215
73266,781,5.516283088129984
73270,781,2.451681372502215
73271,781,2.451681372502215
73272,781,2.451681372502215
73273,781,2.451681372502215
73274,781,2.451681372502215
73321,781,5.516283088129984
73327,781,2.451681372502215
73332,179,177.58966199186443
73333,781,2.451681372502215
73336,781,5.516283088129984
73337,781,2.451681372502215
73351,5186,65.36163059417242
73361,781,2.451681372502215
73367,781,2.451681372502215
73371,781,2.451681372502215
73372,781,2.451681372502215
73380,2910,92.3466242357695
73380,781,2.489988893947562
73380,950,2.2799921025166023
73384,781,7.4010131432410615
73384,950,4.840598617650632
73385,781,2.451681372502215
73393,6630,68.95293320730038
73399,6631,106.7008619356628
73400,6630,155.1440997164258
73401,6630,68.95293320730038
73402,6630,68.95293320730038
73405,6630,237.88761956518624
73406,6630,68.95293320730038
73408,6630,68.95293320730038
73409,6630,107.73895813640684
73410,6630,155.1440997164258
73416,6632,90.54831866688114
73419,6630,68.95293320730038
73422,6633,245.07373354877288
73422,1733,245.07373354877288
73422,6630,237.88761956518624
73422,6113,121.7810921324581
73423,6630,68.95293320730038
73426,6634,144.19584970036996
73426,4752,118.94380978259312
73427,6635,113.65738367479322
73428,6630,68.95293320730038
73431,6630,208.15166711953796
73432,2830,190.98591207638987
73432,661,144.6204267913396
73432,1553,140.3327125617216
73432,6630,118.94380978259312
73433,6636,113.65738367479322
73434,6630,107.73895813640684
73442,6634,216.29377455055493
73442,4752,178.41571467388968
73445,6630,68.95293320730038
73446,6630,68.95293320730038
73447,6637,177.58966199186443
73448,6638,149.1753160731661
73448,885,99.45021071544407
73448,6630,60.33381655638782
73449,6639,186.46914509145765
73449,885,82.87517559620339
73449,6640,82.87517559620339
73449,6641,82.87517559620339
73449,6079,82.87517559620339
73449,6630,50.27818046365652
73449,275,40.08358229502492
73451,1553,127.11296427692176
73453,2830,190.98591207638987
73453,1553,175.415890702152
73453,661,144.6204267913396
73453,6630,118.94380978259312
73459,3084,113.65738367479322
73460,3735,196.0589868390183
73460,6630,118.94380978259312
73461,6630,68.95293320730038
73464,6642,184.0589868390183
73464,6630,118.94380978259312
73473,781,2.451681372502215
73530,781,2.451681372502215
73551,781,2.451681372502215
73560,781,5.516283088129984
73566,6643,223.7644495375741
73566,3990,142.96340971790883
73567,6643,86.47901431403831
73569,6643,194.57778220658616
73590,781,2.451681372502215
73627,781,2.451681372502215
73636,781,2.451681372502215
73637,781,2.451681372502215
73638,781,2.451681372502215
73641,868,49.936539592856604
73643,781,2.451681372502215
73646,781,3.8307521445347117
73652,672,370.96507171633897
73652,6644,185.48253585816948
73652,6645,148.38602868653558
73652,434,148.38602868653558
73652,6646,130.2217774788061
73652,1300,121.72632543151981
73652,124,55.698735664887586
73652,643,24.384373726712436
73653,781,2.451681372502215
73661,3990,66.30187117352294
73662,6647,160.0589868390183
73662,3990,114.37072777432707
73668,781,5.516283088129984
73670,781,2.451681372502215
73681,6648,84.10658358127263
73683,2910,92.3466242357695
73683,781,2.489988893947562
73683,950,2.2799921025166023
73698,4683,117.55094507820125
73703,4579,96.24383832594862
73714,781,2.451681372502215
73715,781,2.451681372502215
73724,5066,76.63527518862027
73733,6649,173.75042101632084
73733,6650,162.37072777432707
73733,435,140.1750381216291
73733,49,118.53057877330627
73733,509,4.652042700840843
73734,2910,99.45021071544407
73734,781,3.217831801409157
73734,950,2.455376110402495
73752,781,2.451681372502215
73754,6651,172.0589868390183
73754,1397,98.44587099636718
73778,4300,127.96340971790882
73778,6652,126.0643066690414
73786,6653,196.0589868390183
73786,6652,126.0643066690414
73787,6654,97.50484040601158
73797,270,196.0589868390183
73797,781,4.229150367566321
73805,781,2.451681372502215
73832,179,392.1179736780366
73834,781,2.451681372502215
73835,781,2.451681372502215
73848,781,2.451681372502215
73850,781,2.451681372502215
73857,6655,269.93628622763396
73857,6656,243.74994925919745
73857,1921,145.1287619572733
73857,761,111.51404442236174
73857,164,30.610281504270144
73878,2910,142.0717295934915
73878,781,5.516283088129984
73878,950,4.2092161892614195
73900,781,5.516283088129984
73901,781,2.451681372502215
73914,781,2.451681372502215
73928,6657,47.35724319783051
73928,6658,47.35724319783051
73928,6659,47.35724319783051
73928,6660,40.62701683583816
73928,6661,38.1690547878528
73932,781,2.451681372502215
73949,6662,215.07373354877288
73949,4177,129.5765559153492
73955,325,113.65738367479322
73956,781,2.451681372502215
73963,781,2.451681372502215
73974,781,2.451681372502215
73982,217,41.72799235037844
73983,207,335.64446116462375
73983,235,287.69525242682033
73983,6663,246.8091272777168
73983,6664,191.79683495121355
73983,3233,148.3568904339051
73999,953,42.508751024955146
74004,377,113.65738367479322
74009,6665,106.7008619356628
74013,5511,93.08110699619951
74016,216,78.6408814656468
74017,270,177.58966199186443
74020,6666,210.24481212546246
74020,16,151.0853188717675
74026,217,65.19998804746632
74031,270,392.1179736780366
74031,6667,221.29929603795554
74031,6668,162.37072777432707
74035,6669,398.33873286832
74035,4272,294.08848025852745
74035,325,196.0589868390183
74035,1707,96.0879843016429
74036,853,113.65738367479322
74040,235,198.90042143088814
74040,6670,128.28944697852498
74040,6671,113.65738367479322
74041,1370,94.8210767297426
74042,6672,230.07373354877288
74042,6673,177.03943683036442
74043,235,343.103226968282
74045,6674,441.1327203877912
74045,6675,196.0589868390183
74045,6676,196.0589868390183
74045,6677,196.0589868390183
74045,6678,96.91384869457616
74051,1363,202.2199009961991
74051,73,68.06429880538016
74051,67,66.953411694013
74053,1363,52.10174582832827
74055,1363,134.8132673307994
74055,67,66.953411694013
74057,1363,179.75102310773252
74057,67,44.63560779600867
74059,1363,52.10174582832827
74065,1363,112.34438944233283
74065,67,55.79450974501084
74067,1363,52.10174582832827
74068,102,42.82333599893563
74071,1363,179.75102310773252
74071,164,50.023644247767784
74073,1363,112.34438944233283
74073,67,55.79450974501084
74079,1363,52.10174582832827
74087,1363,52.10174582832827
74093,1363,134.8132673307994
74093,1398,122.41854904883274
74094,102,42.82333599893563
74095,102,42.82333599893563
74096,1363,52.10174582832827
74097,102,42.82333599893563
74099,102,42.82333599893563
74118,102,42.82333599893563
74119,1363,52.10174582832827
74120,102,42.82333599893563
74121,102,42.82333599893563
74122,102,42.82333599893563
74128,102,42.82333599893563
74130,102,42.82333599893563
74131,1363,89.87551155386626
74131,102,73.87025459816397
74132,102,42.82333599893563
74133,102,42.82333599893563
74134,102,42.82333599893563
74136,102,42.82333599893563
74147,1363,81.40897785676293
74164,1363,52.10174582832827
74168,1363,52.10174582832827
74211,377,245.07373354877288
74211,6679,196.0589868390183
74211,1363,157.28214521926594
74221,1363,134.8132673307994
74221,102,73.87025459816397
74222,1363,52.10174582832827
74223,164,28.99921405667698
74224,1363,89.87551155386626
74224,102,73.87025459816397
74227,1363,89.87551155386626
74227,102,73.87025459816397
74231,102,42.82333599893563
74235,1363,89.87551155386626
74235,102,73.87025459816397
