,country,h_cat,keyphrases,keywords,kmeans_augmented,kmeans_plain,label,links,tfidf
102,5,1.0,0.0,0.0,0.0,1.0,food product brands,0.0,0.010381636209797453
103,5,1.0,0.0,0.0,0.0,1.0,brands,0.0,0.010132180775878939
104,5,1.0,0.0,0.0,0.0,1.0,companies established in the 20th century,0.0,0.009971748995629493
105,5,1.0,0.0,0.0,0.0,1.0,establishments in the united states by year,0.0,0.00992429603326394
106,5,1.0,0.0,0.0,0.0,1.0,companies by year of establishment,0.0,0.009876924043291515
107,5,1.0,0.0,0.0,0.0,1.0,brands by product type,0.0,0.009671056386810767
108,5,1.0,0.0,0.0,0.0,1.0,establishments in the united states by state,0.0,0.009625574553261105
109,5,1.0,0.0,0.0,0.0,1.0,food and drink companies established in the 20th century,0.0,0.009066615648199761
110,5,1.0,0.0,0.0,0.0,1.0,categories by company,0.0,0.008589654791073093
111,5,1.0,0.0,0.0,0.0,1.0,brands by company,0.0,0.008300358109627105
112,5,1.0,0.0,0.0,0.0,1.0,restaurant chains by country,0.0,0.00808564545257494
113,5,1.0,0.0,0.0,0.0,1.0,fast-food restaurants,0.0,0.007964802558400529
114,5,1.0,0.0,0.0,0.0,1.0,food and drink companies by country,0.0,0.007770934549978309
115,5,1.0,0.0,0.0,0.0,1.0,restaurants by century of establishment,0.0,0.0077490046466803285
116,5,1.0,0.0,0.0,0.0,1.0,restaurants by time,0.0,0.007738489717663297
117,5,1.0,0.0,0.0,0.0,1.0,restaurants by year of establishment,0.0,0.007738489717663297
118,5,1.0,0.0,0.0,0.0,1.0,restaurants in the united states,0.0,0.007711909919414781
119,5,1.0,0.0,0.0,0.0,1.0,companies of the united states by city,0.0,0.0076044164582340715
120,6,1.0,0.0,0.0,0.0,1.0,nutrition,0.0,0.019895157824847236
121,6,1.0,0.0,0.0,0.0,1.0,food politics,0.0,0.01973270257553904
122,6,1.0,0.0,0.0,0.0,1.0,health,0.0,0.01795526173449193
123,6,1.0,0.0,0.0,0.0,1.0,food additives,0.0,0.017911356650351436
124,6,1.0,0.0,0.0,0.0,1.0,food and drink,0.0,0.016795648874689092
125,6,1.0,0.0,0.0,0.0,1.0,branches of biology,0.0,0.01668967195983085
126,6,1.0,0.0,0.0,0.0,1.0,chemical substances by use,0.0,0.016144369860137262
127,6,1.0,0.0,0.0,0.0,1.0,food science,0.0,0.01587588382644182
128,6,1.0,0.0,0.0,0.0,1.0,organic compounds,0.0,0.015391295184996063
129,6,1.0,0.0,0.0,0.0,1.0,determinants of health,0.0,0.014723525251231674
130,6,1.0,0.0,0.0,0.0,1.0,food ingredients,0.0,0.01446904611770851
131,6,1.0,0.0,0.0,0.0,1.0,chemical substances,0.0,0.01389806571188012
132,6,1.0,0.0,0.0,0.0,1.0,food industry,0.0,0.01369668186574167
133,6,1.0,0.0,0.0,0.0,1.0,chemical compounds,0.0,0.012529127560025409
134,6,1.0,0.0,0.0,0.0,1.0,components,0.0,0.01201216656747508
135,6,1.0,0.0,0.0,0.0,1.0,personal life,0.0,0.011956431208563767
136,6,1.0,0.0,0.0,0.0,1.0,euthenics,0.0,0.011773969253596873
137,6,1.0,0.0,0.0,0.0,1.0,applied sciences,0.0,0.011400519829535851
138,6,1.0,0.0,0.0,0.0,1.0,industries,0.0,0.01124032411994558
139,6,1.0,0.0,0.0,0.0,1.0,gustation,0.0,0.010865051226253858
0,0,0.0,1.0,0.0,0.0,1.0,restaurant,0.0,0.010633715031928581
1,0,0.0,1.0,0.0,0.0,1.0,chef,0.0,0.00681180481455933
2,0,0.0,1.0,0.0,0.0,1.0,kitchen,0.0,0.004581231572967049
3,0,0.0,1.0,0.0,0.0,1.0,london,0.0,0.004504557347844516
4,0,0.0,1.0,0.0,0.0,1.0,new york city,0.0,0.004311180613259658
5,0,0.0,1.0,0.0,0.0,1.0,building,0.0,0.004236924063495307
6,0,0.0,1.0,0.0,0.0,1.0,hotel,0.0,0.00422501055320349
7,0,0.0,1.0,0.0,0.0,1.0,series,0.0,0.004208741467734128
8,0,0.0,1.0,0.0,0.0,1.0,street,0.0,0.004186760374388617
9,0,0.0,1.0,0.0,0.0,1.0,television,0.0,0.00413713417254755
10,0,0.0,1.0,0.0,0.0,1.0,new york,0.0,0.004080619742401521
11,0,0.0,1.0,0.0,0.0,1.0,episode,0.0,0.0038551667428377403
12,0,0.0,1.0,0.0,0.0,1.0,opened,0.0,0.00381495023285436
13,0,0.0,1.0,0.0,0.0,1.0,isbn,0.0,0.0034899635345014162
14,0,0.0,1.0,0.0,0.0,1.0,cookbook,0.0,0.0034696500685539662
15,0,0.0,1.0,0.0,0.0,1.0,food network,0.0,0.0033344415100216855
16,0,0.0,1.0,0.0,0.0,1.0,club,0.0,0.0033070943134724464
17,0,0.0,1.0,0.0,0.0,1.0,career,0.0,0.00330673991234676
18,0,0.0,1.0,0.0,0.0,1.0,book,0.0,0.003241205123777513
19,0,0.0,1.0,0.0,0.0,1.0,magazine,0.0,0.0032291189567723072
20,1,0.0,1.0,0.0,0.0,1.0,plant,0.0,0.008612806174678734
21,1,0.0,1.0,0.0,0.0,1.0,leaves,0.0,0.0083170454569725
22,1,0.0,1.0,0.0,0.0,1.0,fruit,0.0,0.008307609821899629
23,1,0.0,1.0,0.0,0.0,1.0,seeds,0.0,0.007573161722372758
24,1,0.0,1.0,0.0,0.0,1.0,cultivars,0.0,0.006963464838365357
25,1,0.0,1.0,0.0,0.0,1.0,tree,0.0,0.0066115695029401855
26,1,0.0,1.0,0.0,0.0,1.0,flowers,0.0,0.0061901366178266845
27,1,0.0,1.0,0.0,0.0,1.0,cultivated,0.0,0.0056506415543329715
28,1,0.0,1.0,0.0,0.0,1.0,crop,0.0,0.004566329946241534
29,1,0.0,1.0,0.0,0.0,1.0,cm,0.0,0.00435848699591018
30,1,0.0,1.0,0.0,0.0,1.0,genus,0.0,0.004280285156176176
31,1,0.0,1.0,0.0,0.0,1.0,grown,0.0,0.00418995577332564
32,1,0.0,1.0,0.0,0.0,1.0,leaf,0.0,0.003939922820180381
33,1,0.0,1.0,0.0,0.0,1.0,stem,0.0,0.003804087425627223
34,1,0.0,1.0,0.0,0.0,1.0,varieties,0.0,0.0037611408439556285
35,1,0.0,1.0,0.0,0.0,1.0,wild,0.0,0.003543175843738746
36,1,0.0,1.0,0.0,0.0,1.0,flesh,0.0,0.0034739601935306233
37,1,0.0,1.0,0.0,0.0,1.0,a.,0.0,0.0034609442954465068
38,1,0.0,1.0,0.0,0.0,1.0,edible,0.0,0.003343773337316643
39,1,0.0,1.0,0.0,0.0,1.0,var,0.0,0.0033300059835937026
40,2,0.0,1.0,0.0,0.0,1.0,wine,0.0,0.009750505373448572
41,2,0.0,1.0,0.0,0.0,1.0,beer,0.0,0.009076875760394443
42,2,0.0,1.0,0.0,0.0,1.0,brewery,0.0,0.006998635018422034
43,2,0.0,1.0,0.0,0.0,1.0,alcohol,0.0,0.0065431032615359385
44,2,0.0,1.0,0.0,0.0,1.0,grapes,0.0,0.0062965798072349725
45,2,0.0,1.0,0.0,0.0,1.0,brewing,0.0,0.005115391747427152
46,2,0.0,1.0,0.0,0.0,1.0,vineyards,0.0,0.00508691368312102
47,2,0.0,1.0,0.0,0.0,1.0,drink,0.0,0.005080250727228898
48,2,0.0,1.0,0.0,0.0,1.0,abv,0.0,0.004366511175993956
49,2,0.0,1.0,0.0,0.0,1.0,liquor,0.0,0.003985884322278861
50,2,0.0,1.0,0.0,0.0,1.0,ale,0.0,0.0037563103562682698
51,2,0.0,1.0,0.0,0.0,1.0,brewers,0.0,0.003669890315252491
52,2,0.0,1.0,0.0,0.0,1.0,bottle,0.0,0.0036627608476676446
53,2,0.0,1.0,0.0,0.0,1.0,vines,0.0,0.003638652001529934
54,2,0.0,1.0,0.0,0.0,1.0,malt,0.0,0.003599797424757092
55,2,0.0,1.0,0.0,0.0,1.0,distillery,0.0,0.003595710721103291
56,2,0.0,1.0,0.0,0.0,1.0,cocktail,0.0,0.0035505048729208987
57,2,0.0,1.0,0.0,0.0,1.0,spirits,0.0,0.003482089668609457
58,2,0.0,1.0,0.0,0.0,1.0,winemaking,0.0,0.003482089668609457
59,2,0.0,1.0,0.0,0.0,1.0,glass,0.0,0.003460408917681281
60,3,0.0,1.0,0.0,0.0,1.0,species,0.0,0.016287633963735598
61,3,0.0,1.0,0.0,0.0,1.0,fish,0.0,0.013853092703811213
62,3,0.0,1.0,0.0,0.0,1.0,fisheries,0.0,0.010212317952423325
63,3,0.0,1.0,0.0,0.0,1.0,females,0.0,0.009811944272798585
64,3,0.0,1.0,0.0,0.0,1.0,sea,0.0,0.009449629959557426
65,3,0.0,1.0,0.0,0.0,1.0,spawning,0.0,0.008244129177837163
66,3,0.0,1.0,0.0,0.0,1.0,males,0.0,0.007560175722137435
67,3,0.0,1.0,0.0,0.0,1.0,caught,0.0,0.007494662888942875
68,3,0.0,1.0,0.0,0.0,1.0,waters,0.0,0.00700833612682277
69,3,0.0,1.0,0.0,0.0,1.0,freshwater,0.0,0.0068873484453072075
70,3,0.0,1.0,0.0,0.0,1.0,larvae,0.0,0.006707173376247911
71,3,0.0,1.0,0.0,0.0,1.0,aquaculture,0.0,0.006562187761581085
72,3,0.0,1.0,0.0,0.0,1.0,catch,0.0,0.006431531724827569
73,3,0.0,1.0,0.0,0.0,1.0,populations,0.0,0.006359113403023796
74,3,0.0,1.0,0.0,0.0,1.0,carapace,0.0,0.006111410488865537
75,3,0.0,1.0,0.0,0.0,1.0,prey,0.0,0.005883092807206829
76,3,0.0,1.0,0.0,0.0,1.0,marine,0.0,0.0058670005274839175
77,3,0.0,1.0,0.0,0.0,1.0,shell,0.0,0.005788066951823042
78,3,0.0,1.0,0.0,0.0,1.0,crustaceans,0.0,0.005615679497788337
79,3,0.0,1.0,0.0,0.0,1.0,estuaries,0.0,0.005419567653472392
80,4,0.0,1.0,0.0,0.0,1.0,dish,0.0,0.006377781569052259
81,4,0.0,1.0,0.0,0.0,1.0,meat,0.0,0.005422120001354477
82,4,0.0,1.0,0.0,0.0,1.0,bread,0.0,0.004428022721030653
83,4,0.0,1.0,0.0,0.0,1.0,cooked,0.0,0.004334429525356941
84,4,0.0,1.0,0.0,0.0,1.0,served,0.0,0.004305493665865542
85,4,0.0,1.0,0.0,0.0,1.0,cuisine,0.0,0.0042462400080026195
86,4,0.0,1.0,0.0,0.0,1.0,sauce,0.0,0.004049994513427146
87,4,0.0,1.0,0.0,0.0,1.0,cheese,0.0,0.004010392593997003
88,4,0.0,1.0,0.0,0.0,1.0,recipe,0.0,0.0038857381365759816
89,4,0.0,1.0,0.0,0.0,1.0,ingredients,0.0,0.003627435017784481
90,4,0.0,1.0,0.0,0.0,1.0,rice,0.0,0.003558610525601429
91,4,0.0,1.0,0.0,0.0,1.0,dough,0.0,0.0034373545622324855
92,4,0.0,1.0,0.0,0.0,1.0,fried,0.0,0.0034287104603084218
93,4,0.0,1.0,0.0,0.0,1.0,pork,0.0,0.0031715015064764807
94,4,0.0,1.0,0.0,0.0,1.0,soup,0.0,0.0031603911402106424
95,4,0.0,1.0,0.0,0.0,1.0,cake,0.0,0.003156335794634141
96,4,0.0,1.0,0.0,0.0,1.0,spices,0.0,0.003047272506353323
97,4,0.0,1.0,0.0,0.0,1.0,beef,0.0,0.0030173167952276207
98,4,0.0,1.0,0.0,0.0,1.0,prepared,0.0,0.0029976857385205272
99,4,0.0,1.0,0.0,0.0,1.0,milk,0.0,0.002980591105734742
100,5,0.0,1.0,0.0,0.0,1.0,company,0.0,0.009597158442147764
101,5,0.0,1.0,0.0,0.0,1.0,chain,0.0,0.005895852124354948
102,5,0.0,1.0,0.0,0.0,1.0,locations,0.0,0.005690552625763035
103,5,0.0,1.0,0.0,0.0,1.0,brand,0.0,0.005524131515643874
104,5,0.0,1.0,0.0,0.0,1.0,stores,0.0,0.00524084416379409
105,5,0.0,1.0,0.0,0.0,1.0,products,0.0,0.004544135209961186
106,5,0.0,1.0,0.0,0.0,1.0,business,0.0,0.004327666771617847
107,5,0.0,1.0,0.0,0.0,1.0,franchise,0.0,0.0039787461247528955
108,5,0.0,1.0,0.0,0.0,1.0,announced,0.0,0.003977049501557644
109,5,0.0,1.0,0.0,0.0,1.0,advertising,0.0,0.0037552210615645304
110,5,0.0,1.0,0.0,0.0,1.0,inc,0.0,0.0034863922957805013
111,5,0.0,1.0,0.0,0.0,1.0,coca cola,0.0,0.0034416882250466563
112,5,0.0,1.0,0.0,0.0,1.0,campaign,0.0,0.003320737246333446
113,5,0.0,1.0,0.0,0.0,1.0,acquired,0.0,0.003237713409771308
114,5,0.0,1.0,0.0,0.0,1.0,flavors,0.0,0.003120120241975255
115,5,0.0,1.0,0.0,0.0,1.0,operations,0.0,0.0030933927156787605
116,5,0.0,1.0,0.0,0.0,1.0,menu,0.0,0.002760305433667776
117,5,0.0,1.0,0.0,0.0,1.0,ceo,0.0,0.0027452218742681474
118,5,0.0,1.0,0.0,0.0,1.0,sold,0.0,0.002711343709291168
119,5,0.0,1.0,0.0,0.0,1.0,restaurant chain,0.0,0.0026921295086734473
120,6,0.0,1.0,0.0,0.0,1.0,food,0.0,0.004098634308512843
121,6,0.0,1.0,0.0,0.0,1.0,acid,0.0,0.003859409100856409
122,6,0.0,1.0,0.0,0.0,1.0,protein,0.0,0.0037806456498185232
123,6,0.0,1.0,0.0,0.0,1.0,diet,0.0,0.0037560929591478483
124,6,0.0,1.0,0.0,0.0,1.0,intake,0.0,0.0036538988255064775
125,6,0.0,1.0,0.0,0.0,1.0,reaction,0.0,0.003243046909107021
126,6,0.0,1.0,0.0,0.0,1.0,health,0.0,0.0032030949457062014
127,6,0.0,1.0,0.0,0.0,1.0,glucose,0.0,0.0031993963179579874
128,6,0.0,1.0,0.0,0.0,1.0,process,0.0,0.0031868866615083627
129,6,0.0,1.0,0.0,0.0,1.0,safety,0.0,0.003094278901805374
130,6,0.0,1.0,0.0,0.0,1.0,energy,0.0,0.0030662173241026705
131,6,0.0,1.0,0.0,0.0,1.0,fda,0.0,0.0030424728600440066
132,6,0.0,1.0,0.0,0.0,1.0,dietary,0.0,0.0029650714597549907
133,6,0.0,1.0,0.0,0.0,1.0,animals,0.0,0.0028515605138157625
134,6,0.0,1.0,0.0,0.0,1.0,cells,0.0,0.002840342753531242
135,6,0.0,1.0,0.0,0.0,1.0,carbon,0.0,0.002805992890313744
136,6,0.0,1.0,0.0,0.0,1.0,humans,0.0,0.002785710552919945
137,6,0.0,1.0,0.0,0.0,1.0,bacteria,0.0,0.002753741645774967
138,6,0.0,1.0,0.0,0.0,1.0,solution,0.0,0.0027406470273133314
139,6,0.0,1.0,0.0,0.0,1.0,oil,0.0,0.0027144452284621114
0,0,0.0,0.0,1.0,0.0,1.0,restaurant,0.0,0.007746685086145012
1,0,0.0,0.0,1.0,0.0,1.0,chef,0.0,0.0073395650635042515
2,0,0.0,0.0,1.0,0.0,1.0,opened,0.0,0.0068916488371785255
3,0,0.0,0.0,1.0,0.0,1.0,award,0.0,0.006859997511480871
4,0,0.0,0.0,1.0,0.0,1.0,work,0.0,0.006476727468907485
5,0,0.0,0.0,1.0,0.0,1.0,new,0.0,0.006283221855044208
6,0,0.0,0.0,1.0,0.0,1.0,york,0.0,0.006069750026246651
7,0,0.0,0.0,1.0,0.0,1.0,kitchen,0.0,0.005989023789393634
8,0,0.0,0.0,1.0,0.0,1.0,city,0.0,0.00576684944391763
9,0,0.0,0.0,1.0,0.0,1.0,house,0.0,0.005624472460791717
10,0,0.0,0.0,1.0,0.0,1.0,street,0.0,0.00556770916029794
11,0,0.0,0.0,1.0,0.0,1.0,food,0.0,0.005495520578120656
12,0,0.0,0.0,1.0,0.0,1.0,years,0.0,0.005467754356419755
13,0,0.0,0.0,1.0,0.0,1.0,best,0.0,0.0054630485182655545
14,0,0.0,0.0,1.0,0.0,1.0,time,0.0,0.005450714240846684
15,0,0.0,0.0,1.0,0.0,1.0,star,0.0,0.005118651150669687
16,0,0.0,0.0,1.0,0.0,1.0,book,0.0,0.00498694399685322
17,0,0.0,0.0,1.0,0.0,1.0,featured,0.0,0.004644642846405191
18,0,0.0,0.0,1.0,0.0,1.0,life,0.0,0.004542955657469315
19,0,0.0,0.0,1.0,0.0,1.0,later,0.0,0.004491867649928306
20,1,0.0,0.0,1.0,0.0,1.0,leaves,0.0,0.007833990620365543
21,1,0.0,0.0,1.0,0.0,1.0,cultivation,0.0,0.007831434569745329
22,1,0.0,0.0,1.0,0.0,1.0,plants,0.0,0.0077207781244855314
23,1,0.0,0.0,1.0,0.0,1.0,flowers,0.0,0.0072096431766732055
24,1,0.0,0.0,1.0,0.0,1.0,seeds,0.0,0.0068478911233965985
25,1,0.0,0.0,1.0,0.0,1.0,growing,0.0,0.006771729202069311
26,1,0.0,0.0,1.0,0.0,1.0,uses,0.0,0.006015354031276101
27,1,0.0,0.0,1.0,0.0,1.0,cultivars,0.0,0.005714400661043266
28,1,0.0,0.0,1.0,0.0,1.0,fruits,0.0,0.0054700168491642435
29,1,0.0,0.0,1.0,0.0,1.0,varieties,0.0,0.004972951285271127
30,1,0.0,0.0,1.0,0.0,1.0,tree,0.0,0.004852021865291687
31,1,0.0,0.0,1.0,0.0,1.0,green,0.0,0.004747931551020658
32,1,0.0,0.0,1.0,0.0,1.0,grown,0.0,0.004742988459979441
33,1,0.0,0.0,1.0,0.0,1.0,native,0.0,0.0047050960508030265
34,1,0.0,0.0,1.0,0.0,1.0,asia,0.0,0.004575943048169782
35,1,0.0,0.0,1.0,0.0,1.0,contain,0.0,0.004545986919353277
36,1,0.0,0.0,1.0,0.0,1.0,europe,0.0,0.004441310488979851
37,1,0.0,0.0,1.0,0.0,1.0,harvested,0.0,0.0044135565254104095
38,1,0.0,0.0,1.0,0.0,1.0,india,0.0,0.004242933738737268
39,1,0.0,0.0,1.0,0.0,1.0,common,0.0,0.004150582862561728
40,2,0.0,0.0,1.0,0.0,1.0,beers,0.0,0.005716128586019415
41,2,0.0,0.0,1.0,0.0,1.0,alcohol,0.0,0.005378772981341559
42,2,0.0,0.0,1.0,0.0,1.0,wines,0.0,0.00536982107574246
43,2,0.0,0.0,1.0,0.0,1.0,bottle,0.0,0.005299302327527711
44,2,0.0,0.0,1.0,0.0,1.0,produced,0.0,0.005163897979380649
45,2,0.0,0.0,1.0,0.0,1.0,brewery,0.0,0.004913947636375743
46,2,0.0,0.0,1.0,0.0,1.0,drink,0.0,0.004833846718555883
47,2,0.0,0.0,1.0,0.0,1.0,brewing,0.0,0.004785546722299943
48,2,0.0,0.0,1.0,0.0,1.0,vineyards,0.0,0.004177435790406049
49,2,0.0,0.0,1.0,0.0,1.0,spirits,0.0,0.004090100524014636
50,2,0.0,0.0,1.0,0.0,1.0,styles,0.0,0.00398033981567188
51,2,0.0,0.0,1.0,0.0,1.0,grapes,0.0,0.003925541303585497
52,2,0.0,0.0,1.0,0.0,1.0,century,0.0,0.0037758267906067614
53,2,0.0,0.0,1.0,0.0,1.0,fermentation,0.0,0.003711408752402402
54,2,0.0,0.0,1.0,0.0,1.0,age,0.0,0.0036496460669635873
55,2,0.0,0.0,1.0,0.0,1.0,brewers,0.0,0.0035723595434251783
56,2,0.0,0.0,1.0,0.0,1.0,region,0.0,0.003474252069464365
57,2,0.0,0.0,1.0,0.0,1.0,allowed,0.0,0.003448455471370075
58,2,0.0,0.0,1.0,0.0,1.0,history,0.0,0.0034105731646424426
59,2,0.0,0.0,1.0,0.0,1.0,world,0.0,0.0033720902995404345
60,3,0.0,0.0,1.0,0.0,1.0,waters,0.0,0.010660817632001916
61,3,0.0,0.0,1.0,0.0,1.0,fisheries,0.0,0.00923061469552992
62,3,0.0,0.0,1.0,0.0,1.0,sea,0.0,0.008946433770707007
63,3,0.0,0.0,1.0,0.0,1.0,fishing,0.0,0.008690138915565086
64,3,0.0,0.0,1.0,0.0,1.0,females,0.0,0.00800584248300684
65,3,0.0,0.0,1.0,0.0,1.0,species,0.0,0.007934344907976768
66,3,0.0,0.0,1.0,0.0,1.0,eggs,0.0,0.006302266725957353
67,3,0.0,0.0,1.0,0.0,1.0,live,0.0,0.006168407975092422
68,3,0.0,0.0,1.0,0.0,1.0,populations,0.0,0.005983871021795694
69,3,0.0,0.0,1.0,0.0,1.0,ocean,0.0,0.0058892261116256315
70,3,0.0,0.0,1.0,0.0,1.0,spawning,0.0,0.005859665890748873
71,3,0.0,0.0,1.0,0.0,1.0,pacific,0.0,0.005817420733814661
72,3,0.0,0.0,1.0,0.0,1.0,catch,0.0,0.0057661416098499585
73,3,0.0,0.0,1.0,0.0,1.0,feeding,0.0,0.005695660231122187
74,3,0.0,0.0,1.0,0.0,1.0,coast,0.0,0.0054491365968401114
75,3,0.0,0.0,1.0,0.0,1.0,north,0.0,0.005419984194972088
76,3,0.0,0.0,1.0,0.0,1.0,atlantic,0.0,0.005173631738062544
77,3,0.0,0.0,1.0,0.0,1.0,reach,0.0,0.004878002157852793
78,3,0.0,0.0,1.0,0.0,1.0,male,0.0,0.004789628827182186
79,3,0.0,0.0,1.0,0.0,1.0,caught,0.0,0.004769669292747853
80,4,0.0,0.0,1.0,0.0,1.0,dishes,0.0,0.006407442716807075
81,4,0.0,0.0,1.0,0.0,1.0,cooked,0.0,0.005612409278879986
82,4,0.0,0.0,1.0,0.0,1.0,served,0.0,0.005415557803810072
83,4,0.0,0.0,1.0,0.0,1.0,preparation,0.0,0.005372873430018536
84,4,0.0,0.0,1.0,0.0,1.0,traditional,0.0,0.0050953839746629755
85,4,0.0,0.0,1.0,0.0,1.0,recipe,0.0,0.005080662843883957
86,4,0.0,0.0,1.0,0.0,1.0,popular,0.0,0.005003008105858262
87,4,0.0,0.0,1.0,0.0,1.0,references,0.0,0.0049876521163389285
88,4,0.0,0.0,1.0,0.0,1.0,ingredients,0.0,0.004624138828358571
89,4,0.0,0.0,1.0,0.0,1.0,called,0.0,0.004567729935113544
90,4,0.0,0.0,1.0,0.0,1.0,sauce,0.0,0.004139369040289878
91,4,0.0,0.0,1.0,0.0,1.0,usually,0.0,0.0041264042527637676
92,4,0.0,0.0,1.0,0.0,1.0,meat,0.0,0.004051499889457001
93,4,0.0,0.0,1.0,0.0,1.0,type,0.0,0.004014301132964197
94,4,0.0,0.0,1.0,0.0,1.0,bread,0.0,0.003974633459503919
95,4,0.0,0.0,1.0,0.0,1.0,origin,0.0,0.003925241951523964
96,4,0.0,0.0,1.0,0.0,1.0,similar,0.0,0.003898012556341688
97,4,0.0,0.0,1.0,0.0,1.0,added,0.0,0.003889781374561195
98,4,0.0,0.0,1.0,0.0,1.0,known,0.0,0.0038745947970280675
99,4,0.0,0.0,1.0,0.0,1.0,cuisine,0.0,0.003860717916747523
100,5,0.0,0.0,1.0,0.0,1.0,company,0.0,0.007708584018629257
101,5,0.0,0.0,1.0,0.0,1.0,brands,0.0,0.006465392607312746
102,5,0.0,0.0,1.0,0.0,1.0,operations,0.0,0.005501804638859462
103,5,0.0,0.0,1.0,0.0,1.0,business,0.0,0.005329953839351662
104,5,0.0,0.0,1.0,0.0,1.0,marketing,0.0,0.005320723566452315
105,5,0.0,0.0,1.0,0.0,1.0,united,0.0,0.00524183259747044
106,5,0.0,0.0,1.0,0.0,1.0,advertising,0.0,0.005027524051563931
107,5,0.0,0.0,1.0,0.0,1.0,chains,0.0,0.005018998357653618
108,5,0.0,0.0,1.0,0.0,1.0,sales,0.0,0.0049841566427097994
109,5,0.0,0.0,1.0,0.0,1.0,sold,0.0,0.004924001327448237
110,5,0.0,0.0,1.0,0.0,1.0,location,0.0,0.004895222767457281
111,5,0.0,0.0,1.0,0.0,1.0,products,0.0,0.004712085000749496
112,5,0.0,0.0,1.0,0.0,1.0,announced,0.0,0.004686564821402383
113,5,0.0,0.0,1.0,0.0,1.0,states,0.0,0.0046731701859284245
114,5,0.0,0.0,1.0,0.0,1.0,official,0.0,0.004504652560112988
115,5,0.0,0.0,1.0,0.0,1.0,purchased,0.0,0.0044082283646617385
116,5,0.0,0.0,1.0,0.0,1.0,stores,0.0,0.004287553673571148
117,5,0.0,0.0,1.0,0.0,1.0,acquired,0.0,0.004154091621443528
118,5,0.0,0.0,1.0,0.0,1.0,corporation,0.0,0.0040218732143984266
119,5,0.0,0.0,1.0,0.0,1.0,owned,0.0,0.0039579045561884945
120,6,0.0,0.0,1.0,0.0,1.0,effects,0.0,0.004577332572046727
121,6,0.0,0.0,1.0,0.0,1.0,studies,0.0,0.004486987837072858
122,6,0.0,0.0,1.0,0.0,1.0,increase,0.0,0.004187180471129595
123,6,0.0,0.0,1.0,0.0,1.0,health,0.0,0.004038525131298016
124,6,0.0,0.0,1.0,0.0,1.0,research,0.0,0.003993489601815992
125,6,0.0,0.0,1.0,0.0,1.0,process,0.0,0.0037960309970495225
126,6,0.0,0.0,1.0,0.0,1.0,human,0.0,0.0037524664773239897
127,6,0.0,0.0,1.0,0.0,1.0,results,0.0,0.003714498388901762
128,6,0.0,0.0,1.0,0.0,1.0,acids,0.0,0.0037105039355344377
129,6,0.0,0.0,1.0,0.0,1.0,form,0.0,0.0036041525219412678
130,6,0.0,0.0,1.0,0.0,1.0,levels,0.0,0.0035816985458526217
131,6,0.0,0.0,1.0,0.0,1.0,high,0.0,0.003571155464424102
132,6,0.0,0.0,1.0,0.0,1.0,required,0.0,0.003528985136010833
133,6,0.0,0.0,1.0,0.0,1.0,industry,0.0,0.003526066159770725
134,6,0.0,0.0,1.0,0.0,1.0,reduce,0.0,0.0034966164902337175
135,6,0.0,0.0,1.0,0.0,1.0,cause,0.0,0.003334420659721255
136,6,0.0,0.0,1.0,0.0,1.0,natural,0.0,0.003273931020392735
137,6,0.0,0.0,1.0,0.0,1.0,sources,0.0,0.003251862089455458
138,6,0.0,0.0,1.0,0.0,1.0,disease,0.0,0.003148848967592764
139,6,0.0,0.0,1.0,0.0,1.0,development,0.0,0.0031476969649109517
0,0,0.0,0.0,0.0,0.0,1.0,new york city,1.0,0.04366481717571761
1,0,0.0,0.0,0.0,0.0,1.0,chef,1.0,0.03423019534927492
2,0,0.0,0.0,0.0,0.0,1.0,food network,1.0,0.03286098753530392
3,0,0.0,0.0,0.0,0.0,1.0,celebrity chef,1.0,0.03141555062193657
4,0,0.0,0.0,0.0,0.0,1.0,manhattan,1.0,0.029609342569856523
5,0,0.0,0.0,0.0,0.0,1.0,michelin star,1.0,0.02855959147448779
6,0,0.0,0.0,0.0,0.0,1.0,restaurant,1.0,0.028531627667206683
7,0,0.0,0.0,0.0,0.0,1.0,the new york times,1.0,0.027023476468108543
8,0,0.0,0.0,0.0,0.0,1.0,restaurateur,1.0,0.020855335870197136
9,0,0.0,0.0,0.0,0.0,1.0,los angeles times,1.0,0.020123764470764187
10,0,0.0,0.0,0.0,0.0,1.0,michelin guide,1.0,0.019674806039484547
11,0,0.0,0.0,0.0,0.0,1.0,gordon ramsay,1.0,0.019517145335752127
12,0,0.0,0.0,0.0,0.0,1.0,new york,1.0,0.01376924833104467
13,0,0.0,0.0,0.0,0.0,1.0,cookbook,1.0,0.013621019565796994
14,0,0.0,0.0,0.0,0.0,1.0,cooking show,1.0,0.012791309304955098
15,0,0.0,0.0,0.0,0.0,1.0,bbc two,1.0,0.012791309304955098
16,0,0.0,0.0,0.0,0.0,1.0,brooklyn,1.0,0.012424938111069754
17,0,0.0,0.0,0.0,0.0,1.0,california,1.0,0.011712553074452925
18,0,0.0,0.0,0.0,0.0,1.0,james beard foundation award,1.0,0.011311263406802923
19,0,0.0,0.0,0.0,0.0,1.0,masterchef,1.0,0.011311263406802923
20,1,0.0,0.0,0.0,0.0,1.0,flowering plant,1.0,0.036789322867314345
21,1,0.0,0.0,0.0,0.0,1.0,fruit,1.0,0.035061989568098986
