country,article_id,distance
2,0,0.5483794077332496
1,1,0.5343707537436262
2,2,0.45707861299566177
2,4,0.46565985020476297
2,5,0.5178243499419974
2,6,0.49612146762371145
1,7,0.4368340243179095
2,9,0.47211663154622774
1,10,0.5767805200268324
2,11,0.41938028619770007
2,12,0.5738838907257526
2,13,0.5174047314318269
2,14,0.5304572315834853
1,15,0.4956073456436627
1,16,0.4304852966994117
1,17,0.4344312104569985
1,18,0.4155505312133383
1,19,0.40521255645261345
2,20,0.5967894194600247
1,21,0.39728857582371413
1,22,0.46535288302966726
1,23,0.25988772144576033
2,24,0.5019341846375164
5,25,0.2823208733502731
2,27,0.3527564315411402
1,29,0.5330802021730321
1,30,0.5095839556252038
2,31,0.4581192812959327
1,33,0.5132573188115184
1,34,0.3442050280579889
3,35,0.4134971708299314
2,36,0.5225296732845275
1,37,0.4009391531484644
1,38,0.39696993653188173
1,40,0.5221918999945964
2,41,0.5830049846740537
6,42,0.3298616500304278
1,43,0.4542664080455796
6,44,0.4984172976714998
4,46,0.43967104184327155
1,48,0.3562123555009684
2,49,0.5318057313663211
1,53,0.429364983005604
1,54,0.39581742878832304
2,55,0.4831215861702869
1,56,0.5382704324928219
2,57,0.6230395358194127
3,58,0.35712948470081496
3,59,0.27725341018868643
3,60,0.23092428189961933
1,61,0.3004689982581783
5,62,0.27777841527114866
1,63,0.28176233533497463
2,64,0.46637860033415435
1,66,0.4192033435994298
1,67,0.44470314082689266
1,68,0.31192508374636607
4,69,0.34228458050019206
1,70,0.5898232436519685
2,71,0.5070163046017999
1,72,0.6525099221617614
1,73,0.389067224689027
1,74,0.6351682325533415
5,75,0.26957893731905613
5,76,0.22145248046943722
1,77,0.23446246767568546
5,78,0.28254983209895856
5,79,0.26792565703585947
4,81,0.34613094869226835
1,84,0.36776717525718106
6,85,0.44190584942061106
5,86,0.19926505953156803
1,87,0.3984740743151466
6,89,0.24822345641600663
1,90,0.3582667114467829
2,91,0.5506638537612262
5,92,0.3126318784623001
1,93,0.2922121403972181
1,95,0.3804780368757651
2,96,0.5100662927601064
4,97,0.42634386086423715
3,98,0.1826201680566717
5,99,0.3752126322668461
1,100,0.4445344163125565
1,101,0.2726900290584916
2,102,0.6250658664076187
0,104,0.29834128499331214
1,105,0.4676894249876745
4,106,0.5172568092030156
1,107,0.5017940762747446
4,109,0.36172326724820814
2,110,0.6131835135209694
2,113,0.5017123560174994
