country,article_id,distance
2,0,0.25797872202824046
4,1,0.21067685808997372
6,2,0.6438203607166845
3,3,0.3743204851534421
0,4,0.3407653949070545
3,5,0.4366125920120921
3,6,0.4223778623077957
2,7,0.37889308203616634
4,8,0.2582355027586808
3,9,0.4756840707690285
0,10,0.40047885573370234
2,12,0.28169894438110055
6,13,0.5087915041538293
2,15,0.3271230962133259
0,16,0.2783702138771138
3,17,0.4982989605160111
0,18,0.3039414007073302
3,19,0.5701794994125484
2,20,0.35586154729786934
4,21,0.3062363729421844
6,22,0.23129813506958175
3,23,0.4747187127600696
6,24,0.5478746177838321
6,25,0.2372631007801944
6,26,0.47752178236776055
2,27,0.3678657167391446
0,28,0.1576577988046699
6,29,0.4114136088384023
2,30,0.3589181053761563
4,31,0.28580637796597486
2,32,0.4342368563032639
3,33,0.40673056518868267
6,34,0.33523285102532385
2,35,0.410195964312966
6,36,0.684662341957616
3,37,0.3649915903582318
6,38,0.34850841072798866
3,39,0.4020206158971391
6,40,0.5871821658459997
4,41,0.28757640954534713
4,43,0.279664207337602
2,44,0.35627683836708046
6,45,0.30788867577348533
5,46,0.2816144962463426
5,47,0.4465648130237122
3,48,0.354166689400356
3,50,0.40753932728916176
2,51,0.3487942595391669
0,52,0.19204531321998575
5,53,0.26788776825645666
6,54,0.24723216220259292
1,56,0.39461871686259486
6,57,0.35754203336373613
0,58,0.3073559752390561
5,59,0.2549569672220745
6,60,0.2616497023642289
3,61,0.40421503585512053
3,62,0.5885879715150413
0,63,0.32021845717975495
0,64,0.3054623145132408
4,65,0.3419606302225022
1,66,0.23478548783096698
1,67,0.3002586849670117
4,68,0.2546795709338091
4,69,0.26659186915674316
3,70,0.3785430992384192
0,71,0.3768926647185984
6,72,0.2615822598939612
6,73,0.2837701539078138
1,74,0.1432093074161247
1,75,0.14923312824095658
1,76,0.16903296644414045
0,77,0.33137031594359534
2,78,0.4254986888939726
0,79,0.3986128342172399
6,80,0.35046486480299444
1,82,0.16636765119165597
5,83,0.2951275583516131
3,84,0.3480096410856641
5,85,0.22412830589212074
4,86,0.33010193493020645
0,87,0.25144814216151334
3,88,0.32160675135980277
0,89,0.2507738628441496
0,91,0.30731433450471535
0,92,0.2336192165796488
0,93,0.2509034134743928
6,94,0.27038793869089606
2,95,0.309450135180236
0,96,0.14490001880405567
0,97,0.22077344868618953
2,98,0.32359177280150087
1,99,0.3942110586853529
1,100,0.18747064051007678
0,101,0.32939485700303883
1,102,0.2427920235208455
2,103,0.4647354621860613
6,104,0.28449711886507423
6,105,0.2356730687268036
6,106,0.23229111638200584
6,107,0.2535525064166787
6,108,0.35562412940265764
3,109,0.2548776187073004
3,110,0.3405580647479497
5,111,0.23290395124148033
5,112,0.1613701012107842
5,113,0.40565723187344127
0,114,0.35761552462287005
3,115,0.3686661644188265
1,116,0.303965192438429
4,117,0.2782585396513293
3,118,0.31031532650795635
5,119,0.34005888778872684
6,120,0.27236437546115766
6,121,0.30621729121327523
3,122,0.3161163046840244
5,123,0.28897773912596736
5,124,0.5292043010258334
2,125,0.2757803147843967
2,126,0.29777715049656883
0,127,0.29502498894648255
4,128,0.3058082378686843
0,129,0.2900111539331086
0,130,0.26415906861630234
3,131,0.2608556364087573
3,133,0.4046962890761334
3,134,0.28717915615535405
3,135,0.34800334395011756
4,136,0.20913559057411923
3,137,0.29963618527538005
0,138,0.3224812690572856
5,139,0.23974808376913803
2,140,0.19409636595659985
5,141,0.32565959579377546
1,142,0.20424611266456816
6,143,0.30682017686956364
2,144,0.2279715059699089
0,145,0.27515342465878045
0,146,0.2394981507860494
0,147,0.3045596241217101
5,148,0.44588094443006243
0,149,0.22843341448847954
1,150,0.33354665729280153
4,151,0.18955330721738983
5,152,0.40039520899638215
5,153,0.29881129573095255
3,154,0.38970097795916536
3,156,0.35472766300244396
5,157,0.20297377975145459
0,158,0.31941445899949805
4,159,0.1562466588099075
0,160,0.2889355817769167
1,161,0.27503301992169304
6,163,0.3333310632357568
4,164,0.19426321369158683
2,165,0.2630319211625911
1,166,0.21264883974218207
3,167,0.4034091395781737
5,168,0.35636922806648796
6,169,0.27709746702475346
2,170,0.29912017166832683
5,171,0.1632013567015571
5,172,0.398715154013936
5,173,0.17288894280559242
6,174,0.3810418591928979
4,175,0.31538629293944753
1,176,0.25097867714077804
4,177,0.16126800175719402
3,178,0.46083570397845264
5,179,0.3224186821199606
1,180,0.28572957707327873
5,181,0.44641998639778746
1,182,0.1500939088946135
2,183,0.2120857227869547
0,184,0.20514259742440977
6,185,0.24799481159499615
0,186,0.2031064438842486
6,187,0.4491058586951159
3,188,0.31679978983989987
6,189,0.31933028832418353
5,190,0.40186980863059873
6,193,0.35156778253201404
1,194,0.2752450035578837
1,196,0.4105462036378211
3,197,0.3179139351341691
5,198,0.30858716936735875
6,199,0.38803754005401303
0,200,0.22221058089728207
0,201,0.25561490839016676
4,202,0.23072613911501694
6,203,0.43547444163993954
6,204,0.26060847989395164
3,205,0.3639115023015076
6,206,0.39857148645974405
6,207,0.3023506832016014
4,208,0.2230086332340948
0,209,0.2673077959502743
6,210,0.3351824076661186
4,211,0.19889190894464326
0,212,0.1993694321431827
0,213,0.23866801671846194
1,214,0.2613994188157638
2,215,0.20544119935333005
4,216,0.43590960878682217
1,217,0.35701957393691786
0,218,0.2767124532805023
5,219,0.35605213885681153
5,220,0.40277839906712687
2,221,0.44608554546230716
3,223,0.3117964165565107
2,224,0.24326944501578363
2,225,0.2975767646300307
0,226,0.2990606138400824
0,227,0.28940360951031807
2,228,0.26890660142122536
1,229,0.22981161307532616
2,231,0.25096133699341294
1,232,0.21018733686311308
2,233,0.23754846041263356
2,234,0.3567654850297688
2,235,0.4435589816049633
1,236,0.1846848035734333
0,237,0.371094330273657
4,238,0.45900326660019763
3,239,0.45700562762273556
6,240,0.23988538076963262
1,241,0.2637930652095076
2,242,0.3010395603364229
5,243,0.457345741573159
5,244,0.23058623071402196
3,246,0.3348451378034858
4,247,0.24899333553487724
6,248,0.2777484295623266
2,249,0.35193524118479824
2,250,0.4716177964005931
6,251,0.26728568914508466
4,252,0.24649272606684336
4,253,0.22050024570408633
3,254,0.3473192418678087
3,255,0.33977760569977955
3,256,0.36027214500335314
3,257,0.32811129883292933
4,258,0.32029019979516915
0,259,0.31598033572129036
4,260,0.3999103130173912
0,262,0.2375198732473205
4,263,0.17354687590136264
0,264,0.26474493615796557
2,265,0.27165355310352757
1,266,0.14171071694421844
6,267,0.22850341254013573
6,268,0.21457228995665378
5,269,0.2000949632903637
1,270,0.28697828214078624
5,271,0.25081591137413617
3,272,0.27174342330430445
3,273,0.4525236084420171
4,275,0.3122490012154011
3,276,0.3387353890459832
0,277,0.3146694501462036
5,278,0.4632466074065612
6,279,0.284841717103946
6,281,0.30192714727119474
2,282,0.37044753493889626
2,283,0.2342221020451355
3,284,0.5826142147705062
3,285,0.37114191856242384
2,287,0.32940227147391965
4,288,0.3400020248705997
3,289,0.39952805889895027
6,290,0.3867713867618354
1,291,0.2963193827963777
2,293,0.21386555183018763
4,294,0.29655024753679504
5,296,0.2613241872664087
3,297,0.4289581022968053
1,298,0.13345183513384928
5,299,0.14944244377052607
1,300,0.21150501420007706
1,301,0.233443379061406
5,302,0.27884160876371644
6,303,0.3970096772134273
6,304,0.2958733014382766
2,305,0.2796272025882144
0,306,0.2642292006504734
0,307,0.27189572220709834
6,308,0.2504506074727584
1,309,0.2974191972635303
3,310,0.410832951898478
3,311,0.2633801496458896
3,312,0.47117736887136286
0,313,0.1657291432907837
3,314,0.36495977728591666
6,315,0.5268520711116447
6,316,0.45852088400819424
3,317,0.4040264677258829
1,318,0.28310832770375205
0,319,0.30798347446458163
1,321,0.22968128029066326
4,322,0.3577423059132513
2,323,0.3141596267265736
3,324,0.45295291286501393
4,325,0.27690464661169356
4,326,0.2837619635503782
6,327,0.5169070046284976
1,328,0.18231473406746035
3,329,0.3338784219005816
3,330,0.5127852839383225
0,331,0.2131311273532296
3,333,0.3528653681927991
4,334,0.3448325060618942
5,335,0.49714655728301527
4,336,0.2768224763181213
0,337,0.24420728055479357
5,338,0.22308516094146258
5,339,0.31520930892523
5,340,0.38920137871919547
0,341,0.29681421915104
5,342,0.4509318403318975
5,343,0.28815009312329154
5,345,0.28910386421263734
0,346,0.2399952656747999
0,347,0.2553472591359033
4,348,0.20149644085741092
6,350,0.24337012790032242
6,351,0.5628715946969729
5,352,0.3303142738730809
3,353,0.27908182887404276
0,355,0.17359620809946896
1,357,0.3350120512176461
0,358,0.35033248822802643
2,359,0.37608715257648595
0,360,0.2436396759542897
6,361,0.34080751148120025
2,362,0.3346949102076545
3,363,0.36019510266726096
6,364,0.3211628680204587
6,365,0.3678348322941867
2,366,0.43910235822913013
3,367,0.48161032156986505
2,368,0.28824159938530847
6,369,0.3306163401820994
6,370,0.2750237993972947
1,371,0.39014096267621745
6,372,0.4806598539553847
3,373,0.417940655430338
5,374,0.6262223829839579
1,375,0.23837960401837288
2,376,0.3373725548929599
3,377,0.28522091345870126
4,379,0.2559475386260408
6,380,0.32345638159137546
3,381,0.4129431833801779
3,382,0.3912760754284039
3,383,0.36295851799439083
4,384,0.25317533069470444
3,385,0.23731596291265233
0,386,0.2502804960493138
6,387,0.3979051109045014
3,388,0.4329485453311326
3,389,0.4221939463348092
1,390,0.09919789769676413
3,391,0.40033600919203394
3,392,0.34163752139561865
0,393,0.30869067864750976
0,394,0.3095375222352309
3,395,0.3593616946819711
1,396,0.13793226480298726
6,397,0.4440543476630774
3,398,0.23301392773151153
1,400,0.2658517615433349
4,401,0.31574981953968895
3,402,0.30146159806506156
1,403,0.21407110426046072
4,404,0.343247279403886
3,405,0.36410908717270585
3,407,0.46378498531472945
0,408,0.26443771473730493
0,410,0.42768656565673957
0,411,0.29384720015571864
0,413,0.2588576005868053
0,414,0.1868800545516922
0,415,0.19686364756834807
2,416,0.3166600934296041
1,418,0.3140006780988587
5,419,0.29122994908569144
4,420,0.26391783707008254
0,422,0.29870222209510333
5,425,0.40741209090783803
3,426,0.4061141714642359
3,427,0.35054860588192704
3,428,0.33542272657379435
3,429,0.5791361355222444
6,430,0.2564767438359551
5,431,0.3508545527611874
5,432,0.3740615819009273
2,433,0.2036538636683608
1,434,0.1566712415528393
3,435,0.4358161843849818
3,436,0.3734376907435718
5,437,0.3796550406466014
4,439,0.20998088506793877
2,440,0.24572414178957702
0,441,0.3193892598468421
1,442,0.2932019582124441
2,443,0.3891016664931628
3,444,0.40811854781795387
5,446,0.291143372899078
5,447,0.2122762218787585
5,448,0.42623174706982114
4,449,0.24711529289480605
4,450,0.32656451262285124
4,451,0.16890084512082704
6,452,0.247592280314065
6,453,0.31740398622130894
4,454,0.2893818359921213
0,455,0.2071148632889248
1,456,0.21263587546527274
1,457,0.21666477569636788
0,458,0.20642364698576388
5,459,0.27778382273822
6,460,0.25084687327328803
5,461,0.24251182781393443
5,462,0.22844345305361258
5,463,0.2631224229678063
5,464,0.23673563897260053
5,465,0.2497713964953785
5,466,0.25573864655984513
4,467,0.35029942993103536
4,468,0.2925755871679532
2,469,0.4237765451338461
0,470,0.3403757564339751
0,471,0.29334471252681615
0,472,0.33302993555211047
4,473,0.27143797059916397
6,474,0.35130287720599107
1,476,0.2688902519739901
2,477,0.27458335579127346
0,478,0.25952886532253994
0,479,0.1621195815157901
0,480,0.229227235687521
6,481,0.33095183498941905
4,482,0.2641421089680088
6,483,0.2730523279060332
3,484,0.38567563828552964
0,487,0.2821475702399622
0,488,0.28220697052134824
5,489,0.428848395551366
3,490,0.2974140954578479
1,491,0.09839518584791418
6,492,0.2606112261528377
3,493,0.36873344321767365
6,494,0.3260356070658371
4,495,0.2612952920969235
4,496,0.3003469882212323
0,497,0.30201936431812604
3,498,0.40287946495540095
6,499,0.46526059222659466
3,500,0.39843347477013213
4,501,0.19395747258978546
0,502,0.26459130371993256
5,503,0.15988370852182954
0,505,0.21824562913769108
0,506,0.2590119287670175
6,507,0.3406370473617736
5,508,0.3023559632725422
0,510,0.387258368791761
4,511,0.2755415387566862
5,512,0.26262490781955705
5,513,0.38697086288938776
5,514,0.5011795227859315
1,515,0.3687462007760701
0,516,0.2647125200243735
0,517,0.33004515454870254
6,518,0.26185804271709423
3,520,0.4478490505860756
3,521,0.3233075408459133
3,522,0.41898953721783716
2,523,0.25743767522965655
6,524,0.24271258452288047
0,525,0.2565094224540253
0,526,0.1780965233894073
4,527,0.3554096984441135
0,528,0.3695128037395655
5,529,0.24842726264835446
1,530,0.22618314434166875
5,532,0.3691909303042107
6,533,0.5145545924505701
4,534,0.2991495852836181
4,535,0.28795391751902055
4,536,0.226446477873256
6,537,0.40876288715651987
6,538,0.4902849596496359
3,539,0.41599064963464094
4,540,0.2114545490650509
2,541,0.22631288258451876
0,542,0.41404113109270735
6,543,0.42019636970023133
4,544,0.27559060011996583
6,545,0.2654753881686506
5,546,0.1982842739137417
2,547,0.38274318193238754
2,548,0.47347283369259097
2,549,0.43520443652005614
2,550,0.42775512230257784
3,551,0.4233136497708453
5,552,0.2579372691470114
3,553,0.3779881039945022
5,555,0.463424424934786
3,557,0.24407559229547293
5,559,0.35502175771638056
1,561,0.16866952000864754
1,562,0.16216173553860902
3,563,0.43378022502016145
0,564,0.1755599507188882
0,565,0.19715808126173429
1,566,0.30055680524579
2,567,0.3835458780747635
3,568,0.5185308799997139
2,569,0.36919486417612146
6,570,0.4260124639480286
5,571,0.4415793638635839
4,572,0.22376893868128134
3,573,0.3161329207918977
