,country,h_cat,keyphrases,keywords,kmeans_augmented,kmeans_plain,label,links,tfidf
55,2,0.0,0.0,1.0,0.0,1.0,archives,0.0,0.003641015346622399
56,2,0.0,0.0,1.0,0.0,1.0,laurence,0.0,0.003608985886470763
57,2,0.0,0.0,1.0,0.0,1.0,elephants,0.0,0.0036017350016407804
58,2,0.0,0.0,1.0,0.0,1.0,later,0.0,0.0035661099131779946
59,2,0.0,0.0,1.0,0.0,1.0,likely,0.0,0.0035582278786247265
60,3,0.0,0.0,1.0,0.0,1.0,weather,0.0,0.005331773071350971
61,3,0.0,0.0,1.0,0.0,1.0,nitroglycerine,0.0,0.004850078184621766
62,3,0.0,0.0,1.0,0.0,1.0,detonator,0.0,0.004827098485193745
63,3,0.0,0.0,1.0,0.0,1.0,called auditory,0.0,0.0047875789859437
64,3,0.0,0.0,1.0,0.0,1.0,randomized,0.0,0.004704865965398992
65,3,0.0,0.0,1.0,0.0,1.0,unit,0.0,0.004595799448636941
66,3,0.0,0.0,1.0,0.0,1.0,peaking,0.0,0.004578160507299088
67,3,0.0,0.0,1.0,0.0,1.0,interferences,0.0,0.004488872789360605
68,3,0.0,0.0,1.0,0.0,1.0,lining,0.0,0.004400934318244313
69,3,0.0,0.0,1.0,0.0,1.0,jin,0.0,0.004361771346141051
70,3,0.0,0.0,1.0,0.0,1.0,divination,0.0,0.004310751625599056
71,3,0.0,0.0,1.0,0.0,1.0,hdtvs,0.0,0.004260597183498642
72,3,0.0,0.0,1.0,0.0,1.0,calf,0.0,0.004243264396412033
73,3,0.0,0.0,1.0,0.0,1.0,strategic,0.0,0.0042376623146544706
74,3,0.0,0.0,1.0,0.0,1.0,kilns,0.0,0.004196494046616957
75,3,0.0,0.0,1.0,0.0,1.0,concept,0.0,0.004126943252952734
76,3,0.0,0.0,1.0,0.0,1.0,dowding,0.0,0.004124007288105887
77,3,0.0,0.0,1.0,0.0,1.0,tax grain,0.0,0.004088839928582947
78,3,0.0,0.0,1.0,0.0,1.0,sfo,0.0,0.004032050485130406
79,3,0.0,0.0,1.0,0.0,1.0,attention,0.0,0.004027349533151226
80,4,0.0,0.0,1.0,0.0,1.0,par,0.0,0.008752664205849095
81,4,0.0,0.0,1.0,0.0,1.0,radiate,0.0,0.008411161684481847
82,4,0.0,0.0,1.0,0.0,1.0,heavenly,0.0,0.008138995986907012
83,4,0.0,0.0,1.0,0.0,1.0,iii,0.0,0.008121283639759197
84,4,0.0,0.0,1.0,0.0,1.0,barrier,0.0,0.006718151316971191
85,4,0.0,0.0,1.0,0.0,1.0,competition,0.0,0.006558844441527095
86,4,0.0,0.0,1.0,0.0,1.0,people,0.0,0.006361264866740149
87,4,0.0,0.0,1.0,0.0,1.0,aroused,0.0,0.006317387713589202
88,4,0.0,0.0,1.0,0.0,1.0,legale,0.0,0.0059682845524372495
89,4,0.0,0.0,1.0,0.0,1.0,prove,0.0,0.005676771858488576
90,4,0.0,0.0,1.0,0.0,1.0,shaping,0.0,0.005553001514355502
91,4,0.0,0.0,1.0,0.0,1.0,names,0.0,0.005540196985506984
92,4,0.0,0.0,1.0,0.0,1.0,elliott,0.0,0.005406271627562415
93,4,0.0,0.0,1.0,0.0,1.0,relative,0.0,0.005271394997463647
94,4,0.0,0.0,1.0,0.0,1.0,ebooks,0.0,0.005261293697712659
95,4,0.0,0.0,1.0,0.0,1.0,explains,0.0,0.005158283949022766
96,4,0.0,0.0,1.0,0.0,1.0,polymers,0.0,0.005118394626778929
97,4,0.0,0.0,1.0,0.0,1.0,naval,0.0,0.00504408890995478
98,4,0.0,0.0,1.0,0.0,1.0,gaseous,0.0,0.00491797695403879
99,4,0.0,0.0,1.0,0.0,1.0,zhoubi,0.0,0.004908760226778047
100,5,0.0,0.0,1.0,0.0,1.0,include,0.0,0.006621803141225678
101,5,0.0,0.0,1.0,0.0,1.0,accredited,0.0,0.005613198068511712
102,5,0.0,0.0,1.0,0.0,1.0,hosted,0.0,0.004868074227889815
103,5,0.0,0.0,1.0,0.0,1.0,couple,0.0,0.004549460681750622
104,5,0.0,0.0,1.0,0.0,1.0,neighbors,0.0,0.004531569235790127
105,5,0.0,0.0,1.0,0.0,1.0,future,0.0,0.004484146770517227
106,5,0.0,0.0,1.0,0.0,1.0,adult,0.0,0.004448549778428522
107,5,0.0,0.0,1.0,0.0,1.0,arm,0.0,0.004418040977406253
108,5,0.0,0.0,1.0,0.0,1.0,hollows,0.0,0.004346266501547993
109,5,0.0,0.0,1.0,0.0,1.0,giresun,0.0,0.004303264836081914
110,5,0.0,0.0,1.0,0.0,1.0,banks,0.0,0.0042563705817248694
111,5,0.0,0.0,1.0,0.0,1.0,thomas,0.0,0.00419842041769202
112,5,0.0,0.0,1.0,0.0,1.0,signals,0.0,0.00403263952913798
113,5,0.0,0.0,1.0,0.0,1.0,produced,0.0,0.003968078781522598
114,5,0.0,0.0,1.0,0.0,1.0,low,0.0,0.0038880383724001007
115,5,0.0,0.0,1.0,0.0,1.0,pilots,0.0,0.003789120759436644
116,5,0.0,0.0,1.0,0.0,1.0,years,0.0,0.00373387173269437
117,5,0.0,0.0,1.0,0.0,1.0,directional,0.0,0.00371713102501494
118,5,0.0,0.0,1.0,0.0,1.0,apopo,0.0,0.003684130988999261
119,5,0.0,0.0,1.0,0.0,1.0,externally,0.0,0.0036424601559531832
120,6,0.0,0.0,1.0,0.0,1.0,sand,0.0,0.004265764449238869
121,6,0.0,0.0,1.0,0.0,1.0,devices,0.0,0.0036489811051915225
122,6,0.0,0.0,1.0,0.0,1.0,local,0.0,0.003580386464741951
123,6,0.0,0.0,1.0,0.0,1.0,basing,0.0,0.003555243912163646
124,6,0.0,0.0,1.0,0.0,1.0,wooden pagoda,0.0,0.0033954173038569105
125,6,0.0,0.0,1.0,0.0,1.0,xrossmediabar,0.0,0.0033009059971431127
126,6,0.0,0.0,1.0,0.0,1.0,windmills,0.0,0.003296478997817624
127,6,0.0,0.0,1.0,0.0,1.0,dollars,0.0,0.003283971065849569
128,6,0.0,0.0,1.0,0.0,1.0,groundwater,0.0,0.0031876251731444935
129,6,0.0,0.0,1.0,0.0,1.0,largely,0.0,0.0031738923838920264
130,6,0.0,0.0,1.0,0.0,1.0,rudders,0.0,0.0031434625189886265
131,6,0.0,0.0,1.0,0.0,1.0,cover,0.0,0.003114333328833581
132,6,0.0,0.0,1.0,0.0,1.0,october,0.0,0.0030700689346105457
133,6,0.0,0.0,1.0,0.0,1.0,brazil,0.0,0.0030696126507372703
134,6,0.0,0.0,1.0,0.0,1.0,wrote,0.0,0.0030650244987475254
135,6,0.0,0.0,1.0,0.0,1.0,cornu,0.0,0.0030545636935921435
136,6,0.0,0.0,1.0,0.0,1.0,woman,0.0,0.003024387581005765
137,6,0.0,0.0,1.0,0.0,1.0,tung,0.0,0.003016161826985346
138,6,0.0,0.0,1.0,0.0,1.0,late,0.0,0.003013581534043145
139,6,0.0,0.0,1.0,0.0,1.0,employed,0.0,0.0029961267702789864
0,0,0.0,0.0,0.0,0.0,1.0,plastic,1.0,0.017771199601512747
1,0,0.0,0.0,0.0,0.0,1.0,valve,1.0,0.01643415911584405
2,0,0.0,0.0,0.0,0.0,1.0,pressure,1.0,0.014782657828824416
3,0,0.0,0.0,0.0,0.0,1.0,metal,1.0,0.014611175906998364
4,0,0.0,0.0,0.0,0.0,1.0,fluid,1.0,0.012891605964149181
5,0,0.0,0.0,0.0,0.0,1.0,polymer,1.0,0.012813475606813915
6,0,0.0,0.0,0.0,0.0,1.0,composite material,1.0,0.01248668839125272
7,0,0.0,0.0,0.0,0.0,1.0,corrosion,1.0,0.01165424249850254
8,0,0.0,0.0,0.0,0.0,1.0,thermoplastic,1.0,0.011232644280968412
9,0,0.0,0.0,0.0,0.0,1.0,pump,1.0,0.010747907249416965
10,0,0.0,0.0,0.0,0.0,1.0,steel,1.0,0.010289112585153469
11,0,0.0,0.0,0.0,0.0,1.0,packaging,1.0,0.010287012374241228
12,0,0.0,0.0,0.0,0.0,1.0,natural gas,1.0,0.010059868761209524
13,0,0.0,0.0,0.0,0.0,1.0,mechanical engineering,1.0,0.009791097608885017
14,0,0.0,0.0,0.0,0.0,1.0,water turbine,1.0,0.009748290538980067
15,0,0.0,0.0,0.0,0.0,1.0,air,1.0,0.009668704473111885
16,0,0.0,0.0,0.0,0.0,1.0,heat,1.0,0.00909438305719897
17,0,0.0,0.0,0.0,0.0,1.0,temperature,1.0,0.00909438305719897
18,0,0.0,0.0,0.0,0.0,1.0,biomass,1.0,0.008942720227447616
19,0,0.0,0.0,0.0,0.0,1.0,electricity,1.0,0.008809264479684565
20,1,0.0,0.0,0.0,0.0,1.0,android,1.0,0.03577128698326915
21,1,0.0,0.0,0.0,0.0,1.0,smartphone,1.0,0.03299908326433915
22,1,0.0,0.0,0.0,0.0,1.0,wi-fi,1.0,0.020936190913821505
23,1,0.0,0.0,0.0,0.0,1.0,apple inc.,1.0,0.020096097033760658
24,1,0.0,0.0,0.0,0.0,1.0,google,1.0,0.017176133226179023
25,1,0.0,0.0,0.0,0.0,1.0,microsoft,1.0,0.01625420532212033
26,1,0.0,0.0,0.0,0.0,1.0,united states,1.0,0.01570871994283823
27,1,0.0,0.0,0.0,0.0,1.0,operating system,1.0,0.013439374163528167
28,1,0.0,0.0,0.0,0.0,1.0,ios,1.0,0.011436904034205093
29,1,0.0,0.0,0.0,0.0,1.0,qualcomm,1.0,0.011436904034205093
30,1,0.0,0.0,0.0,0.0,1.0,tablet computer,1.0,0.01129713817254857
31,1,0.0,0.0,0.0,0.0,1.0,iphone,1.0,0.011030322367380933
32,1,0.0,0.0,0.0,0.0,1.0,flash memory,1.0,0.010892438363251798
33,1,0.0,0.0,0.0,0.0,1.0,bluetooth,1.0,0.010826424082025712
34,1,0.0,0.0,0.0,0.0,1.0,personal computer,1.0,0.010355709991502855
35,1,0.0,0.0,0.0,0.0,1.0,glonass,1.0,0.009785797973053074
36,1,0.0,0.0,0.0,0.0,1.0,pixel,1.0,0.009769314632852051
37,1,0.0,0.0,0.0,0.0,1.0,touchscreen,1.0,0.009591584667287767
38,1,0.0,0.0,0.0,0.0,1.0,san francisco,1.0,0.009591584667287767
39,1,0.0,0.0,0.0,0.0,1.0,microsoft windows,1.0,0.009591584667287767
40,2,0.0,0.0,0.0,0.0,1.0,technology,1.0,0.028621100445698835
41,2,0.0,0.0,0.0,0.0,1.0,engineering,1.0,0.024215924047695427
42,2,0.0,0.0,0.0,0.0,1.0,information technology,1.0,0.01721573759242134
43,2,0.0,0.0,0.0,0.0,1.0,computer,1.0,0.012866365353663315
44,2,0.0,0.0,0.0,0.0,1.0,software,1.0,0.011247357042410188
45,2,0.0,0.0,0.0,0.0,1.0,innovation,1.0,0.011012308279457206
46,2,0.0,0.0,0.0,0.0,1.0,nanotechnology,1.0,0.009945413183238647
47,2,0.0,0.0,0.0,0.0,1.0,science,1.0,0.00975730434051849
48,2,0.0,0.0,0.0,0.0,1.0,information,1.0,0.009509589932375825
49,2,0.0,0.0,0.0,0.0,1.0,internet,1.0,0.00937458510294035
50,2,0.0,0.0,0.0,0.0,1.0,computer science,1.0,0.009371125929826859
51,2,0.0,0.0,0.0,0.0,1.0,electrical engineering,1.0,0.009241899949852037
52,2,0.0,0.0,0.0,0.0,1.0,economics,1.0,0.009001924548861106
53,2,0.0,0.0,0.0,0.0,1.0,physics,1.0,0.008952156560920733
54,2,0.0,0.0,0.0,0.0,1.0,robotics,1.0,0.00885382222392496
55,2,0.0,0.0,0.0,0.0,1.0,biology,1.0,0.008784158435020374
56,2,0.0,0.0,0.0,0.0,1.0,biotechnology,1.0,0.00825534520196938
57,2,0.0,0.0,0.0,0.0,1.0,artificial intelligence,1.0,0.008183567771691914
58,2,0.0,0.0,0.0,0.0,1.0,mathematics,1.0,0.007985598577291248
59,2,0.0,0.0,0.0,0.0,1.0,chemistry,1.0,0.007809271608189049
60,3,0.0,0.0,0.0,0.0,1.0,light,1.0,0.018428144321895882
61,3,0.0,0.0,0.0,0.0,1.0,magnetic field,1.0,0.016771607565544994
62,3,0.0,0.0,0.0,0.0,1.0,semiconductor,1.0,0.01582467542200657
63,3,0.0,0.0,0.0,0.0,1.0,electron,1.0,0.015192321565761644
64,3,0.0,0.0,0.0,0.0,1.0,transistor,1.0,0.015192321565761644
65,3,0.0,0.0,0.0,0.0,1.0,laser,1.0,0.015165635082973234
66,3,0.0,0.0,0.0,0.0,1.0,voltage,1.0,0.01449640515182997
67,3,0.0,0.0,0.0,0.0,1.0,electromagnetic radiation,1.0,0.013906708740820327
68,3,0.0,0.0,0.0,0.0,1.0,frequency,1.0,0.013308425720835107
69,3,0.0,0.0,0.0,0.0,1.0,infrared,1.0,0.013308425720835107
70,3,0.0,0.0,0.0,0.0,1.0,wavelength,1.0,0.013124905152594402
71,3,0.0,0.0,0.0,0.0,1.0,integrated circuit,1.0,0.012906006962884261
72,3,0.0,0.0,0.0,0.0,1.0,alternating current,1.0,0.012012665744359764
73,3,0.0,0.0,0.0,0.0,1.0,intel,1.0,0.011809451655227865
74,3,0.0,0.0,0.0,0.0,1.0,sensor,1.0,0.011085486292575858
75,3,0.0,0.0,0.0,0.0,1.0,electric field,1.0,0.01097347696658173
76,3,0.0,0.0,0.0,0.0,1.0,x-ray,1.0,0.010410861913659846
77,3,0.0,0.0,0.0,0.0,1.0,optics,1.0,0.010316985529146212
78,3,0.0,0.0,0.0,0.0,1.0,ionizing radiation,1.0,0.010316985529146212
79,3,0.0,0.0,0.0,0.0,1.0,electromagnetic spectrum,1.0,0.010227282834543537
80,4,0.0,0.0,0.0,0.0,1.0,internal combustion engine,1.0,0.07402621519276786
81,4,0.0,0.0,0.0,0.0,1.0,automobile,1.0,0.03346598446776875
82,4,0.0,0.0,0.0,0.0,1.0,cylinder,1.0,0.0322378331278958
83,4,0.0,0.0,0.0,0.0,1.0,volkswagen group,1.0,0.032150122278911016
84,4,0.0,0.0,0.0,0.0,1.0,crankshaft,1.0,0.031096367954519998
85,4,0.0,0.0,0.0,0.0,1.0,diesel engine,1.0,0.026304645500927194
86,4,0.0,0.0,0.0,0.0,1.0,steam engine,1.0,0.02593647615528873
87,4,0.0,0.0,0.0,0.0,1.0,piston,1.0,0.021173308033119675
88,4,0.0,0.0,0.0,0.0,1.0,motor vehicle,1.0,0.0202830831374325
89,4,0.0,0.0,0.0,0.0,1.0,automatic transmission,1.0,0.019047011301755866
90,4,0.0,0.0,0.0,0.0,1.0,vehicle,1.0,0.017769353116868572
91,4,0.0,0.0,0.0,0.0,1.0,torque,1.0,0.017536430333951462
92,4,0.0,0.0,0.0,0.0,1.0,reciprocating engine,1.0,0.017459760359942875
93,4,0.0,0.0,0.0,0.0,1.0,combustion chamber,1.0,0.017307953657589824
94,4,0.0,0.0,0.0,0.0,1.0,petrol engine,1.0,0.016168411870176844
95,4,0.0,0.0,0.0,0.0,1.0,fuel injection,1.0,0.016168411870176844
96,4,0.0,0.0,0.0,0.0,1.0,clutch,1.0,0.015602371644178846
97,4,0.0,0.0,0.0,0.0,1.0,truck,1.0,0.015353868981423378
98,4,0.0,0.0,0.0,0.0,1.0,electric motor,1.0,0.015092601407394164
99,4,0.0,0.0,0.0,0.0,1.0,volkswagen,1.0,0.014694892524043341
100,5,0.0,0.0,0.0,0.0,1.0,world war ii,1.0,0.03554817840105013
101,5,0.0,0.0,0.0,0.0,1.0,aircraft,1.0,0.028453791733515643
102,5,0.0,0.0,0.0,0.0,1.0,submarine,1.0,0.023773081694300365
103,5,0.0,0.0,0.0,0.0,1.0,ship,1.0,0.018547517711998026
104,5,0.0,0.0,0.0,0.0,1.0,radar,1.0,0.01698155027129507
105,5,0.0,0.0,0.0,0.0,1.0,buoyancy,1.0,0.016707631645685086
106,5,0.0,0.0,0.0,0.0,1.0,propeller,1.0,0.01616170326443291
107,5,0.0,0.0,0.0,0.0,1.0,missile,1.0,0.015326961673245779
108,5,0.0,0.0,0.0,0.0,1.0,gyroscope,1.0,0.014075584771652482
109,5,0.0,0.0,0.0,0.0,1.0,torpedo,1.0,0.012627940532481967
110,5,0.0,0.0,0.0,0.0,1.0,helicopter,1.0,0.012377529324739065
111,5,0.0,0.0,0.0,0.0,1.0,world war i,1.0,0.012151004833225518
112,5,0.0,0.0,0.0,0.0,1.0,manhattan project,1.0,0.011168315730888933
113,5,0.0,0.0,0.0,0.0,1.0,aircraft carrier,1.0,0.01104944796592172
114,5,0.0,0.0,0.0,0.0,1.0,weapon,1.0,0.010937008706001361
115,5,0.0,0.0,0.0,0.0,1.0,thrust,1.0,0.010937008706001361
116,5,0.0,0.0,0.0,0.0,1.0,breathing gas,1.0,0.010830338159146682
117,5,0.0,0.0,0.0,0.0,1.0,nuclear weapon,1.0,0.010830338159146682
118,5,0.0,0.0,0.0,0.0,1.0,soviet union,1.0,0.010366284427952543
119,5,0.0,0.0,0.0,0.0,1.0,united kingdom,1.0,0.010296795546120169
120,6,0.0,0.0,0.0,0.0,1.0,paper,1.0,0.020190954116983455
121,6,0.0,0.0,0.0,0.0,1.0,industrial revolution,1.0,0.0110244737369757
122,6,0.0,0.0,0.0,0.0,1.0,machine,1.0,0.010922121565876325
123,6,0.0,0.0,0.0,0.0,1.0,printing,1.0,0.009152570477929894
124,6,0.0,0.0,0.0,0.0,1.0,england,1.0,0.008686460219977791
125,6,0.0,0.0,0.0,0.0,1.0,cast iron,1.0,0.008460907380649085
126,6,0.0,0.0,0.0,0.0,1.0,inventor,1.0,0.008460907380649085
127,6,0.0,0.0,0.0,0.0,1.0,technical drawing,1.0,0.008460907380649085
128,6,0.0,0.0,0.0,0.0,1.0,wood,1.0,0.008132509560538813
129,6,0.0,0.0,0.0,0.0,1.0,paperboard,1.0,0.0077591975771431725
130,6,0.0,0.0,0.0,0.0,1.0,lever,1.0,0.007691733982408259
131,6,0.0,0.0,0.0,0.0,1.0,mechanical advantage,1.0,0.007627142064941578
132,6,0.0,0.0,0.0,0.0,1.0,middle ages,1.0,0.007183525393829656
133,6,0.0,0.0,0.0,0.0,1.0,lock,1.0,0.007113463222105881
134,6,0.0,0.0,0.0,0.0,1.0,british english,1.0,0.006983277819428855
135,6,0.0,0.0,0.0,0.0,1.0,clay,1.0,0.0069225605841674335
136,6,0.0,0.0,0.0,0.0,1.0,tractor,1.0,0.006703546492396815
137,6,0.0,0.0,0.0,0.0,1.0,fastener,1.0,0.006153387185926608
138,6,0.0,0.0,0.0,0.0,1.0,american english,1.0,0.006153387185926608
139,6,0.0,0.0,0.0,0.0,1.0,james watt,1.0,0.006153387185926608
0,0,1.0,0.0,0.0,1.0,0.0,industrial processes,0.0,0.022154212600590355
1,0,1.0,0.0,0.0,1.0,0.0,building engineering,0.0,0.0211062788742917
2,0,1.0,0.0,0.0,1.0,0.0,manufacturing,0.0,0.01953179975041778
3,0,1.0,0.0,0.0,1.0,0.0,chemistry,0.0,0.01850387346445535
4,0,1.0,0.0,0.0,1.0,0.0,materials,0.0,0.018027861328809527
5,0,1.0,0.0,0.0,1.0,0.0,building materials,0.0,0.018022824503836254
6,0,1.0,0.0,0.0,1.0,0.0,artificial materials,0.0,0.017038581299322328
7,0,1.0,0.0,0.0,1.0,0.0,chemical engineering,0.0,0.016926320050942797
8,0,1.0,0.0,0.0,1.0,0.0,engineering disciplines,0.0,0.01677346078000242
9,0,1.0,0.0,0.0,1.0,0.0,architecture,0.0,0.016081871029821577
10,0,1.0,0.0,0.0,1.0,0.0,construction,0.0,0.015822486592927048
11,0,1.0,0.0,0.0,1.0,0.0,business process,0.0,0.013415991756247376
12,0,1.0,0.0,0.0,1.0,0.0,civil engineering,0.0,0.013269457171736049
13,0,1.0,0.0,0.0,1.0,0.0,procedural knowledge,0.0,0.01310469195551975
14,0,1.0,0.0,0.0,1.0,0.0,gases,0.0,0.01285199906342536
15,0,1.0,0.0,0.0,1.0,0.0,building technology,0.0,0.012822739007043081
16,0,1.0,0.0,0.0,1.0,0.0,gas technologies,0.0,0.01265749600857551
17,0,1.0,0.0,0.0,1.0,0.0,architectural design,0.0,0.012274381127990513
18,0,1.0,0.0,0.0,1.0,0.0,economic sectors,0.0,0.012229761415643341
19,0,1.0,0.0,0.0,1.0,0.0,energy technology,0.0,0.01218830393512346
20,1,1.0,0.0,0.0,1.0,0.0,vehicle technology,0.0,0.04890167384238069
21,1,1.0,0.0,0.0,1.0,0.0,engines,0.0,0.04177886033605683
22,1,1.0,0.0,0.0,1.0,0.0,automotive technologies,0.0,0.033373708929614984
23,1,1.0,0.0,0.0,1.0,0.0,vehicle parts,0.0,0.03285792801748993
24,1,1.0,0.0,0.0,1.0,0.0,automotive industry,0.0,0.03262373794243262
25,1,1.0,0.0,0.0,1.0,0.0,motor vehicles,0.0,0.03147342791959431
26,1,1.0,0.0,0.0,1.0,0.0,internal combustion engine,0.0,0.030393160450506
27,1,1.0,0.0,0.0,1.0,0.0,rotating machines,0.0,0.02887821688138279
28,1,1.0,0.0,0.0,1.0,0.0,machines,0.0,0.028018515602235707
29,1,1.0,0.0,0.0,1.0,0.0,vehicles,0.0,0.026796538682164084
30,1,1.0,0.0,0.0,1.0,0.0,engine technology,0.0,0.02678924745588502
31,1,1.0,0.0,0.0,1.0,0.0,propulsion,0.0,0.026672793224762247
32,1,1.0,0.0,0.0,1.0,0.0,technology systems,0.0,0.022534443065331512
33,1,1.0,0.0,0.0,1.0,0.0,mechanical engineering,0.0,0.022463487819647503
34,1,1.0,0.0,0.0,1.0,0.0,transportation engineering,0.0,0.020625416525547995
35,1,1.0,0.0,0.0,1.0,0.0,combustion engineering,0.0,0.019051447896260152
36,1,1.0,0.0,0.0,1.0,0.0,piston engines,0.0,0.018915617199104808
37,1,1.0,0.0,0.0,1.0,0.0,mechanical engineering by discipline,0.0,0.01862944622621097
38,1,1.0,0.0,0.0,1.0,0.0,energy conversion,0.0,0.01854272949744402
39,1,1.0,0.0,0.0,1.0,0.0,hardware (mechanical),0.0,0.0181574968157107
40,2,1.0,0.0,0.0,1.0,0.0,weapons,0.0,0.017056720680150524
41,2,1.0,0.0,0.0,1.0,0.0,military technology,0.0,0.015772541364645967
42,2,1.0,0.0,0.0,1.0,0.0,aircraft,0.0,0.014395143946589696
43,2,1.0,0.0,0.0,1.0,0.0,military science,0.0,0.013822406750631535
44,2,1.0,0.0,0.0,1.0,0.0,aerospace engineering,0.0,0.012632547876712091
45,2,1.0,0.0,0.0,1.0,0.0,warfare by type,0.0,0.011714925217400946
46,2,1.0,0.0,0.0,1.0,0.0,aircraft components,0.0,0.011585545913571402
47,2,1.0,0.0,0.0,1.0,0.0,ships,0.0,0.010490277104199974
48,2,1.0,0.0,0.0,1.0,0.0,aviation,0.0,0.010435032318287825
49,2,1.0,0.0,0.0,1.0,0.0,military equipment by type,0.0,0.010341697579314895
50,2,1.0,0.0,0.0,1.0,0.0,military,0.0,0.010250162163468654
51,2,1.0,0.0,0.0,1.0,0.0,vehicles by type,0.0,0.010098081471930346
52,2,1.0,0.0,0.0,1.0,0.0,military forces by type,0.0,0.009771471779553445
53,2,1.0,0.0,0.0,1.0,0.0,naval warfare,0.0,0.009583914081661588
54,2,1.0,0.0,0.0,1.0,0.0,vehicles by media,0.0,0.009002291044269497
55,2,1.0,0.0,0.0,1.0,0.0,watercraft,0.0,0.008973635922183084
56,2,1.0,0.0,0.0,1.0,0.0,explosive weapons,0.0,0.008873994520057025
57,2,1.0,0.0,0.0,1.0,0.0,explosives,0.0,0.008677188243101343
58,2,1.0,0.0,0.0,1.0,0.0,security,0.0,0.008612674928121029
59,2,1.0,0.0,0.0,1.0,0.0,spaceflight technologies,0.0,0.008335454670619904
60,3,1.0,0.0,0.0,1.0,0.0,tools,0.0,0.011936357393812899
61,3,1.0,0.0,0.0,1.0,0.0,hardlines (retail),0.0,0.011521104074215005
62,3,1.0,0.0,0.0,1.0,0.0,manufactured goods,0.0,0.011446800581841813
63,3,1.0,0.0,0.0,1.0,0.0,inventions by country,0.0,0.010254130050886625
64,3,1.0,0.0,0.0,1.0,0.0,inventions,0.0,0.009653770831077615
65,3,1.0,0.0,0.0,1.0,0.0,science and technology by country,0.0,0.008981750004931515
66,3,1.0,0.0,0.0,1.0,0.0,history of technology,0.0,0.008937736867176752
67,3,1.0,0.0,0.0,1.0,0.0,chinese inventions,0.0,0.00870083695895731
68,3,1.0,0.0,0.0,1.0,0.0,visual arts,0.0,0.007885006562730624
69,3,1.0,0.0,0.0,1.0,0.0,art materials,0.0,0.00747475497479011
70,3,1.0,0.0,0.0,1.0,0.0,art media,0.0,0.007060028621762233
71,3,1.0,0.0,0.0,1.0,0.0,media technology,0.0,0.007014160110760594
72,3,1.0,0.0,0.0,1.0,0.0,printing,0.0,0.007009745603783857
73,3,1.0,0.0,0.0,1.0,0.0,consumer goods,0.0,0.006967133508317993
74,3,1.0,0.0,0.0,1.0,0.0,history of industries,0.0,0.0069084856585181304
75,3,1.0,0.0,0.0,1.0,0.0,artificial objects,0.0,0.006896524937893829
76,3,1.0,0.0,0.0,1.0,0.0,stationery,0.0,0.006852453121191499
77,3,1.0,0.0,0.0,1.0,0.0,domestic implements,0.0,0.006616563749279759
78,3,1.0,0.0,0.0,1.0,0.0,writing,0.0,0.0065212855125516426
79,3,1.0,0.0,0.0,1.0,0.0,crafts,0.0,0.006431949073099336
80,4,1.0,0.0,0.0,1.0,0.0,optics,0.0,0.020979261880642495
81,4,1.0,0.0,0.0,1.0,0.0,measurement,0.0,0.020031502179650707
82,4,1.0,0.0,0.0,1.0,0.0,electrical engineering,0.0,0.01887101102835086
83,4,1.0,0.0,0.0,1.0,0.0,electricity,0.0,0.018429090967376403
84,4,1.0,0.0,0.0,1.0,0.0,electrical components,0.0,0.01736809611781288
85,4,1.0,0.0,0.0,1.0,0.0,electromagnetism,0.0,0.017346803905013055
86,4,1.0,0.0,0.0,1.0,0.0,measuring instruments,0.0,0.017201617531434114
87,4,1.0,0.0,0.0,1.0,0.0,electronics,0.0,0.017135933010845726
88,4,1.0,0.0,0.0,1.0,0.0,materials science,0.0,0.016927079085677296
89,4,1.0,0.0,0.0,1.0,0.0,electromagnetic radiation,0.0,0.016771846936727883
90,4,1.0,0.0,0.0,1.0,0.0,applied and interdisciplinary physics,0.0,0.016570513878482084
91,4,1.0,0.0,0.0,1.0,0.0,scientific equipment,0.0,0.015728221926788532
92,4,1.0,0.0,0.0,1.0,0.0,electronic engineering,0.0,0.015722254866089636
93,4,1.0,0.0,0.0,1.0,0.0,technology by type,0.0,0.015706079142287745
94,4,1.0,0.0,0.0,1.0,0.0,engineering equipment,0.0,0.014640396027045845
95,4,1.0,0.0,0.0,1.0,0.0,glass applications,0.0,0.014002211641250087
96,4,1.0,0.0,0.0,1.0,0.0,signal processing,0.0,0.013645352902128855
97,4,1.0,0.0,0.0,1.0,0.0,subfields of physics,0.0,0.01300078922082206
98,4,1.0,0.0,0.0,1.0,0.0,equipment,0.0,0.01282857309090763
99,4,1.0,0.0,0.0,1.0,0.0,"atomic, molecular, and optical physics",0.0,0.012655716721364157
100,5,1.0,0.0,0.0,1.0,0.0,main topic classifications,0.0,0.01562512257610949
101,5,1.0,0.0,0.0,1.0,0.0,technology,0.0,0.013981496362035675
102,5,1.0,0.0,0.0,1.0,0.0,academic disciplines,0.0,0.012135058560983236
103,5,1.0,0.0,0.0,1.0,0.0,technological change,0.0,0.011765220165224131
104,5,1.0,0.0,0.0,1.0,0.0,subfields by academic discipline,0.0,0.011459943527011096
105,5,1.0,0.0,0.0,1.0,0.0,society,0.0,0.011301583275631575
106,5,1.0,0.0,0.0,1.0,0.0,technology in society,0.0,0.010722536209968927
107,5,1.0,0.0,0.0,1.0,0.0,categories by type,0.0,0.010305948946343665
108,5,1.0,0.0,0.0,1.0,0.0,humans,0.0,0.010208025272383686
