country,article_id,distance
0,0,0.21250505598955471
0,19,0.4607521862416415
0,26,0.27182529443518455
0,33,0.26580754335299517
0,127,0.3680953836752411
0,163,0.47350146063447607
0,175,0.2853585980680876
0,216,0.41828239464994743
0,217,0.4020526497343154
0,226,0.41510106884358633
0,308,0.24776553450474936
0,325,0.14571503964846577
0,326,0.2898614070172424
0,328,0.47738019039669843
0,350,0.19717763366194108
0,351,0.2185508439325191
0,364,0.27741649911506605
0,365,0.4959898732824033
0,367,0.23740559402313166
0,379,0.35896796754221105
0,383,0.4048271234858747
0,392,0.6899081580895495
0,403,0.19591635200628044
0,420,0.27181109218399135
0,422,0.2090906194634733
0,431,0.33327367865347
0,435,0.3615747334157178
0,441,0.4519173210059495
0,442,0.4503314807756611
0,444,0.30106037604830116
0,452,0.17767820923957578
0,455,0.2692576194294828
0,456,0.3469246446584566
0,458,0.298061421666699
0,460,0.2233165664426222
0,480,0.2772129660987157
0,488,0.2946284340864992
0,489,0.2564915798155719
0,490,0.35615687209421854
0,493,0.30029788045055894
0,497,0.16983534633688457
0,500,0.450722746727209
0,503,0.41173375477269736
0,512,0.24400374504957634
0,517,0.23196314080822222
0,519,0.213425254785788
0,526,0.3397533536143268
0,530,0.23819340223157026
0,534,0.5426259719562208
0,543,0.25962222719755146
0,544,0.3485973500448435
0,545,0.38021574538819425
0,546,0.3494694513954584
0,547,0.6229378459470978
0,551,0.15140235506994437
0,554,0.23938524097349778
0,555,0.2529780330083147
0,559,0.19823379866179835
0,560,0.2559119425084052
0,561,0.2245940127171916
0,570,0.26729499341242247
0,571,0.32189838138432403
0,578,0.27188796127517256
0,586,0.37739812888674185
0,588,0.301136061352121
0,595,0.40037660533247477
0,597,0.4097431469908218
0,599,0.2381830740465668
0,607,0.2759379775769134
0,608,0.35130609159874115
0,620,0.38483025323282516
0,632,0.2212418543444511
0,635,0.24454572717817058
0,655,0.35424143195227453
0,659,0.38915947807604523
0,660,0.21805882429610057
0,663,0.2898709188282096
0,664,0.18870508070571834
0,673,0.21853705712966398
0,682,0.4064880798938473
0,689,0.2255611898474118
0,694,0.24931024922194933
0,695,0.2170859499178398
0,700,0.21959360278323647
0,707,0.29310517509782974
0,710,0.33972310467643363
0,711,0.39413914011520945
0,725,0.28497598474673014
0,726,0.3505926452908723
0,736,0.2508081845326252
0,761,0.24861004575129164
0,765,0.3565735565021376
0,766,0.15348171384414622
0,767,0.1821012538306136
0,784,0.181583494249152
0,785,0.16487936167639927
0,792,0.3263296444267524
0,803,0.23757654825624164
0,804,0.3339757335752135
0,806,0.3060310784953084
0,807,0.1788297805935959
0,809,0.15459660215757132
0,816,0.20337873749649182
0,818,0.468026146807742
0,820,0.1532708303708119
0,821,0.29706916816551354
0,822,0.40576700876213134
0,865,0.20973203924035844
0,870,0.3782465200994539
0,876,0.24440463152863467
0,886,0.40626843473076546
0,899,0.37831091353085067
0,904,0.2834588799929326
0,981,0.25554354939985036
0,987,0.2912136940205945
0,1005,0.24118795430955897
0,1043,0.42182167436000106
0,1047,0.29757169552516216
0,1050,0.34699457164499203
0,1067,0.2857710758652281
0,1077,0.293014771926175
0,1079,0.19950079163038215
0,1089,0.2986112892710657
0,1144,0.2818764452027904
0,1145,0.3422323372366336
0,1171,0.4763554964194955
0,1199,0.4040548201642371
0,1252,0.4133114119943334
0,1273,0.28608343964212735
0,1291,0.36544799732334976
0,1305,0.4490430631121233
0,1342,0.3612724614521351
0,1363,0.25827552852830415
0,1373,0.26206776614015326
0,1392,0.169610313141494
0,1397,0.17585814076598694
0,1412,0.2557025847521879
0,1418,0.2969186233006287
0,1421,0.22199413123954803
0,1423,0.1814472911309435
0,1469,0.37784813324796085
0,1470,0.46619521602415503
0,1504,0.2621689015476847
0,1516,0.4660144125802307
0,1534,0.16661486464387998
0,1568,0.25605818229536914
0,1570,0.18136090730990695
0,1573,0.2529716238216031
0,1583,0.3908844525377966
0,1584,0.2770357553963929
0,1585,0.43769829814180006
0,1586,0.5088656224714926
0,1587,0.3950814339331571
0,1589,0.4758458363831485
0,1590,0.33155945054727676
0,1611,0.373879980861335
0,1617,0.3437616799528319
0,1627,0.22176217973943346
0,1630,0.41422348200118275
0,1644,0.38562643109588834
0,1648,0.22783087066379437
0,1651,0.23341490325850411
0,1717,0.34362475109110846
0,1739,0.3140230800529459
0,1744,0.2162121755480898
0,1747,0.3114742577607257
0,1764,0.2723905471729743
0,1766,0.4313714126748248
0,1786,0.23337016672777022
0,1792,0.42053104704365585
0,1795,0.159018539151778
0,1805,0.44344395357285893
0,1829,0.3784122569039331
0,1831,0.3847287290883058
0,1835,0.34623475439922946
0,1848,0.2554578983247915
0,1872,0.2607201902673909
0,1875,0.3206341537723083
0,1879,0.26920332431172167
0,1904,0.33723401114063245
0,1911,0.334012354120092
0,1912,0.3758870398123981
0,1924,0.4833041520592378
0,1925,0.398508048664975
0,1927,0.3273961477201972
0,1935,0.25271043196222587
0,1939,0.2812648863298425
0,1941,0.3509408408062882
0,1942,0.3645322339342614
0,1943,0.3854236262187396
0,1960,0.19388985266564673
0,1964,0.3482789708013745
0,1999,0.24079025078029148
0,2000,0.41541625660896353
0,2005,0.3121430564837343
0,2006,0.19018995005715267
0,2007,0.29453724463321906
0,2008,0.249199091405098
0,2009,0.30879584967954987
0,2010,0.5513180846659038
0,2011,0.2321866944858717
0,2013,0.25529603189741723
0,2015,0.25079111305900703
0,2016,0.2368842566094298
0,2018,0.24222202539047655
0,2024,0.2825802084715806
0,2043,0.31166724904291543
0,2045,0.23239289350885928
0,2052,0.2783393946033689
0,2055,0.37286260879833044
0,2065,0.3289358067094357
0,2068,0.4103331219290617
0,2071,0.2884544348832535
0,2072,0.21945828238869558
0,2075,0.43013587209669624
0,2083,0.38401637157353863
0,2091,0.3613761738350709
0,2092,0.2764594409323272
0,2093,0.2486499906724179
0,2094,0.3537472155666588
0,2100,0.48159997016679923
0,2123,0.1715968969133379
0,2124,0.26998688870510834
0,2125,0.2418538443656596
0,2126,0.214906228650125
0,2127,0.2976902935468818
0,2128,0.253641729042242
0,2129,0.2970901098925499
0,2130,0.18804604738500108
0,2156,0.5153197990199938
0,2158,0.2686685097946109
0,2177,0.494776509353236
0,2187,0.2760046406023853
0,2190,0.3190589298360724
0,2214,0.41453548870661083
0,2239,0.2864034275079791
0,2240,0.3655032432524893
0,2241,0.2618082221936613
0,2253,0.3509337747515675
0,2254,0.31948394932667323
0,2269,0.35130108500291635
0,2274,0.3622554299477305
0,2276,0.3558674402383254
0,2277,0.36613701976548085
0,2278,0.3256773347893548
0,2310,0.46666494158734273
0,2311,0.23797165010348542
0,2312,0.42622861778741705
0,2316,0.4330963036626281
0,2320,0.23005664867048026
0,2321,0.3074743809095517
0,2349,0.4248337205204773
0,2350,0.21549351688223972
0,2351,0.45455593484059875
0,2352,0.2520230021452059
0,2355,0.2822279057814099
0,2357,0.3495146086794326
0,2358,0.3129483395533753
0,2440,0.2706795108068363
0,2441,0.36334002153166056
0,2450,0.27265751187844256
0,2465,0.2991078763195646
0,2497,0.4115909975940166
0,2506,0.3177424886833282
0,2508,0.40243142624248296
0,2514,0.3584317864019807
0,2519,0.5405805826662726
0,2537,0.20699250255618495
0,2538,0.30106354391614776
0,2539,0.17218100794276692
0,2540,0.24827457311927192
0,2576,0.4016064871288667
0,2579,0.42511710892934085
0,2591,0.2558767517424375
0,2592,0.298282450107074
0,2596,0.3803789054940694
0,2597,0.3754401405048323
0,2615,0.257585098635601
0,2630,0.509779696068769
0,2642,0.33366405408133093
0,2645,0.20208687072636344
0,2648,0.241785685881861
0,2653,0.18232228184448207
0,2661,0.48897386676730925
0,2662,0.35946866089291407
0,2670,0.2552363550041472
0,2679,0.39254039791218875
0,2714,0.3840981639066715
0,2715,0.5751718141573505
0,2718,0.3908767119690406
0,2733,0.29356334350760305
0,2739,0.2831437270085566
0,2753,0.1878894295091973
0,2762,0.2755810936973244
0,2768,0.4371571771224948
0,2829,0.280074332272089
0,2854,0.27762137295587896
0,2868,0.19395479556072626
0,2869,0.17843159807571585
0,2870,0.17084782108534546
0,2874,0.27286745134271617
0,2882,0.3001235405738313
0,2885,0.2132834972644294
0,2887,0.2434110409881156
0,2898,0.3256704673472586
0,2905,0.275622431532925
0,2906,0.2023303846396045
0,2907,0.5800476545869817
0,2919,0.2943261790579439
0,2920,0.26704308856367454
0,2942,0.2513242181918195
0,2943,0.40268282359043295
0,2962,0.21680952020963673
0,2963,0.30735313752669313
0,2977,0.3919440174519352
0,2998,0.29649103192110193
0,3007,0.3252308486733374
0,3019,0.24872264309075265
0,3050,0.3360200814686156
0,3051,0.3901608467596014
0,3085,0.3790444938636742
0,3098,0.3700463969245078
0,3104,0.34039351580723576
0,3106,0.43534944808979203
0,3107,0.24314781385976414
0,3108,0.238110820756117
0,3109,0.3090724993006173
0,3113,0.4059990904405759
0,3133,0.36988455762328876
0,3135,0.2906057029687259
0,3151,0.5754967535946203
0,3156,0.29144146037766805
0,3168,0.2764515763406491
0,3169,0.4170198601527967
0,3186,0.4057333618379907
0,3197,0.33343952459314696
0,3211,0.3759365144471519
0,3233,0.2733877599186997
0,3248,0.4564303798754703
0,3293,0.24687007611051281
0,3305,0.2871190250076331
0,3318,0.22251857590973323
0,3319,0.37793787763074926
0,3337,0.3609729335206695
0,3348,0.3265404574901851
0,3363,0.220692946987756
0,3375,0.5845534307385691
0,3378,0.29638837024169407
0,3379,0.18689657616639044
0,3381,0.3887165102900716
0,3390,0.17615655009225117
0,3401,0.3556539515959506
0,3402,0.15761011886791076
0,3417,0.19790550458141898
0,3431,0.36440494812685675
0,3434,0.13134496400107287
0,3441,0.43965918681825034
0,3442,0.2913132661018778
0,3447,0.22770031970952576
0,3468,0.17916672186240556
0,3469,0.20755355133387687
0,3470,0.32558109687196546
0,3471,0.16944064582801244
0,3473,0.2945263614872733
0,3479,0.18340549847379994
0,3486,0.4073436294132996
0,3495,0.2895005557802346
0,3498,0.2945712767034454
0,3501,0.5151085185316109
0,3540,0.5169665334294131
0,3548,0.37274116173210814
0,3566,0.3793278398264406
0,3573,0.4139051083928602
0,3575,0.5046930215803992
0,3586,0.40333692351263284
0,3590,0.2403154398091406
0,3606,0.44365476528720826
0,3636,0.49015851061363525
0,3645,0.28143658990838316
0,3667,0.1970533186216673
