country,article_id,distance
1,0,0.5474328158769695
3,1,0.5283740909978545
1,2,0.46176018682282927
1,4,0.46038686742907065
1,5,0.5199056782554548
1,6,0.5024936208320873
3,7,0.4286754511457771
1,9,0.49125011819152187
1,10,0.5741332957599968
1,11,0.43315023375851425
1,12,0.5773498619131205
1,13,0.5145040832815152
1,14,0.5224031893925102
3,15,0.5127603245013286
3,16,0.41944919702425576
3,17,0.45135793984853356
3,18,0.4039638378971654
3,19,0.40336176288053416
1,20,0.5996170692363445
3,21,0.3881638607953698
3,22,0.465734244670593
3,23,0.26122404301081903
1,24,0.47855545795944054
4,25,0.2808198763037435
5,27,0.361651783679517
3,29,0.5296567757498499
3,30,0.4991652069327286
1,31,0.44588895919306903
1,33,0.5377525923427302
3,34,0.3608083369756362
0,35,0.41094871964898005
1,36,0.5035278344572346
3,37,0.419642110752278
3,38,0.4127388341062065
3,40,0.5117972893292256
1,41,0.5723770990068082
2,42,0.32298373129563906
3,43,0.4569884732707402
2,44,0.49902083518833085
1,46,0.4513156192767551
3,48,0.35322151811068336
1,49,0.5364648996425916
3,53,0.4261974954869949
3,54,0.4053483778533833
1,55,0.4767400963763462
3,56,0.5388331378189006
1,57,0.6157372331783999
0,58,0.3575952184012854
0,59,0.2799908783155729
0,60,0.23109701068431054
3,61,0.29015013905899256
4,62,0.2778935095560272
3,63,0.2885545397753069
1,64,0.44790714817550403
3,66,0.4218936261687366
3,67,0.46585000624369644
3,68,0.3242741973658271
5,69,0.3392982825701719
3,70,0.5812134083298219
1,71,0.5002176375079687
1,72,0.6518830262075582
3,73,0.41710795625034314
1,74,0.6671471917004577
4,75,0.2698785229786155
4,76,0.21980077880751947
3,77,0.22748610799025093
4,78,0.29332192805043267
4,79,0.28418326496461144
3,81,0.33984156747954175
3,84,0.3710623000201101
2,85,0.4456490673817217
4,86,0.20269395880690155
3,87,0.4199618245245659
2,89,0.24731687267039903
3,90,0.36144436646550415
1,91,0.5281801175685482
4,92,0.3051059487272487
3,93,0.30547524725974684
3,95,0.3896388328311231
1,96,0.5110801645237576
5,97,0.42515101414805445
0,98,0.18459789445580344
4,99,0.3810673483965147
3,100,0.4461559949467758
3,101,0.2755529882727804
1,102,0.6184134535196666
6,104,0.29874388789424033
3,105,0.46058830789264027
5,106,0.5166677771140951
3,107,0.4936217365791038
5,109,0.36163510300497426
1,110,0.59797983788001
1,113,0.4987158833858225
3,114,0.4429300239776198
1,115,0.5480830042232996
3,116,0.5272517495556164
3,118,0.507956762151512
2,119,0.4251062924118848
1,120,0.6054062293067088
4,121,0.21591042736813304
3,122,0.47722209320234177
5,123,0.3636986385421975
1,124,0.5169392940485482
3,125,0.24033070451483163
0,126,0.3965408702223555
5,127,0.192042931781787
5,128,0.25318810839922845
4,129,0.2508123346051415
0,130,0.41020150013488266
0,131,0.29494917287334155
1,132,0.47305163825478014
3,133,0.5064732631791845
3,134,0.5567450422653891
4,135,0.28307903674356627
4,136,0.20115940131133514
4,137,0.4314482962622118
5,138,0.10997974047897707
6,139,0.2698729345738661
3,140,0.31745811465151774
2,141,0.4267313730451434
3,143,0.39569113351458074
5,144,0.36959477424739273
3,145,0.32360187570356813
5,147,0.28012103587972126
3,149,0.2305362419552811
3,150,0.481119531086899
1,151,0.5034629995679074
3,152,0.2733139779864192
4,153,0.33311200076215897
2,154,0.4599141692440305
3,155,0.3108894031675755
3,156,0.42976539996155527
3,157,0.2729586203871289
0,158,0.21066894968639194
4,159,0.22714713408007203
2,160,0.22773036873783759
1,161,0.4873365862021354
2,162,0.3998138126846754
4,163,0.5360129762491164
4,164,0.25210200112993875
0,165,0.38689716076155956
4,166,0.32035530011772495
3,167,0.34130421516810183
5,168,0.26623665148994713
3,169,0.1999961554590659
1,170,0.5749808394782747
3,171,0.365101118963732
4,172,0.3837113763511524
3,175,0.3431872469586644
4,176,0.28104555095996264
2,177,0.20246207842858466
2,178,0.39278122941151805
0,179,0.2792103052691267
0,180,0.3171601508552284
1,181,0.5620768428544266
2,182,0.3359723663009526
2,183,0.46488560654587907
1,185,0.5006237347287285
4,188,0.39387366323810646
1,189,0.4499953215480167
4,190,0.27222692893983225
4,191,0.26583299998031473
4,192,0.25371171969911477
0,193,0.3615223810659275
2,195,0.4691096596399661
