,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,name,project,cluster_alg,tfidf,h_cat_tfidf,links_tfidf,key_words_tfidf,key_phrases_tfidf
707,707,707,707,707,hobbies,food,kmeans_plain,0.002961932076039425,0.002961932076039425,0.0,0.0,0.0
708,708,708,708,708,honey,food,kmeans_augmented,0.0018338398469538574,0.0,0.0,0.0,0.0018338398469538574
709,709,709,709,709,honey,food,kmeans_plain,0.0019050672497051087,0.0,0.0,0.0,0.0019050672497051087
710,710,710,710,710,horticulture_and_gardening,food,kmeans_plain,0.002185085215382666,0.002185085215382666,0.0,0.0,0.0
711,711,711,711,711,hot,food,kmeans_augmented,0.0015492519126797796,0.0,0.0,0.0015492519126797796,0.0
712,712,712,712,712,house,food,kmeans_augmented,0.0011341465670499872,0.0,0.0,0.0,0.0011341465670499872
713,713,713,713,713,house,food,kmeans_plain,0.0009919985279574317,0.0,0.0,0.0,0.0009919985279574317
714,714,714,714,714,human,food,kmeans_augmented,0.0015927162053494329,0.0,0.0,0.0015927162053494329,0.0
715,715,715,715,715,human_activities,food,kmeans_augmented,0.0026155487342351237,0.0026155487342351237,0.0,0.0,0.0
716,716,716,716,716,human_activities,food,kmeans_plain,0.002569539437504381,0.002569539437504381,0.0,0.0,0.0
717,717,717,717,717,human_behavior,food,kmeans_augmented,0.002107253159410071,0.002107253159410071,0.0,0.0,0.0
718,718,718,718,718,humans_and_other_species,food,kmeans_augmented,0.0020702084736446717,0.0020702084736446717,0.0,0.0,0.0
719,719,719,719,719,hybrid_,food,kmeans_augmented,0.005849102543246324,0.0,0.005849102543246324,0.0,0.0
720,720,720,720,720,hybrid_,food,kmeans_plain,0.005576258109742122,0.0,0.005576258109742122,0.0,0.0
721,721,721,721,721,ice,food,kmeans_plain,0.0010830396859612893,0.0,0.0,0.0,0.0010830396859612893
722,722,722,722,722,ice_cream,food,kmeans_augmented,0.008484336336352651,0.0,0.008484336336352651,0.0,0.0
723,723,723,723,723,ice_cream,food,kmeans_plain,0.009636530324065992,0.0,0.00833434236633444,0.0,0.0013021879577315516
724,724,724,724,724,important,food,kmeans_augmented,0.002047650852849866,0.0,0.0,0.002047650852849866,0.0
725,725,725,725,725,important,food,kmeans_plain,0.002053920936765041,0.0,0.0,0.002053920936765041,0.0
726,726,726,726,726,inc,food,kmeans_augmented,0.0013682696733792125,0.0,0.0,0.0,0.0013682696733792125
727,727,727,727,727,inc,food,kmeans_plain,0.0015229436364568626,0.0,0.0,0.0,0.0015229436364568626
728,728,728,728,728,include,food,kmeans_augmented,0.0037273229925704884,0.0,0.0,0.0037273229925704884,0.0
729,729,729,729,729,include,food,kmeans_plain,0.003711541627849303,0.0,0.0,0.003711541627849303,0.0
730,730,730,730,730,increased,food,kmeans_augmented,0.002277050598335148,0.0,0.0,0.002277050598335148,0.0
731,731,731,731,731,increased,food,kmeans_plain,0.0023271135964199148,0.0,0.0,0.0023271135964199148,0.0
732,732,732,732,732,india,food,kmeans_augmented,0.013668238897210706,0.0,0.010243108281627798,0.002080632669147263,0.0013444979464356445
733,733,733,733,733,india,food,kmeans_plain,0.013410124864701342,0.0,0.009922798175682021,0.0020870037462349658,0.0014003229427843591
734,734,734,734,734,indian,food,kmeans_augmented,0.0011511980645505116,0.0,0.0,0.0,0.0011511980645505116
735,735,735,735,735,indian,food,kmeans_plain,0.0011609202613061856,0.0,0.0,0.0,0.0011609202613061856
736,736,736,736,736,indian_cuisine,food,kmeans_augmented,0.007817259634210837,0.002496827816528281,0.005320431817682557,0.0,0.0
737,737,737,737,737,indian_cuisine,food,kmeans_plain,0.008125393801963116,0.002651440977962574,0.005473952824000542,0.0,0.0
738,738,738,738,738,indian_subcontinent,food,kmeans_augmented,0.00750938351208964,0.0,0.00750938351208964,0.0,0.0
739,739,739,739,739,indian_subcontinent,food,kmeans_plain,0.00860606327316993,0.0,0.00860606327316993,0.0,0.0
740,740,740,740,740,indonesia,food,kmeans_augmented,0.004897105856478619,0.0,0.004897105856478619,0.0,0.0
741,741,741,741,741,indonesia,food,kmeans_plain,0.004825777858109582,0.0,0.004825777858109582,0.0,0.0
742,742,742,742,742,indonesian_cuisine,food,kmeans_augmented,0.004591545761851451,0.0,0.004591545761851451,0.0,0.0
743,743,743,743,743,indonesian_cuisine,food,kmeans_plain,0.004377362869170333,0.0,0.004377362869170333,0.0,0.0
744,744,744,744,744,industries,food,kmeans_augmented,0.003205084866421769,0.003205084866421769,0.0,0.0,0.0
745,745,745,745,745,industries,food,kmeans_plain,0.0031487052246524346,0.0031487052246524346,0.0,0.0,0.0
746,746,746,746,746,industry,food,kmeans_augmented,0.002192044815102958,0.0,0.0,0.002192044815102958,0.0
747,747,747,747,747,industry,food,kmeans_plain,0.002235559100479179,0.0,0.0,0.002235559100479179,0.0
748,748,748,748,748,ingredients,food,kmeans_augmented,0.0041378253237859455,0.0,0.0,0.002558365566469553,0.0015794597573163913
749,749,749,749,749,ingredients,food,kmeans_plain,0.00417257008629477,0.0,0.0,0.002519442323515475,0.001653127762779295
750,750,750,750,750,international,food,kmeans_augmented,0.0028666468079193287,0.0,0.0,0.0018191688559851527,0.0010474779519341765
751,751,751,751,751,international,food,kmeans_plain,0.002807945516054581,0.0,0.0,0.0017893493485799136,0.001018596167474668
752,752,752,752,752,introduced,food,kmeans_augmented,0.003500557172748363,0.0,0.0,0.002338773197169457,0.001161783975578906
753,753,753,753,753,introduced,food,kmeans_plain,0.0033892152703079896,0.0,0.0,0.002303181437537007,0.0010860338327709834
754,754,754,754,754,introductions_by_year,food,kmeans_augmented,0.0031774458697853896,0.0031774458697853896,0.0,0.0,0.0
755,755,755,755,755,introductions_by_year,food,kmeans_plain,0.003184174732983183,0.003184174732983183,0.0,0.0,0.0
756,756,756,756,756,inventions,food,kmeans_augmented,0.002357435171198428,0.002357435171198428,0.0,0.0,0.0
757,757,757,757,757,ireland,food,kmeans_plain,0.006319163681012482,0.0,0.006319163681012482,0.0,0.0
758,758,758,758,758,isbn,food,kmeans_augmented,0.003968683289778339,0.0,0.0,0.002339317729343475,0.0016293655604348635
759,759,759,759,759,isbn,food,kmeans_plain,0.004052928057391613,0.0,0.0,0.0022509428135582482,0.0018019852438333648
760,760,760,760,760,island,food,kmeans_plain,0.0015682103768664293,0.0,0.0,0.0015682103768664293,0.0
761,761,761,761,761,israel,food,kmeans_augmented,0.004483487930974034,0.0,0.004483487930974034,0.0,0.0
762,762,762,762,762,israel,food,kmeans_plain,0.004986736576287446,0.0,0.004986736576287446,0.0,0.0
763,763,763,763,763,italian,food,kmeans_augmented,0.001779685199480081,0.0,0.0,0.0,0.001779685199480081
764,764,764,764,764,italian,food,kmeans_plain,0.0016815591910365245,0.0,0.0,0.0,0.0016815591910365245
765,765,765,765,765,italian_cuisine,food,kmeans_augmented,0.007591947763205669,0.0,0.007591947763205669,0.0,0.0
766,766,766,766,766,italian_cuisine,food,kmeans_plain,0.008402982204304731,0.0,0.008402982204304731,0.0,0.0
767,767,767,767,767,italy,food,kmeans_augmented,0.008282124832588002,0.0,0.008282124832588002,0.0,0.0
768,768,768,768,768,italy,food,kmeans_plain,0.007702733687279336,0.0,0.007702733687279336,0.0,0.0
769,769,769,769,769,january,food,kmeans_augmented,0.0018120933719073466,0.0,0.0,0.0018120933719073466,0.0
770,770,770,770,770,january,food,kmeans_plain,0.0017239063203228807,0.0,0.0,0.0017239063203228807,0.0
771,771,771,771,771,japan,food,kmeans_augmented,0.009551347093028855,0.0,0.00848419481318943,0.0,0.0010671522798394288
772,772,772,772,772,japan,food,kmeans_plain,0.009826786068289942,0.0,0.008666175668199532,0.0,0.0011606104000904097
773,773,773,773,773,japanese,food,kmeans_augmented,0.0013733529648634038,0.0,0.0,0.0,0.0013733529648634038
774,774,774,774,774,japanese,food,kmeans_plain,0.0013697320779505375,0.0,0.0,0.0,0.0013697320779505375
775,775,775,775,775,japanese_cuisine,food,kmeans_augmented,0.004674723744053742,0.0,0.004674723744053742,0.0,0.0
776,776,776,776,776,japanese_cuisine,food,kmeans_plain,0.005235057468684999,0.0,0.005235057468684999,0.0,0.0
777,777,777,777,777,john,food,kmeans_augmented,0.003985587386199095,0.0,0.0,0.002401543801313468,0.0015840435848856276
778,778,778,778,778,john,food,kmeans_plain,0.004276929667990032,0.0,0.0,0.002513820286552116,0.0017631093814379157
779,779,779,779,779,juice,food,kmeans_augmented,0.0056387233086705535,0.0,0.004433693181402129,0.0,0.0012050301272684251
780,780,780,780,780,juice,food,kmeans_plain,0.0011554748689620099,0.0,0.0,0.0,0.0011554748689620099
781,781,781,781,781,june,food,kmeans_augmented,0.001010074651728732,0.0,0.0,0.0,0.001010074651728732
782,782,782,782,782,june,food,kmeans_plain,0.0009822241768568034,0.0,0.0,0.0,0.0009822241768568034
783,783,783,783,783,kitchen,food,kmeans_augmented,0.0010891215087460927,0.0,0.0,0.0,0.0010891215087460927
784,784,784,784,784,kitchen,food,kmeans_plain,0.0010716937611377462,0.0,0.0,0.0,0.0010716937611377462
785,785,785,785,785,known,food,kmeans_augmented,0.004170244430272343,0.0,0.0,0.0031353220775361835,0.0010349223527361593
786,786,786,786,786,known,food,kmeans_plain,0.0030636288466189426,0.0,0.0,0.0030636288466189426,0.0
787,787,787,787,787,lactose,food,kmeans_plain,0.004561627353333785,0.0,0.004561627353333785,0.0,0.0
788,788,788,788,788,land,food,kmeans_augmented,0.0010807800795421233,0.0,0.0,0.0,0.0010807800795421233
789,789,789,789,789,land,food,kmeans_plain,0.0010509800658541721,0.0,0.0,0.0,0.0010509800658541721
790,790,790,790,790,large,food,kmeans_augmented,0.002775660532998346,0.0,0.0,0.002775660532998346,0.0
791,791,791,791,791,large,food,kmeans_plain,0.002769426939036412,0.0,0.0,0.002769426939036412,0.0
792,792,792,792,792,later,food,kmeans_augmented,0.0022352096741569075,0.0,0.0,0.0022352096741569075,0.0
793,793,793,793,793,later,food,kmeans_plain,0.0024426569688310194,0.0,0.0,0.0024426569688310194,0.0
794,794,794,794,794,latin_american_cuisine,food,kmeans_plain,0.002182683748362605,0.002182683748362605,0.0,0.0,0.0
795,795,795,795,795,leaf,food,kmeans_augmented,0.006503809128340397,0.0,0.005372003966381086,0.0,0.001131805161959311
796,796,796,796,796,leaf,food,kmeans_plain,0.006576819490278792,0.0,0.0054503952359347685,0.0,0.0011264242543440222
797,797,797,797,797,leavening_agent,food,kmeans_plain,0.005807253789089171,0.0,0.005807253789089171,0.0,0.0
798,798,798,798,798,leaves,food,kmeans_augmented,0.0041975416098093965,0.0,0.0,0.0024559418298683,0.0017415997799410975
799,799,799,799,799,leaves,food,kmeans_plain,0.0041594113721267366,0.0,0.0,0.002509942553710033,0.0016494688184167036
800,800,800,800,800,legume,food,kmeans_augmented,0.004417929248421608,0.0,0.004417929248421608,0.0,0.0
801,801,801,801,801,legume,food,kmeans_plain,0.004425236979212968,0.0,0.004425236979212968,0.0,0.0
802,802,802,802,802,lemon,food,kmeans_augmented,0.006098387599180736,0.0,0.006098387599180736,0.0,0.0
803,803,803,803,803,lemon,food,kmeans_plain,0.0061873786626873905,0.0,0.0061873786626873905,0.0,0.0
804,804,804,804,804,levels,food,kmeans_augmented,0.0018928521065924141,0.0,0.0,0.0018928521065924141,0.0
805,805,805,805,805,levels,food,kmeans_plain,0.0019105034177796078,0.0,0.0,0.0019105034177796078,0.0
806,806,806,806,806,library,food,kmeans_augmented,0.0014450332038309125,0.0,0.0,0.0,0.0014450332038309125
807,807,807,807,807,library,food,kmeans_plain,0.001608384783394407,0.0,0.0,0.0,0.001608384783394407
808,808,808,808,808,life,food,kmeans_augmented,0.005097109347870296,0.0033755258919178463,0.0,0.0017215834559524495,0.0
809,809,809,809,809,life,food,kmeans_plain,0.004893416200643186,0.00308227529368688,0.0,0.0018111409069563047,0.0
810,810,810,810,810,like,food,kmeans_augmented,0.003072852436913711,0.0,0.0,0.003072852436913711,0.0
811,811,811,811,811,like,food,kmeans_plain,0.003161473417601081,0.0,0.0,0.003161473417601081,0.0
812,812,812,812,812,links,food,kmeans_augmented,0.00211952646999136,0.0,0.0,0.00211952646999136,0.0
813,813,813,813,813,links,food,kmeans_plain,0.002172234396373652,0.0,0.0,0.002172234396373652,0.0
814,814,814,814,814,liquid,food,kmeans_augmented,0.0014416993541784128,0.0,0.0,0.0,0.0014416993541784128
815,815,815,815,815,list,food,kmeans_augmented,0.004577988598919664,0.0,0.0,0.0028897314221222412,0.0016882571767974212
816,816,816,816,816,list,food,kmeans_plain,0.004833252382089006,0.0,0.0,0.003189036696860213,0.0016442156852287926
817,817,817,817,817,livestock,food,kmeans_augmented,0.00678724934746559,0.002621103408818653,0.004166145938646937,0.0,0.0
818,818,818,818,818,livestock,food,kmeans_plain,0.006721313884482886,0.002675154759990704,0.004046159124492182,0.0,0.0
819,819,819,819,819,living_people,food,kmeans_augmented,0.0032995658956149376,0.0032995658956149376,0.0,0.0,0.0
820,820,820,820,820,living_people,food,kmeans_plain,0.002999342675945274,0.002999342675945274,0.0,0.0,0.0
821,821,821,821,821,local,food,kmeans_augmented,0.002210283740134675,0.0,0.0,0.002210283740134675,0.0
822,822,822,822,822,local,food,kmeans_plain,0.0022488371567878232,0.0,0.0,0.0022488371567878232,0.0
823,823,823,823,823,location,food,kmeans_augmented,0.0020982413263688523,0.0,0.0,0.0020982413263688523,0.0
824,824,824,824,824,location,food,kmeans_plain,0.0022325406006649235,0.0,0.0,0.0022325406006649235,0.0
825,825,825,825,825,locations,food,kmeans_augmented,0.001473536632130557,0.0,0.0,0.0,0.001473536632130557
826,826,826,826,826,locations,food,kmeans_plain,0.0014235773611133366,0.0,0.0,0.0,0.0014235773611133366
827,827,827,827,827,london,food,kmeans_augmented,0.008573199974284653,0.0,0.005660539020521849,0.0015101245024904358,0.0014025364512723684
828,828,828,828,828,london,food,kmeans_plain,0.00926262433730109,0.0,0.00615767218799283,0.0016543046902768115,0.0014506474590314485
829,829,829,829,829,long,food,kmeans_augmented,0.002682251608988289,0.0,0.0,0.002682251608988289,0.0
830,830,830,830,830,long,food,kmeans_plain,0.0026111160701297103,0.0,0.0,0.0026111160701297103,0.0
831,831,831,831,831,los_angeles_times,food,kmeans_augmented,0.007396717004660747,0.0,0.007396717004660747,0.0,0.0
832,832,832,832,832,los_angeles_times,food,kmeans_plain,0.00724790610722648,0.0,0.00724790610722648,0.0,0.0
833,833,833,833,833,low,food,kmeans_augmented,0.002010117981562584,0.0,0.0,0.002010117981562584,0.0
834,834,834,834,834,low,food,kmeans_plain,0.001959497816374321,0.0,0.0,0.001959497816374321,0.0
835,835,835,835,835,magazine,food,kmeans_augmented,0.0012867766929071946,0.0,0.0,0.0,0.0012867766929071946
836,836,836,836,836,magazine,food,kmeans_plain,0.0012028768283036597,0.0,0.0,0.0,0.0012028768283036597
837,837,837,837,837,main_topic_classifications,food,kmeans_augmented,0.004191745075942723,0.004191745075942723,0.0,0.0,0.0
838,838,838,838,838,main_topic_classifications,food,kmeans_plain,0.004092944695942199,0.004092944695942199,0.0,0.0,0.0
839,839,839,839,839,maize,food,kmeans_augmented,0.007183329167999492,0.0,0.007183329167999492,0.0,0.0
840,840,840,840,840,maize,food,kmeans_plain,0.006225678870754928,0.0,0.006225678870754928,0.0,0.0
841,841,841,841,841,majority,food,kmeans_augmented,0.0020042180013893057,0.0,0.0,0.0020042180013893057,0.0
842,842,842,842,842,majority,food,kmeans_plain,0.002049966362459919,0.0,0.0,0.002049966362459919,0.0
843,843,843,843,843,making,food,kmeans_augmented,0.002444561683064852,0.0,0.0,0.002444561683064852,0.0
844,844,844,844,844,making,food,kmeans_plain,0.002452047142252048,0.0,0.0,0.002452047142252048,0.0
845,845,845,845,845,malaysia,food,kmeans_augmented,0.005001853614335365,0.0,0.005001853614335365,0.0,0.0
846,846,846,846,846,malaysia,food,kmeans_plain,0.005883750625512259,0.0,0.005883750625512259,0.0,0.0
847,847,847,847,847,march,food,kmeans_plain,0.0010522192146597796,0.0,0.0,0.0,0.0010522192146597796
848,848,848,848,848,market,food,kmeans_augmented,0.004185771724387903,0.0,0.0,0.003123061243173056,0.0010627104812148452
849,849,849,849,849,market,food,kmeans_plain,0.004235553359100223,0.0,0.0,0.003006170227728505,0.0012293831313717179
850,850,850,850,850,mcdonald's,food,kmeans_augmented,0.004959797051743421,0.0,0.004959797051743421,0.0,0.0
851,851,851,851,851,mcdonald's,food,kmeans_plain,0.005102911945535687,0.0,0.005102911945535687,0.0,0.0
852,852,852,852,852,meal,food,kmeans_augmented,0.002819676040410557,0.0,0.0,0.001744324488839359,0.001075351551571198
853,853,853,853,853,meal,food,kmeans_plain,0.0031521349340404552,0.0,0.0,0.0019764192161746525,0.0011757157178658019
854,854,854,854,854,meaning,food,kmeans_plain,0.002220310029123085,0.0,0.0,0.002220310029123085,0.0
855,855,855,855,855,means,food,kmeans_augmented,0.001943202105687537,0.0,0.0,0.001943202105687537,0.0
856,856,856,856,856,meat,food,kmeans_augmented,0.022532698604875098,0.004420231332394118,0.013368125466337222,0.002541878168311673,0.002202463637832089
857,857,857,857,857,meat,food,kmeans_plain,0.023017788423303813,0.00449970698939555,0.013753862591537543,0.002570575313594116,0.002193643528776605
858,858,858,858,858,meat_dishes,food,kmeans_augmented,0.0030073798283068304,0.0030073798283068304,0.0,0.0,0.0
859,859,859,859,859,meat_dishes,food,kmeans_plain,0.0026467130720746013,0.0026467130720746013,0.0,0.0,0.0
860,860,860,860,860,medicinal_herbs_and_fungi,food,kmeans_augmented,0.0030803553606273174,0.0030803553606273174,0.0,0.0,0.0
861,861,861,861,861,medicinal_plants,food,kmeans_augmented,0.0033784169919091945,0.0033784169919091945,0.0,0.0,0.0
862,862,862,862,862,medicinal_plants,food,kmeans_plain,0.003439160851192995,0.003439160851192995,0.0,0.0,0.0
863,863,863,863,863,mediterranean,food,kmeans_augmented,0.002644931076067262,0.002644931076067262,0.0,0.0,0.0
864,864,864,864,864,mediterranean,food,kmeans_plain,0.0027779306069525144,0.0027779306069525144,0.0,0.0,0.0
865,865,865,865,865,mediterranean_cuisine,food,kmeans_augmented,0.012043994601809507,0.004951103680529835,0.007092890921279677,0.0,0.0
866,866,866,866,866,mediterranean_cuisine,food,kmeans_plain,0.012948201862089977,0.004819456278654019,0.008128745583435956,0.0,0.0
867,867,867,867,867,mediterranean_sea,food,kmeans_plain,0.0041029553044909664,0.0,0.0041029553044909664,0.0,0.0
868,868,868,868,868,menu,food,kmeans_augmented,0.0014961788674137573,0.0,0.0,0.0,0.0014961788674137573
869,869,869,869,869,menu,food,kmeans_plain,0.0013343257710020395,0.0,0.0,0.0,0.0013343257710020395
870,870,870,870,870,method,food,kmeans_augmented,0.0016150424732800065,0.0,0.0,0.0,0.0016150424732800065
871,871,871,871,871,method,food,kmeans_plain,0.0016213689704111618,0.0,0.0,0.0,0.0016213689704111618
872,872,872,872,872,methods,food,kmeans_augmented,0.0017880724794604274,0.0,0.0,0.0017880724794604274,0.0
873,873,873,873,873,mexican,food,kmeans_augmented,0.0011041097076854866,0.0,0.0,0.0,0.0011041097076854866
874,874,874,874,874,mexico,food,kmeans_augmented,0.008072845372522187,0.0,0.006821521037145302,0.0,0.001251324335376885
875,875,875,875,875,mexico,food,kmeans_plain,0.01009040763916437,0.0,0.008815550769125791,0.0,0.00127485687003858
876,876,876,876,876,michelin_star,food,kmeans_plain,0.00481337021221051,0.0,0.00481337021221051,0.0,0.0
877,877,877,877,877,middle_east,food,kmeans_augmented,0.004952971642956618,0.0,0.004952971642956618,0.0,0.0
878,878,878,878,878,middle_east,food,kmeans_plain,0.004721929233955728,0.0,0.004721929233955728,0.0,0.0
879,879,879,879,879,middle_eastern_cuisine,food,kmeans_augmented,0.003044198024766197,0.003044198024766197,0.0,0.0,0.0
880,880,880,880,880,middle_eastern_cuisine,food,kmeans_plain,0.0032384287145917987,0.0032384287145917987,0.0,0.0,0.0
881,881,881,881,881,milk,food,kmeans_augmented,0.011946270379865363,0.0,0.008113871634594252,0.0019993720789089663,0.0018330266663621453
882,882,882,882,882,milk,food,kmeans_plain,0.010862418507932424,0.0,0.00698516146135207,0.002058270495598819,0.0018189865509815352
883,883,883,883,883,mixed,food,kmeans_augmented,0.002008795375430264,0.0,0.0,0.002008795375430264,0.0
884,884,884,884,884,mixed,food,kmeans_plain,0.002172191024163516,0.0,0.0,0.002172191024163516,0.0
885,885,885,885,885,modern,food,kmeans_plain,0.0021160309665655764,0.0,0.0,0.0021160309665655764,0.0
886,886,886,886,886,national,food,kmeans_augmented,0.002340200854032493,0.0,0.0,0.002340200854032493,0.0
887,887,887,887,887,national,food,kmeans_plain,0.002423259760096651,0.0,0.0,0.002423259760096651,0.0
888,888,888,888,888,natural,food,kmeans_augmented,0.001909960563578121,0.0,0.0,0.001909960563578121,0.0
889,889,889,889,889,natural,food,kmeans_plain,0.001916849080271591,0.0,0.0,0.001916849080271591,0.0
890,890,890,890,890,natural_materials,food,kmeans_augmented,0.0030308704502644804,0.0030308704502644804,0.0,0.0,0.0
891,891,891,891,891,natural_materials,food,kmeans_plain,0.002896698223152179,0.002896698223152179,0.0,0.0,0.0
892,892,892,892,892,nature,food,kmeans_augmented,0.0032830329593512924,0.0032830329593512924,0.0,0.0,0.0
893,893,893,893,893,nature,food,kmeans_plain,0.002991243571889005,0.002991243571889005,0.0,0.0,0.0
894,894,894,894,894,nestlé,food,kmeans_plain,0.006454603061331766,0.0,0.006454603061331766,0.0,0.0
895,895,895,895,895,netherlands,food,kmeans_augmented,0.004588658280192589,0.0,0.004588658280192589,0.0,0.0
896,896,896,896,896,netherlands,food,kmeans_plain,0.005093146202200293,0.0,0.005093146202200293,0.0,0.0
897,897,897,897,897,new,food,kmeans_augmented,0.003735630277297178,0.0,0.0,0.003735630277297178,0.0
898,898,898,898,898,new,food,kmeans_plain,0.005248060493340847,0.0,0.0,0.003807082403769106,0.0014409780895717405
899,899,899,899,899,new_jersey,food,kmeans_augmented,0.004155316135067821,0.0,0.004155316135067821,0.0,0.0
900,900,900,900,900,new_jersey,food,kmeans_plain,0.004071717381351422,0.0,0.004071717381351422,0.0,0.0
901,901,901,901,901,new_york,food,kmeans_augmented,0.001257807105940648,0.0,0.0,0.0,0.001257807105940648
902,902,902,902,902,new_york,food,kmeans_plain,0.0011251637358653925,0.0,0.0,0.0,0.0011251637358653925
903,903,903,903,903,new_york_,food,kmeans_augmented,0.0048649492136509905,0.0,0.0048649492136509905,0.0,0.0
904,904,904,904,904,new_york_,food,kmeans_plain,0.005963159323521394,0.0,0.005963159323521394,0.0,0.0
905,905,905,905,905,new_york_city,food,kmeans_augmented,0.008530878286432605,0.0,0.00751273323342759,0.0,0.0010181450530050119
906,906,906,906,906,new_york_city,food,kmeans_plain,0.007498787560493622,0.0,0.007498787560493622,0.0,0.0
907,907,907,907,907,new_york_times,food,kmeans_augmented,0.004258763460697688,0.0,0.004258763460697688,0.0,0.0
908,908,908,908,908,new_zealand,food,kmeans_augmented,0.004929603185755537,0.0,0.004929603185755537,0.0,0.0
909,909,909,909,909,new_zealand,food,kmeans_plain,0.005071846835849935,0.0,0.005071846835849935,0.0,0.0
910,910,910,910,910,non-alcoholic_drinks,food,kmeans_augmented,0.002835744587186552,0.002835744587186552,0.0,0.0,0.0
911,911,911,911,911,non-alcoholic_drinks,food,kmeans_plain,0.002720164935840074,0.002720164935840074,0.0,0.0,0.0
912,912,912,912,912,non-timber_forest_products,food,kmeans_augmented,0.003070587309033746,0.003070587309033746,0.0,0.0,0.0
913,913,913,913,913,non-timber_forest_products,food,kmeans_plain,0.0030354430700274947,0.0030354430700274947,0.0,0.0,0.0
914,914,914,914,914,north,food,kmeans_augmented,0.002814727149743348,0.0,0.0,0.002814727149743348,0.0
915,915,915,915,915,north,food,kmeans_plain,0.0027449198073767234,0.0,0.0,0.0027449198073767234,0.0
916,916,916,916,916,north_america,food,kmeans_augmented,0.0061827921303127505,0.0,0.0061827921303127505,0.0,0.0
917,917,917,917,917,north_america,food,kmeans_plain,0.006273014871679832,0.0,0.006273014871679832,0.0,0.0
918,918,918,918,918,north_american_cuisine,food,kmeans_augmented,0.004115242934269892,0.004115242934269892,0.0,0.0,0.0
919,919,919,919,919,north_american_cuisine,food,kmeans_plain,0.00430833110376755,0.00430833110376755,0.0,0.0,0.0
920,920,920,920,920,north_american_people_by_occupation,food,kmeans_plain,0.0027208620862044647,0.0027208620862044647,0.0,0.0,0.0
921,921,921,921,921,number,food,kmeans_augmented,0.0020253994945595016,0.0,0.0,0.0020253994945595016,0.0
922,922,922,922,922,number,food,kmeans_plain,0.0020188384223481445,0.0,0.0,0.0020188384223481445,0.0
923,923,923,923,923,nutrient,food,kmeans_augmented,0.004419968835550206,0.0,0.004419968835550206,0.0,0.0
924,924,924,924,924,nutrient,food,kmeans_plain,0.004331045664819832,0.0,0.004331045664819832,0.0,0.0
925,925,925,925,925,nutrition,food,kmeans_augmented,0.004208698774834448,0.004208698774834448,0.0,0.0,0.0
926,926,926,926,926,nutrition,food,kmeans_plain,0.004204743941541436,0.004204743941541436,0.0,0.0,0.0
927,927,927,927,927,nuts,food,kmeans_plain,0.0014074691269242634,0.0,0.0,0.0,0.0014074691269242634
928,928,928,928,928,october,food,kmeans_plain,0.001241520374732454,0.0,0.0,0.0,0.001241520374732454
929,929,929,929,929,offer,food,kmeans_augmented,0.0016022520226395699,0.0,0.0,0.0016022520226395699,0.0
930,930,930,930,930,offer,food,kmeans_plain,0.001753482751556076,0.0,0.0,0.001753482751556076,0.0
931,931,931,931,931,official,food,kmeans_augmented,0.002027373145209127,0.0,0.0,0.002027373145209127,0.0
932,932,932,932,932,official,food,kmeans_plain,0.002271394868685446,0.0,0.0,0.002271394868685446,0.0
933,933,933,933,933,oil,food,kmeans_augmented,0.003083978352386799,0.0,0.0,0.0020370850909369248,0.0010468932614498742
934,934,934,934,934,oil,food,kmeans_plain,0.003214453842415736,0.0,0.0,0.0020988918003179285,0.0011155620420978075
935,935,935,935,935,old,food,kmeans_augmented,0.001976911551747334,0.0,0.0,0.001976911551747334,0.0
936,936,936,936,936,old,food,kmeans_plain,0.0021332970025851614,0.0,0.0,0.0021332970025851614,0.0
937,937,937,937,937,onion,food,kmeans_augmented,0.005651114586004762,0.0,0.005651114586004762,0.0,0.0
938,938,938,938,938,onion,food,kmeans_plain,0.004983580663079999,0.0,0.004983580663079999,0.0,0.0
939,939,939,939,939,onions,food,kmeans_augmented,0.0013828289954344044,0.0,0.0,0.0,0.0013828289954344044
940,940,940,940,940,onions,food,kmeans_plain,0.0015391487949182932,0.0,0.0,0.0,0.0015391487949182932
941,941,941,941,941,ontario,food,kmeans_augmented,0.004669240026612365,0.0,0.004669240026612365,0.0,0.0
942,942,942,942,942,ontario,food,kmeans_plain,0.004737376173910036,0.0,0.004737376173910036,0.0,0.0
943,943,943,943,943,opened,food,kmeans_augmented,0.003966067062971746,0.0,0.0,0.002467082443363977,0.001498984619607768
944,944,944,944,944,opened,food,kmeans_plain,0.00419887764991402,0.0,0.0,0.0026152506303240984,0.0015836270195899215
945,945,945,945,945,operations,food,kmeans_augmented,0.0017552764638823282,0.0,0.0,0.0017552764638823282,0.0
946,946,946,946,946,operations,food,kmeans_plain,0.0017891297732410636,0.0,0.0,0.0017891297732410636,0.0
947,947,947,947,947,orange,food,kmeans_augmented,0.0015094386594355642,0.0,0.0,0.0,0.0015094386594355642
948,948,948,948,948,orange,food,kmeans_plain,0.0014497012385025069,0.0,0.0,0.0,0.0014497012385025069
949,949,949,949,949,organic_compound,food,kmeans_augmented,0.00464987558315375,0.0,0.00464987558315375,0.0,0.0
950,950,950,950,950,organic_compound,food,kmeans_plain,0.004515957144948534,0.0,0.004515957144948534,0.0,0.0
