country,article_id,distance
0,0,0.48635319810643507
0,1,0.27862741750309605
4,3,0.23540949820562984
4,4,0.23030086560644114
4,5,0.22501608662637762
5,6,0.18952219167465223
0,8,0.36532630504244146
0,9,0.3710056564279418
3,10,0.2715394738083917
1,11,0.23494953583245337
0,12,0.5748601008739332
0,13,0.44031143907379455
6,14,0.4834999525371383
6,15,0.31153387277406897
5,16,0.3648491091071554
6,17,0.34869894708495563
0,18,0.4897491567860066
0,21,0.4228114107846034
4,22,0.2742603880987592
0,23,0.3285418400863638
5,24,0.15270003793600184
0,25,0.3835330717906613
0,28,0.36033508664343683
1,29,0.1440102443203395
4,31,0.1691980313294552
4,32,0.2646514000981872
4,33,0.32075419246608206
4,34,0.19606793044079318
6,35,0.22927864406504428
3,36,0.2974496271326468
2,37,0.14285657326856205
6,38,0.2449160973648299
6,40,0.26767497744924906
6,41,0.19131743895540887
5,42,0.2451811628445636
3,43,0.24213887044477533
3,45,0.23908207208960874
1,46,0.4398945677146836
0,48,0.32219185592814104
5,51,0.19560068557532673
3,52,0.4285181095250692
0,53,0.41371358641268596
3,54,0.23669942259393817
0,55,0.414155804543457
6,56,0.328855371912424
5,58,0.16766374170554932
3,60,0.19703955682744545
0,61,0.6203334095970602
6,62,0.2943400669896449
1,65,0.33440765920529525
3,66,0.3030043753823478
5,67,0.24842400458905045
1,68,0.23897865538661822
1,69,0.07166937621620117
6,70,0.32979868807282686
6,71,0.1413478836400407
5,72,0.14501356936028065
5,73,0.2434783015723404
6,74,0.21493330474610628
0,75,0.5010336223645195
0,77,0.39672135574676937
5,80,0.14517099086133034
2,81,0.20943409739890595
0,82,0.39401961708940336
0,83,0.3399787157298134
3,84,0.3809777080158405
5,85,0.14858637010696618
0,86,0.39805392823442076
2,87,0.12185115575441563
5,88,0.16852889997003673
6,90,0.20909879429240374
2,91,0.37221889681535725
6,92,0.41811868887075665
3,93,0.39629520314380473
6,94,0.17242486311125793
5,95,0.1960346389468558
0,96,0.37481076008849135
0,97,0.39826795191703535
6,98,0.4219627588616338
2,99,0.24533663900367542
5,100,0.4217315210081537
5,101,0.16567016404124668
3,102,0.15593676261547307
3,104,0.22272493190911324
2,105,0.25797550290267457
1,106,0.3316200230696448
3,107,0.28954635059161526
4,108,0.3654191717643046
2,109,0.22347558692114056
3,110,0.15068660972167736
1,111,0.08529379182870811
1,112,0.13653381309351742
5,113,0.11720659038332815
0,114,0.3990790081453688
0,115,0.37639811763189424
3,116,0.2601168180588548
1,117,0.1812452354342392
6,119,0.341263364870097
6,120,0.36587810388800557
2,121,0.22195939639178341
5,123,0.16638421265080927
5,124,0.21490262098199842
5,125,0.1712284863250193
6,127,0.23697294700261873
5,128,0.20619782261259778
5,129,0.18164832964475341
6,130,0.33067800762378363
2,131,0.2534526900206877
6,132,0.22920953253720044
0,133,0.6619724278488267
3,134,0.27773706037248946
0,136,0.4595885810984536
6,137,0.32349868029395723
1,138,0.15764764613856996
0,139,0.294599812294849
3,140,0.3406754913733737
5,141,0.1655134332860051
5,142,0.18523369132748513
5,143,0.17160009279269184
0,144,0.39099867088897655
0,145,0.5340048033151086
6,146,0.1951855017243712
6,147,0.37845166487074033
2,148,0.20561853527753626
2,149,0.21949719730835549
6,150,0.3408587903217416
2,151,0.25418777908421497
6,152,0.21312209462595766
0,154,0.5200786769933531
6,155,0.3009231159741065
1,156,0.3752345133135563
6,157,0.2112679803698454
1,158,0.36624926881080444
3,160,0.30124119381332437
0,162,0.5284739460472445
3,163,0.1941035018490509
3,164,0.10713736967034637
2,165,0.3971218376196094
1,166,0.09632348452748685
6,167,0.28565152338465893
4,168,0.1957957250860578
5,169,0.1290420434535996
3,170,0.23239630462352878
6,171,0.29757912313455515
3,172,0.20838231172125488
0,174,0.4012044317800715
2,175,0.1492738653384852
0,176,0.464510797772434
2,177,0.1592933454398031
5,178,0.2710567076747732
0,180,0.47927648392336775
3,181,0.28093919436589265
0,182,0.5101741453572692
0,183,0.2673726964975516
5,184,0.13065774690275167
2,185,0.3279067075325852
6,186,0.2214804059991916
0,187,0.34368089704863514
3,189,0.28396779362790026
4,190,0.16690028990307215
4,191,0.20330194346754604
4,193,0.2188492270423188
4,194,0.16324623606858557
4,195,0.218656577369716
3,196,0.139696582321027
4,197,0.3127296479679321
4,198,0.11731602254432338
1,199,0.2741031005690914
6,201,0.3305063617043552
0,202,0.4968334448950239
1,203,0.21196020693082063
5,204,0.3724608957850828
5,205,0.3342050634343543
5,206,0.16352181679611044
0,207,0.4025351358109628
5,208,0.18509596362209835
5,209,0.22099125427876343
5,210,0.19913850839174474
6,211,0.24655538622810014
0,212,0.5024969815227038
6,213,0.19155488776868612
2,214,0.26349847254339553
3,216,0.15401475532535958
3,217,0.37413247454406573
5,219,0.1730316751090466
5,220,0.28595334196103683
6,221,0.3429563463371137
1,222,0.30193032165238576
3,223,0.3548465449195167
1,224,0.18787345677824663
5,225,0.19993633582730064
0,226,0.3100597271886827
3,228,0.3049703149182432
6,229,0.1813384253743766
6,230,0.3655658296692007
0,231,0.46576092073840836
2,232,0.149193082785806
0,233,0.5122663967595131
0,234,0.47062091918039994
3,236,0.18610359701916213
0,238,0.32644453827747855
6,239,0.37729138848697197
0,242,0.494944284422948
2,243,0.3131102191668411
1,244,0.0961484930581441
3,245,0.12912209388059537
5,247,0.17806680026103594
3,248,0.23140618534628077
5,249,0.24939251241985638
6,250,0.2887963414066951
5,253,0.26732298630498286
5,254,0.16022468334870932
5,255,0.15607172197281194
3,257,0.25079683902041705
0,258,0.38581398981905857
0,259,0.47929832538930295
5,262,0.12960796541123065
0,263,0.6825061162986671
3,264,0.24252243323044342
0,265,0.35543496404320296
3,266,0.2840211023808974
0,267,0.3955204296319177
3,268,0.3028229342925435
4,269,0.3648140428719223
0,270,0.3080883627255022
3,271,0.40625279534861036
1,273,0.12974737439029727
3,274,0.2551899568301924
3,275,0.18274642206597136
6,276,0.3131613576467581
0,277,0.35894409670756433
3,278,0.29229394161795164
1,279,0.15019463911319975
3,280,0.3548808903935068
2,281,0.2858032803441085
5,283,0.10738862074105915
2,284,0.2700789315412041
3,285,0.20842708773962126
1,286,0.15848021109327848
3,287,0.2363113509574879
0,289,0.3341656264218683
6,290,0.3435297682214823
5,292,0.20204076554175898
4,294,0.09261260321688214
0,296,0.5713014708971053
6,298,0.24571926891318463
6,299,0.26884705647211515
1,300,0.1887691159945475
0,301,0.3643390382854197
2,302,0.2241569449301335
3,303,0.19272998459532387
0,304,0.5182317262134577
0,305,0.3419499621465497
3,306,0.31351078670980326
3,307,0.25782609841686965
3,309,0.3018083657246904
0,310,0.3916614329057633
6,311,0.4190683682871168
5,313,0.2181076223724221
1,314,0.2180181224304628
1,315,0.21416507244270244
3,317,0.18085445233571662
0,318,0.4689089677794761
2,319,0.24765409085104528
2,320,0.28449316057774676
2,321,0.2100797533902684
6,323,0.3774490614265892
0,324,0.47546238021708065
2,325,0.417181512173047
1,326,0.13813346131241644
3,327,0.17990073527722839
3,328,0.37648354662170214
0,329,0.4266359508334837
6,330,0.2527877824046717
3,332,0.268552023487305
1,333,0.21461662381685465
2,335,0.3730960003945879
6,336,0.39660975954448585
2,338,0.33859269939506753
3,339,0.21930326829958469
2,342,0.3230107382950328
0,343,0.381447304702885
5,344,0.19782215619499488
3,345,0.3253998895227309
5,346,0.2253994507310929
3,347,0.384368148032165
5,348,0.21957318782219915
4,349,0.2807152206024558
4,350,0.14810869752406064
0,351,0.27390485866493197
1,353,0.20851999528687193
1,354,0.1244523975336218
1,355,0.09032331787815007
5,356,0.16006333145523566
2,357,0.27697658367393874
2,358,0.19855106007028134
3,359,0.33734171977618355
2,360,0.24296234337185763
6,362,0.34872951227411886
5,363,0.13336314349842127
3,364,0.2091367299786665
5,365,0.27716945272420634
2,367,0.2828481742407283
3,368,0.37202876925068984
3,369,0.4936769488517997
0,370,0.3173295180777357
1,371,0.31212528921575045
2,372,0.22003755906942168
4,373,0.20155724356900184
1,374,0.2637162954501333
5,375,0.2335563739181432
3,376,0.22053650761006915
0,378,0.6551982571883781
5,379,0.22905435618643066
0,380,0.3832542424649862
1,381,0.1493366933613176
3,382,0.3289069357235187
2,383,0.3053377489878393
6,385,0.34744116561786964
1,386,0.3131772404942874
5,387,0.2542170036974485
1,388,0.21581909283783807
3,391,0.30235385341081855
6,392,0.2795698834295377
6,393,0.2799739344972513
0,394,0.48752289812868066
2,396,0.43547873841539475
3,397,0.281270968319426
5,398,0.18362313814820208
5,399,0.20788152836509377
1,400,0.3253825068201751
3,401,0.2222783122634061
3,402,0.29020630734731867
3,403,0.2631430289290081
5,404,0.24196875032614906
1,405,0.15439488938886303
5,406,0.28260143650013647
2,407,0.3871690117426333
5,409,0.19567081773428252
0,411,0.3656440448805268
6,412,0.43848033584802903
1,413,0.23946218242839767
0,415,0.4276793844040966
5,417,0.13496410707203965
1,418,0.2704139741819793
3,419,0.2755421178069397
3,421,0.2735300136038752
1,422,0.37541308748391744
2,423,0.26049521567789236
5,425,0.26758857219200904
3,427,0.20138389188592154
6,428,0.2170318304466936
6,429,0.18217563421479277
6,433,0.2893796215556651
6,434,0.23495236924815277
6,436,0.270582695818837
6,437,0.2962774653045692
0,438,0.5374089277689006
1,440,0.2054816265392243
2,442,0.28168458167311605
0,443,0.47557546118972105
3,446,0.28957857783523
5,447,0.1341237353447089
1,448,0.09246970910636709
1,449,0.17774925739104852
2,450,0.18379103293463328
3,451,0.32586191309525914
5,452,0.32652542215081504
0,453,0.35593216094592717
3,454,0.16565089189287163
6,455,0.35551403171112883
6,457,0.23851053200019579
3,458,0.2362707941084714
2,459,0.3132472996439931
2,460,0.30342779649229124
5,461,0.1931106606953077
2,462,0.3307986922675279
6,463,0.22277996527047184
6,464,0.21512787154592938
3,465,0.46151734647198106
3,466,0.29855586957918834
5,468,0.42272065029743133
1,469,0.1177578991694519
3,471,0.12705121143995568
6,472,0.2510126577357449
4,474,0.16471986953545859
6,475,0.2615538063804147
1,476,0.12226687033845407
1,477,0.2967388656880705
1,478,0.11740145431557147
2,480,0.23356484372996633
2,481,0.21993651946031845
2,482,0.365808717227011
2,486,0.45972134861688074
2,487,0.3257388228649476
3,488,0.3369576393936212
4,489,0.10232051954310295
2,490,0.2499036804226843
6,491,0.24743273078076744
0,492,0.4447939352046677
1,493,0.15211876522498202
6,494,0.3275880515832078
1,495,0.10458122490532351
