article_id,prob,topic_id
4002,0.054687175899744034,5
4002,0.29235315322875977,6
4003,0.6869646906852722,0
4003,0.14508840441703796,2
4003,0.13816170394420624,4
4004,0.10552477836608887,3
4004,0.1759067177772522,5
4004,0.5723536610603333,6
4004,0.13741910457611084,7
4005,0.8821602463722229,5
4005,0.09905524551868439,6
4006,0.044355496764183044,0
4006,0.27958202362060547,1
4006,0.2128608226776123,3
4006,0.30146318674087524,5
4006,0.1585255265235901,7
4007,0.534282386302948,0
4007,0.21507816016674042,1
4007,0.10673443228006363,2
4007,0.11048741638660431,6
4008,0.2034834325313568,1
4008,0.7068192958831787,3
4008,0.059838779270648956,5
4009,0.34954220056533813,2
4009,0.05186612531542778,4
4009,0.5725106000900269,6
4010,0.5413423180580139,1
4010,0.2610194981098175,3
4010,0.1628735512495041,6
4011,0.3545478582382202,0
4011,0.5143903493881226,4
4011,0.07251977175474167,5
4011,0.04239534214138985,6
4012,0.14695453643798828,1
4012,0.3395144045352936,4
4012,0.4884629249572754,5
4013,0.055189117789268494,0
4013,0.8454115986824036,2
4013,0.036352600902318954,3
4013,0.056073762476444244,6
4014,0.03100399486720562,1
4014,0.3020436763763428,2
4014,0.1290450096130371,5
4014,0.5311246514320374,6
4015,0.7254916429519653,2
4015,0.11207691580057144,4
4015,0.13836149871349335,6
4016,0.11367882043123245,0
4016,0.032523225992918015,1
4016,0.24751368165016174,2
4016,0.056752681732177734,5
4016,0.542567253112793,6
4017,0.41907066106796265,0
4017,0.15076160430908203,4
4017,0.41119521856307983,6
4018,0.07317347079515457,1
4018,0.09826520085334778,3
4018,0.7765287756919861,5
4018,0.031274255365133286,6
4018,0.016483113169670105,7
4019,0.24250532686710358,1
4019,0.03843360021710396,4
4019,0.7123250365257263,5
4020,0.3944554924964905,3
4020,0.28427833318710327,5
4020,0.3070417642593384,7
4021,0.22299152612686157,1
4021,0.04312058538198471,2
4021,0.08960946649312973,3
4021,0.6270101070404053,5
4022,0.1386793702840805,1
4022,0.05765879154205322,2
4022,0.7795723080635071,5
4023,0.05197625234723091,1
4023,0.3236498534679413,2
4023,0.02445078454911709,3
4023,0.04673808440566063,4
4023,0.5508058071136475,5
4024,0.07564174383878708,2
4024,0.21806229650974274,3
4024,0.6242261528968811,5
4024,0.033262938261032104,6
4024,0.04556655511260033,7
4025,0.19448527693748474,1
4025,0.1322796642780304,2
4025,0.591058075428009,5
4025,0.06766537576913834,6
4025,0.012884211726486683,7
4026,0.10490362346172333,2
4026,0.862432062625885,5
4027,0.22057346999645233,2
4027,0.26769864559173584,3
4027,0.15822277963161469,5
4027,0.0999605804681778,6
4027,0.23719941079616547,7
4028,0.024632222950458527,0
4028,0.033624373376369476,1
4028,0.222224622964859,2
4028,0.1261385977268219,3
4028,0.1372278928756714,5
4028,0.3919290006160736,6
4028,0.06305243074893951,7
4029,0.41361039876937866,2
4029,0.05682313069701195,4
4029,0.4524245858192444,6
4029,0.06492242962121964,7
4030,0.26163890957832336,0
4030,0.0435759462416172,1
4030,0.06620239466428757,2
4030,0.17359471321105957,5
4030,0.4442472755908966,6
4031,0.0817323848605156,0
4031,0.12846487760543823,1
4031,0.16064657270908356,2
4031,0.07163018733263016,3
4031,0.17346450686454773,4
4031,0.3757130205631256,6
4032,0.18898893892765045,1
4032,0.39068272709846497,4
4032,0.28455182909965515,5
4032,0.1063254326581955,7
4033,0.4106876850128174,2
4033,0.05628139525651932,3
4033,0.43627697229385376,6
4033,0.08005382865667343,7
4034,0.34488144516944885,0
4034,0.06946871429681778,2
4034,0.4849366843700409,4
4034,0.08878433704376221,6
4035,0.2278566211462021,0
4035,0.013906686566770077,1
4035,0.6887380480766296,2
4035,0.013900035992264748,3
4035,0.013898765668272972,4
4035,0.013898762874305248,5
4035,0.013900957070291042,6
4035,0.01390012912452221,7
4036,0.07749748975038528,0
4036,0.3755863606929779,1
4036,0.03673410415649414,2
4036,0.25974541902542114,3
4036,0.03750019893050194,4
4036,0.11571023613214493,6
4036,0.09450167417526245,7
4037,0.017863305285573006,0
4037,0.8749679327011108,1
4037,0.01786361075937748,2
4037,0.017862988635897636,3
4037,0.017860472202301025,4
4037,0.017860490828752518,5
4037,0.017860757187008858,6
4037,0.017860472202301025,7
4038,0.5379806160926819,1
4038,0.1721806675195694,3
4038,0.24515295028686523,7
4039,0.14303447306156158,2
4039,0.8435544967651367,4
4040,0.5740505456924438,0
4040,0.04935701563954353,2
4040,0.13694046437740326,4
4040,0.12062998861074448,5
4040,0.11578384041786194,6
4041,0.08232557773590088,1
4041,0.3400733768939972,3
4041,0.5491206645965576,6
4042,0.26222139596939087,0
4042,0.04358982667326927,3
4042,0.08358190953731537,4
4042,0.4767534136772156,5
4042,0.02946520410478115,6
4042,0.10310015082359314,7
4043,0.08494894206523895,1
4043,0.17292027175426483,2
4043,0.11446142196655273,3
4043,0.20116978883743286,4
4043,0.2195086032152176,5
4043,0.20330697298049927,7
4044,0.2850109040737152,2
4044,0.2540854513645172,3
4044,0.19679643213748932,4
4044,0.24232572317123413,7
4045,0.05741012096405029,0
4045,0.13713917136192322,3
4045,0.12827876210212708,4
4045,0.07148090749979019,5
4045,0.2838652729988098,6
4045,0.3146553039550781,7
4046,0.1599002629518509,0
4046,0.03250966593623161,1
4046,0.19847631454467773,2
4046,0.3851105868816376,4
4046,0.21703870594501495,6
4047,0.23510372638702393,0
4047,0.7148571014404297,4
4048,0.188505157828331,1
4048,0.095111183822155,2
4048,0.2470896691083908,3
4048,0.36518388986587524,4
4048,0.09557279944419861,7
4049,0.46436381340026855,0
4049,0.5233238339424133,4
4050,0.6013975143432617,2
4050,0.17996977269649506,4
4050,0.05597372353076935,5
4050,0.14538034796714783,6
4051,0.2336248904466629,0
4051,0.3128536343574524,2
4051,0.11357823759317398,4
4051,0.3232394754886627,6
4052,0.6797044277191162,1
4052,0.061029233038425446,2
4052,0.1512572169303894,3
4052,0.10332278907299042,5
4053,0.7496536374092102,1
4053,0.0517585426568985,3
4053,0.10827629268169403,4
4053,0.07964279502630234,5
4054,0.011373431421816349,0
4054,0.14770404994487762,1
4054,0.011371148750185966,2
4054,0.011375746689736843,3
4054,0.6165337562561035,4
4054,0.0113687040284276,5
4054,0.17889708280563354,6
4054,0.011376149952411652,7
4055,0.1848464012145996,2
4055,0.5121892690658569,4
4055,0.046438101679086685,5
4055,0.24609462916851044,6
4056,0.20359714329242706,0
4056,0.6773083209991455,1
4056,0.10170359909534454,7
4057,0.11916171759366989,0
4057,0.5426512360572815,1
4057,0.16508683562278748,3
4057,0.03390020132064819,6
4057,0.12981125712394714,7
4058,0.21031805872917175,0
4058,0.27929750084877014,1
4058,0.22553198039531708,2
4058,0.27650120854377747,3
4059,0.16849453747272491,0
4059,0.6153722405433655,1
4059,0.19526061415672302,7
4060,0.3055625259876251,0
4060,0.09729368984699249,1
4060,0.21816852688789368,2
4060,0.3371829092502594,3
4060,0.010454772040247917,4
4060,0.010441465303301811,5
4060,0.01045573502779007,6
4060,0.01044036727398634,7
4061,0.7218640446662903,0
4061,0.1511063575744629,4
4061,0.11542834341526031,5
4062,0.3883683681488037,0
4062,0.18724168837070465,1
4062,0.19806760549545288,2
4062,0.18607284128665924,4
4062,0.03128991276025772,5
4063,0.35173338651657104,1
4063,0.5348068475723267,3
4063,0.058527033776044846,5
4063,0.0387425422668457,6
4064,0.2721165120601654,1
4064,0.5365447402000427,3
4064,0.154454305768013,7
4065,0.033140216022729874,0
4065,0.0940307080745697,1
4065,0.30720359086990356,4
4065,0.08709385246038437,5
4065,0.1884676069021225,6
4065,0.2858837842941284,7
4066,0.015675390139222145,0
4066,0.24021610617637634,1
4066,0.015647200867533684,2
4066,0.4824211001396179,3
4066,0.015658970922231674,4
4066,0.19902469217777252,5
4066,0.015709318220615387,6
4066,0.015647202730178833,7
4067,0.6088146567344666,1
4067,0.3375467360019684,5
4068,0.7534933090209961,1
4068,0.07937274128198624,3
4068,0.04918357729911804,4
4068,0.09708888083696365,5
4069,0.5454007983207703,1
4069,0.3373197913169861,3
4069,0.07554209977388382,5
4070,0.025621118023991585,0
4070,0.5438398122787476,1
4070,0.13693755865097046,3
4070,0.2853888273239136,5
4071,0.8557579517364502,1
4071,0.1000751405954361,5
4072,0.522249162197113,0
4072,0.4568628668785095,3
4073,0.015635497868061066,0
4073,0.8905507326126099,1
4073,0.01563427224755287,2
4073,0.015638960525393486,3
4073,0.01563693769276142,4
4073,0.015636267140507698,5
4073,0.015632815659046173,6
4073,0.015634527429938316,7
4074,0.574696958065033,2
4074,0.10722033679485321,4
4074,0.2639658451080322,5
4074,0.038449741899967194,6
4075,0.6469573974609375,0
4075,0.07562656700611115,4
4075,0.1855330765247345,5
4075,0.06908034533262253,7
4076,0.01786971464753151,0
4076,0.017862286418676376,1
4076,0.017871923744678497,2
4076,0.01786082424223423,3
4076,0.01787068508565426,4
4076,0.017864998430013657,5
4076,0.8749022483825684,6
4076,0.017897333949804306,7
4077,0.6302101612091064,3
4077,0.18981489539146423,6
4077,0.15589259564876556,7
4078,0.35535144805908203,0
4078,0.04724235460162163,2
4078,0.06446890532970428,3
4078,0.5207201838493347,4
4079,0.017881406471133232,0
4079,0.048742737621068954,1
4079,0.7775323390960693,3
4079,0.023261496797204018,4
4079,0.12661056220531464,6
4080,0.39102888107299805,0
4080,0.21067579090595245,1
4080,0.08368122577667236,4
4080,0.30802103877067566,5
4081,0.020844317972660065,0
4081,0.8540883660316467,1
4081,0.020844317972660065,2
4081,0.02084573544561863,3
4081,0.020844317972660065,4
4081,0.020844314247369766,5
4081,0.020844314247369766,6
4081,0.020844317972660065,7
4082,0.1638670414686203,1
4082,0.2192012518644333,2
4082,0.3158247470855713,6
4082,0.29200470447540283,7
4083,0.09949273616075516,0
4083,0.18603698909282684,2
4083,0.0174956563860178,3
4083,0.22094328701496124,4
4083,0.24404306709766388,5
4083,0.23043139278888702,6
4084,0.07417452335357666,1
4084,0.3650037944316864,2
4084,0.5496410131454468,6
4085,0.011385420337319374,0
4085,0.1142132431268692,1
4085,0.01137350033968687,2
4085,0.7236421704292297,3
4085,0.011372195556759834,4
4085,0.011373117566108704,5
4085,0.011382593773305416,6
4085,0.10525770485401154,7
4086,0.015640247613191605,0
4086,0.015645740553736687,1
4086,0.5311487317085266,2
4086,0.23923511803150177,3
4086,0.015652403235435486,4
4086,0.01566661149263382,5
4086,0.015642132610082626,6
4086,0.15136899054050446,7
4087,0.26512065529823303,2
4087,0.7221468687057495,3
4088,0.9374499917030334,1
4089,0.2667648494243622,1
4089,0.17079566419124603,4
4089,0.5434699654579163,6
4090,0.5961963534355164,1
4090,0.06745711714029312,3
4090,0.23815974593162537,5
4090,0.08836796879768372,7
4091,0.9717422723770142,6
4092,0.10815053433179855,0
4092,0.039311375468969345,4
4092,0.5111263990402222,5
4092,0.3342568278312683,6
4093,0.17116448283195496,1
4093,0.02446618303656578,2
4093,0.5069649815559387,5
4093,0.02668638341128826,6
4093,0.2644445598125458,7
4094,0.07073935866355896,1
4094,0.21267354488372803,3
4094,0.15237285196781158,4
4094,0.2172599881887436,5
4094,0.342533141374588,7
4095,0.1524696797132492,1
4095,0.16191990673542023,3
4095,0.07491505891084671,6
4095,0.5988446474075317,7
4096,0.02084299735724926,0
4096,0.020848024636507034,1
4096,0.020845022052526474,2
4096,0.33548250794410706,3
4096,0.020850466564297676,4
4096,0.020875656977295876,5
4096,0.5393787622451782,6
4096,0.02087654173374176,7
4097,0.19118647277355194,1
4097,0.11411029100418091,3
4097,0.679800808429718,7
4098,0.3747669756412506,3
4098,0.45015114545822144,6
4098,0.15943200886249542,7
4099,0.17670711874961853,1
4099,0.05707724019885063,2
4099,0.1087363064289093,3
4099,0.20213596522808075,5
4099,0.4520481526851654,7
4100,0.31752556562423706,1
4100,0.6247279644012451,7
4101,0.013920526951551437,0
4101,0.2568501830101013,1
4101,0.013904107734560966,2
4101,0.1448359340429306,3
4101,0.013925577513873577,4
4101,0.013907602988183498,5
4101,0.1713208556175232,6
4101,0.3713352382183075,7
4102,0.19967129826545715,1
4102,0.014537219889461994,5
4102,0.1330500841140747,6
4102,0.6423420310020447,7
4103,0.05667468160390854,4
4103,0.7692646384239197,5
4103,0.16747169196605682,7
4104,0.12235085666179657,3
4104,0.111285500228405,4
4104,0.4225873649120331,5
4104,0.3354332745075226,7
4105,0.07372269779443741,4
4105,0.3058401346206665,5
4105,0.6002352237701416,6
4106,0.4100129008293152,1
4106,0.5558496713638306,6
4107,0.9374091029167175,6
4108,0.19881145656108856,4
4108,0.7434608340263367,6
4109,0.1701468676328659,3
4109,0.47703495621681213,5
4109,0.14252083003520966,6
4109,0.20411470532417297,7
4110,0.1535847932100296,0
4110,0.052530527114868164,2
4110,0.2550397515296936,3
4110,0.1503879725933075,5
4110,0.3740158677101135,6
4111,0.1653486043214798,1
4111,0.13963647186756134,2
4111,0.18215954303741455,5
4111,0.5051470398902893,6
4112,0.33579057455062866,0
4112,0.1793653666973114,1
4112,0.3466460704803467,2
4112,0.1299876570701599,6
4113,0.5322975516319275,1
4113,0.1540350466966629,3
4113,0.19479620456695557,4
4113,0.07420574128627777,5
4113,0.03666143864393234,6
4114,0.7573234438896179,2
4114,0.029201576486229897,4
4114,0.20353549718856812,6
4115,0.28090226650238037,0
4115,0.5314640998840332,1
4115,0.03127194568514824,2
4115,0.03127194568514824,3
4115,0.03127391263842583,4
4115,0.03127194568514824,5
4115,0.03127194568514824,6
4115,0.03127194568514824,7
4116,0.5789175629615784,1
4116,0.04938019439578056,2
4116,0.3514896631240845,3
4117,0.2776952385902405,1
4117,0.033306822180747986,2
4117,0.3527606427669525,3
4117,0.06943676620721817,5
4117,0.25826409459114075,7
4118,0.056955378502607346,0
4118,0.042976561933755875,2
4118,0.41439512372016907,3
4118,0.1426793932914734,6
4118,0.3285336494445801,7
4119,0.4496155083179474,1
4119,0.2615593373775482,3
4119,0.2780335247516632,5
4120,0.043279681354761124,0
4120,0.5802519917488098,3
4120,0.0958220511674881,5
4120,0.24999645352363586,6
4120,0.026474354788661003,7
4121,0.8133067488670349,1
4121,0.10555242002010345,3
4121,0.052696455270051956,5
4122,0.017862994223833084,0
4122,0.7646207809448242,1
4122,0.017865732312202454,2
4122,0.01788322813808918,3
4122,0.01786075346171856,4
4122,0.017864206805825233,5
4122,0.12818102538585663,6
4122,0.017861247062683105,7
4123,0.47730275988578796,0
4123,0.06124713644385338,2
4123,0.1818302869796753,4
4123,0.15299364924430847,5
4123,0.12314446270465851,7
4124,0.6250686049461365,2
4124,0.1762385368347168,5
4124,0.17911726236343384,6
4125,0.04024956002831459,0
4125,0.8884727358818054,1
4125,0.05286417528986931,3
4126,0.8650047779083252,1
4126,0.05999172478914261,3
4126,0.050911325961351395,5
4127,0.6007364392280579,1
4127,0.2070358246564865,5
4127,0.18721775710582733,6
4128,0.022663109004497528,0
4128,0.45666640996932983,1
4128,0.23790223896503448,3
4128,0.27253812551498413,5
4129,0.04549160972237587,0
4129,0.7010476589202881,1
4129,0.03510848060250282,5
4129,0.20695459842681885,7
4130,0.12777554988861084,1
4130,0.7860566973686218,3
4130,0.07337135821580887,5
4131,0.7885329723358154,1
4131,0.16730976104736328,5
4132,0.22871556878089905,0
4132,0.7030199766159058,1
4132,0.011374656111001968,2
4132,0.011370163410902023,3
4132,0.01138270553201437,4
4132,0.011370609514415264,5
4132,0.011389615014195442,6
4132,0.011376658454537392,7
4133,0.7616077065467834,1
4133,0.21417459845542908,5
4134,0.05072267726063728,1
4134,0.16326774656772614,3
4134,0.773481011390686,6
4135,0.04513724893331528,0
4135,0.5804911851882935,2
4135,0.014350172132253647,3
4135,0.10339219868183136,4
4135,0.17019887268543243,5
4135,0.08445648103952408,6
4136,0.02478284202516079,2
4136,0.1652560830116272,3
4136,0.5880494713783264,6
4136,0.2114715725183487,7
4137,0.027464285492897034,0
4137,0.2872447073459625,1
4137,0.5136790871620178,3
4137,0.1665034145116806,6
4138,0.5585311055183411,1
4138,0.24039456248283386,3
4138,0.08882464468479156,4
4138,0.08093298226594925,6
4139,0.013898605480790138,0
4139,0.9027251601219177,1
4139,0.013898313976824284,2
4139,0.013895978219807148,3
4139,0.013895617797970772,4
4139,0.013893933035433292,5
4139,0.013895786367356777,6
4139,0.013896569609642029,7
4140,0.8124608993530273,0
4140,0.024273773655295372,2
4140,0.035903915762901306,3
4140,0.11940864473581314,4
4141,0.7985127568244934,1
4141,0.1514175534248352,5
4142,0.06259668618440628,2
4142,0.919940710067749,5
4143,0.24017862975597382,0
4143,0.08460836857557297,1
4143,0.26063525676727295,2
4143,0.4006683826446533,5
4144,0.28694888949394226,2
4144,0.6180232167243958,3
4144,0.07484236359596252,7
4145,0.1339646428823471,0
4145,0.09615302830934525,1
4145,0.4638004004955292,3
4145,0.1493319571018219,6
4145,0.1346253901720047,7
4146,0.5086004137992859,0
4146,0.1677224040031433,3
4146,0.3114073574542999,5
4147,0.16753841936588287,0
4147,0.7156968116760254,2
4147,0.11024388670921326,6
4148,0.09198633581399918,0
4148,0.19320787489414215,1
4148,0.6701229810714722,5
4149,0.5360574722290039,0
4149,0.23629646003246307,2
4149,0.1665363907814026,4
4149,0.04322852939367294,5
4150,0.39204105734825134,0
4150,0.5255902409553528,2
4150,0.025569094344973564,5
4150,0.04734623432159424,6
4151,0.41845861077308655,0
4151,0.4035281836986542,2
4151,0.1061801165342331,4
4151,0.05005677044391632,5
4152,0.3894476592540741,0
4152,0.5805361866950989,2
4153,0.34956973791122437,0
4153,0.31732410192489624,2
4153,0.2648873031139374,3
4153,0.0489581897854805,7
4154,0.19875824451446533,0
4154,0.5999675989151001,2
4154,0.1581154763698578,4
4154,0.03177632763981819,6
4155,0.13471269607543945,0
4155,0.05801646411418915,1
4155,0.13290762901306152,2
4155,0.5921584367752075,3
4155,0.06924455612897873,7
4156,0.35970163345336914,0
4156,0.10081407427787781,4
4156,0.456489622592926,5
4156,0.057944368571043015,7
4157,0.18840736150741577,3
4157,0.7310633063316345,6
4157,0.053314413875341415,7
4158,0.17846134305000305,0
4158,0.02863600105047226,5
4158,0.7808554768562317,6
4159,0.3986320495605469,0
4159,0.04457801207900047,3
4159,0.20317193865776062,4
4159,0.33571287989616394,5
4160,0.40520378947257996,0
4160,0.08211933076381683,4
4160,0.22278527915477753,5
4160,0.28355473279953003,6
4161,0.05352487042546272,4
4161,0.2271525114774704,5
4161,0.7087039947509766,6
4162,0.35865727066993713,0
4162,0.04051539674401283,1
4162,0.22885972261428833,4
4162,0.3567802906036377,6
4163,0.2098633348941803,0
4163,0.3117542266845703,1
4163,0.16744907200336456,5
4163,0.3014848828315735,6
4164,0.12905077636241913,0
4164,0.08435947448015213,1
4164,0.13144250214099884,2
4164,0.6366016268730164,4
4165,0.5025947093963623,0
4165,0.05388445779681206,2
4165,0.026421569287776947,3
4165,0.22239385545253754,4
4165,0.08843805640935898,5
4165,0.10179091989994049,6
4166,0.5046731233596802,0
4166,0.33995118737220764,2
4166,0.05812061205506325,5
4166,0.0810951292514801,6
4167,0.8649805784225464,2
4167,0.08133534342050552,5
4168,0.01788213662803173,0
4168,0.017865978181362152,1
4168,0.01788918673992157,2
4168,0.6921788454055786,3
4168,0.20056754350662231,4
4168,0.017866237089037895,5
4168,0.01788523606956005,6
4168,0.017864858731627464,7
4169,0.5461280345916748,1
4169,0.23936714231967926,3
4169,0.11188917607069016,4
4169,0.09642938524484634,6
4170,0.3243389427661896,1
4170,0.14860494434833527,3
4170,0.3927326500415802,4
4170,0.12487122416496277,5
4171,0.12956126034259796,2
4171,0.1163310632109642,4
4171,0.6826682686805725,5
4171,0.05950801074504852,7
4172,0.11644996702671051,2
4172,0.2880893349647522,4
4172,0.5016865134239197,5
4172,0.07708355784416199,7
4173,0.5155484676361084,4
4173,0.30934274196624756,5
4173,0.15772300958633423,6
4174,0.8242568373680115,2
4174,0.15297429263591766,6
4175,0.6806260943412781,3
4175,0.28933119773864746,7
4176,0.07031939178705215,1
4176,0.6260290145874023,3
4176,0.22601331770420074,6
4176,0.06445886194705963,7
4177,0.18586386740207672,0
4177,0.010455623269081116,1
4177,0.01042359508574009,2
4177,0.010450652800500393,3
4177,0.010424398817121983,4
4177,0.010436640121042728,5
4177,0.7514948844909668,6
4177,0.010450316593050957,7
4178,0.10743006318807602,2
4178,0.4520310163497925,3
4178,0.4144366681575775,6
4179,0.08321551978588104,4
4179,0.5492131114006042,5
4179,0.06894863396883011,6
4179,0.280729204416275,7
4180,0.02503490075469017,0
4180,0.02500893734395504,1
4180,0.02511880360543728,2
4180,0.025004811584949493,3
4180,0.025004765018820763,4
4180,0.025004765018820763,5
4180,0.8248182535171509,6
4180,0.025004765018820763,7
4181,0.03708578646183014,0
4181,0.7301130294799805,1
4181,0.2154168039560318,4
4182,0.3800285756587982,1
4182,0.174113467335701,2
4182,0.4160611033439636,3
4183,0.06915970146656036,0
4183,0.11907883733510971,1
4183,0.5463190674781799,3
4183,0.2487388551235199,6
4184,0.2216959297657013,0
4184,0.7120778560638428,4
4184,0.04667412489652634,7
4185,0.011378628201782703,0
4185,0.01137168612331152,1
4185,0.6835534572601318,2
4185,0.011381848715245724,3
4185,0.24819424748420715,4
4185,0.011378167197108269,5
4185,0.011372564360499382,6
4185,0.011369429528713226,7
4186,0.08259055018424988,0
4186,0.11456524580717087,1
4186,0.1337360143661499,3
4186,0.5155327320098877,4
4186,0.14313490688800812,5
4187,0.6973499059677124,1
4187,0.06988228857517242,3
4187,0.09254397451877594,4
4187,0.11075591295957565,5
4188,0.14758449792861938,1
4188,0.07363814860582352,2
4188,0.15907180309295654,3
4188,0.05921398475766182,5
4188,0.5547055006027222,6
4189,0.09874682873487473,0
4189,0.019730741158127785,1
4189,0.4553561806678772,2
4189,0.41948390007019043,5
4190,0.5155220627784729,2
4190,0.17280542850494385,4
4190,0.15130876004695892,5
4190,0.15559303760528564,6
4191,0.03479097783565521,0
4191,0.09198170900344849,1
4191,0.24243608117103577,2
4191,0.11688503623008728,3
4191,0.04082074016332626,5
4191,0.4696072041988373,6
4192,0.0605340376496315,0
4192,0.12876808643341064,2
4192,0.028293082490563393,3
4192,0.01776731200516224,4
4192,0.7604621052742004,6
4193,0.013896961696445942,0
4193,0.01390936877578497,1
4193,0.013897061347961426,2
4193,0.1377447098493576,3
4193,0.01389981247484684,4
4193,0.013897907920181751,5
4193,0.6528802514076233,6
4193,0.1398739516735077,7
4194,0.8186894655227661,1
4194,0.07326532155275345,2
4194,0.07121986895799637,7
4195,0.16716806590557098,2
4195,0.4426696002483368,4
4195,0.2243891954421997,6
4195,0.15488852560520172,7
4196,0.465842068195343,0
4196,0.08798087388277054,4
4196,0.09755761921405792,6
4196,0.33343562483787537,7
4197,0.011377088725566864,0
4197,0.011375784873962402,1
4197,0.19655783474445343,2
4197,0.011370163410902023,3
4197,0.4147377908229828,4
4197,0.011389591731131077,5
4197,0.011373328976333141,6
4197,0.3318184018135071,7
4198,0.3321306109428406,0
4198,0.28669002652168274,2
4198,0.35614025592803955,4
4199,0.11532076448202133,1
4199,0.8471472859382629,2
4200,0.18741077184677124,1
4200,0.1329975575208664,2
4200,0.08731459826231003,4
4200,0.5527685284614563,5
4200,0.03753083944320679,7
4201,0.012506251223385334,0
4201,0.012515034526586533,1
4201,0.502205491065979,2
4201,0.012516453862190247,3
4201,0.4226972758769989,4
4201,0.01250669825822115,5
4201,0.012508630752563477,6
4201,0.012544178403913975,7
4202,0.15342824161052704,0
4202,0.27258118987083435,1
4202,0.09919460862874985,3
4202,0.09849362075328827,5
4202,0.369817852973938,6
4203,0.19985395669937134,0
4203,0.12955138087272644,2
4203,0.5545926690101624,5
4203,0.09596329927444458,7
4204,0.05998433008790016,1
4204,0.25910934805870056,2
4204,0.10975214093923569,4
4204,0.0817946121096611,6
4204,0.4759255349636078,7
4205,0.16907407343387604,0
4205,0.2996736168861389,2
4205,0.31848210096359253,3
4205,0.1793593317270279,5
4206,0.33941787481307983,3
4206,0.5466654300689697,4
4206,0.08984129875898361,5
4207,0.5789415836334229,2
4207,0.388409286737442,4
4208,0.26114413142204285,1
4208,0.10139431804418564,2
4208,0.05632922798395157,3
4208,0.5723464488983154,6
4209,0.15531736612319946,0
4209,0.46598178148269653,1
4209,0.35550999641418457,6
4210,0.04875039681792259,0
4210,0.7554011344909668,2
4210,0.03960906341671944,5
4210,0.15255485475063324,6
4211,0.25125399231910706,0
4211,0.6050960421562195,2
4211,0.12718074023723602,6
4212,0.3341841399669647,0
4212,0.40216997265815735,2
4212,0.04327668994665146,5
4212,0.21498313546180725,6
4213,0.4774470031261444,0
4213,0.3014623820781708,2
4213,0.2008814662694931,3
4214,0.23027241230010986,0
4214,0.12151684612035751,1
4214,0.45476701855659485,2
4214,0.16004852950572968,4
4215,0.7539284229278564,1
4215,0.19185978174209595,3
4215,0.04675546661019325,5
4216,0.39217156171798706,1
4216,0.016302531585097313,2
4216,0.18466678261756897,3
4216,0.1976085752248764,5
4216,0.20443183183670044,7
4217,0.19954152405261993,0
4217,0.5024465322494507,2
4217,0.047448158264160156,3
4217,0.21399520337581635,5
4217,0.030508268624544144,7
4218,0.6638548374176025,1
4218,0.015015685930848122,2
4218,0.05737615376710892,3
4218,0.23810456693172455,5
4218,0.022262919694185257,7
4219,0.1580010950565338,1
4219,0.8227312564849854,3
4220,0.33280426263809204,1
4220,0.06750840693712234,2
4220,0.5794848799705505,7
4221,0.3559657335281372,1
4221,0.37646716833114624,3
4221,0.0377243235707283,4
4221,0.17419841885566711,5
4221,0.05069926008582115,7
4222,0.39398840069770813,1
4222,0.05852409452199936,3
4222,0.46906501054763794,5
4222,0.06840627640485764,7
4223,0.27082324028015137,0
4223,0.12359113246202469,1
4223,0.5899325609207153,2
4224,0.9619215130805969,3
4225,0.38361287117004395,1
4225,0.19007891416549683,3
4225,0.4147201180458069,5
4226,0.6942980885505676,3
4226,0.04094747453927994,4
4226,0.2452019453048706,5
4227,0.6995777487754822,3
4227,0.26088452339172363,5
4228,0.8632898926734924,1
4228,0.10783212631940842,5
4229,0.17386958003044128,1
4229,0.08676028251647949,5
4229,0.5309186577796936,6
4229,0.20381474494934082,7
4230,0.45552757382392883,0
4230,0.2429291307926178,4
4230,0.15156009793281555,5
4230,0.12612946331501007,7
4231,0.6836728453636169,0
4231,0.047437772154808044,1
4231,0.20521683990955353,4
4231,0.0276693943887949,5
4231,0.033020224422216415,7
4232,0.6295168995857239,0
4232,0.22762039303779602,3
4232,0.05441855266690254,5
4232,0.06564594060182571,6
4233,0.01311255432665348,0
4233,0.29257991909980774,3
4233,0.023492099717259407,4
4233,0.6666054725646973,6
4234,0.07115417718887329,0
4234,0.050286665558815,5
4234,0.8677671551704407,6
4235,0.5319932103157043,1
4235,0.13199391961097717,2
4235,0.11536480486392975,5
4235,0.2084316611289978,6
4236,0.14927643537521362,1
4236,0.50253826379776,3
4236,0.10479329526424408,5
4236,0.2317419946193695,7
4237,0.3551393747329712,2
4237,0.16747236251831055,3
4237,0.13863420486450195,4
4237,0.3208663761615753,5
4238,0.059751708060503006,3
4238,0.30199742317199707,4
4238,0.625724732875824,5
4239,0.5681085586547852,0
4239,0.076225146651268,3
4239,0.057912591844797134,4
4239,0.2915683090686798,7
4240,0.07796650379896164,0
4240,0.8459370732307434,2
4240,0.057665757834911346,5
4241,0.050781574100255966,0
4241,0.04960688576102257,2
4241,0.7851365804672241,5
4241,0.10055619478225708,6
4242,0.08884749561548233,1
4242,0.7943174839019775,2
4242,0.10351627320051193,6
4243,0.201219841837883,5
4243,0.7525337338447571,6
4243,0.038700301200151443,7
4244,0.41199979186058044,0
4244,0.46699267625808716,3
4244,0.08188774436712265,7
4245,0.6718226075172424,3
4245,0.2690674364566803,6
4245,0.041727736592292786,7
4246,0.06423621624708176,0
