country,label_name,tfidf,pmi
6,top-level domain,0.18946878563235936,1.0576694654925252
1,web browser,0.07168778902831026,0.2733884941045116
0,internet engineering task force,0.041674878099336336,0.21551154166786446
2,youtube,0.03433542041218203,0.17026698326287135
4,world wide web,0.03268611753848656,0.11754940484726804
3,facebook,0.029101341489426277,0.10798855390258169
5,tor,0.027026952240369755,0.1309748427672956
