,group_id,h_cat_pmi,h_cat_tfidf,key_phrases_pmi,key_phrases_tfidf,key_words_pmi,key_words_tfidf,label,lda_pmi,lda_prob,lda_tfidf,links_pmi,links_tfidf,score
1963,media_kmeans_plain_2,0.023022377046724503,0.007981519310790034,0.0,0.0,0.0,0.0,entertainment,0.0,0.0,0.0,0.0,0.0,0.8888888888888888
1964,media_kmeans_plain_2,0.030084418642267213,0.007600261636294998,0.027495697093241792,0.008234350602537722,0.0,0.0,film,0.0,0.0,0.0,0.0899282818833801,0.019586136673114873,0.1388888888888889
1965,media_kmeans_plain_2,0.02492255593386703,0.006568818598334323,0.0,0.0,0.0,0.0,film theory,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
1966,media_kmeans_plain_2,0.02383915272918175,0.006263690684708622,0.0,0.0,0.0,0.0,filmmaking,0.0,0.0,0.0,0.05534048115900314,0.01079974390689979,0.25
1967,media_kmeans_plain_2,0.02480029433871976,0.006243879822229885,0.0,0.0,0.0,0.0,arts,0.0,0.0,0.0,0.0,0.0,0.5
1968,media_kmeans_plain_2,0.02367642813717368,0.006240377668417608,0.0,0.0,0.0,0.0,film industry,0.0,0.0,0.0,0.0,0.0,
1969,media_kmeans_plain_2,0.029209235554492168,0.006141381734658043,0.0,0.0,0.0,0.0,entertainment occupations,0.0,0.0,0.0,0.0,0.0,
1970,media_kmeans_plain_2,0.027122861586314155,0.005702711610753897,0.0,0.0,0.0,0.0,arts occupations,0.0,0.0,0.0,0.0,0.0,
1971,media_kmeans_plain_2,0.02527722307600283,0.005553403078766117,0.0,0.0,0.0,0.0,occupations by type,0.0,0.0,0.0,0.0,0.0,
1972,media_kmeans_plain_2,0.02233828668460635,0.005346057490373026,0.0,0.0,0.0,0.0,film production,0.0,0.0,0.0,0.0,0.0,
1973,media_kmeans_plain_2,0.0,0.0,0.018397943917907385,0.005203304584490236,0.0,0.0,music,0.0,0.0,0.0,0.051387589647645775,0.010216981571554595,0.16666666666666666
1974,media_kmeans_plain_2,0.0,0.0,0.017773399270949727,0.004288116368508193,0.010540317678456044,0.003404397794786707,production,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
1975,media_kmeans_plain_2,0.0,0.0,0.018122086461981844,0.004020790083102021,0.0130289630917924,0.003108203754558457,artists,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
1976,media_kmeans_plain_2,0.0,0.0,0.01731129088990503,0.0037266011188483326,0.0,0.0,character,0.0,0.0,0.0,0.0,0.0,
1977,media_kmeans_plain_2,0.0,0.0,0.0171384164285389,0.003641095507869815,0.0,0.0,songs,0.0,0.0,0.0,0.0,0.0,
1978,media_kmeans_plain_2,0.0,0.0,0.015868683315746278,0.0034160510256109715,0.0,0.0,director,0.0,0.0,0.0,0.0,0.0,
1979,media_kmeans_plain_2,0.0,0.0,0.01506520567950596,0.003314137055136465,0.0,0.0,youtube,0.0,0.0,0.0,0.08588656134929559,0.018619883204419284,0.16666666666666666
1980,media_kmeans_plain_2,0.0,0.0,0.01534116263564345,0.003160170228761315,0.0,0.0,actors,0.0,0.0,0.0,0.0,0.0,
1981,media_kmeans_plain_2,0.0,0.0,0.014983351262217368,0.003113747999956293,0.0,0.0,album,0.0,0.0,0.0,0.0,0.0,
1982,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.013227943705081057,0.004151555444485478,films,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
1983,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.012084239734417494,0.0036582615501464452,features,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
1984,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.011552150642371237,0.003413404503896581,released,0.0,0.0,0.0,0.0,0.0,0.1111111111111111
1985,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.008529844325873392,0.0032679478919811172,years,0.0,0.0,0.0,0.0,0.0,0.05555555555555555
1986,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.009309026934062449,0.0030370168923214784,produced,0.0,0.0,0.0,0.0,0.0,
1987,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.009024932873394276,0.003027649092472751,like,0.0,0.0,0.0,0.0,0.0,
1988,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.009429290201017862,0.002981506765223552,original,0.0,0.0,0.0,0.0,0.0,
1989,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.009808966892383048,0.002963145361151419,series,0.0,0.0,0.0,0.0,0.0,
1990,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,broadcasting,0.016597345309231303,0.0,0.006633552445363996,0.0,0.0,0.3888888888888889
1991,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,april,0.01656999195975191,0.0,0.006625232136335021,0.0,0.0,
1992,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,abc,0.0165438288145523,0.0,0.006606477463155717,0.0,0.0,0.05555555555555555
1993,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,programme,0.016517779270183552,0.0,0.006590870297198419,0.0,0.0,0.16666666666666666
1994,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,fox,0.01654702630755859,0.0,0.006573093213523562,0.0,0.0,
1995,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,january,0.016439850274355523,0.0,0.006551809212729174,0.0,0.0,
1996,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,september,0.016442077561010182,0.0,0.006542582197259928,0.0,0.0,
1997,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,announce,0.016471525820552616,0.0,0.006532438849927787,0.0,0.0,
1998,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,nbc,0.01587753755178966,0.0,0.006057708309255623,0.0,0.0,
1999,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,studio,0.01579416354429749,0.0,0.0060136990261424545,0.0,0.0,
2000,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,screenplay,0.0,0.0,0.0,0.073821723934118,0.0145063619212149,0.05555555555555555
2001,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,jazz,0.0,0.0,0.0,0.06711065812192545,0.013187601746558999,
2002,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,film crew,0.0,0.0,0.0,0.04996015660187784,0.009692550925014266,
2003,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,universal music group,0.0,0.0,0.0,0.04842292101412775,0.009449775918537316,
2004,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,rhythm and blues,0.0,0.0,0.0,0.043513684782280695,0.008421323845846797,
2005,media_kmeans_plain_2,0.0,0.0,0.0,0.0,0.0,0.0,warner music group,0.0,0.0,0.0,0.04282299137303815,0.00830790079286937,
2006,media_kmeans_plain_6,0.01406477069694719,0.0049162840794373,0.0,0.0,0.0,0.0,media in the united states,0.0,0.0,0.0,0.0,0.0,0.84
2007,media_kmeans_plain_6,0.01657565668170959,0.0048345571846940905,0.0,0.0,0.0,0.0,american journalists,0.0,0.0,0.0,0.0,0.0,0.68
2008,media_kmeans_plain_6,0.01568663567304041,0.004511911021169805,0.0,0.0,0.0,0.0,politics of the united states,0.0,0.0,0.0,0.0,0.0,0.32
2009,media_kmeans_plain_6,0.012212627445956787,0.004457255351487862,0.0,0.0,0.0,0.0,years,0.0,0.0,0.0,0.0,0.0,
2010,media_kmeans_plain_6,0.012197387544633929,0.004287871800611968,0.0,0.0,0.0,0.0,births by decade,0.0,0.0,0.0,0.0,0.0,
2011,media_kmeans_plain_6,0.014217551362185369,0.0041371885836858895,0.0,0.0,0.0,0.0,american journalism,0.0,0.0,0.0,0.0,0.0,
2012,media_kmeans_plain_6,0.01196898970028916,0.004122203262677915,0.0,0.0,0.0,0.0,20th-century births,0.0,0.0,0.0,0.0,0.0,
2013,media_kmeans_plain_6,0.01420283340011271,0.004104206743090483,0.0,0.0,0.0,0.0,american writers,0.0,0.0,0.0,0.0,0.0,
2014,media_kmeans_plain_6,0.011625450214405357,0.004022077799362523,0.0,0.0,0.0,0.0,people,0.0,0.0,0.0,0.0,0.0,
2015,media_kmeans_plain_6,0.014154688202146225,0.004005407553825228,0.0,0.0,0.0,0.0,american non-fiction writers,0.0,0.0,0.0,0.0,0.0,
2016,media_kmeans_plain_6,0.0,0.0,0.01427669848234516,0.0040407655720887,0.01014548970038727,0.003562256344269142,war,0.0,0.0,0.0,0.0,0.0,0.04
2017,media_kmeans_plain_6,0.0,0.0,0.0137012320736858,0.003959095622951738,0.0,0.0,reporting,0.0,0.0,0.0,0.0,0.0,0.88
2018,media_kmeans_plain_6,0.0,0.0,0.011906578670495738,0.0037601282329851283,0.0,0.0,isbn,0.0,0.0,0.0,0.0,0.0,
2019,media_kmeans_plain_6,0.0,0.0,0.013008518400354243,0.003584557311291765,0.0,0.0,new york times,0.0,0.0,0.0,0.0,0.0,
2020,media_kmeans_plain_6,0.0,0.0,0.011486967872036636,0.0032216702092990727,0.0,0.0,propaganda,0.0,0.0,0.0,0.053631700475755086,0.014204852557792884,0.44
2021,media_kmeans_plain_6,0.0,0.0,0.010690234582131652,0.003096156696401841,0.0,0.0,new york,0.0,0.0,0.0,0.0,0.0,
2022,media_kmeans_plain_6,0.0,0.0,0.010112814149625234,0.002922189626464378,0.0,0.0,journalism,0.0,0.0,0.0,0.049886843584679916,0.013317222358473114,
2023,media_kmeans_plain_6,0.0,0.0,0.009492702616474715,0.002894341407966228,0.0,0.0,book,0.0,0.0,0.0,0.0,0.0,
2024,media_kmeans_plain_6,0.0,0.0,0.009836696357144,0.002868633307013316,0.009221772049123764,0.0035853560876433267,american,0.0,0.0,0.0,0.0,0.0,0.08
2025,media_kmeans_plain_6,0.0,0.0,0.010208761152942362,0.002850309645530515,0.0,0.0,wrote,0.0,0.0,0.0,0.0,0.0,
2026,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.009529673534662605,0.003964426873528314,states,0.0,0.0,0.0,0.0,0.0,0.04
2027,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.008846663168649266,0.003707437454300001,times,0.0,0.0,0.0,0.0,0.0,
2028,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.010627945543478384,0.003639342948138296,post,0.0,0.0,0.0,0.0,0.0,0.08
2029,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.010071797182606677,0.0035896568789262084,president,0.0,0.0,0.0,0.0,0.0,
2030,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.00867387215558936,0.0035765402584420685,united,0.0,0.0,0.0,0.0,0.0,
2031,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.00986533811102746,0.003497391092508363,john,0.0,0.0,0.0,0.0,0.0,
2032,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.008626169572108381,0.0034037489333300433,national,0.0,0.0,0.0,0.0,0.0,
2033,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.009683762905544268,0.0033953555969074073,story,0.0,0.0,0.0,0.0,0.0,
2034,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,claim,0.013608022805382822,0.0,0.005595506031992324,0.0,0.0,0.12
2035,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,life,0.013605573557217707,0.0,0.005581701747295943,0.0,0.0,0.04
2036,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,cbs,0.014227817140171753,0.0,0.005542657901012003,0.0,0.0,
2037,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,find,0.013453272729459537,0.0,0.00554223164832245,0.0,0.0,0.04
2038,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,production,0.014255474229728997,0.0,0.0055366946604266595,0.0,0.0,0.08
2039,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,live,0.014260404968148562,0.0,0.0055284277752094685,0.0,0.0,
2040,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,describe,0.013558718374928535,0.0,0.005500952440978753,0.0,0.0,
2041,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,man,0.013458812029008008,0.0,0.005486160548610478,0.0,0.0,
2042,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,host,0.014200843471008941,0.0,0.005470810901702986,0.0,0.0,
2043,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,bbc,0.014132198910424004,0.0,0.005430312070513822,0.0,0.0,
2044,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,the new york times,0.0,0.0,0.0,0.1111368015414258,0.03183029411791708,0.08
2045,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,pulitzer prize,0.0,0.0,0.0,0.058101008848734675,0.01538859027094229,0.08
2046,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,abc news,0.0,0.0,0.0,0.05571125013002065,0.014809411416099991,0.04
2047,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,msnbc,0.0,0.0,0.0,0.05306266386593275,0.014063273386046337,0.04
2048,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,cnn,0.0,0.0,0.0,0.051970446763976094,0.013971010789774928,
2049,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,the wall street journal,0.0,0.0,0.0,0.0369429811218036,0.009778644809529414,
2050,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,the new yorker,0.0,0.0,0.0,0.03343657352965533,0.008868179745561013,
2051,media_kmeans_plain_6,0.0,0.0,0.0,0.0,0.0,0.0,nightline,0.0,0.0,0.0,0.03268729457100759,0.008655022632958474,
2052,media_kmeans_augmented_4,0.21398951620980936,0.028905251062534613,0.0,0.0,0.0,0.0,media in india by city,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2053,media_kmeans_augmented_4,0.203428994630624,0.02567484671136274,0.0,0.0,0.0,0.0,media in india,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
2054,media_kmeans_augmented_4,0.1912580291399029,0.02326162180790772,0.0,0.0,0.0,0.0,media companies of india,0.0,0.0,0.0,0.0,0.0,1.0
2055,media_kmeans_augmented_4,0.1877715546503734,0.02165752818853929,0.0,0.0,0.0,0.0,media in india by medium,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2056,media_kmeans_augmented_4,0.18393948210648825,0.021507993273764462,0.0,0.0,0.0,0.0,news media of india,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
2057,media_kmeans_augmented_4,0.17957003847024214,0.019840945643196658,0.0,0.0,0.0,0.0,television stations in india,0.0,0.0,0.0,0.0,0.0,
2058,media_kmeans_augmented_4,0.17957003847024214,0.019840945643196658,0.0,0.0,0.0,0.0,media in india by language,0.0,0.0,0.0,0.0,0.0,
2059,media_kmeans_augmented_4,0.16952416219218666,0.01845241784287571,0.0,0.0,0.0,0.0,indian television networks,0.0,0.0,0.0,0.0,0.0,
2060,media_kmeans_augmented_4,0.16952416219218666,0.01845241784287571,0.0,0.0,0.0,0.0,media in india by state or union territory,0.0,0.0,0.0,0.0,0.0,
2061,media_kmeans_augmented_4,0.1701968771215207,0.017959194696271327,0.0,0.0,0.0,0.0,television stations in india by city,0.0,0.0,0.0,0.0,0.0,
2062,media_kmeans_augmented_4,0.0,0.0,0.14758410476405512,0.02481921444963466,0.1644486848382162,0.029030215234189364,india,0.0,0.0,0.0,1.1149716281099955,0.1378356610970776,
2063,media_kmeans_augmented_4,0.0,0.0,0.1445036016285625,0.019730064649422303,0.1470550739418664,0.0187918235148155,indian,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2064,media_kmeans_augmented_4,0.0,0.0,0.1298438159560996,0.014581433831493126,0.0,0.0,hindi,0.0,0.0,0.0,0.614125162664143,0.04932167854190643,0.07142857142857142
2065,media_kmeans_augmented_4,0.0,0.0,0.0465055081559936,0.012583569405779722,0.0,0.0,references,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
2066,media_kmeans_augmented_4,0.0,0.0,0.06523706287114714,0.012257644617578157,0.033411616202038405,0.009577249796727976,launched,0.0,0.0,0.0,0.0,0.0,
2067,media_kmeans_augmented_4,0.0,0.0,0.0476554430902706,0.010760857981446572,0.0,0.0,external links,0.0,0.0,0.0,0.0,0.0,
2068,media_kmeans_augmented_4,0.0,0.0,0.09954692556634304,0.01019298580816423,0.0,0.0,mumbai,0.0,0.0,0.0,0.6348926802421574,0.053534985824322416,
2069,media_kmeans_augmented_4,0.0,0.0,0.035227793294025506,0.010011815670084809,0.0,0.0,channel,0.0,0.0,0.0,0.0,0.0,
2070,media_kmeans_augmented_4,0.0,0.0,0.05855701503902532,0.009775890085855271,0.0,0.0,official website,0.0,0.0,0.0,0.0,0.0,
2071,media_kmeans_augmented_4,0.0,0.0,0.04018975255784036,0.009764549537947784,0.0,0.0,newspaper,0.0,0.0,0.0,0.0,0.0,
2072,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.034550384479733666,0.00998643955392723,channels,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
2073,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.04524771505903582,0.009755531899350623,english,0.0,0.0,0.0,0.0,0.0,
2074,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.033002458838438664,0.009019027849730427,newspapers,0.0,0.0,0.0,0.0,0.0,
2075,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.03220529799693048,0.008907594381073232,official,0.0,0.0,0.0,0.0,0.0,
2076,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.026407196218516973,0.008560713586465927,group,0.0,0.0,0.0,0.0,0.0,
2077,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.10166770544129036,0.008040584814397149,bengali,0.0,0.0,0.0,0.0,0.0,
2078,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.10166770544129036,0.008040584814397149,patrika,0.0,0.0,0.0,0.0,0.0,
2079,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,political,0.022525235048004157,0.0,0.007974598921789094,0.0,0.0,
2080,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,national,0.021368682637226438,0.0,0.007667358203588769,0.0,0.0,
2081,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,law,0.0209085913842718,0.0,0.007540604196305194,0.0,0.0,
2082,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,washington post,0.025300949142021457,0.0,0.007516137595654006,0.0,0.0,
2083,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,editorial,0.02478670220824053,0.0,0.007431239639381444,0.0,0.0,0.14285714285714285
2084,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,al jazeera,0.02410090412342756,0.0,0.007315356310526129,0.0,0.0,
2085,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,editor,0.019453061997094387,0.0,0.007266268536277771,0.0,0.0,
2086,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,journalism,0.020706531925168227,0.0,0.007250659706677424,0.0,0.0,
2087,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,russian,0.01953536816166851,0.0,0.007245574861209155,0.0,0.0,
2088,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,censorship,0.02363383233808981,0.0,0.007234608446810919,0.0,0.0,
2089,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,pakistan,0.0,0.0,0.0,0.5714034122179417,0.048181487241890184,
2090,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,delhi,0.0,0.0,0.0,0.5162511187827644,0.0393468491348364,
2091,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,list of newspapers in india by circulation,0.0,0.0,0.0,0.4611325782811459,0.03418631085269706,
2092,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,audit bureau of circulations,0.0,0.0,0.0,0.4611325782811459,0.03418631085269706,
2093,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,kolkata,0.0,0.0,0.0,0.4611325782811459,0.03418631085269706,
2094,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,sun direct,0.0,0.0,0.0,0.4011684518013632,0.02889706403001699,
2095,media_kmeans_augmented_4,0.0,0.0,0.0,0.0,0.0,0.0,the times of india,0.0,0.0,0.0,0.4011684518013632,0.02889706403001699,
2096,media_kmeans_augmented_3,0.07773320598535499,0.020291621022364485,0.0,0.0,0.0,0.0,media technology,0.0,0.0,0.0,0.0,0.0,1.0
2097,media_kmeans_augmented_3,0.08744985673352436,0.01896672570269111,0.0,0.0,0.0,0.0,electronics,0.0,0.0,0.0,0.0,0.0,0.5
2098,media_kmeans_augmented_3,0.06880890014798054,0.018278989323230386,0.042165221941062536,0.010374642696363588,0.0200277512114026,0.005516250136958521,video,0.0,0.0,0.0,0.13456722917800762,0.0189729452507592,0.375
2099,media_kmeans_augmented_3,0.07425937747953278,0.017912117320281643,0.0,0.0,0.0,0.0,information and communications technology,0.0,0.0,0.0,0.0,0.0,1.0
2100,media_kmeans_augmented_3,0.07593908948523596,0.017774434265915778,0.0,0.0,0.0,0.0,film and video technology,0.0,0.0,0.0,0.0,0.0,0.5
2101,media_kmeans_augmented_3,0.0616836958015589,0.017770761310139983,0.0,0.0,0.0,0.0,digital media,0.0,0.0,0.0,0.0,0.0,
2102,media_kmeans_augmented_3,0.08314583693903323,0.0174414221290211,0.0,0.0,0.0,0.0,technology by type,0.0,0.0,0.0,0.0,0.0,
2103,media_kmeans_augmented_3,0.08522360739742826,0.017248155477716753,0.0,0.0,0.0,0.0,imaging,0.0,0.0,0.0,0.0,0.0,
2104,media_kmeans_augmented_3,0.08200753828378242,0.0159691516130163,0.0,0.0,0.0,0.0,display technology,0.0,0.0,0.0,0.0,0.0,
2105,media_kmeans_augmented_3,0.08181775107792748,0.015748828724514413,0.0,0.0,0.0,0.0,video signal,0.0,0.0,0.0,0.0,0.0,
2106,media_kmeans_augmented_3,0.0,0.0,0.051840543319531016,0.010376296053215243,0.0,0.0,standard,0.0,0.0,0.0,0.0,0.0,
2107,media_kmeans_augmented_3,0.0,0.0,0.04396584325336757,0.008313535432508061,0.024536956074872444,0.004527011595528688,audio,0.0,0.0,0.0,0.0,0.0,0.25
2108,media_kmeans_augmented_3,0.0,0.0,0.040095989079477035,0.007982197572427144,0.02436515502044451,0.004797467199307179,systems,0.0,0.0,0.0,0.0,0.0,
2109,media_kmeans_augmented_3,0.0,0.0,0.03856932384564747,0.00796553794855418,0.027030131466213903,0.004923926912408211,software,0.0,0.0,0.0,0.0,0.0,0.25
2110,media_kmeans_augmented_3,0.0,0.0,0.03825102944626107,0.007447367448668459,0.0,0.0,format,0.0,0.0,0.0,0.0,0.0,
2111,media_kmeans_augmented_3,0.0,0.0,0.03074162489239387,0.006752787609148672,0.0,0.0,data,0.0,0.0,0.0,0.0,0.0,
2112,media_kmeans_augmented_3,0.0,0.0,0.03733893336408496,0.006305835833656542,0.0,0.0,signal,0.0,0.0,0.0,0.0,0.0,
2113,media_kmeans_augmented_3,0.0,0.0,0.024581989182696055,0.005985466229558052,0.0,0.0,digital,0.0,0.0,0.0,0.0,0.0,
2114,media_kmeans_augmented_3,0.0,0.0,0.039693920032691135,0.005882317057393535,0.0,0.0,cd,0.0,0.0,0.0,0.0,0.0,
2115,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0197307159325398,0.005906432739668413,uses,0.0,0.0,0.0,0.0,0.0,
2116,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.025642296265592838,0.005531379608370428,standards,0.0,0.0,0.0,0.0,0.0,
2117,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.01927710843373494,0.005349986355780325,developed,0.0,0.0,0.0,0.0,0.0,
2118,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.026848971018450997,0.005197630501781793,formats,0.0,0.0,0.0,0.0,0.0,
2119,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.03247337652911757,0.004898997026183612,discs,0.0,0.0,0.0,0.0,0.0,
2120,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0176261507505767,0.004566505379860432,allow,0.0,0.0,0.0,0.0,0.0,
2121,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,single,0.052245969142261324,0.0,0.01696296702230572,0.0,0.0,
2122,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,develop,0.050765126792790674,0.0,0.01666835616612371,0.0,0.0,
2123,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,sensor,0.050407940324591616,0.0,0.016596136486933494,0.0,0.0,
2124,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,tape,0.049881486639739486,0.0,0.016488845950326732,0.0,0.0,
2125,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,different,0.04893098742615799,0.0,0.01634259126194951,0.0,0.0,
2126,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,introduce,0.04893098742615799,0.0,0.01634259126194951,0.0,0.0,
2127,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,number,0.04886089356271157,0.0,0.016277902026187455,0.0,0.0,
2128,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,set,0.04860176295230663,0.0,0.016273267802578553,0.0,0.0,
2129,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,digital camera,0.04827693913975989,0.0,0.01620445221193851,0.0,0.0,
2130,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,display,0.04803063821230378,0.0,0.016200022749778192,0.0,0.0,
2131,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,sony,0.0,0.0,0.0,0.17803568121488986,0.02404604658576893,
2132,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,dvd,0.0,0.0,0.0,0.17252208868975336,0.022527447479127626,
2133,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,high efficiency video coding,0.0,0.0,0.0,0.17023565136976868,0.021210738186230853,
2134,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,moving picture experts group,0.0,0.0,0.0,0.1550568895878277,0.01908944827413709,0.25
2135,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,optical disc,0.0,0.0,0.0,0.15132057899534995,0.018853989498871872,
2136,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,blu-ray disc,0.0,0.0,0.0,0.13910958290553532,0.016921072845139218,
2137,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,international telecommunication union,0.0,0.0,0.0,0.1324055066209312,0.016497240811512888,
2138,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,netflix,0.0,0.0,0.0,0.1234792926914302,0.01593859937474472,
2139,media_kmeans_augmented_3,0.0,0.0,0.0,0.0,0.0,0.0,pal,0.0,0.0,0.0,0.12233384470727965,0.014701788553963353,
2140,media_kmeans_augmented_1,0.05751459879951675,0.02028126392407156,0.0321493976829526,0.00836661801041199,0.013792753849040086,0.004121530787405883,communication,0.0,0.0,0.0,0.16735961768219834,0.033709171487509765,0.39473684210526316
2141,media_kmeans_augmented_1,0.06723956423066284,0.019840597022434042,0.0,0.0,0.0,0.0,social sciences,0.0,0.0,0.0,0.0,0.0,0.10526315789473684
