country,label_name,tfidf,pmi
4,engine,0.012648871215130437,0.05415096934920914
2,voltage,0.0072836344284919405,0.04274209514080497
5,aircraft,0.006795402613576737,0.033806324086163055
1,material,0.0063886610106639015,0.023118142862929663
3,analysis,0.005796662286568566,0.032428629174805226
0,company,0.004758892339385433,0.011814373093880497
6,machine,0.004423007047741944,0.01767797451512066
