country,label_name,tfidf,pmi
3,cars,0.007204923249703762,0.03567223319850389
2,users,0.005783149708828482,0.01896512508760984
5,materials,0.005679522254587055,0.0163353831311136
0,war,0.005537645220850096,0.0260521424088872
1,devices,0.004485400919550405,0.013058415155932361
6,university,0.0037644130949539265,0.011179152490493498
4,century,0.003571152096717767,0.012613030978410732
