article_id,country,prob
25,3,0.44893473386764526
25,4,0.260940283536911
25,5,0.09778949618339539
25,6,0.04549236223101616
26,1,0.015375846065580845
26,3,0.2679525315761566
26,4,0.1443033367395401
26,5,0.5719572305679321
27,3,0.1763714998960495
27,4,0.14006073772907257
27,5,0.6760239005088806
28,0,0.20276495814323425
28,1,0.03575516864657402
28,2,0.06348257511854172
28,3,0.48304975032806396
28,4,0.06592113524675369
28,5,0.1372663676738739
28,6,0.011760040186345577
29,1,0.8047589063644409
29,6,0.19460614025592804
30,2,0.014087940566241741
30,3,0.9275885820388794
30,4,0.05781515687704086
31,1,0.4733981490135193
31,3,0.1219530701637268
31,4,0.4034334123134613
32,1,0.2949053645133972
32,3,0.20364682376384735
32,4,0.4425618350505829
32,5,0.05745171755552292
33,1,0.34954923391342163
33,3,0.12117697298526764
33,4,0.19518493115901947
33,5,0.33322614431381226
34,0,0.06378988176584244
34,1,0.5678898096084595
34,3,0.040609169751405716
34,4,0.28373056650161743
34,5,0.04295895993709564
35,0,0.3983602523803711
35,1,0.013084463775157928
35,2,0.16530382633209229
35,3,0.27156829833984375
35,4,0.05645251274108887
35,5,0.0852167084813118
35,6,0.010013928636908531
36,1,0.020189911127090454
36,2,0.010744580067694187
36,3,0.3047000467777252
36,4,0.15391333401203156
36,5,0.48178496956825256
36,6,0.028619851917028427
37,0,0.7225295305252075
37,1,0.11418746411800385
37,3,0.012198642827570438
37,4,0.1374020278453827
37,6,0.013546625152230263
38,0,0.310441255569458
38,3,0.45488566160202026
38,4,0.13961240649223328
38,5,0.09485423564910889
39,0,0.22248688340187073
39,3,0.5209205150604248
39,4,0.14711399376392365
39,5,0.08695165067911148
39,6,0.019401753321290016
40,0,0.11969912797212601
40,1,0.025608442723751068
40,2,0.46975085139274597
40,3,0.30350419878959656
40,4,0.05120788514614105
40,6,0.0301485788077116
41,0,0.3181779086589813
41,1,0.0280879195779562
41,2,0.13377083837985992
41,3,0.20901185274124146
41,4,0.1992410123348236
41,6,0.11155924201011658
42,1,0.13279838860034943
42,2,0.49531179666519165
42,3,0.0999741330742836
42,4,0.16187089681625366
42,6,0.10977233946323395
43,1,0.23446489870548248
43,2,0.01087602786719799
43,3,0.4948824346065521
43,4,0.1733061522245407
43,5,0.08100628107786179
44,0,0.04328293725848198
44,1,0.06161484494805336
44,2,0.3070221245288849
44,6,0.5869225859642029
45,0,0.02725505270063877
45,1,0.5649140477180481
45,2,0.015581558458507061
45,3,0.07585377991199493
45,4,0.18929745256900787
45,6,0.12310681492090225
46,0,0.08770109713077545
46,1,0.03554310277104378
46,2,0.17401915788650513
46,3,0.19131700694561005
46,4,0.4114309251308441
46,6,0.09969913959503174
47,3,0.14469626545906067
47,4,0.061073314398527145
47,5,0.7941426634788513
48,0,0.04093775898218155
48,3,0.1849232017993927
48,5,0.7667003273963928
49,0,0.1243891641497612
49,3,0.8747838735580444
50,1,0.10300103574991226
50,3,0.22787140309810638
50,4,0.0916585773229599
50,5,0.5747211575508118
51,0,0.04375217854976654
51,1,0.012472226284444332
51,2,0.8738359808921814
51,4,0.013713872991502285
51,6,0.05099326744675636
52,1,0.07204868644475937
52,3,0.07555466145277023
52,4,0.25240185856819153
52,5,0.5998415350914001
53,0,0.06868765503168106
53,3,0.32526013255119324
53,4,0.46921607851982117
53,5,0.13635095953941345
54,1,0.48693785071372986
54,2,0.2730974853038788
54,3,0.04714864864945412
54,4,0.05959629267454147
54,5,0.13298526406288147
55,0,0.11501532047986984
55,3,0.84030681848526
55,5,0.04349725693464279
56,0,0.1865243762731552
56,3,0.5251636505126953
56,4,0.048130232840776443
56,5,0.2323574274778366
57,0,0.3977801501750946
57,2,0.017289362847805023
57,3,0.4932568669319153
57,5,0.08711142092943192
58,0,0.030137864872813225
58,1,0.5908918976783752
58,2,0.1299513280391693
58,6,0.2487795352935791
59,1,0.027339227497577667
59,3,0.04309142380952835
59,4,0.23790504038333893
59,5,0.6828656792640686
60,0,0.17681695520877838
60,1,0.222247913479805
60,3,0.26707717776298523
60,4,0.17702636122703552
60,5,0.15667381882667542
61,3,0.8038541674613953
61,4,0.0187422726303339
61,5,0.17285972833633423
62,0,0.5750663876533508
62,2,0.16505105793476105
62,3,0.2497406303882599
63,3,0.29850777983665466
63,4,0.2530064880847931
63,5,0.44748082756996155
64,4,0.9865894317626953
64,5,0.013254905119538307
65,3,0.039073001593351364
65,4,0.947920024394989
66,0,0.06572411954402924
66,1,0.1212615817785263
66,2,0.2350955456495285
66,3,0.1605250984430313
66,4,0.22449645400047302
66,5,0.1834917962551117
67,1,0.03186821565032005
67,2,0.5805641412734985
67,3,0.10877393186092377
67,6,0.27751463651657104
68,1,0.9394502639770508
68,4,0.05997041240334511
69,1,0.9462392926216125
69,2,0.016708366572856903
69,4,0.028793631121516228
70,0,0.25229841470718384
70,3,0.5406996607780457
70,4,0.14305752515792847
70,5,0.05037263408303261
70,6,0.010839720256626606
71,0,0.256335973739624
71,1,0.03217080235481262
71,2,0.47164982557296753
71,3,0.20534703135490417
71,4,0.01570563204586506
71,5,0.01260487549006939
72,0,0.0443434864282608
72,1,0.048329729586839676
72,2,0.5952202081680298
72,3,0.07972833514213562
72,4,0.12279593199491501
72,6,0.10947849601507187
73,0,0.03745931014418602
73,1,0.12277889996767044
73,2,0.1487753987312317
73,3,0.05642257630825043
73,4,0.016157181933522224
73,6,0.6181715726852417
74,0,0.23699089884757996
74,1,0.025880912318825722
74,3,0.608379602432251
74,4,0.09103342890739441
74,5,0.03759727254509926
75,3,0.9984275698661804
76,0,0.019892124459147453
76,3,0.7795476913452148
76,4,0.16847652196884155
76,5,0.02493128925561905
77,3,0.382753849029541
77,4,0.028778882697224617
77,5,0.5882830619812012
78,0,0.21786953508853912
78,1,0.10787823051214218
78,3,0.28660571575164795
78,4,0.1155221089720726
78,5,0.2717092037200928
79,0,0.24351629614830017
79,2,0.05899155139923096
79,3,0.6373944282531738
79,6,0.059006188064813614
80,0,0.020445147529244423
80,1,0.05589369311928749
80,2,0.7600807547569275
80,3,0.05875617638230324
80,4,0.01309663150459528
80,5,0.02152249775826931
80,6,0.07020509243011475
81,0,0.013046792708337307
81,1,0.3747202157974243
81,2,0.023015379905700684
81,6,0.5886759757995605
82,1,0.3200396001338959
82,2,0.060706593096256256
82,3,0.059130165725946426
82,5,0.013486890122294426
82,6,0.5465269684791565
83,0,0.1295199990272522
83,1,0.014095036312937737
83,2,0.03231599181890488
83,3,0.42928922176361084
83,4,0.015333152376115322
83,5,0.37933164834976196
84,1,0.38147643208503723
84,3,0.5091032385826111
84,6,0.10783541947603226
85,0,0.13074946403503418
85,1,0.024336915463209152
85,2,0.4878809154033661
85,3,0.1824343502521515
85,4,0.05452224239706993
85,5,0.06100400164723396
85,6,0.05907207354903221
86,0,0.4297197759151459
86,2,0.026879144832491875
86,3,0.42891761660575867
86,4,0.09316907078027725
86,5,0.02098444104194641
87,0,0.5679522156715393
87,1,0.1771715134382248
87,2,0.16214719414710999
87,6,0.0922669991850853
88,0,0.07355719804763794
88,1,0.027711214497685432
88,2,0.7836242914199829
88,3,0.023252977058291435
88,4,0.022846423089504242
88,5,0.010141551494598389
88,6,0.05886639654636383
89,0,0.10913621634244919
89,1,0.13744954764842987
89,2,0.5912258625030518
89,4,0.025587471202015877
89,6,0.1362975537776947
90,0,0.22665712237358093
90,1,0.024308478459715843
90,2,0.6537850499153137
90,4,0.03796752169728279
90,6,0.05715123936533928
91,0,0.21575433015823364
91,1,0.18801173567771912
91,3,0.015988081693649292
91,4,0.5305169224739075
91,5,0.04920119792222977
92,0,0.41218534111976624
92,2,0.13868066668510437
92,3,0.12317974865436554
92,4,0.02554856799542904
92,5,0.07496798783540726
92,6,0.22536784410476685
93,0,0.05430075526237488
93,3,0.21720682084560394
93,4,0.10189355909824371
93,5,0.5167820453643799
93,6,0.10961103439331055
94,0,0.34482401609420776
94,3,0.568791389465332
94,4,0.05078132823109627
94,5,0.03540977090597153
95,0,0.014595495536923409
95,1,0.05485359951853752
95,2,0.4151436388492584
95,3,0.038112133741378784
95,5,0.034525275230407715
95,6,0.4426366984844208
96,3,0.5772237181663513
96,4,0.22400601208209991
96,5,0.19851967692375183
97,1,0.12176745384931564
97,3,0.12215211987495422
97,5,0.7426598072052002
98,0,0.2456342875957489
98,2,0.05320603772997856
98,3,0.6430022120475769
98,4,0.05673674866557121
99,1,0.18334850668907166
99,2,0.04506440833210945
99,3,0.02188560925424099
99,4,0.026309551671147346
99,5,0.06923231482505798
99,6,0.654039204120636
100,1,0.14646831154823303
100,6,0.8515076637268066
101,0,0.018356304615736008
101,1,0.0871422290802002
101,2,0.651558518409729
101,5,0.03727346286177635
101,6,0.20551826059818268
102,0,0.010915902443230152
102,1,0.5561252236366272
102,2,0.3005121350288391
102,3,0.05835576727986336
102,4,0.03869397193193436
102,6,0.03534254804253578
103,4,0.18304695188999176
103,5,0.8166976571083069
104,0,0.02183724194765091
104,1,0.0680864155292511
104,2,0.015505206771194935
104,3,0.09978379309177399
104,4,0.14916402101516724
104,5,0.6455822587013245
105,0,0.05465764179825783
105,1,0.5094296336174011
105,2,0.05954752117395401
105,3,0.050593193620443344
105,4,0.14047139883041382
105,5,0.09675617516040802
105,6,0.08854440599679947
106,3,0.23797635734081268
106,4,0.47706669569015503
106,5,0.05400063470005989
106,6,0.22644571959972382
107,0,0.011701163835823536
107,1,0.037953928112983704
107,3,0.10001827776432037
107,4,0.25232845544815063
107,5,0.5544861555099487
107,6,0.0392564982175827
108,1,0.030248364433646202
108,3,0.2409174144268036
108,4,0.37954944372177124
108,5,0.18060064315795898
108,6,0.16835351288318634
109,1,0.07631559669971466
109,2,0.0760626569390297
109,3,0.038115713745355606
109,4,0.7230023145675659
109,6,0.0771772712469101
110,0,0.19294242560863495
110,1,0.12460028380155563
110,2,0.03585394099354744
110,4,0.31924569606781006
110,5,0.21391244232654572
110,6,0.113417848944664
111,1,0.5661563873291016
111,4,0.11098939925432205
111,6,0.3188394010066986
112,0,0.05241378769278526
112,1,0.0802854597568512
112,4,0.2665761411190033
112,5,0.15267448127269745
112,6,0.4476662576198578
113,1,0.1401863843202591
113,2,0.30951938033103943
113,6,0.5319076776504517
114,3,0.25325608253479004
114,4,0.06901469081640244
114,5,0.6768134236335754
115,1,0.043913334608078
115,3,0.20230740308761597
115,4,0.4484606981277466
115,5,0.2955142855644226
116,0,0.014790640212595463
116,1,0.9847016930580139
117,1,0.33489346504211426
117,2,0.41342273354530334
117,3,0.12342140078544617
117,4,0.07545982301235199
117,5,0.02641351707279682
117,6,0.026148756965994835
118,0,0.02770589105784893
118,3,0.38509321212768555
118,4,0.1276838481426239
118,5,0.01540706679224968
118,6,0.44380366802215576
119,0,0.21457405388355255
119,1,0.045371558517217636
119,2,0.12454130500555038
119,3,0.2794937491416931
119,4,0.16734182834625244
119,6,0.16819322109222412
120,0,0.027862515300512314
120,3,0.708038866519928
120,4,0.12418517470359802
120,5,0.13974712789058685
121,0,0.3097022771835327
121,1,0.39948758482933044
121,6,0.28250861167907715
122,0,0.1797984540462494
122,1,0.13547258079051971
122,2,0.155988872051239
122,3,0.26161524653434753
122,4,0.05282234027981758
122,5,0.21410098671913147
123,0,0.024792751297354698
123,2,0.9025220274925232
123,3,0.046126946806907654
123,6,0.026078522205352783
124,2,0.3117333650588989
124,3,0.1623932272195816
124,4,0.07107891142368317
124,5,0.018825409933924675
124,6,0.4356623589992523
125,2,0.5144938230514526
125,3,0.13321909308433533
125,4,0.17143850028514862
125,5,0.05475404113531113
125,6,0.12591461837291718
126,3,0.2718736231327057
126,4,0.5419387817382812
126,5,0.17952492833137512
127,0,0.12081659585237503
127,2,0.8156103491783142
127,3,0.025080077350139618
127,5,0.01740369200706482
127,6,0.020892275497317314
128,0,0.051037561148405075
128,1,0.6178973913192749
128,2,0.18755890429019928
128,3,0.038816969841718674
128,4,0.06687784194946289
128,5,0.037736210972070694
129,0,0.0893842801451683
129,2,0.6952368021011353
129,3,0.09990081191062927
129,6,0.11491788178682327
130,0,0.09331752359867096
130,3,0.6601698994636536
130,4,0.0611497238278389
130,5,0.18483029305934906
131,0,0.45664075016975403
131,1,0.37709304690361023
131,4,0.11730634421110153
131,6,0.04877345636487007
132,0,0.16976943612098694
132,1,0.04970969259738922
132,3,0.5325225591659546
132,4,0.08486099541187286
132,5,0.16303695738315582
133,3,0.8648165464401245
133,4,0.13333091139793396
134,1,0.10528818517923355
134,2,0.2261488139629364
134,3,0.07369712740182877
134,4,0.2615598738193512
134,5,0.3323670029640198
135,0,0.0682235136628151
135,1,0.14304092526435852
135,2,0.01734635792672634
135,3,0.26556235551834106
135,5,0.5050490498542786
136,3,0.9870202541351318
136,5,0.012490338645875454
137,0,0.6028026342391968
137,3,0.3536204993724823
137,4,0.04305969178676605
138,1,0.7875067591667175
138,6,0.21160292625427246
139,0,0.143709197640419
139,1,0.015111001208424568
139,2,0.041102319955825806
139,3,0.5585987567901611
139,4,0.05002349615097046
139,5,0.17579509317874908
139,6,0.015660135075449944
140,3,0.2249426692724228
140,4,0.1303146779537201
140,5,0.6444523334503174
141,1,0.6002792716026306
141,2,0.04619172215461731
141,4,0.01890588365495205
141,6,0.33402419090270996
142,1,0.04687768220901489
142,2,0.15419510006904602
142,6,0.7986000776290894
143,2,0.9135587811470032
143,4,0.020606329664587975
143,6,0.06406597793102264
144,0,0.04753164201974869
144,3,0.9509689211845398
145,1,0.07737639546394348
145,3,0.33413824439048767
145,4,0.2987247705459595
145,5,0.2595967948436737
145,6,0.0299523938447237
146,0,0.14155340194702148
146,2,0.29456913471221924
146,3,0.34835079312324524
146,4,0.04343383386731148
146,5,0.15052127838134766
146,6,0.01570378988981247
147,0,0.27887097001075745
147,2,0.08125448226928711
147,3,0.6328925490379333
148,0,0.21206925809383392
148,1,0.011627906933426857
148,3,0.09748402237892151
148,4,0.626736044883728
148,5,0.05203595757484436
149,0,0.2691686451435089
149,2,0.03198995068669319
149,3,0.07740972936153412
149,4,0.49605587124824524
149,6,0.1251792460680008
150,0,0.5414186716079712
150,2,0.18679770827293396
150,3,0.19502870738506317
150,5,0.07638111710548401
151,0,0.5133140087127686
151,1,0.38850852847099304
151,6,0.09768610447645187
152,0,0.5576562881469727
152,2,0.08071886003017426
152,3,0.3294004797935486
152,4,0.03209035471081734
153,3,0.9437227845191956
153,5,0.054550908505916595
154,2,0.045698609203100204
154,3,0.8151869773864746
154,4,0.10090461373329163
154,5,0.021382588893175125
154,6,0.016773326322436333
155,0,0.12693554162979126
155,3,0.78788822889328
155,5,0.0847422182559967
156,3,0.3354659080505371
156,4,0.2781651020050049
156,6,0.3850838541984558
157,0,0.3591982126235962
157,1,0.04793789982795715
157,2,0.027309009805321693
157,3,0.38352835178375244
157,5,0.061156801879405975
157,6,0.12071708589792252
158,3,0.2773286700248718
158,4,0.43261468410491943
158,5,0.16995762288570404
158,6,0.11994907259941101
159,0,0.04429766908288002
159,1,0.03794581815600395
159,3,0.270342081785202
159,4,0.6465222835540771
160,0,0.03055073693394661
160,1,0.035490311682224274
160,3,0.2164667397737503
160,4,0.04869811236858368
160,5,0.6686474084854126
161,0,0.04631681740283966
161,2,0.026353921741247177
161,3,0.7626484632492065
161,4,0.16271159052848816
162,3,0.992626965045929
163,0,0.04120282828807831
163,1,0.5144177675247192
163,2,0.017198147252202034
163,3,0.11266673356294632
163,4,0.018217511475086212
163,5,0.29248324036598206
164,1,0.4854538142681122
164,2,0.09724698960781097
164,3,0.05981536954641342
164,4,0.12180575728416443
164,5,0.23559710383415222
165,0,0.07171875238418579
165,1,0.5280497074127197
165,3,0.05141453072428703
165,4,0.16602371633052826
165,5,0.18270480632781982
166,1,0.7829970121383667
166,2,0.21685810387134552
167,0,0.20352689921855927
167,3,0.5615267753601074
167,4,0.06769825518131256
167,5,0.1666487604379654
168,0,0.29336053133010864
168,1,0.3565094470977783
168,3,0.3147071599960327
168,4,0.034270960837602615
169,0,0.2268393188714981
169,1,0.18139345943927765
169,2,0.37774550914764404
169,4,0.02359546534717083
169,5,0.05985012650489807
169,6,0.13037818670272827
170,0,0.05216430127620697
170,1,0.4411166310310364
170,2,0.056504711508750916
170,3,0.08504902571439743
170,4,0.1660214215517044
170,5,0.08170481771230698
170,6,0.11743907630443573
171,0,0.2034255415201187
171,2,0.2469993680715561
171,3,0.33000844717025757
171,4,0.1731494963169098
171,6,0.04537895694375038
172,1,0.20911380648612976
172,2,0.3380526006221771
172,3,0.12708665430545807
172,4,0.1838134527206421
172,5,0.11090634018182755
172,6,0.030958667397499084
173,3,0.32938289642333984
173,4,0.18234340846538544
173,5,0.4880114793777466
174,0,0.3071168065071106
174,1,0.11647003144025803
174,2,0.051955755800008774
174,3,0.07650268822908401
174,4,0.09915158152580261
174,5,0.2815815806388855
174,6,0.067221499979496
175,0,0.1619110405445099
175,1,0.5689295530319214
175,2,0.014561406336724758
175,4,0.048689279705286026
175,6,0.20578156411647797
176,0,0.03229412063956261
176,3,0.8810966610908508
176,6,0.08605477958917618
177,0,0.651594877243042
177,1,0.2831639051437378
177,4,0.012635314837098122
177,6,0.051952797919511795
178,1,0.14132709801197052
178,2,0.22945651412010193
178,6,0.6285649538040161
179,0,0.176364928483963
179,2,0.028172925114631653
179,3,0.6190467476844788
179,4,0.05609995499253273
179,5,0.03477935492992401
179,6,0.08507967740297318
180,0,0.06625562906265259
180,1,0.12733498215675354
180,2,0.057867586612701416
180,3,0.016228247433900833
180,4,0.2413347363471985
180,5,0.15096725523471832
180,6,0.3400115668773651
181,1,0.023016899824142456
181,3,0.17682738602161407
181,4,0.05149630829691887
181,5,0.7446306943893433
182,0,0.0546959787607193
182,1,0.054195988923311234
182,2,0.021216299384832382
182,3,0.13506001234054565
182,4,0.27651703357696533
182,5,0.43485724925994873
182,6,0.02345748245716095
183,0,0.2087075114250183
183,3,0.6990153193473816
183,6,0.08663550019264221
184,1,0.6630955338478088
184,2,0.012211126275360584
184,5,0.011964387260377407
184,6,0.31256282329559326
185,0,0.2759619653224945
185,1,0.05738840252161026
185,3,0.19987310469150543
185,4,0.17450246214866638
185,5,0.26366597414016724
185,6,0.0284718107432127
186,0,0.28438979387283325
186,1,0.020217113196849823
186,3,0.1562185138463974
186,4,0.020692992955446243
186,5,0.42221924662590027
186,6,0.09610116481781006
187,0,0.32250961661338806
187,1,0.017199601978063583
187,2,0.06405390799045563
187,3,0.3332860767841339
187,4,0.017320387065410614
187,5,0.21951402723789215
187,6,0.026116371154785156
188,0,0.09134421497583389
188,1,0.0742642879486084
188,3,0.1251542717218399
188,4,0.5553812980651855
188,5,0.011778431944549084
188,6,0.141948863863945
189,0,0.09020797163248062
189,1,0.18835657835006714
189,2,0.6447567939758301
189,3,0.061161115765571594
189,5,0.015208115801215172
190,0,0.021080031991004944
190,1,0.1897948831319809
190,2,0.011487346142530441
190,4,0.46554818749427795
190,5,0.31080925464630127
191,1,0.37297800183296204
191,3,0.04261068254709244
191,4,0.5302728414535522
191,5,0.05350344255566597
192,0,0.09647470712661743
192,1,0.12845779955387115
192,4,0.7654921412467957
193,1,0.4531610310077667
193,2,0.04070137068629265
193,3,0.18355873227119446
193,4,0.3213236629962921
194,0,0.04332643002271652
194,1,0.4095980226993561
194,2,0.023128114640712738
194,3,0.1229504719376564
194,4,0.3131749927997589
194,5,0.08721473067998886
195,1,0.33446061611175537
195,2,0.05177006870508194
195,3,0.04546607285737991
195,4,0.4924556016921997
195,5,0.07499540597200394
196,0,0.011033221147954464
196,1,0.7641767859458923
196,2,0.18426018953323364
196,5,0.039439957588911057
197,1,0.36030617356300354
197,3,0.058540161699056625
197,4,0.5252743363380432
197,5,0.0551840215921402
198,1,0.29243412613868713
198,3,0.09977851063013077
198,4,0.5512990355491638
198,5,0.055992718786001205
199,3,0.10420475155115128
199,4,0.3627234995365143
199,5,0.05740468204021454
199,6,0.47545844316482544
200,1,0.13074712455272675
200,2,0.1031837910413742
200,4,0.10227695107460022
200,6,0.6616635918617249
201,0,0.5946974158287048
201,2,0.07069648057222366
201,3,0.29223668575286865
201,6,0.0418856218457222
202,1,0.01583809405565262
202,3,0.9356580972671509
202,5,0.04723552614450455
203,1,0.11519738286733627
203,3,0.1822853535413742
203,4,0.4029119312763214
203,6,0.2908845543861389
204,1,0.37287604808807373
204,2,0.49944064021110535
204,6,0.1261245459318161
205,0,0.036262307316064835
205,1,0.3203173577785492
205,2,0.17397089302539825
205,4,0.06935390830039978
205,5,0.017183158546686172
205,6,0.38244226574897766
206,1,0.14923520386219025
206,2,0.3231196701526642
206,6,0.5273487567901611
207,0,0.0474599152803421
207,1,0.0157465860247612
207,2,0.013098389841616154
207,3,0.8564591407775879
207,5,0.0667470246553421
208,0,0.02219509519636631
208,2,0.8744143843650818
208,6,0.10034727305173874
209,2,0.7903238534927368
209,3,0.024880705401301384
209,6,0.1842750757932663
210,2,0.30357658863067627
210,3,0.07687258720397949
210,6,0.6173335909843445
211,0,0.2580806016921997
211,1,0.11775393784046173
211,2,0.041644707322120667
211,3,0.16669359803199768
211,4,0.06311202794313431
211,5,0.05901544541120529
211,6,0.2936996817588806
212,3,0.6704365015029907
212,4,0.09688975661993027
212,5,0.22924408316612244
213,0,0.7508891224861145
213,2,0.1930958777666092
213,4,0.042313214391469955
213,6,0.012916820123791695
214,0,0.13466660678386688
214,1,0.07769230753183365
214,2,0.022540593519806862
214,3,0.1704409122467041
214,4,0.5606700778007507
214,6,0.033875077962875366
215,3,0.9015582799911499
215,5,0.08789122104644775
216,0,0.01908654160797596
216,1,0.5886156558990479
216,2,0.08179007470607758
216,4,0.16617339849472046
216,5,0.14412669837474823
217,0,0.049370504915714264
217,1,0.5574674606323242
217,3,0.07244498282670975
217,4,0.04306678846478462
217,5,0.2771855294704437
218,3,0.27227914333343506
218,4,0.10607849061489105
218,5,0.6202269196510315
219,0,0.038004741072654724
219,2,0.6755964159965515
219,6,0.284708708524704
220,1,0.14126726984977722
220,2,0.7244938611984253
220,6,0.12770342826843262
221,0,0.3633062243461609
221,2,0.13952651619911194
221,3,0.496808260679245
222,0,0.013166890479624271
222,1,0.7306004762649536
222,2,0.11433056741952896
222,4,0.02016397751867771
222,6,0.12144934386014938
223,0,0.045762937515974045
223,1,0.09992611408233643
223,2,0.178998202085495
223,3,0.09923800826072693
223,4,0.04709276556968689
223,5,0.5288785696029663
224,1,0.15583698451519012
224,3,0.021874792873859406
224,4,0.8215754628181458
225,1,0.28594279289245605
225,2,0.46886202692985535
225,3,0.01801164820790291
225,4,0.010437499731779099
225,6,0.21617084741592407
226,0,0.06979238241910934
226,3,0.15192990005016327
226,4,0.37651026248931885
226,5,0.393825501203537
227,0,0.23209621012210846
227,1,0.46823281049728394
227,2,0.1690424680709839
227,5,0.12779240310192108
228,0,0.2821355164051056
228,1,0.43490296602249146
228,2,0.20725570619106293
228,6,0.07338809221982956
229,0,0.650398850440979
229,1,0.010447695851325989
229,2,0.05077033117413521
229,3,0.09964969009160995
229,4,0.10841666162014008
229,5,0.08025629073381424
230,0,0.37375348806381226
230,2,0.13683904707431793
230,3,0.17962221801280975
230,5,0.3073340058326721
231,0,0.05746811628341675
231,3,0.23683831095695496
231,4,0.3370046317577362
231,5,0.36729148030281067
232,0,0.7084375023841858
232,1,0.02982453443109989
232,4,0.26156148314476013
233,0,0.03517749160528183
233,3,0.595467746257782
233,4,0.06492740660905838
233,5,0.2973613739013672
234,0,0.038814444094896317
234,3,0.9496559500694275
235,0,0.8817968368530273
235,2,0.11786190420389175
236,0,0.05585208162665367
236,1,0.6958335041999817
236,2,0.13353288173675537
236,3,0.05109439417719841
236,4,0.0215827077627182
236,5,0.019048023968935013
236,6,0.023056412115693092
237,1,0.46568483114242554
237,2,0.09358887374401093
237,3,0.3564838767051697
237,4,0.05090155452489853
237,6,0.03278302401304245
238,3,0.649924635887146
238,4,0.24724917113780975
238,5,0.10253169387578964
239,0,0.1762104630470276
239,3,0.7388087511062622
239,4,0.06629528105258942
239,5,0.014038085006177425
240,3,0.05459757521748543
240,5,0.9444699287414551
241,1,0.45412370562553406
241,2,0.03262362629175186
241,3,0.22944040596485138
241,4,0.27292823791503906
241,6,0.010722686536610126
242,4,0.8594518303871155
242,5,0.12454976886510849
243,0,0.14613975584506989
243,2,0.04054712876677513
243,3,0.45158520340919495
243,4,0.3605961501598358
244,1,0.7311925888061523
244,2,0.0163249634206295
244,4,0.03047964721918106
244,6,0.22184602916240692
245,1,0.6980645060539246
245,2,0.14593954384326935
245,3,0.018485508859157562
245,4,0.08361843228340149
245,5,0.05368915945291519
246,3,0.7058327794075012
246,4,0.29109588265419006
247,0,0.21816286444664001
247,1,0.04116399958729744
247,2,0.4437912404537201
247,3,0.29609692096710205
248,0,0.02789699286222458
248,1,0.8408333659172058
248,3,0.05645332857966423
248,5,0.07310286164283752
249,0,0.07037899643182755
249,2,0.4182439148426056
249,3,0.3763701021671295
249,5,0.039768993854522705
249,6,0.09431332349777222
250,0,0.045333508402109146
250,3,0.4600140154361725
250,4,0.4061501920223236
250,5,0.03295345976948738
250,6,0.0461384654045105
251,4,0.42443162202835083
251,5,0.02685711160302162
251,6,0.5426896214485168
252,0,0.22091969847679138
252,2,0.29356861114501953
252,3,0.1543886512517929
252,6,0.32559725642204285
253,1,0.0513526014983654
253,2,0.6646094918251038
253,5,0.18200242519378662
253,6,0.10088247805833817
254,0,0.08108362555503845
