,project,cluster_alg,cluster_num,label_name,exposures,count,share,borda,avg_borda
1460,internet,kmeans_augmented,6,top-level_domain,1,0,0.0,0,0.0
1461,internet,kmeans_augmented,6,level_domain,1,0,0.0,0,0.0
1462,internet,kmeans_augmented,6,domains,1,0,0.0,0,0.0
1463,internet,kmeans_augmented,6,publish,1,0,0.0,0,0.0
1464,internet,kmeans_augmented,6,domain,1,1,1.0,5,5.0
1465,internet,kmeans_augmented,6,country_code_top-level_domain,1,0,0.0,0,0.0
1466,internet,kmeans_augmented,6,internet_assigned_numbers_authority,1,0,0.0,0,0.0
1467,internet,kmeans_augmented,6,icann,1,0,0.0,0,0.0
1468,internet,kmeans_augmented,6,domain_names,1,1,1.0,4,4.0
1469,internet,kmeans_augmented,6,iana,1,0,0.0,0,0.0
1470,internet,kmeans_augmented,6,united_state,1,0,0.0,0,0.0
1471,internet,kmeans_augmented,6,cctld,1,0,0.0,0,0.0
1472,internet,kmeans_augmented,6,country_code,1,0,0.0,0,0.0
1473,internet,kmeans_augmented,6,order,1,0,0.0,0,0.0
1474,internet,kmeans_augmented,6,top-level_domains,1,1,1.0,2,2.0
1475,internet,kmeans_augmented,6,registration,1,0,0.0,0,0.0
1476,internet,kmeans_augmented,6,names,1,0,0.0,0,0.0
1477,internet,kmeans_augmented,6,1_(number),1,0,0.0,0,0.0
1478,technology,LDA,5,radar,14,1,0.07142857142857142,1,0.07142857142857142
1479,technology,LDA,5,aircraft,14,1,0.07142857142857142,3,0.21428571428571427
1480,technology,LDA,5,submarine,14,2,0.14285714285714285,4,0.2857142857142857
1481,technology,LDA,5,world_war_ii,14,1,0.07142857142857142,5,0.35714285714285715
1482,technology,LDA,5,weapon,14,2,0.14285714285714285,4,0.2857142857142857
1483,technology,LDA,5,measurement,14,3,0.21428571428571427,11,0.7857142857142857
1484,technology,LDA,5,united,14,1,0.07142857142857142,3,0.21428571428571427
1485,technology,LDA,5,weapons,14,5,0.35714285714285715,15,1.0714285714285714
1486,technology,LDA,5,sensor,14,2,0.14285714285714285,6,0.42857142857142855
1487,technology,LDA,5,effect,14,0,0.0,0,0.0
1488,technology,LDA,5,image,14,0,0.0,0,0.0
1489,technology,LDA,5,target,14,0,0.0,0,0.0
1490,technology,LDA,5,laser,14,2,0.14285714285714285,5,0.35714285714285715
1491,technology,LDA,5,range,14,1,0.07142857142857142,1,0.07142857142857142
1492,technology,LDA,5,measuring_instruments,14,6,0.42857142857142855,21,1.5
1493,technology,LDA,5,optics,14,4,0.2857142857142857,13,0.9285714285714286
1494,technology,LDA,5,flight,14,2,0.14285714285714285,7,0.5
1495,technology,LDA,5,design,14,4,0.2857142857142857,12,0.8571428571428571
1496,technology,LDA,5,force,14,2,0.14285714285714285,5,0.35714285714285715
1497,technology,LDA,5,system,14,3,0.21428571428571427,10,0.7142857142857143
1498,technology,LDA,5,war,14,2,0.14285714285714285,5,0.35714285714285715
1499,technology,LDA,5,military_technology,14,10,0.7142857142857143,48,3.4285714285714284
1500,food,LDA,0,books_by_type,3,0,0.0,0,0.0
1501,food,LDA,0,tea,3,2,0.6666666666666666,10,3.3333333333333335
1502,food,LDA,0,elizabeth_david,3,0,0.0,0,0.0
1503,food,LDA,0,published,3,0,0.0,0,0.0
1504,food,LDA,0,english,3,0,0.0,0,0.0
1505,food,LDA,0,handbooks_and_manuals_by_subject,3,1,0.3333333333333333,5,1.6666666666666667
1506,food,LDA,0,camellia_sinensis,3,1,0.3333333333333333,4,1.3333333333333333
1507,food,LDA,0,recipes,3,1,0.3333333333333333,3,1.0
1508,food,LDA,0,chinese,3,1,0.3333333333333333,3,1.0
1509,food,LDA,0,cookery_book,3,1,0.3333333333333333,2,0.6666666666666666
1510,food,LDA,0,book,3,0,0.0,0,0.0
1511,food,LDA,0,cookery,3,2,0.6666666666666666,4,1.3333333333333333
1512,food,LDA,0,cookbook,3,1,0.3333333333333333,3,1.0
1513,food,LDA,0,cookbooks,3,0,0.0,0,0.0
1514,food,LDA,0,books_about_food_and_drink,3,0,0.0,0,0.0
1515,food,LDA,0,edition,3,0,0.0,0,0.0
1516,food,LDA,0,recipe,3,1,0.3333333333333333,4,1.3333333333333333
1517,food,LDA,0,british_cuisine,3,1,0.3333333333333333,4,1.3333333333333333
1518,food,LDA,4,alcoholic_drinks,8,6,0.75,20,2.5
1519,food,LDA,4,brewery,8,0,0.0,0,0.0
1520,food,LDA,4,produce,8,1,0.125,1,0.125
1521,food,LDA,4,fermented_drinks,8,3,0.375,10,1.25
1522,food,LDA,4,beer,8,1,0.125,1,0.125
1523,food,LDA,4,wine,8,0,0.0,0,0.0
1524,food,LDA,4,alcohol_by_volume,8,1,0.125,4,0.5
1525,food,LDA,4,alcohol,16,14,0.875,58,3.625
1526,food,LDA,4,cocktail,8,3,0.375,5,0.625
1527,food,LDA,4,drink,8,4,0.5,12,1.5
1528,food,LDA,4,alcoholic_beverage,8,8,1.0,27,3.375
1529,food,LDA,4,beers,8,1,0.125,1,0.125
1530,food,LDA,4,brewing,8,0,0.0,0,0.0
1531,food,LDA,4,drug_culture,8,0,0.0,0,0.0
1532,food,LDA,4,alcoholic_drinks_by_country,8,2,0.25,6,0.75
1533,media,kmeans_plain,0,pakistan,8,0,0.0,0,0.0
1534,media,kmeans_plain,0,channels,8,1,0.125,1,0.125
1535,media,kmeans_plain,0,media_in_india_by_medium,8,5,0.625,15,1.875
1536,media,kmeans_plain,0,english,8,0,0.0,0,0.0
1537,media,kmeans_plain,0,launched,8,0,0.0,0,0.0
1538,media,kmeans_plain,0,national,8,0,0.0,0,0.0
1539,media,kmeans_plain,0,editorial,8,0,0.0,0,0.0
1540,media,kmeans_plain,0,media_companies_of_india,8,6,0.75,19,2.375
1541,media,kmeans_plain,0,references,8,1,0.125,3,0.375
1542,media,kmeans_plain,0,media_in_india,8,6,0.75,25,3.125
1543,media,kmeans_plain,0,media_in_india_by_city,8,4,0.5,6,0.75
1544,media,kmeans_plain,0,news_media_of_india,8,7,0.875,33,4.125
1545,media,kmeans_plain,0,law,8,0,0.0,0,0.0
1546,media,kmeans_plain,0,washington_post,8,0,0.0,0,0.0
1547,media,kmeans_plain,0,delhi,8,0,0.0,0,0.0
1548,media,kmeans_plain,0,hindi,16,2,0.125,4,0.25
1549,media,kmeans_plain,0,political,8,0,0.0,0,0.0
1550,media,kmeans_plain,0,mumbai,8,0,0.0,0,0.0
1551,media,kmeans_plain,0,india,16,0,0.0,0,0.0
1552,media,kmeans_plain,0,indian,8,1,0.125,3,0.375
1553,media,LDA,4,cbc,6,0,0.0,0,0.0
1554,media,LDA,4,ctv,6,0,0.0,0,0.0
1555,media,LDA,4,camera,6,1,0.16666666666666666,4,0.6666666666666666
1556,media,LDA,4,lists_by_city_in_canada,6,0,0.0,0,0.0
1557,media,LDA,4,categories_by_city_in_canada,6,1,0.16666666666666666,3,0.5
1558,media,LDA,4,screenplay,6,0,0.0,0,0.0
1559,media,LDA,4,canada,6,0,0.0,0,0.0
1560,media,LDA,4,dt,6,0,0.0,0,0.0
1561,media,LDA,4,image,6,1,0.16666666666666666,1,0.16666666666666666
1562,media,LDA,4,lists_of_media_by_city_in_canada,6,1,0.16666666666666666,5,0.8333333333333334
1563,media,LDA,4,use,6,0,0.0,0,0.0
1564,media,LDA,4,required,6,0,0.0,0,0.0
1565,media,LDA,4,filmmaking,6,5,0.8333333333333334,23,3.8333333333333335
1566,media,LDA,4,canada-related_lists,6,0,0.0,0,0.0
1567,media,LDA,4,cameras,6,2,0.3333333333333333,2,0.3333333333333333
1568,media,LDA,4,film,6,4,0.6666666666666666,13,2.1666666666666665
1569,media,LDA,4,lists_of_canadian_media,6,2,0.3333333333333333,5,0.8333333333333334
1570,media,LDA,4,lens,6,0,0.0,0,0.0
1571,media,LDA,4,light,6,0,0.0,0,0.0
1572,media,LDA,4,television,6,3,0.5,8,1.3333333333333333
1573,media,LDA,4,film_crew,6,4,0.6666666666666666,15,2.5
1574,media,LDA,4,lenses,6,1,0.16666666666666666,2,0.3333333333333333
1575,media,LDA,1,government,8,0,0.0,0,0.0
1576,media,LDA,1,russian,8,1,0.125,1,0.125
1577,media,LDA,1,freedom,8,1,0.125,3,0.375
1578,media,LDA,1,mass_media_by_location,8,5,0.625,20,2.5
1579,media,LDA,1,freedom_house,8,0,0.0,0,0.0
1580,media,LDA,1,news_agency,16,10,0.625,32,2.0
1581,media,LDA,1,reporters_without_borders,8,0,0.0,0,0.0
1582,media,LDA,1,cultural_media,8,4,0.5,13,1.625
1583,media,LDA,1,country,8,0,0.0,0,0.0
1584,media,LDA,1,medium,8,0,0.0,0,0.0
1585,media,LDA,1,woman,8,0,0.0,0,0.0
1586,media,LDA,1,press,8,4,0.5,18,2.25
1587,media,LDA,1,journalist,8,0,0.0,0,0.0
1588,media,LDA,1,media_by_country,8,4,0.5,17,2.125
1589,media,LDA,1,sage_publications,8,0,0.0,0,0.0
1590,media,LDA,1,journalists,8,1,0.125,5,0.625
1591,media,LDA,1,culture_by_country,8,1,0.125,2,0.25
1592,media,LDA,1,academic_journal,8,2,0.25,4,0.5
1593,media,LDA,1,communications_by_country,8,2,0.25,7,0.875
1594,technology,kmeans_augmented,5,semiconductor,18,3,0.16666666666666666,7,0.3888888888888889
1595,technology,kmeans_augmented,5,frequency,18,1,0.05555555555555555,4,0.2222222222222222
1596,technology,kmeans_augmented,5,optical,18,3,0.16666666666666666,5,0.2777777777777778
1597,technology,kmeans_augmented,5,operation,18,2,0.1111111111111111,7,0.3888888888888889
1598,technology,kmeans_augmented,5,electrical_engineering,18,16,0.8888888888888888,62,3.4444444444444446
1599,technology,kmeans_augmented,5,electronics,18,13,0.7222222222222222,49,2.7222222222222223
1600,technology,kmeans_augmented,5,magnetic_field,18,0,0.0,0,0.0
1601,technology,kmeans_augmented,5,voltage,18,0,0.0,0,0.0
1602,technology,kmeans_augmented,5,transistor,18,1,0.05555555555555555,3,0.16666666666666666
1603,technology,kmeans_augmented,5,later,18,0,0.0,0,0.0
1604,technology,kmeans_augmented,5,light,18,2,0.1111111111111111,5,0.2777777777777778
1605,technology,kmeans_augmented,5,application,18,4,0.2222222222222222,10,0.5555555555555556
1606,technology,kmeans_augmented,5,signal,18,2,0.1111111111111111,8,0.4444444444444444
1607,technology,kmeans_augmented,5,electricity,18,4,0.2222222222222222,16,0.8888888888888888
1608,technology,kmeans_augmented,5,mill,18,1,0.05555555555555555,2,0.1111111111111111
1609,technology,kmeans_augmented,5,bridge,18,0,0.0,0,0.0
1610,technology,kmeans_augmented,5,measurement,18,2,0.1111111111111111,6,0.3333333333333333
1611,technology,kmeans_augmented,5,optics,18,9,0.5,26,1.4444444444444444
1612,technology,kmeans_augmented,5,space,18,1,0.05555555555555555,5,0.2777777777777778
1613,technology,kmeans_augmented,5,image,18,0,0.0,0,0.0
1614,technology,kmeans_augmented,5,devices,18,12,0.6666666666666666,35,1.9444444444444444
1615,food,kmeans_augmented,2,note,7,0,0.0,0,0.0
1616,food,kmeans_augmented,2,german,7,0,0.0,0,0.0
1617,food,kmeans_augmented,2,kitchen,7,6,0.8571428571428571,21,3.0
1618,food,kmeans_augmented,2,celebrity_chef,7,5,0.7142857142857143,21,3.0
1619,food,kmeans_augmented,2,survivors,7,1,0.14285714285714285,1,0.14285714285714285
1620,food,kmeans_augmented,2,award,7,1,0.14285714285714285,3,0.42857142857142855
1621,food,kmeans_augmented,2,years,7,0,0.0,0,0.0
1622,food,kmeans_augmented,2,work,7,0,0.0,0,0.0
1623,food,kmeans_augmented,2,births_by_decade,7,0,0.0,0,0.0
1624,food,kmeans_augmented,2,people,7,2,0.2857142857142857,2,0.2857142857142857
1625,food,kmeans_augmented,2,chef,7,3,0.42857142857142855,9,1.2857142857142858
1626,food,kmeans_augmented,2,20th-century_births,7,0,0.0,0,0.0
1627,food,kmeans_augmented,2,street,7,0,0.0,0,0.0
1628,food,kmeans_augmented,2,greek,7,0,0.0,0,0.0
1629,food,kmeans_augmented,2,new_york_city,7,0,0.0,0,0.0
1630,food,kmeans_augmented,2,london,7,0,0.0,0,0.0
1631,food,kmeans_augmented,2,food_network,7,5,0.7142857142857143,20,2.857142857142857
1632,food,kmeans_augmented,2,restaurant,7,4,0.5714285714285714,15,2.142857142857143
1633,food,kmeans_augmented,2,opened,7,0,0.0,0,0.0
1634,food,kmeans_augmented,2,make,7,0,0.0,0,0.0
1635,food,kmeans_augmented,2,california,7,0,0.0,0,0.0
1636,internet,LDA,5,country_code,14,0,0.0,0,0.0
1637,internet,LDA,5,icann,14,1,0.07142857142857142,1,0.07142857142857142
1638,internet,LDA,5,domain,14,2,0.14285714285714285,8,0.5714285714285714
1639,internet,LDA,5,cctld,14,0,0.0,0,0.0
1640,internet,LDA,5,external_links,14,1,0.07142857142857142,2,0.14285714285714285
1641,internet,LDA,5,it_infrastructure,14,4,0.2857142857142857,13,0.9285714285714286
1642,internet,LDA,5,domain_name_system,14,4,0.2857142857142857,17,1.2142857142857142
1643,internet,LDA,5,network,14,10,0.7142857142857143,35,2.5
1644,internet,LDA,5,level_domain,14,3,0.21428571428571427,8,0.5714285714285714
1645,internet,LDA,5,domains,14,7,0.5,28,2.0
1646,internet,LDA,5,internet_by_country,14,3,0.21428571428571427,10,0.7142857142857143
1647,internet,LDA,5,provide,14,1,0.07142857142857142,4,0.2857142857142857
1648,internet,LDA,5,access,14,2,0.14285714285714285,5,0.35714285714285715
1649,internet,LDA,5,top-level_domain,14,4,0.2857142857142857,15,1.0714285714285714
1650,internet,LDA,5,information_technology_by_country,14,4,0.2857142857142857,15,1.0714285714285714
1651,internet,LDA,5,iana,14,0,0.0,0,0.0
1652,internet,LDA,5,telecommunications_by_country,14,1,0.07142857142857142,4,0.2857142857142857
1653,internet,LDA,5,exchange,14,2,0.14285714285714285,8,0.5714285714285714
1654,internet,LDA,5,service,14,4,0.2857142857142857,9,0.6428571428571429
1655,food,LDA,5,products,18,5,0.2777777777777778,13,0.7222222222222222
1656,food,LDA,5,coca-cola,18,0,0.0,0,0.0
1657,food,LDA,5,company,18,4,0.2222222222222222,11,0.6111111111111112
1658,food,LDA,5,food_and_drink_companies_by_country,18,7,0.3888888888888889,21,1.1666666666666667
1659,food,LDA,5,food_product_brands,18,13,0.7222222222222222,57,3.1666666666666665
1660,food,LDA,5,stores,18,3,0.16666666666666666,9,0.5
1661,food,LDA,5,united_kingdom,18,0,0.0,0,0.0
1662,food,LDA,5,product,18,3,0.16666666666666666,8,0.4444444444444444
1663,food,LDA,5,supermarket,18,6,0.3333333333333333,19,1.0555555555555556
1664,food,LDA,5,united,18,0,0.0,0,0.0
1665,food,LDA,5,market,18,2,0.1111111111111111,6,0.3333333333333333
1666,food,LDA,5,brands,36,26,0.7222222222222222,92,2.5555555555555554
1667,food,LDA,5,soft_drink,18,2,0.1111111111111111,5,0.2777777777777778
1668,food,LDA,5,sell,18,0,0.0,0,0.0
1669,food,LDA,5,brands_by_company,18,12,0.6666666666666666,35,1.9444444444444444
1670,food,LDA,5,brand,18,3,0.16666666666666666,9,0.5
1671,food,LDA,5,the_coca-cola_company,18,0,0.0,0,0.0
1672,food,LDA,5,companies_by_year_of_establishment,18,0,0.0,0,0.0
1673,food,LDA,5,business,18,4,0.2222222222222222,10,0.5555555555555556
1674,technology,kmeans_augmented,0,cylinder,16,0,0.0,0,0.0
1675,technology,kmeans_augmented,0,cars,8,1,0.125,1,0.125
1676,technology,kmeans_augmented,0,vehicles,8,0,0.0,0,0.0
1677,technology,kmeans_augmented,0,car,8,2,0.25,4,0.5
1678,technology,kmeans_augmented,0,engines,16,4,0.25,14,0.875
1679,technology,kmeans_augmented,0,speed,8,1,0.125,2,0.25
1680,technology,kmeans_augmented,0,vehicle_parts,8,6,0.75,23,2.875
1681,technology,kmeans_augmented,0,automotive_technologies,8,7,0.875,28,3.5
1682,technology,kmeans_augmented,0,internal_combustion_engine,8,2,0.25,8,1.0
1683,technology,kmeans_augmented,0,approach,8,0,0.0,0,0.0
1684,technology,kmeans_augmented,0,element,8,1,0.125,3,0.375
1685,technology,kmeans_augmented,0,function,8,1,0.125,3,0.375
1686,technology,kmeans_augmented,0,vehicle,8,2,0.25,7,0.875
1687,technology,kmeans_augmented,0,case,8,0,0.0,0,0.0
1688,technology,kmeans_augmented,0,vehicle_technology,8,2,0.25,6,0.75
1689,technology,kmeans_augmented,0,automotive_industry,8,3,0.375,10,1.25
1690,technology,kmeans_augmented,0,automobile,8,6,0.75,12,1.5
1691,technology,kmeans_augmented,0,value,8,0,0.0,0,0.0
1692,technology,kmeans_augmented,0,engine,8,0,0.0,0,0.0
1693,technology,kmeans_augmented,0,crankshaft,8,0,0.0,0,0.0
1694,technology,kmeans_augmented,0,volkswagen_group,8,0,0.0,0,0.0
1695,technology,kmeans_augmented,0,motors,8,1,0.125,2,0.25
1696,internet,LDA,4,references,6,1,0.16666666666666666,2,0.3333333333333333
1697,internet,LDA,4,foundation,6,2,0.3333333333333333,6,1.0
1698,internet,LDA,4,wikimedia,6,3,0.5,11,1.8333333333333333
1699,internet,LDA,4,wikimedia_foundation,12,10,0.8333333333333334,38,3.1666666666666665
1700,internet,LDA,4,wikipedia,12,10,0.8333333333333334,32,2.6666666666666665
1701,internet,LDA,4,new,6,0,0.0,0,0.0
1702,internet,LDA,4,wikipedia_community,6,5,0.8333333333333334,16,2.6666666666666665
1703,internet,LDA,4,life,6,0,0.0,0,0.0
1704,internet,LDA,4,english_wikipedia,6,3,0.5,7,1.1666666666666667
1705,internet,LDA,4,article,6,0,0.0,0,0.0
1706,internet,LDA,4,january,6,0,0.0,0,0.0
1707,internet,LDA,4,living_people,6,1,0.16666666666666666,5,0.8333333333333334
1708,internet,LDA,4,founded,6,0,0.0,0,0.0
1709,internet,LDA,4,board,6,0,0.0,0,0.0
1710,internet,LDA,4,people_by_status,6,1,0.16666666666666666,3,0.5
1711,internet,LDA,4,articles,6,0,0.0,0,0.0
1712,internet,LDA,4,victims,6,0,0.0,0,0.0
1713,internet,LDA,4,jimmy_wales,6,0,0.0,0,0.0
1714,internet,LDA,4,survivors,6,0,0.0,0,0.0
1715,internet,LDA,4,project,6,0,0.0,0,0.0
1716,internet,LDA,4,march,6,0,0.0,0,0.0
1717,internet,kmeans_plain,6,cctld,4,0,0.0,0,0.0
1718,internet,kmeans_plain,6,registration,4,0,0.0,0,0.0
1719,internet,kmeans_plain,6,order,4,0,0.0,0,0.0
1720,internet,kmeans_plain,6,top-level_domain,4,1,0.25,4,1.0
1721,internet,kmeans_plain,6,united_state,4,0,0.0,0,0.0
1722,internet,kmeans_plain,6,whois_information,4,0,0.0,0,0.0
1723,internet,kmeans_plain,6,court,4,0,0.0,0,0.0
1724,internet,kmeans_plain,6,domain,4,1,0.25,1,0.25
1725,internet,kmeans_plain,6,iana,4,0,0.0,0,0.0
1726,internet,kmeans_plain,6,1_(number),4,0,0.0,0,0.0
1727,internet,kmeans_plain,6,china,4,0,0.0,0,0.0
1728,internet,kmeans_plain,6,icann,4,0,0.0,0,0.0
1729,internet,kmeans_plain,6,publish,4,1,0.25,4,1.0
1730,internet,kmeans_plain,6,names,4,0,0.0,0,0.0
1731,internet,kmeans_plain,6,country_code,4,1,0.25,2,0.5
1732,internet,kmeans_plain,6,domains,4,3,0.75,9,2.25
1733,internet,kmeans_plain,6,country_code_top-level_domain,4,1,0.25,4,1.0
1734,internet,kmeans_plain,6,domain_names,4,2,0.5,6,1.5
1735,internet,kmeans_plain,6,internet_assigned_numbers_authority,4,2,0.5,3,0.75
1736,internet,kmeans_plain,6,domain_name_system,4,3,0.75,13,3.25
1737,internet,kmeans_plain,6,level_domain,4,1,0.25,2,0.5
1738,internet,kmeans_plain,6,top-level_domains,4,3,0.75,11,2.75
