,Unnamed: 0,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
265,55,online advertising,0.01782145848945537,0.07485853096872938,0,0,0,0,1,kmeans_augmented,1,0,0
266,56,social media,0.017581928638277018,0.07252288585877985,0,0,0,0,1,kmeans_augmented,1,0,0
267,57,marketing,0.015107616586949616,0.0636151019044437,0,0,0,0,1,kmeans_augmented,1,0,0
268,58,web 2.0,0.013610038840365359,0.0574149787740652,0,0,0,0,1,kmeans_augmented,1,0,0
269,59,email,0.013319168189432313,0.054768678324419326,0,0,0,0,1,kmeans_augmented,1,0,0
270,60,top-level domain,0.1837489732359108,1.0185918085595949,0,0,0,0,1,kmeans_augmented,1,0,0
271,61,country code,0.13830990461180606,0.9064677490127248,0,0,0,0,1,kmeans_augmented,1,0,0
272,62,cctld,0.13491134674662614,0.8938567468478941,0,0,0,0,1,kmeans_augmented,1,0,0
273,63,internet,0.12168588223422427,0.3994816770411994,0,0,0,0,1,kmeans_augmented,1,0,0
274,64,country code top-level domain,0.09446094777184172,0.7152638119986443,0,0,0,0,1,kmeans_augmented,1,0,0
275,65,icann,0.08993818300060646,0.6387650085763293,0,0,0,0,1,kmeans_augmented,1,0,0
276,66,domain name system,0.06655880576555984,0.4535248286867549,0,0,0,0,1,kmeans_augmented,1,0,0
277,67,generic top-level domain,0.05325198233718308,0.4629808395495101,0,0,0,0,1,kmeans_augmented,1,0,0
278,68,internet assigned numbers authority,0.04533469111348448,0.3736904604829133,0,0,0,0,1,kmeans_augmented,1,0,0
279,69,.com,0.034456976549535626,0.30667280257708235,0,0,0,0,1,kmeans_augmented,1,0,0
280,0,wikipedia,0.00944118315762428,0.0239742546302398,0,0,0,1,0,kmeans_augmented,1,0,0
281,1,block,0.00898171614580852,0.02264136718795744,0,0,0,1,0,kmeans_augmented,1,0,0
282,2,law,0.00898171614580852,0.02264136718795744,0,0,0,1,0,kmeans_augmented,1,0,0
283,3,report,0.008543338433863337,0.021501837735538046,0,0,0,1,0,kmeans_augmented,1,0,0
284,4,state,0.008194935338108394,0.0206627780647557,0,0,0,1,0,kmeans_augmented,1,0,0
285,5,public,0.007766325951984198,0.019609330083942826,0,0,0,1,0,kmeans_augmented,1,0,0
286,6,country,0.006772085526706467,0.017455729190861538,0,0,0,1,0,kmeans_augmented,1,0,0
287,7,consumer,0.006085697012661422,0.016123036739634954,0,0,0,1,0,kmeans_augmented,1,0,0
288,8,platform,0.0060728774292147175,0.015977234304344886,0,0,0,1,0,kmeans_augmented,1,0,0
289,9,purchase,0.006064847059283308,0.015978651335996432,0,0,0,1,0,kmeans_augmented,1,0,0
290,10,rfc,0.007805003261627318,0.020704119980642543,0,0,0,1,0,kmeans_augmented,1,0,0
291,11,define,0.007790328022466623,0.021059027369405396,0,0,0,1,0,kmeans_augmented,1,0,0
292,12,value,0.0077651766650029,0.02091517294721864,0,0,0,1,0,kmeans_augmented,1,0,0
293,13,ip address,0.0077616117589750485,0.020512506064449185,0,0,0,1,0,kmeans_augmented,1,0,0
294,14,spam,0.007681822091708595,0.019355264127338602,0,0,0,1,0,kmeans_augmented,1,0,0
295,15,packet,0.007672547710499552,0.020929911711109486,0,0,0,1,0,kmeans_augmented,1,0,0
296,16,contain,0.00765196923528363,0.0192732012531307,0,0,0,1,0,kmeans_augmented,1,0,0
297,17,attack,0.00765006871870628,0.01926003320439062,0,0,0,1,0,kmeans_augmented,1,0,0
298,18,set,0.007646128103453445,0.01925486827191424,0,0,0,1,0,kmeans_augmented,1,0,0
299,19,implementation,0.0076360697422377735,0.019257557499326526,0,0,0,1,0,kmeans_augmented,1,0,0
300,20,world wide web,0.009299228983842979,0.02287684288177524,0,0,0,1,0,kmeans_augmented,1,0,0
301,21,format,0.009221935614313328,0.022617960353462363,0,0,0,1,0,kmeans_augmented,1,0,0
302,22,html,0.00918914072002845,0.02242478565061276,0,0,0,1,0,kmeans_augmented,1,0,0
303,23,text,0.009137616956698224,0.02235735501521561,0,0,0,1,0,kmeans_augmented,1,0,0
304,24,tag,0.008714524864799357,0.022613470191372647,0,0,0,1,0,kmeans_augmented,1,0,0
305,25,design,0.008706087784307674,0.021045310440485968,0,0,0,1,0,kmeans_augmented,1,0,0
306,26,arpanet,0.008637899124720115,0.02269061125320604,0,0,0,1,0,kmeans_augmented,1,0,0
307,27,element,0.00863081548655972,0.022627523820467826,0,0,0,1,0,kmeans_augmented,1,0,0
308,28,specification,0.008602365453376086,0.0224878612297484,0,0,0,1,0,kmeans_augmented,1,0,0
309,29,like,0.008589924391540809,0.02266703418634059,0,0,0,1,0,kmeans_augmented,1,0,0
310,30,later,0.008456613940273154,0.020942787060467056,0,0,0,1,0,kmeans_augmented,1,0,0
311,31,event,0.008347066343831708,0.020656692399380304,0,0,0,1,0,kmeans_augmented,1,0,0
312,32,story,0.008284237888841556,0.020493164431381324,0,0,0,1,0,kmeans_augmented,1,0,0
313,33,twitter,0.008092026654705022,0.020041524443912863,0,0,0,1,0,kmeans_augmented,1,0,0
314,34,write,0.008018923398200579,0.019876718956562043,0,0,0,1,0,kmeans_augmented,1,0,0
315,35,series,0.007725254867612477,0.019208114516542238,0,0,0,1,0,kmeans_augmented,1,0,0
316,36,day,0.0075851397617405485,0.01892228662765033,0,0,0,1,0,kmeans_augmented,1,0,0
317,37,begin,0.007351804413613793,0.01841566583440668,0,0,0,1,0,kmeans_augmented,1,0,0
318,38,start,0.007103673887055064,0.017910329994637788,0,0,0,1,0,kmeans_augmented,1,0,0
319,39,post,0.0069992537167896385,0.017805066834592136,0,0,0,1,0,kmeans_augmented,1,0,0
320,40,advertiser,0.010340176246858956,0.025778846673856264,0,0,0,1,0,kmeans_augmented,1,0,0
321,41,sale,0.009443073892365738,0.023769527956035718,0,0,0,1,0,kmeans_augmented,1,0,0
322,42,pay,0.009293945463731657,0.023454661182098317,0,0,0,1,0,kmeans_augmented,1,0,0
323,43,music,0.009245589325115922,0.023350557049021985,0,0,0,1,0,kmeans_augmented,1,0,0
324,44,mobile,0.009150736513076482,0.02317919420221653,0,0,0,1,0,kmeans_augmented,1,0,0
325,45,share,0.009065012955646554,0.02299834223184813,0,0,0,1,0,kmeans_augmented,1,0,0
326,46,result,0.00903659859352434,0.022938683756538538,0,0,0,1,0,kmeans_augmented,1,0,0
327,47,acquire,0.008877069503463326,0.022606380711066743,0,0,0,1,0,kmeans_augmented,1,0,0
328,48,brand,0.008168168400186523,0.02125818241456031,0,0,0,1,0,kmeans_augmented,1,0,0
329,49,marketing,0.008107399631149766,0.021141241528979237,0,0,0,1,0,kmeans_augmented,1,0,0
330,50,traffic,0.0057608051240189894,0.01453841280898067,0,0,0,1,0,kmeans_augmented,1,0,0
331,51,key,0.005743006777323978,0.014886348316735768,0,0,0,1,0,kmeans_augmented,1,0,0
332,52,know,0.005456678571078686,0.013225249468065648,0,0,0,1,0,kmeans_augmented,1,0,0
333,53,method,0.005328252439603348,0.012909732899949188,0,0,0,1,0,kmeans_augmented,1,0,0
334,54,require,0.005230877661255816,0.01268968999097061,0,0,0,1,0,kmeans_augmented,1,0,0
335,55,document,0.005170108662519622,0.013736075454464902,0,0,0,1,0,kmeans_augmented,1,0,0
336,56,type,0.005103926730975322,0.013512490448382505,0,0,0,1,0,kmeans_augmented,1,0,0
337,57,request,0.0050793509014989855,0.012566991900367959,0,0,0,1,0,kmeans_augmented,1,0,0
338,58,number,0.0050648622024586105,0.012441723464223198,0,0,0,1,0,kmeans_augmented,1,0,0
339,59,email,0.005026905525963854,0.012479373362442724,0,0,0,1,0,kmeans_augmented,1,0,0
340,60,court,0.014958738141843128,0.044263404458888704,0,0,0,1,0,kmeans_augmented,1,0,0
341,61,publish,0.014849909959377185,0.04376512973702505,0,0,0,1,0,kmeans_augmented,1,0,0
342,62,united state,0.014848607336112638,0.04361802169459042,0,0,0,1,0,kmeans_augmented,1,0,0
343,63,order,0.014824010827086547,0.04297892980162939,0,0,0,1,0,kmeans_augmented,1,0,0
344,64,issue,0.01479490486513754,0.04337614726744852,0,0,0,1,0,kmeans_augmented,1,0,0
345,65,china,0.014793644890261881,0.04323475676473432,0,0,0,1,0,kmeans_augmented,1,0,0
346,66,claim,0.014426266555130497,0.04116678582788096,0,0,0,1,0,kmeans_augmented,1,0,0
347,67,foundation,0.01359349298891279,0.03759013432191439,0,0,0,1,0,kmeans_augmented,1,0,0
348,68,december,0.012500558929983386,0.03337038968605623,0,0,0,1,0,kmeans_augmented,1,0,0
349,69,article,0.012261716725361459,0.03260423277999882,0,0,0,1,0,kmeans_augmented,1,0,0
