article_id,country_0,country_1,country_2,country_3,country_4,country_5,country_6,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
2742.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21267399999999997,-0.20093,-0.005978,-0.607431,-0.221431,-0.133427,0.145568,-0.550502,0.453396,0.200673,0.28861,0.763188,-0.32758899999999996,-0.590766,0.46599399999999996,0.012763,0.6965560000000001,0.204265,-0.198426,-0.308861,0.344177,0.024447,-0.649367,0.260947,-0.567558,-0.188855,-0.516184,-0.215981,-0.36484,-0.260402,0.345704,-0.174827,-0.9107719999999999,-0.592553,-0.8084479999999999,-0.23845500000000003,0.022036,0.096212,0.119173,0.106119,0.451924,0.107831,-0.13955399999999998,-0.484867,-0.127684,0.6482319999999999,0.22335700000000003,0.08554400000000001,0.34279299999999996,0.231857,0.056289,-0.440224,-0.599292,0.372814,-0.21824899999999997,0.048215,0.312864,-0.781277,-0.146785,-0.339079,0.09465900000000001,-0.010319,-0.229462,0.316006,-0.106598,0.49723,0.431943,-0.225845,-0.591755,0.18425899999999998,0.136329,-0.000978,-0.26322199999999996,-0.27561399999999997,-0.06689099999999999,-0.406507,-0.476951,-0.073656,-1.011717,0.313626,-0.5000979999999999,0.359797,0.020565,0.197935,-0.430935,0.35487199999999997,-0.252731,-0.49041,0.111893,-0.404686,0.28984299999999996,0.018865,-0.471657,0.09940800000000001,-0.161464,-0.268806,-0.38477,-0.342702,0.29079499999999997,-0.2019
2743.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278401,0.529245,0.205254,-0.715218,-0.268367,-0.051516,-0.028947000000000004,-0.890769,0.636316,0.309373,0.413238,0.29882,-0.670045,-0.405459,0.48303,0.100913,0.475425,-0.322257,0.611737,0.007979,-0.031464,0.13118,-0.17838299999999999,-0.048676,-1.319798,0.248752,0.098151,0.382569,0.19548900000000002,-0.006461,0.062051999999999996,-0.643083,-0.517595,-0.10655899999999999,-0.672327,0.17616300000000001,-0.48965200000000003,-0.074188,0.468359,0.244633,0.5420659999999999,-0.229631,-0.10019199999999999,-0.37922,0.16324,0.553055,0.599047,0.7715,-0.03948,0.721565,0.08808099999999999,-0.094351,-0.369091,0.025751,-0.420637,0.449579,0.151657,-0.165268,-1.199928,-0.101891,0.409339,-0.13130899999999998,0.5314840000000001,-0.393345,-0.122929,0.8335110000000001,0.665093,-0.53023,0.054199000000000004,0.281598,0.133072,0.201721,-0.21300999999999998,-0.09688200000000001,-0.575364,-0.248192,-0.45036000000000004,-0.845283,-0.869642,-0.085077,-0.138958,0.026211,-0.42599,0.08515299999999999,-0.01675,0.640199,0.367287,-0.20983200000000002,0.415339,0.137432,0.38357199999999997,0.11413,-1.366816,0.140237,-0.199767,-0.315954,-0.5267609999999999,-0.020227000000000002,-0.163552,-0.0301
2751.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32363800000000004,-0.207371,0.025894,0.07863300000000001,-0.725442,-0.5507350000000001,-0.063583,-0.528235,0.14866300000000002,0.53171,0.331217,0.47106099999999995,-0.196278,-0.513556,0.44920299999999996,-0.252386,0.374996,-0.5144380000000001,0.6016640000000001,0.308226,-0.05656,-0.23295900000000003,0.161601,-0.005599,-0.218819,-0.115717,-0.192933,-0.056527,0.051922,0.125461,0.21045100000000003,-0.008776,-0.44627100000000003,0.118402,-0.312726,0.312346,-0.135099,0.164035,-0.242736,0.10630099999999999,0.301766,0.172216,-0.401386,-0.269376,-0.292414,0.418375,0.201679,0.188007,0.334462,0.178725,0.45864499999999997,-0.180137,-0.535483,0.191749,-0.340647,0.362153,0.39184,-0.472813,-0.464754,-0.04086,-0.149311,0.189599,0.245496,-0.046419,-0.039005,0.019686000000000002,1.006319,-0.316709,-0.21753499999999998,0.030643,0.169917,0.16821,0.21468099999999998,0.059937,-0.933205,-0.45844300000000004,0.01209,-0.345589,-0.245941,0.361865,0.089402,0.266125,0.117626,0.178829,0.24446500000000002,0.736726,-0.29426399999999997,-0.592533,0.091276,0.26303000000000004,-0.099789,0.189229,-0.329899,-0.041264999999999996,-0.199163,-0.08139099999999999,-0.47250200000000003,0.300097,-0.183793,0.567257
2758.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195522,-0.43506999999999996,0.259186,-0.401345,-0.265881,0.15099300000000002,-0.14974500000000002,-0.351111,0.361415,0.314782,0.673894,0.235781,-0.397838,-0.274457,-0.079897,0.22159,0.410967,-0.11068599999999999,-0.21718099999999999,0.651758,-0.001174,-0.420784,0.187604,-0.09797,-0.405856,0.183373,0.26655300000000004,-0.042386,-0.20480700000000002,0.144541,0.132331,-0.056196,-0.441482,-0.286767,-0.49238999999999994,0.347926,0.036208,-0.315071,-0.100241,0.050764,0.148214,-0.21244200000000002,-0.23775900000000003,0.301506,-0.069471,0.561559,0.234832,0.190417,0.143787,0.352812,0.476729,-0.70781,-0.290038,0.775729,0.025491999999999997,0.062122000000000004,0.269278,-0.455259,-0.09151799999999999,0.016519,0.255242,0.20816300000000001,-0.033201,0.18708699999999998,-0.11158699999999999,0.160521,0.9928100000000001,-0.466988,0.070147,-0.331067,-0.008128,0.334598,-0.086197,0.169735,-0.546647,-0.666312,-0.131476,-0.270943,-0.015229,0.13939000000000001,-0.289692,0.274561,0.10603800000000001,-0.076833,-0.47961099999999995,1.06209,-0.101109,0.36248400000000003,0.000198,-0.370797,0.245444,0.390489,-0.289648,0.052177999999999995,-0.46124899999999996,0.11353599999999998,-0.22166999999999998,0.24347,-0.18390399999999998,-0.052103
2761.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43857399999999996,-0.089797,0.491634,-0.744682,-0.657455,-0.589001,0.085607,-0.27109099999999997,-0.152315,0.5558,0.49231400000000003,0.28010100000000004,-0.198825,-0.178637,0.391025,0.091101,0.073516,0.260864,0.35821,-0.184212,0.20746799999999999,-0.205724,-0.512795,0.006095000000000001,-0.42921899999999996,0.18916,-0.17005699999999999,-0.289565,-0.059608,-0.004579,0.102752,0.148957,-0.829298,0.5203840000000001,-0.26128,0.293426,-0.108499,0.182687,0.78587,0.464391,-0.714047,-0.29564,-0.359126,0.133588,0.053929,0.222998,-0.07153999999999999,0.173805,-0.127368,0.618189,-0.055728,-0.385524,-0.25660700000000003,0.7790819999999999,0.318608,0.242679,0.12005,-0.334872,-0.391135,-0.309263,0.260726,0.19763499999999998,-0.140733,0.003875,0.076541,0.0017100000000000001,0.42995600000000006,0.047,-0.288461,0.324833,0.391783,0.48577600000000004,0.0788,-0.513686,-0.20463499999999998,-0.382247,-0.30954699999999996,-0.462355,-0.419526,0.496942,-0.025727999999999997,0.006182,0.204596,0.186666,0.22873200000000002,-0.323098,0.041082,-0.291668,0.42377,0.493809,-0.458566,0.098579,-0.387886,0.526066,-0.184416,-0.23625300000000002,-0.47678999999999994,0.161431,0.483832,0.26424200000000003
2762.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121175,-0.31229,-0.09492300000000001,-0.080707,-0.631217,-0.696669,-0.141546,-0.181029,-0.658469,0.346911,0.070453,0.480313,-0.8226209999999999,-0.8167260000000001,0.280469,-0.22216100000000003,1.426733,-0.48551700000000003,0.277074,-0.207046,-0.609358,-0.559234,0.485493,-0.070417,-0.443173,-0.152264,-0.74733,0.095302,-0.687029,-0.470329,0.23003,-0.293111,-0.616057,0.18018199999999998,-0.30848600000000004,0.391112,-0.5238470000000001,0.151922,-0.47354300000000005,0.612158,0.597382,-0.075077,-0.4618,-0.18574100000000002,-0.007209999999999999,1.182072,1.158315,-0.19912,0.20755900000000002,0.237452,0.23330700000000001,-0.057912,-0.9892299999999999,0.159496,0.41580600000000006,0.525884,-0.306163,-0.728954,-0.181754,0.043606,0.393464,-0.029273,-0.216977,-0.123392,-0.074873,0.5982729999999999,0.61232,-0.10324000000000001,0.254044,0.662039,0.497532,0.23683,-0.022316,-0.5413060000000001,-1.1380350000000001,-0.247994,-0.340225,-0.089963,-0.565962,0.063074,-0.31451,-0.144704,0.719094,0.5257,0.063725,0.62321,-0.186198,-0.20533600000000002,0.680707,-0.311168,0.557763,0.58727,-1.000972,-0.081826,-0.9202870000000001,0.639241,-0.309483,-0.524197,-0.426967,-0.307824
2763.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249581,-0.07845,0.086234,-0.442461,-0.21980700000000003,-0.239371,-0.334024,-0.08985399999999999,0.51677,0.934839,0.256307,0.031871,-0.379245,-0.254717,0.242646,0.409075,0.57587,0.13466199999999998,-0.014294,0.183085,0.339102,-0.5139090000000001,-0.229309,0.159004,-0.726418,0.09513200000000001,0.034301,0.156367,-0.040794,0.098505,-0.003934,-0.152124,-0.528283,0.134879,-0.579126,0.317567,-0.6098819999999999,0.140585,0.222966,0.23179699999999998,0.108276,-0.325471,-0.437105,-0.28831599999999996,-0.047126,0.557692,0.163481,0.43630699999999994,-0.185955,-0.008384,0.411063,-0.496266,0.046713,1.17845,0.298223,0.073012,0.330943,-0.43329700000000004,-0.26174200000000003,0.08132,-0.162523,0.157918,-0.546246,0.5892930000000001,-1.0612700000000002,0.32441,1.093961,0.160076,0.322289,-0.23863800000000002,-0.382374,-0.24727800000000003,0.110303,0.401188,-0.631116,-0.5339729999999999,-0.160281,-0.722355,-0.448734,0.353883,-0.665795,0.759625,0.48953599999999997,-0.01409,-0.347503,0.820833,0.071015,0.5918399999999999,0.141982,0.38455100000000003,0.163069,0.594352,-0.084785,-0.030035000000000003,-0.123305,0.25982,0.138285,0.47734499999999996,0.14180399999999999,-0.045616000000000004
2766.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357148,-0.213536,0.445198,-0.392485,-0.604935,-0.46676000000000006,0.032276,-0.495775,0.00346,-0.102871,0.765296,0.080051,-0.292604,-0.624778,0.683707,0.5619350000000001,0.634592,-0.364135,0.292143,-0.016218,0.199425,0.30895500000000004,-0.371082,0.502165,-0.5385300000000001,0.036806,-0.500213,-0.22549899999999998,0.228593,0.223613,0.348083,-0.22239,-0.9569799999999999,0.11919500000000001,-0.848493,0.099112,-0.714777,-0.188423,0.279844,0.392548,0.631655,-0.315752,-0.707707,0.246964,-0.054117,0.142931,0.600589,0.12451199999999998,-0.329232,0.564569,0.282036,-0.628475,-0.296348,0.433618,-0.47238800000000003,0.21371700000000002,0.20786,-0.603534,-0.428521,-0.561298,0.430083,-0.10178200000000001,-0.010559,-0.010472,0.217232,0.097545,0.326365,-0.45565,-0.46575200000000005,0.162131,0.474022,0.678583,0.315819,-0.503279,-0.463912,-0.19702999999999998,-0.614685,-0.201508,-0.9344049999999999,0.725171,0.147465,0.7298399999999999,-0.315163,0.587747,0.251686,-0.409891,-0.113206,-0.7473350000000001,0.627801,0.18073599999999998,-0.206934,0.097728,-0.08505900000000001,0.490246,-0.05309,-0.08011499999999999,-1.065518,0.21340399999999998,0.078798,0.388866
2780.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336592,-0.120332,0.384269,-0.05708,-0.152412,-0.14808,-0.21902199999999997,-0.588276,0.213094,0.466552,0.814214,-0.26561999999999997,-0.5354770000000001,-0.8031149999999999,0.364157,0.8546540000000001,0.41551800000000005,-0.249824,0.397318,0.346386,-0.29244699999999996,0.014686000000000001,-0.05362000000000001,0.026452999999999997,-0.7775449999999999,-0.426309,-0.30998200000000004,0.158167,0.28683000000000003,-0.096665,-0.220388,-0.858899,-0.576967,-0.3304,-0.669916,0.526978,0.14568,0.10268800000000002,0.037992000000000005,-0.026299,0.211367,0.47352,-0.163691,0.262221,-0.22742600000000002,0.5818,0.432354,0.21104099999999998,0.522671,0.612687,0.454488,-0.477731,-0.134542,0.825559,-0.327712,0.311161,0.48995299999999997,-0.780217,-0.524456,-0.6018859999999999,0.364799,-0.028635,0.002221,0.1601,-0.078913,0.160722,1.38816,-0.08821699999999999,-0.21839099999999997,0.165804,0.168076,-0.029523,0.06404,0.168854,-0.15013800000000002,-0.13305,0.202425,-0.742421,-1.0631680000000001,0.57411,-0.27876999999999996,0.348132,0.046943,0.017158,0.097214,0.554401,0.133364,-0.272509,-0.034166,-0.038367,-0.24768400000000002,-0.04704,-0.160934,0.159208,-0.783431,0.255912,-0.415159,-0.5232859999999999,-0.210277,0.331422
2785.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073321,0.266931,-0.374727,-0.49242299999999994,-1.043572,-0.300367,-0.24677600000000002,-0.317075,-0.10478399999999999,0.165469,0.5763550000000001,0.16303,-1.074462,-0.366502,0.311828,-0.012412999999999999,-0.24699200000000002,-0.332183,0.46311499999999994,-0.024499,0.5803649999999999,0.069378,-0.51461,0.073175,-0.8636510000000001,-0.433325,-0.066444,-0.45679899999999996,0.062812,0.104376,0.076447,0.10632899999999999,-0.382431,-0.23408800000000002,-0.5361859999999999,0.30428099999999997,-0.137474,0.7126600000000001,0.74012,0.826032,0.505909,-0.260525,-0.265426,-0.043154000000000005,-0.222081,0.190144,-0.047124,0.210182,-0.144279,0.021681,-0.083637,-0.383992,-0.36728099999999997,0.6991069999999999,0.017016999999999997,0.219088,0.520085,-0.270853,-0.113174,-0.219396,0.277208,-0.212873,-0.218324,0.353171,-0.484865,0.409826,0.43620600000000004,-0.05937100000000001,-0.347991,-0.19508499999999998,0.410379,0.20690300000000003,-0.150532,-0.191199,0.08306000000000001,-0.214108,-0.007351000000000001,-0.776569,-0.6616989999999999,0.474451,-0.067774,0.34821599999999997,-0.278567,-0.21396500000000002,-0.034457,0.46143900000000004,-0.19056099999999998,0.56548,0.7761640000000001,0.048993,-0.18801800000000002,0.580443,-0.7570819999999999,-0.047053,-0.634721,0.271779,-0.292068,-0.324808,0.290962,-0.098024
2789.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.468693,-0.027908999999999996,0.175626,-0.7911279999999999,-0.297325,-0.288261,-0.539175,-0.455867,0.412703,-0.095886,0.766943,0.11989100000000001,0.07935299999999999,-0.53678,0.41913599999999995,0.176097,0.6258100000000001,0.17421,-0.337454,0.774767,-0.1885,0.10963900000000001,-0.145081,-0.667098,-0.341204,-0.579518,-0.223611,-0.14482899999999999,0.17489200000000002,-0.208202,-0.07122300000000001,0.801775,-0.468487,0.433414,-0.192716,0.612977,0.081419,0.011523,0.921075,0.347686,0.397806,0.109544,0.000745,-0.280435,0.009247,0.094229,0.5353680000000001,0.32398299999999997,0.00247,0.010613,0.048555,-0.674235,-0.23970999999999998,0.48779399999999995,-0.17213499999999998,-0.31494,0.23329299999999997,-0.383241,-0.29491,0.507181,0.096151,-0.393982,0.5224260000000001,0.23198400000000002,-0.224268,0.24750300000000003,0.539362,-0.223874,-0.648776,0.284864,0.537057,0.353041,0.20872,-0.467869,-0.441697,0.13489600000000002,-0.508358,0.332121,-0.49658900000000006,0.836405,-0.551922,-0.135405,-0.40075,-0.013966,-0.23539899999999997,0.202515,-0.292597,-0.24849200000000002,0.452355,-0.13591099999999998,-0.193261,0.61487,0.084473,-0.22233699999999998,-0.084327,-0.250749,-0.47946000000000005,0.200148,0.332546,-0.5866239999999999
2797.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346016,-0.249954,0.637626,-0.348146,-0.472602,-0.378415,0.365603,-0.406459,0.187809,0.288004,0.457754,0.47921400000000003,-0.5569689999999999,-0.151321,0.527127,-0.22401500000000002,0.821933,-0.335972,0.54698,0.12121199999999999,0.031061000000000002,-0.23766199999999998,-0.229756,0.030879000000000004,-0.929866,-0.004321,-0.20466199999999998,-0.118923,0.05597100000000001,0.332295,0.491288,-0.44823999999999997,-1.1366180000000001,0.218681,-0.562027,-0.17388199999999998,-0.292673,0.17284000000000002,0.09116,0.066618,0.175561,-0.496249,-0.365629,-0.480937,-0.223692,0.22953099999999999,0.7790199999999999,0.195805,0.247538,0.293581,0.07596,0.07791000000000001,-0.228554,0.48692700000000005,-0.056538,0.16681300000000002,0.185399,-0.637309,-0.6125619999999999,-0.394202,0.299129,0.368779,0.250399,0.011293000000000001,-0.191806,-0.063926,0.369551,0.023763,0.132599,0.30048,0.007326000000000001,0.198055,0.208909,-0.352754,-0.390217,-0.579678,-0.557794,-0.027126,-0.684134,0.268329,-0.340001,0.331021,0.192313,0.038874,-0.21522399999999997,0.681195,0.025263,-0.186718,0.237709,-0.072837,0.0008619999999999999,0.17998499999999998,-0.406928,0.322483,0.048638,-0.48065699999999995,-0.521894,-0.251498,-0.130556,0.5041260000000001
2801.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14595,-0.388952,-0.178072,-1.196923,0.309849,-0.306415,-0.230818,-0.326762,0.073134,0.661528,0.291308,0.06412999999999999,-0.728783,-0.647092,0.698361,-0.14199,0.438108,0.09997,0.214123,0.48081499999999994,-0.339246,-0.7462949999999999,0.160821,-0.304151,-1.0383440000000002,-0.046127,-0.472466,0.5141979999999999,0.0008789999999999999,-0.17033900000000002,0.247405,-0.08860499999999999,-0.658589,0.168023,-0.708348,0.106047,-0.044617000000000004,-0.024859,-0.07715,0.532886,0.279006,-0.432325,-0.508113,0.047437,-0.009303,0.37226,0.39036,0.34046,0.49424300000000004,0.397565,-0.390284,-0.199507,-0.363875,0.109072,0.17616300000000001,0.284634,-0.24034699999999998,0.08681699999999999,-0.503123,-0.639778,0.401581,-0.10776300000000001,0.094213,0.474632,0.261969,0.066342,0.338052,-0.438921,0.0032990000000000003,-0.5724229999999999,-0.016595,-0.381191,0.133762,-0.331242,-0.284195,-0.635609,0.023185,-0.553651,-0.045943,0.035449,-0.404962,0.64515,0.185776,-0.27161599999999997,-0.625061,0.8500909999999999,-0.24297,-0.387606,0.340965,-0.647138,-0.190185,0.091158,-0.07869,0.529896,-0.845583,0.137562,-0.510504,0.39500100000000005,-0.16211099999999998,0.107848
2807.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175112,0.30081399999999997,0.259914,-0.3942,-0.332764,-0.18198,0.080319,-0.517969,-0.093218,-0.074067,0.448013,0.41925200000000007,-0.744112,-0.34026999999999996,0.362644,0.072636,0.09811900000000001,-0.38656399999999996,0.519005,0.149653,0.334434,-0.284624,-0.455675,0.438987,-1.072435,0.015153999999999999,-0.134747,-0.06713200000000001,0.25867199999999996,0.21871100000000002,0.344514,-0.479307,-0.49936400000000003,-0.307596,-0.340032,0.298153,-0.549809,0.250236,0.101628,0.256874,0.237542,-0.292475,0.29131399999999996,-0.134768,0.115469,0.492695,0.617373,0.311071,-0.073362,0.531514,0.50459,-0.189083,0.214977,0.25404299999999996,-0.10482899999999999,-0.486019,0.36533499999999997,-0.267341,-0.497125,-0.176509,0.335892,0.084112,0.22827199999999997,0.41261499999999995,-0.318259,-0.5300189999999999,0.32597600000000004,-0.318797,0.088836,-0.030322,0.064911,-0.361475,0.093266,-0.127864,-0.368544,-0.480761,-0.300877,0.115593,-0.776488,-0.07702200000000001,-0.263139,0.30413,0.093648,-0.176994,-0.160417,0.6827979999999999,0.06186799999999999,-0.497638,0.434259,-0.207911,0.15406,0.435151,-0.31411300000000003,0.178329,-0.752713,-0.102774,-0.298856,-0.133421,-0.124732,-0.25158
2847.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15989,-0.024297,0.706398,-0.5976859999999999,0.42318900000000004,0.01154,-0.120164,-0.658609,0.6484989999999999,0.323575,0.456895,0.43055299999999996,-0.58395,0.113771,0.552044,0.025193,0.20897800000000002,-0.179876,0.377369,-0.38956999999999997,0.033979,-0.31083299999999997,-0.0008380000000000001,0.27960300000000005,-0.050767,-0.161928,-0.329694,0.182195,0.402667,0.194077,0.796967,-0.123222,-0.626837,0.06484,-0.8950030000000001,0.707963,0.188953,0.379242,-0.41576499999999994,0.008783,0.694492,-0.101785,-0.406144,0.279435,-0.275588,0.425889,0.725685,0.54083,-0.33142,0.006306,0.9057940000000001,-0.358977,0.097105,0.45759399999999995,-0.281481,-0.22199000000000002,0.696473,-0.797357,-0.517981,-0.057916999999999996,0.225327,-0.30296999999999996,-0.253303,0.266712,-0.09111699999999999,0.145841,0.38574200000000003,-0.311105,-0.579709,-0.376299,-0.580218,0.11683199999999999,0.08502799999999999,-0.10729100000000001,-0.775777,-0.176475,-0.322328,-0.022682,-0.44636099999999995,0.13169,0.071399,0.517093,0.161994,-0.011011,-0.14720999999999998,0.25605300000000003,-0.017472,-0.16087200000000001,-0.056509000000000004,-0.324546,0.019063999999999998,0.255302,-0.336084,-0.195404,-0.706313,-0.096544,-0.20737199999999997,-0.12273099999999999,0.118941,0.043782999999999996
2853.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079983,-0.407491,0.136542,-0.9867239999999999,0.130467,0.276669,-0.586399,-0.27669099999999996,0.241114,0.604304,0.682462,0.6077140000000001,-0.8403860000000001,0.049803,0.30841999999999997,0.527335,0.762373,-0.47643900000000006,0.470737,0.680348,-0.221586,-0.62944,0.046976,-0.359269,-0.556384,0.366223,-0.415304,0.680476,0.01427,-0.14596199999999998,0.333187,-0.149142,-0.171498,-0.11564300000000001,-0.65922,0.266439,0.536725,0.11025,0.48181899999999994,0.701666,-0.485767,-0.039924,-0.238504,-0.36254699999999995,-0.177551,0.627915,0.284909,0.189685,-0.47198900000000005,0.271253,0.631256,-0.03145,0.413321,0.46903999999999996,-0.07749099999999999,-0.10199,-0.00745,-0.245823,-0.282829,-0.183292,0.310693,-0.197478,0.153135,0.49900200000000006,-0.374137,-0.081478,1.081899,-0.10317899999999999,-0.454538,0.177713,0.178123,-0.15473900000000002,0.106517,-0.048787,-0.88082,-0.40172399999999997,-0.333879,0.175596,-0.581464,0.023486,-0.835841,0.145835,0.420746,-0.195089,-0.493925,0.415617,-0.165009,-0.188883,0.137241,-0.113684,-0.040579000000000004,0.2914,-0.285182,0.533956,-0.060139,0.26107600000000003,-0.251754,-0.05631799999999999,0.309948,-0.509598
2858.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.187838,-0.089736,0.287103,-0.169975,-0.033027999999999995,-0.11115499999999999,-0.494633,-0.317011,-0.060575,-0.23126999999999998,0.175362,0.783686,-0.31987,-0.42123900000000003,0.196338,0.358127,-0.162323,0.09991,0.337354,0.047612,0.386007,-0.081813,-0.714114,-0.065823,-0.258947,-0.173062,-0.34874499999999997,-0.73693,0.9649190000000001,0.142302,0.28089899999999995,-0.024489,-0.522147,-0.141353,-0.10086,-0.613075,-0.727356,0.015997,0.36273,-0.280525,-0.067374,-0.885993,-0.773758,0.050582,0.290596,0.41758199999999995,0.26055700000000004,0.915116,0.377178,0.283882,0.41860600000000003,-0.200456,-0.302119,0.19889600000000002,-0.271891,-0.19833399999999998,-0.257017,-0.939601,-0.37538,-0.18720499999999998,-0.11652799999999999,-0.36644099999999996,0.021734,-0.898914,-0.23893699999999998,-0.260428,0.687194,-0.86823,0.032986,-0.667242,0.66686,0.498612,0.23373000000000002,-0.318474,-0.643764,-0.9944209999999999,-1.015336,-0.9225389999999999,-0.562028,0.427687,-0.342115,0.255601,0.024605000000000002,0.139494,-0.62989,0.266507,0.123329,-0.41313999999999995,0.10614000000000001,0.202033,0.48922299999999996,-0.331907,-0.617525,-0.04095,-0.73019,-0.267727,-0.333958,0.174902,0.47933100000000006,0.5972529999999999
2859.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039217,-0.406509,-0.128296,-0.343896,-0.17382999999999998,-0.174244,-0.46333,-0.429408,0.127684,0.7351840000000001,0.49402399999999996,0.217754,-0.30464600000000003,-0.232183,0.237418,0.378602,0.343386,0.07346,-0.126527,0.26293,-0.19752,-0.331013,-0.198461,0.002665,-0.887682,0.179525,-0.19493,0.045028,-0.022425,0.226698,0.277271,-0.185348,-0.6917939999999999,-0.123828,-0.691547,-0.11211900000000001,0.332017,0.167851,0.343254,0.161322,0.226044,-0.494059,-0.334685,-0.331536,-0.064044,0.31148200000000004,0.09689299999999999,-0.214993,0.042896,0.369727,-0.300012,-0.52373,-0.449322,0.365187,0.20888,-0.178607,0.048509,-0.532632,-0.487914,0.17393499999999998,0.252556,-0.119064,-0.21653699999999998,0.179257,-0.225117,0.035863,0.603069,-0.5975600000000001,-0.015650999999999998,-0.253504,0.19159500000000002,0.047988,-0.066262,-0.219477,-0.623594,-0.5046189999999999,-0.337403,-0.277897,-0.317842,0.18868900000000002,-0.595496,0.5585640000000001,0.218414,-0.396739,-0.210181,0.463528,-0.144947,-0.063724,0.06325599999999999,-0.333808,-0.124623,0.422651,-0.279146,0.379922,-0.3049,0.10069,-0.807703,0.156063,-0.058775,0.114147
2862.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368223,-0.052136,0.365127,-0.622794,0.036213,0.046438,-0.64845,-0.5408810000000001,-0.025052,0.32724200000000003,0.17116900000000002,-0.001068,-0.139102,-0.6316890000000001,0.25063,0.42296999999999996,0.512892,-0.5384909999999999,0.089352,0.32160900000000003,-0.345102,-0.41206400000000004,0.078553,-0.08212699999999999,-0.190064,-0.075782,-0.026452999999999997,-0.056433000000000004,-0.45869799999999994,0.056821,-0.038298,-0.167983,-0.381954,-0.04227,-0.282792,0.373433,-0.134616,-0.236093,0.074129,0.075278,-0.028350999999999998,-0.361774,0.054590999999999994,0.232057,-0.456219,0.29906,0.24776900000000002,0.205938,0.449952,0.457863,0.27245199999999997,-0.507454,0.300284,0.410401,-0.031725,-0.016291999999999997,0.099593,-0.545362,0.291406,-0.22021300000000002,0.086866,0.168019,-0.19303499999999998,0.270966,-0.37334,-0.055211,0.367477,-0.07572999999999999,-0.058665999999999996,0.027916000000000003,0.31998499999999996,-0.339766,0.014056,0.091616,-0.844566,-0.396099,-0.44213500000000006,-0.220011,-0.33679899999999996,0.29375999999999997,-0.268997,0.375158,0.12546600000000002,0.151168,-0.643949,0.653938,0.20688099999999998,0.196902,0.083661,-0.51074,0.168396,0.41403900000000005,-0.349669,-0.085359,-0.614,0.427937,-0.29777800000000004,-0.12420199999999999,-0.237963,0.022297
