article_id,x,y
1964.0,3.8331003,-34.916386
1986.0,3.3544698,-26.300219
1992.0,-13.080185,-41.348
2018.0,-5.541609,-36.472176
2022.0,-16.245695,-41.63243
2029.0,1.3663136,-33.996143
2034.0,-14.295383,-45.033092
2037.0,5.6713667,-34.24258
2045.0,-0.019340912,-35.551834
2046.0,4.32279,-40.80635
2048.0,-9.823516,-39.523586
2067.0,-9.672772,-36.545506
2089.0,-7.051469,-38.025322
2099.0,-2.5427542,-33.483967
2113.0,-19.519928,-39.306137
2117.0,-17.219921,-36.715034
2127.0,-12.577662,-38.452583
2141.0,-5.87703,-23.08709
2156.0,-2.7829103,-27.875164
2157.0,-3.5862617,-28.539577
2163.0,-8.196165,-33.002346
2194.0,-6.0797706,-33.930252
2209.0,-8.664067,-39.449654
2211.0,3.3099747,-33.149193
2224.0,-5.203518,-46.826992
2225.0,-17.644001,-42.829933
2238.0,-13.242613,-42.512737
2244.0,-16.363,-35.732048
2245.0,4.7703676,-40.240917
2250.0,4.4173965,-36.463673
2294.0,-6.2602654,-32.06192
2323.0,-7.2078896,-21.975025
2324.0,-1.6441587,-43.041443
2333.0,-4.3242035,-29.01576
2341.0,-18.247557,-30.11956
2344.0,-1.9856462,-33.11973
2357.0,-15.995319,-29.471205
2376.0,-13.554427,-43.479248
2401.0,-13.852222,-36.143394
2407.0,-2.3760595,-33.437206
2423.0,-16.196438,-43.61855
2424.0,-4.4503818,-46.16847
2431.0,5.934171,-35.850418
2436.0,5.067461,-42.908546
2467.0,1.2207193,-36.745564
2482.0,-3.4307625,-40.219475
2490.0,6.665752,-42.791584
2505.0,-9.717588,-40.4893
2514.0,-4.283025,-37.848457
2542.0,-15.85708,-34.226906
2563.0,-10.080874,-46.62618
2567.0,0.6690805,-35.247704
2571.0,-16.63728,-38.91725
2572.0,-0.11795236,-38.5796
2584.0,-13.103134,-43.959236
2677.0,-0.11014277,-45.018856
2717.0,4.2005553,-35.640045
2718.0,-15.376189,-29.466799
2757.0,-7.038192,-43.716427
2779.0,-17.382582,-43.304707
2786.0,-18.351915,-31.328583
2792.0,-0.48484993,-29.072794
2794.0,-0.18877696,-36.74444
2804.0,-0.34794033,-46.5851
2806.0,-2.3884256,-46.351612
2808.0,-3.052157,-29.329172
2809.0,8.894316,-36.1035
2811.0,-13.307357,-43.127754
2815.0,-0.78790027,-39.388374
2816.0,4.014317,-42.062206
2817.0,-4.2677617,-35.265114
2818.0,6.0339885,-36.436646
2819.0,3.3602448,-40.490288
2820.0,-11.149412,-46.023117
2821.0,-6.3214903,-28.193506
2822.0,-7.835243,-27.929956
2825.0,0.62293917,-31.632668
2826.0,-14.9951,-38.2816
2835.0,1.7100829,-42.139156
2840.0,-1.437216,-35.731873
2843.0,-1.3699872,-37.021458
2856.0,-4.295488,-22.084948
2883.0,5.399061,-47.338615
2884.0,-5.6313357,-36.545704
2896.0,0.9094838,-37.79031
2900.0,5.5536222,-41.44107
2904.0,-13.749305,-43.454018
2905.0,-17.76095,-30.630978
2908.0,0.6653953,-44.062096
2914.0,-18.195976,-30.200861
