country,label_name,tfidf,pmi
0,india,0.02903021523418936,0.1644486848382162
1,channel,0.006619250374508446,0.01813837458520114
5,stations,0.005932540646426609,0.01897445470032656
4,uses,0.005874319088828448,0.0197105572589766
2,films,0.004151555444485478,0.013227943705081055
3,communication,0.004017921671340878,0.013276465709297483
6,states,0.003964426873528314,0.009529673534662605
