,article_id,label_id,tfidf
33482,2407,17102,0.0016749592481237483
33483,2409,17108,0.003299709969421398
33484,3740,17108,0.003299709969421398
33485,2409,17109,0.0016749592481237483
33486,2409,17110,0.0016749592481237483
33487,2409,17111,0.0016749592481237483
33488,2409,17112,0.0016749592481237483
33489,2416,17142,0.0016749592481237483
33490,2416,17143,0.0016749592481237483
33491,2416,17144,0.0016749592481237483
33492,2416,7652,0.0048802839030586374
33493,2416,7652,0.0048802839030586374
33494,2416,7652,0.0048802839030586374
33495,2416,17145,0.0016749592481237483
33496,2416,17146,0.0016749592481237483
33497,2416,17147,0.0016749592481237483
33498,2416,17148,0.0016749592481237483
33499,2416,17149,0.0016749592481237483
33500,2418,17160,0.004816139668649761
33501,2893,17160,0.004816139668649761
33502,2930,17160,0.004816139668649761
33503,2418,17161,0.003299709969421398
33504,2419,17161,0.003299709969421398
33505,2418,17162,0.0016749592481237483
33506,2418,17163,0.0016749592481237483
33507,2419,17164,0.0016749592481237483
33508,2419,17165,0.0016749592481237483
33509,2419,17166,0.0016749592481237483
33510,2419,17167,0.0016749592481237483
33511,2425,17193,0.0016749592481237483
33512,2425,17194,0.003299709969421398
33513,3019,17194,0.003299709969421398
33514,2427,17197,0.0016749592481237483
33515,2427,17198,0.0016749592481237483
33516,2427,17199,0.0016749592481237483
33517,2427,17200,0.0016749592481237483
33518,2427,17201,0.0016749592481237483
33519,2427,17202,0.0016749592481237483
33520,2427,17203,0.0016749592481237483
33521,2427,17204,0.0016749592481237483
33522,2427,17205,0.0016749592481237483
33523,2434,17220,0.0016749592481237483
33524,2434,17221,0.0016749592481237483
33525,2434,17222,0.003299709969421398
33526,2434,17222,0.003299709969421398
33527,2434,17223,0.0016749592481237483
33528,2434,17224,0.003299709969421398
33529,3796,17224,0.003299709969421398
33530,2434,17225,0.0016749592481237483
33531,2434,17226,0.0016749592481237483
33532,2434,15142,0.0016749592481237483
33533,2434,17227,0.0016749592481237483
33534,2438,17231,0.001649854984710699
33535,2438,17232,0.0016749592481237483
33536,2438,17233,0.0016749592481237483
33537,2467,17328,0.0016749592481237483
33538,2477,17361,0.0016749592481237483
33539,2477,17362,0.0032535226020390913
33540,4433,17362,0.0032535226020390913
33541,2477,17363,0.0016749592481237483
33542,2498,17424,0.0016749592481237483
33543,2529,17570,0.0032107597790998403
33544,2616,17570,0.0032107597790998403
33545,2529,17571,0.0016749592481237483
33546,2529,17572,0.0016749592481237483
33547,2529,17573,0.0016749592481237483
33548,2529,17574,0.0016749592481237483
33549,2529,17575,0.0016749592481237483
33550,2530,17576,0.0016749592481237483
33551,2530,17577,0.0016749592481237483
33552,2530,994,0.003299709969421398
33553,3645,994,0.003299709969421398
33554,2530,17578,0.0016749592481237483
33555,2531,17579,0.0016749592481237483
33556,2531,17580,0.0016749592481237483
33557,2531,17581,0.0016749592481237483
33558,2531,17582,0.0016749592481237483
33559,2553,17722,0.0016749592481237483
33560,2553,17723,0.003299709969421398
33561,4790,17723,0.003299709969421398
33562,2553,17724,0.003299709969421398
33563,3645,17724,0.003299709969421398
33564,2553,17725,0.0016749592481237483
33565,2553,17726,0.0016749592481237483
33566,2553,17727,0.0016749592481237483
33567,2553,17728,0.0016749592481237483
33568,2553,17729,0.0016749592481237483
33569,2553,17730,0.0016749592481237483
33570,2553,17731,0.0016749592481237483
33571,2553,17732,0.0016749592481237483
33572,4748,17777,0.0016053798895499201
33573,2574,17816,0.0016749592481237483
33574,2579,17834,0.0016749592481237483
33575,4434,17910,0.0016267613010195457
33576,2614,17930,0.006421519558199681
33577,4436,17930,0.006421519558199681
33578,4437,17930,0.006421519558199681
33579,4438,17930,0.006421519558199681
33580,2614,17931,0.0016749592481237483
33581,2614,17932,0.0016749592481237483
33582,2614,17933,0.0016749592481237483
33583,2614,17934,0.0016749592481237483
33584,2615,17935,0.0016749592481237483
33585,2615,17936,0.0016749592481237483
33586,2615,17937,0.003299709969421398
33587,4100,17937,0.003299709969421398
33588,2616,17938,0.0016749592481237483
33589,2616,17939,0.0016749592481237483
33590,2616,17940,0.003299709969421398
33591,4337,17940,0.003299709969421398
33592,2616,17941,0.0016749592481237483
33593,2616,17942,0.0016749592481237483
33594,2616,17943,0.0016749592481237483
33595,2616,17944,0.0016749592481237483
33596,2616,17945,0.0016749592481237483
33597,2649,18028,0.0016749592481237483
33598,2649,18029,0.0016749592481237483
33599,2649,18030,0.0016749592481237483
33600,2649,18031,0.0016749592481237483
33601,3462,18120,0.001649854984710699
33602,2694,18208,0.0016749592481237483
33603,2694,18209,0.0016749592481237483
33604,2694,18210,0.0016749592481237483
33605,2694,18211,0.0016749592481237483
33606,2694,18212,0.0016749592481237483
33607,2694,18213,0.001649854984710699
33608,2939,18314,0.0032535226020390913
33609,4136,18314,0.0032535226020390913
33610,2756,6359,0.0016267613010195457
