country,label_name,tfidf,pmi
4,engines,0.007150002444844239,0.029608183043467694
1,materials,0.0062005516383328635,0.018263012942572508
2,frequency,0.0047357287637509096,0.0271659659816314
0,technology,0.004627064154930022,0.010254280559536231
6,century,0.00444610268560056,0.017999414958211037
3,information,0.004387429808125639,0.01734239354154745
5,war,0.00381103668413549,0.01851459531517821
