,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,augmented,LDA,plain,h_cat_tfidf,h_cat_pmi,links_tfidf,links_pmi,key_words_tfidf,key_words_pmi,key_phrases_tfidf,key_phrases_pmi,lda_tfidf,lda_pmi,share,avg_borda
1420,google,0.0040836670395230975,0.0167976289857377,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003777361547678828,0.02580834201264209,0.0,0.0,0.1176470588235294,0.35294117647058826
1421,google,0.0040836670395230975,0.0167976289857377,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003777361547678828,0.02580834201264209,0.0,0.0,0.0,0.0
1422,google,0.017946641031538414,0.0759768757213663,0,0,0,0,1,0,0,1,0.0,0.0,0.015163941452550784,0.11403734666574547,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.35294117647058826
1423,google,0.017946641031538414,0.0759768757213663,0,0,0,0,1,0,0,1,0.0,0.0,0.015163941452550784,0.11403734666574547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1424,google,0.009878020627764696,0.024499931423602253,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013117413528740664,0.032813492329306415,0.1176470588235294,0.35294117647058826
1425,google,0.009878020627764696,0.024499931423602253,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013117413528740664,0.032813492329306415,0.0,0.0
1426,law,0.005006246354450996,0.021366366842474272,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006795402613576737,0.03380632408616305,0.0,0.0,0.0,0.0
1429,law,0.004432723881490696,0.01580281086812059,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0039813130267352575,0.016034812060106592,0.0,0.0,0.0,0.0,0.0,0.0
1432,law,0.009076362137722178,0.022918065596365986,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008751301555623786,0.020869051098770627,0.0,0.0
1435,government,0.004784206866437599,0.017712848130870658,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00539637272205186,0.02741832629430466,0.0,0.0,0.06666666666666668,0.13333333333333333
1436,government,0.004784206866437599,0.017712848130870658,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00539637272205186,0.02741832629430466,0.0,0.0,0.09090909090909093,0.3636363636363637
1437,government,0.0044620759824382395,0.015524980727405331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004263473404140843,0.017732571056178446,0.0,0.0,0.0,0.0,0.06666666666666668,0.13333333333333333
1438,government,0.0044620759824382395,0.015524980727405331,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004263473404140843,0.017732571056178446,0.0,0.0,0.0,0.0,0.09090909090909093,0.3636363636363637
1439,security,0.0038441451375448243,0.014407146273995966,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.005076427162739899,0.030573288631761317,0.0,0.0,0.5454545454545454,2.090909090909091
1440,tor,0.003711352464163661,0.01745988895537342,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004976906978258699,0.03179983973995624,0.0,0.0,0.09090909090909093,0.09090909090909093
1441,tor,0.027026952240369755,0.1309748427672956,0,0,0,0,1,0,0,1,0.0,0.0,0.025271827545709075,0.16589816836255206,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093
1442,attack,0.0035979852945638405,0.015528075398981447,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0043148987179220145,0.026538288116083646,0.0,0.0,0.0,0.0
1443,attack,0.00764904002567697,0.019226499400407087,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014848324832915196,0.040116690528503904,0.0,0.0
1444,act,0.003585255970037908,0.015934353203212,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004031188463532564,0.02019431018357195,0.0,0.0,0.0,0.0
1445,act,0.004175885220100818,0.01602376202311559,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.003846015969550599,0.0169604082761814,0.0,0.0,0.0,0.0,0.0,0.0
1446,domain,0.01920665664724081,0.07604236710206924,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004423007047741944,0.01767797451512066,0.0,0.0,0.25,0.25
1447,iana,0.017238995747437782,0.09953180087434776,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003990045578905494,0.0191710591111554,0.0,0.0,0.0,0.0
1448,level_domain,0.015418189022669225,0.09334976060566637,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0034005517126085927,0.01597025951729176,0.0,0.0,0.25,0.5
1449,level_domain,0.027233930365006168,0.18279806944681493,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.005045476743344115,0.01869362806472156,0.0,0.0,0.0,0.0,0.25,0.5
1450,whois_information,0.015367004577641143,0.1004778586342154,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003306978358103581,0.01512907213070138,0.0,0.0,0.0,0.0
1451,registration,0.01480247423839124,0.07998859832789447,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003231944891672468,0.010801847743392844,0.0,0.0,0.0,0.0
1452,registration,0.024475194250398992,0.15234431914211616,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004446290239457101,0.014307733312882612,0.0,0.0,0.0,0.0,0.0,0.0
1453,icann,0.012858965382265634,0.07856500661997702,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.00295817067555392,0.013497754351351155,0.0,0.0,0.0,0.0
1454,icann,0.01742477465819719,0.12020093557832362,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0042549695977262495,0.014967143368190073,0.0,0.0,0.0,0.0,0.0,0.0
1455,icann,0.09273781515626736,0.6657692712167421,0,0,0,0,1,0,0,1,0.0,0.0,0.010082412468192723,0.05088574530221469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,provide,0.00586314516988374,0.016771632335758468,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0049293226136636606,0.011732909566715974,0.0,0.0,0.0,0.0,0.0,0.0
1457,microsoft,0.006388917122625229,0.02418023125699366,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004959861697988932,0.0186455886822647,0.0,0.0,0.0,0.0,0.08,0.2
1458,microsoft,0.031007622665965337,0.13581392069552806,0,0,0,0,1,0,0,1,0.0,0.0,0.013243408139197143,0.057061583044073286,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2
1459,microsoft,0.016524370726354477,0.07009080737699512,0,0,0,0,1,0,0,1,0.0,0.0,0.014092027438912363,0.1061479704813228,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2
1460,post,0.0046387500687328975,0.017329927162152606,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0055172551945729216,0.03163967534075656,0.0,0.0,0.0,0.0,0.07692307692307693,0.2692307692307692
1461,post,0.0046387500687328975,0.017329927162152606,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0055172551945729216,0.03163967534075656,0.0,0.0,0.0,0.0,0.13333333333333333,0.4
1462,post,0.006924338466605628,0.017607178523002497,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161884482878812,0.04938622159121205,0.07692307692307693,0.2692307692307692
1463,post,0.006924338466605628,0.017607178523002497,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017161884482878812,0.04938622159121205,0.13333333333333333,0.4
1464,times,0.004455643499618573,0.013140954823054215,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.005389368165602023,0.02856327269855135,0.0,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385
1465,times,0.004455643499618573,0.013140954823054215,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.005389368165602023,0.02856327269855135,0.0,0.0,0.0,0.0,0.06666666666666668,0.2
1466,website,0.005728180542993161,0.014773503261852753,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004601761398908928,0.014503992017605284,0.0,0.0,0.0,0.0,0.35294117647058826,1.0
1467,website,0.031437018840874784,0.11577272644149005,0,0,0,0,1,0,0,1,0.0,0.0,0.05394940079040685,0.33177281971175104,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,1.0
1468,example,0.004264093806932272,0.012090312289644209,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0064068431680766105,0.030998454691669862,0.0,0.0,0.0,0.0,0.0,0.0
1469,different,0.004063112165008048,0.012798812652341441,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.006311975485421208,0.0278791478549058,0.0,0.0,0.0,0.0,0.0,0.0
1471,states,0.004972085864746115,0.014061868907337738,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0044451212847152425,0.02160598563096421,0.0,0.0,0.0,0.0,0.038461538461538464,0.1153846153846154
1472,states,0.004972085864746115,0.014061868907337738,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0044451212847152425,0.02160598563096421,0.0,0.0,0.0,0.0,0.09090909090909093,0.09090909090909093
1473,group,0.003716532127211889,0.011090180904863729,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.003833159456225315,0.012146374131048548,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333
1474,domains,0.03403930800489947,0.15209700693571662,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.005353333623427168,0.021680049133597817,0.0,0.0,0.0,0.0,0.75,2.25
1475,names,0.021775147623657187,0.1212692914359942,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0042832223214936994,0.011827805144639266,0.0,0.0,0.0,0.0,0.0,0.0
1476,cctld,0.016921524939685812,0.1355396112439804,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.004239212434951531,0.015810779339692466,0.0,0.0,0.0,0.0,0.0,0.0
1477,cctld,0.1391109217426301,0.9305009960344796,0,0,0,0,1,0,0,1,0.0,0.0,0.011344878009388229,0.05673106320629006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,internet_engineering_task_force,0.041674878099336336,0.2155115416678645,0,0,0,0,1,0,0,1,0.0,0.0,0.031057694577175964,0.08169668971516851,0.0,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.35294117647058826
1479,internet_service_provider,0.03656198309807266,0.17861557478368356,0,0,0,0,1,0,0,1,0.0,0.0,0.026034031450829945,0.06855512095641278,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,1.0588235294117647
1480,transmission_control_protocol,0.030136872937179662,0.16756361219301724,0,0,0,0,1,0,0,1,0.0,0.0,0.01701037105600929,0.04468653689248872,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.4705882352941176
1481,ipv6,0.02975258798995582,0.164460582337591,0,0,0,0,1,0,0,1,0.0,0.0,0.015131749544238075,0.03888458051620373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1482,internet_protocol,0.027516275290468385,0.15299286330666792,0,0,0,0,1,0,0,1,0.0,0.0,0.014616885201500097,0.037374433176532135,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,1.2941176470588236
1483,ip_address,0.02738786847883347,0.14440441375983598,0,0,0,0,1,0,0,1,0.0,0.0,0.013621126301126885,0.03458364002525771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,ip_address,0.007669936559165561,0.020224674378234442,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01514208981508904,0.041178285812284866,0.0,0.0
1485,world_wide_web_consortium,0.03940309452818126,0.18576324822856968,0,0,0,0,1,0,0,1,0.0,0.0,0.015589017298497763,0.06787357056453902,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.56
1486,alexa_internet,0.016091563538439633,0.08761081725396708,0,0,0,0,1,0,0,1,0.0,0.0,0.016083428466254285,0.11698840554434145,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.13333333333333333
1487,web_series,0.012481402082071569,0.07005629523724421,0,0,0,0,1,0,0,1,0.0,0.0,0.015163941452550784,0.11403734666574547,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6666666666666666
1488,wikipedia,0.009717777066555548,0.05358119190814653,0,0,0,0,1,0,0,1,0.0,0.0,0.012160330913222174,0.08977408141771451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1489,wikipedia,0.009538454438064016,0.02426521697966622,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008838459772041245,0.021007729440871318,0.0,0.0
1490,facebook,0.02910134148942628,0.10798855390258168,0,0,0,0,1,0,0,1,0.0,0.0,0.03348478649520045,0.2150784052519296,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.1875
1491,android,0.0217786766803844,0.08763879447088148,0,0,0,0,1,0,0,1,0.0,0.0,0.013831870098879186,0.10541772557599152,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4375
1492,android,0.0217786766803844,0.08763879447088148,0,0,0,0,1,0,0,1,0.0,0.0,0.013831870098879186,0.10541772557599152,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.36
1493,android,0.004602859265843268,0.01904184662350832,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006058438859397384,0.0379412718493407,0.0,0.0,0.125,0.4375
1494,android,0.004602859265843268,0.01904184662350832,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.006058438859397384,0.0379412718493407,0.0,0.0,0.12,0.36
1495,android,0.03737544309766605,0.14892727921316826,0,0,0,0,1,0,0,1,0.0,0.0,0.023743293692844083,0.17686031608639566,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4375
1496,android,0.03737544309766605,0.14892727921316826,0,0,0,0,1,0,0,1,0.0,0.0,0.023743293692844083,0.17686031608639566,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.36
1497,e-commerce,0.021609780171991264,0.08882846136415136,0,0,0,0,1,0,0,1,0.0,0.0,0.013606042491846665,0.10356422710432574,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,2.0625
1498,web_page,0.023473827310546223,0.09473759033289897,0,0,0,0,1,0,0,1,0.0,0.0,0.025799250536218808,0.17552611429499526,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.9411764705882352
1499,search_engine_optimization,0.022402078751498904,0.09478096835045063,0,0,0,0,1,0,0,1,0.0,0.0,0.025799250536218808,0.17552611429499526,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,2.588235294117647
1500,search_engine,0.021734108730816312,0.08965175574214379,0,0,0,0,1,0,0,1,0.0,0.0,0.024700316715980296,0.16991975780855811,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.9411764705882352
1501,social_media,0.01767774296328125,0.07303311873060624,0,0,0,0,1,0,0,1,0.0,0.0,0.02134831615197516,0.1466618199442627,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,1.4761904761904765
1502,bittorrent,0.022370533906423164,0.10824367170850877,0,0,0,0,1,0,0,1,0.0,0.0,0.019893001117267026,0.13540578666578165,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.3636363636363637
1503,the_guardian,0.021939516620065862,0.10562487319943194,0,0,0,0,1,0,0,1,0.0,0.0,0.019893001117267026,0.13540578666578165,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.18181818181818185
1504,malware,0.021698189342942688,0.10544584799061936,0,0,0,0,1,0,0,1,0.0,0.0,0.015140646205547944,0.10633867779486053,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.2727272727272727
1505,peer-to-peer,0.02071512012540389,0.09774241997559373,0,0,0,0,1,0,0,1,0.0,0.0,0.013582188586041877,0.09442642153915212,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.2727272727272727
1506,new_york_times,0.018017968160246502,0.08731656184486374,0,0,0,0,1,0,0,1,0.0,0.0,0.011514184432480824,0.08154806579360467,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.1153846153846154
1507,top-level_domain,0.18946878563235936,1.0576694654925252,0,0,0,0,1,0,0,1,0.0,0.0,0.017099005711120784,0.08689908678421687,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
1508,country_code,0.1426152712923292,0.9434610255567126,0,0,0,0,1,0,0,1,0.0,0.0,0.013212868049502427,0.06714929433325849,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5
1509,country_code_top-level_domain,0.09740136637952553,0.7464685768187713,0,0,0,0,1,0,0,1,0.0,0.0,0.010103957920207737,0.05134946037249179,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0
1510,block,0.009076362137722178,0.022918065596365986,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695263870341573,0.020780289547456376,0.1176470588235294,0.4705882352941176
1511,state,0.008251004485824961,0.020834790677821315,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008553873278023759,0.02055772165711353,0.0,0.0
1512,advertiser,0.010355736222441948,0.025778521243042092,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013802310035810679,0.03411146463850091,0.04,0.12
1513,sale,0.009452625026233431,0.023761270522848377,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013720804834949763,0.03387957160900737,0.04,0.04
1514,pay,0.009302901561647722,0.02344590446790831,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013591710728690679,0.033515030152555365,0.0,0.0
1515,mobile,0.009158257322627778,0.023167880529320915,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013113735363172457,0.032194347439825466,0.12,0.32
1516,mobile,0.004327680718808448,0.01731682842711504,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.004360231259555948,0.026572918540059488,0.0,0.0,0.12,0.32
1517,define,0.007701060491583805,0.020766734779170487,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01534898114892231,0.041941328379452913,0.06666666666666668,0.2
1518,value,0.007675908422038073,0.020624753524198042,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015207473140262957,0.041418042934918256,0.06666666666666668,0.26666666666666666
1519,value,0.007675908422038073,0.020624753524198042,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015207473140262957,0.041418042934918256,0.0,0.0
1520,value,0.016166390452856456,0.04631704165320763,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014452416225142787,0.03873385272727727,0.06666666666666668,0.26666666666666666
1521,value,0.016166390452856456,0.04631704165320763,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014452416225142787,0.03873385272727727,0.0,0.0
1522,spam,0.007649199514338339,0.01924138590977012,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015003352851918356,0.040673753006743286,0.0,0.0
1523,format,0.00922723805445138,0.022645412090622888,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014611098074250015,0.039289508713801255,0.0,0.0
1524,format,0.009896027434010534,0.02472460442613489,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013201879742873032,0.03305127125922893,0.0,0.0
1525,text,0.009143042451228158,0.022384659650369617,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014347971985391048,0.038372065428014884,0.0625,0.25
1526,design,0.008713692285807309,0.021074990109760702,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014261737873998781,0.03807569882884119,0.125,0.1875
1527,element,0.008626256544834562,0.02263519463787917,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014099858164769257,0.037525032204484964,0.0,0.0
1528,element,0.016233663684225453,0.046761581562251235,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014611098074250015,0.039289508713801255,0.0,0.0
1529,like,0.008584622748720554,0.022673153474275842,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013998915383508169,0.03718537511494786,0.0,0.0
1530,like,0.010045196246257809,0.02522176471634346,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365488824411404,0.03436080087030477,0.0,0.0
1531,traffic,0.005879844403522001,0.014849784738236038,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01861063349775951,0.05473335086491715,0.1176470588235294,0.17647058823529413
1532,key,0.005870414013101068,0.015229148175963225,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018418837668818563,0.053853864777103806,0.1176470588235294,0.29411764705882354
1533,method,0.005372257160397007,0.013022970239795777,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018317962471962608,0.053396264226687626,0.0,0.0
1534,require,0.005273789223610951,0.012800103246718705,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018180824053230682,0.05277961445609071,0.0,0.0
1535,number,0.005104559631655827,0.012544786441436513,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803717796584722,0.05111599671522767,0.05,0.15
1536,number,0.009970681586988887,0.02495935818418208,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013538763514268736,0.03401479984509119,0.05,0.15
1537,later,0.008388834065357639,0.02076351554251064,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018379852140425014,0.05518979794932816,0.0,0.0
1539,later,0.008840317673397309,0.022326682596319567,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013113735363172457,0.032194347439825466,0.0,0.0
1541,event,0.00828036346505232,0.02048059226895231,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017897726763033577,0.0528292115919262,0.0,0.0
1542,story,0.008218707294775213,0.02032045774500392,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017838241835986767,0.05248657119278341,0.0,0.0
1543,write,0.007956366975785736,0.01971201012555661,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01773043151845301,0.05192631120961889,0.0,0.0
1544,start,0.0070262508687985396,0.017707489285202504,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017301052768132184,0.04999765791733488,0.0,0.0
1545,court,0.014903874323221248,0.044184902912510614,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014679213823462055,0.0391904935246926,0.0,0.0
1546,united_state,0.014796308433151363,0.043545332109136366,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014622664411692137,0.0388568266828246,0.0,0.0
1547,publish,0.014795445287368285,0.04368657693981312,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01365488824411404,0.03436080087030477,0.25,1.0
1548,order,0.014780177341863003,0.042928639758259536,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013558680349271109,0.03408030453666963,0.0,0.0
1549,claim,0.014385588747177963,0.04112076006098032,0,0,0,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248241063170777,0.0331824270975592,0.1153846153846154,0.3461538461538461
1550,software,0.012281466278041879,0.03558744431782865,1,0,0,0,0,0,1,0,0.00673084000994305,0.017412090163249273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.8857142857142857
1551,software,0.012281466278041879,0.03558744431782865,1,0,0,0,0,0,1,0,0.00673084000994305,0.017412090163249273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.18181818181818185
1552,software,0.004313335452750143,0.018776630162687217,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004313335452750143,0.018776630162687217,0.0,0.0,0.3142857142857143,0.8857142857142857
1553,software,0.004313335452750143,0.018776630162687217,0,1,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004313335452750143,0.018776630162687217,0.0,0.0,0.09090909090909093,0.18181818181818185
1554,software,0.011649718063151154,0.08369755476459717,0,0,0,0,1,0,1,0,0.0,0.0,0.011649718063151154,0.08369755476459717,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.8857142857142857
1555,software,0.011649718063151154,0.08369755476459717,0,0,0,0,1,0,1,0,0.0,0.0,0.011649718063151154,0.08369755476459717,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909093,0.18181818181818185
1556,web_development,0.011994975663512163,0.03218881934519409,1,0,0,0,0,0,1,0,0.006140613315421648,0.015781258897563013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5428571428571428,1.9714285714285715
1557,web_software,0.011914517844999976,0.0316970415259733,1,0,0,0,0,0,1,0,0.00585998627527851,0.015251701198549829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6857142857142857,2.1714285714285717
1558,application_layer_protocols,0.011357448736435086,0.03131861645614449,1,0,0,0,0,0,1,0,0.005848060545828445,0.015210008690505478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.3428571428571427
1559,communications_protocols,0.011187537060116085,0.03799808397256355,1,0,0,0,0,0,1,0,0.005621051979186962,0.014667087143110168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285714285714286,2.057142857142857
1560,main_topic_classifications,0.008848935113535622,0.030228920909222686,1,0,0,0,0,0,1,0,0.0255244310757952,0.0845655434409064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464
1561,main_topic_classifications,0.008848935113535622,0.030228920909222686,1,0,0,0,0,0,1,0,0.0255244310757952,0.0845655434409064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,1.2352941176470589
1562,main_topic_classifications,0.01505125782053331,0.05171583029733224,1,0,0,0,0,0,1,0,0.01505125782053331,0.05171583029733224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.38461538461538464
1563,main_topic_classifications,0.01505125782053331,0.05171583029733224,1,0,0,0,0,0,1,0,0.01505125782053331,0.05171583029733224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35294117647058826,1.2352941176470589
