country,label_name,tfidf,pmi
6,court,0.014958738141843127,0.044263404458888704
4,advertiser,0.010340176246858955,0.025778846673856264
0,foundation,0.009937366315920574,0.026046103795816084
2,world wide web,0.009299228983842979,0.02287684288177524
3,later,0.008456613940273154,0.020942787060467056
1,rfc,0.007805003261627319,0.020704119980642546
5,value,0.005811476893432807,0.014775731289767752
