country,article_id,distance
0,0,0.21129134938231364
0,26,0.2710760225507173
0,33,0.26647262460095644
0,127,0.3698156748338979
0,163,0.4729173893629728
0,175,0.285191164812047
0,216,0.41790195910370054
0,217,0.40330074866976406
0,226,0.41604553180082515
0,308,0.24669085415841263
0,325,0.14504964513146457
0,326,0.2894598711481491
0,328,0.47754258745147793
0,350,0.19645355117607877
0,351,0.21781349822442408
0,364,0.27662965983770516
0,365,0.49648672702593044
0,367,0.23725848114937387
0,379,0.35818305367871317
0,383,0.40402330319526325
0,392,0.6904155800147123
0,403,0.19483000062783185
0,420,0.27095092094764717
0,422,0.20847914490756414
0,431,0.3335203836182571
0,435,0.3618967328267608
0,441,0.45300572181925247
0,442,0.4507079070054789
0,444,0.301205776833684
0,452,0.17786461247410068
0,455,0.2684624443019038
0,456,0.3461659613975647
0,458,0.2980629688348895
0,460,0.22359786471646803
0,480,0.27765982614954676
0,488,0.29463721228711703
0,489,0.2569197809612037
0,490,0.3563643328115035
0,493,0.3007345754645092
0,497,0.1696413989974911
0,500,0.45120024204083575
0,503,0.4132393987371664
0,512,0.24297927632792504
0,517,0.23153643109708189
0,519,0.212774446250793
0,526,0.33924432013186623
0,530,0.23708521091794388
0,534,0.5443178778560626
0,543,0.25961117780490417
0,544,0.34968653925725
0,545,0.3810119603227584
0,546,0.34984318074748166
0,547,0.6236358145368343
0,551,0.1508776424117022
0,554,0.2387252711241138
0,555,0.25230424572570676
0,559,0.19797035085830095
0,560,0.25682481184116746
0,561,0.22549126249161255
0,570,0.2664549836201858
0,571,0.3223016286467142
0,578,0.2713952516917154
0,586,0.3778587309751916
0,588,0.300883512502394
0,595,0.40037009478135865
0,597,0.4102177930304062
0,599,0.23871095051269797
0,607,0.27631433579304343
0,608,0.3533153731373345
0,620,0.3849662726808589
0,632,0.2201274992094373
0,635,0.24397101113512099
0,655,0.3534532474176717
0,659,0.38961492234689343
0,660,0.2185422056258055
0,663,0.2890349712865685
0,664,0.1873964379145311
0,673,0.21873469862435901
0,682,0.4063058678797584
0,689,0.2257182867476496
0,694,0.24981617444852522
0,695,0.21665896638250148
0,700,0.21798679876351246
0,707,0.29384070730112677
0,710,0.33849099341061484
0,711,0.39325816368369915
0,725,0.2848922022688296
0,726,0.3504579728311721
0,736,0.24983198625185143
0,761,0.2473290821686529
0,765,0.35598172842726195
0,766,0.15341433105900193
0,767,0.1824707436944284
0,784,0.18029654085590185
0,785,0.1638749691474226
0,792,0.32556035451756127
0,803,0.2372701230920543
0,804,0.33364116280518263
0,806,0.30499608457968375
0,807,0.17812254286229123
0,809,0.15385084727895626
0,816,0.2028676504837833
0,818,0.4683096970933832
0,820,0.1530924749832887
0,821,0.2970616139432599
0,822,0.4064361247574302
0,865,0.20859810132370837
0,870,0.37777831528174577
0,876,0.2437460654535475
0,886,0.40563101268832935
0,899,0.3795150406800637
0,904,0.28231449592680236
0,981,0.25575852098214347
0,987,0.2924890192540939
0,1005,0.24107861279404175
0,1043,0.42270657597343686
0,1047,0.29707422283974205
0,1050,0.3472105195367121
0,1067,0.2862186133336202
0,1077,0.29342033639116216
0,1079,0.1986608468937563
0,1089,0.2987135369339333
0,1144,0.2816153632825833
0,1145,0.34192800298731607
0,1171,0.47571158194719243
0,1199,0.40451987841154025
0,1252,0.41275063560035696
0,1273,0.2852484327251189
0,1291,0.3659635631864775
0,1305,0.4495394817972238
0,1342,0.3609903034490579
0,1363,0.2579008435627156
0,1373,0.26132858052341856
0,1392,0.16880750726091853
0,1397,0.175682553454783
0,1412,0.25756722192318815
0,1418,0.2966668544023242
0,1421,0.22271533323749326
0,1423,0.18133337773393776
0,1469,0.3776750982197046
0,1470,0.46621358373839317
0,1504,0.2617856429820442
0,1516,0.46648090877019754
0,1534,0.16541272307465849
0,1568,0.25657850031566154
0,1570,0.1810050883537465
0,1573,0.25262614882381595
0,1583,0.3906596329704465
0,1584,0.27707497417733407
0,1585,0.43803059643928677
0,1586,0.5104049374907365
0,1587,0.3960743298325903
0,1589,0.4763877234132633
0,1590,0.3314385601399049
0,1611,0.3752172163877495
0,1617,0.343739790191798
0,1627,0.22171454816776337
0,1630,0.41505568856234853
0,1644,0.38620920361025046
0,1648,0.22773402660624997
0,1651,0.2334166281111857
0,1717,0.3443770260198945
0,1739,0.31512535338153314
0,1744,0.2160736613913491
0,1747,0.3117228788216855
0,1764,0.27154777069105174
0,1766,0.4314147817662082
0,1786,0.23305477368318972
0,1792,0.41973507900958873
0,1795,0.158912386935412
0,1805,0.44401489449376264
0,1829,0.37829452772981786
0,1831,0.3850993831836401
0,1835,0.345689182412383
0,1848,0.25517830171139866
0,1872,0.26133854475946383
0,1875,0.3198061292916884
0,1879,0.2696003876653742
0,1904,0.3370562448472768
0,1911,0.33518787164559005
0,1912,0.37642329547908315
0,1924,0.48351782479465266
0,1925,0.3994898500695281
0,1927,0.3263261847128188
0,1935,0.25337862604254013
0,1939,0.2811676504239171
0,1941,0.3518306205961145
0,1942,0.3648389180805657
0,1943,0.3858277322835363
0,1960,0.19330071517517255
0,1964,0.3479574001753647
0,1999,0.24158534022758615
0,2000,0.41591516685204766
0,2005,0.3122125380466081
0,2006,0.189674815887805
0,2007,0.2938722927609917
