,country,label_id,label,tfidf,pmi
0,6,216,domains,0.031565458440399506,0.1404049610989941
1,6,248,level domain,0.025509767867077728,0.16965436824852045
2,6,250,registration,0.022925685549654306,0.14154869652664964
3,6,2074,names,0.020018862735386195,0.11074500399680255
4,6,3181,icann,0.016321623456814923,0.11150848551927688
5,6,333,cctld,0.01585023415213736,0.1253717026378897
6,6,240,registry,0.015769988735057548,0.11080832303853887
7,6,161,registered,0.01530781351533975,0.08922438691382659
8,6,3197,tld,0.014047945975198692,0.1082077195386548
9,6,268,registrars,0.012312460367178073,0.09673742487491489
10,4,3319,browsers,0.009436982365952846,0.0355443067579735
11,4,1249,version,0.009432752475912258,0.030948834195995378
12,0,2984,protocol,0.00908992195357803,0.036058015969475256
13,4,2244,html,0.009069902824479023,0.03684640678125477
14,2,242,company,0.00848431562180351,0.021882453454762647
15,4,632,support,0.008401271712725889,0.024359981220910657
16,2,204,launched,0.008103606221105956,0.024698465254538414
17,4,986,features,0.007943613607948135,0.025874221982124388
18,0,6461,rfc,0.007357214107650077,0.034424953652017136
19,4,353,developers,0.0073271888093236585,0.02576346191915771
20,0,2073,network,0.007173976817609881,0.0201875751315151
21,4,4339,javascript,0.007148076627248875,0.03204711329112619
22,4,4353,firefox,0.007127224733762443,0.03318471644691509
23,2,1523,announced,0.007115033006316027,0.021641113685658336
24,4,417,windows,0.006659542080782907,0.025592225249101704
25,4,516,web,0.006493277266099652,0.018475622120794576
26,2,1473,acquired,0.0064237643685557625,0.023085104632085802
27,2,126,business,0.006357111719140635,0.01829792135251235
28,0,116,internet,0.006186095718277926,0.015846883634058454
29,2,23,new,0.006108038771893211,0.014841085938895293
30,2,558,ceo,0.006069518862515786,0.02194924447136086
31,0,510,provide,0.005905936471561605,0.016844831689919064
32,2,564,website,0.005810310829050619,0.014973136660778723
33,0,2751,connections,0.005794686369550307,0.023220043498910076
34,2,1430,service,0.0057352586174664,0.014836650531026497
35,2,262,users,0.005491431267457682,0.013528635264457196
36,0,1456,secure,0.0051797853013895,0.020345133898683164
37,0,9468,tcp,0.005172306587349726,0.02739189860483084
38,0,2977,address,0.005124818317760454,0.01928732547566325
39,3,443,states,0.0049537051706869065,0.014024051017945103
40,0,2204,standard,0.004845282773155339,0.018235289540627073
41,5,540,information,0.0048093165883359695,0.012367342780411935
42,1,14,post,0.004619398727828554,0.01735458539199591
43,5,488,references,0.00456737730286901,0.011924420215151025
44,1,177,times,0.004527322021512894,0.013395427201563845
45,3,166,united,0.004464392699434977,0.013693764525246102
46,3,1335,government,0.004390010922807985,0.015300264334949434
47,5,839,example,0.004304373587404673,0.012191131150715078
48,3,718,law,0.004301627034308671,0.015363077599410396
49,3,323,act,0.004160447902495086,0.015998565244247417
50,1,25,youtube,0.004111668702832264,0.019453650598344877
51,5,1286,different,0.004083393642704791,0.01284398997279266
52,1,1516,people,0.004031162297061889,0.01334174553379001
53,1,727,media,0.003977777930577562,0.013365725589143528
54,5,1505,results,0.003964333728175894,0.012797118598648214
55,3,290,legal,0.0038211407426560775,0.015005636867791005
56,1,652,awards,0.003817759466183397,0.016224866241060638
57,5,1157,uses,0.0038141659559035195,0.009976577189554005
58,5,106,sites,0.003776218260301665,0.010295564127079753
59,1,0,video,0.003693987310155772,0.014077876218989784
60,3,1743,group,0.0036581809726029435,0.01092885754668491
61,1,93,years,0.003640321552133909,0.012216090810155303
62,5,1237,google,0.003630248274690477,0.010250723648025864
63,3,614,according,0.003614677189204553,0.01204975026460668
64,5,118,pages,0.0036036198234970316,0.011031497767529022
65,5,128,like,0.003587353744427828,0.010365013721384127
66,1,90,film,0.003576799261088675,0.017935442416728016
67,1,399,work,0.0035229526762049898,0.011373970403310374
68,3,857,report,0.0035067165981947906,0.01155560634981063
69,3,48,online,0.0033855978178405867,0.010105491043167728
