,Unnamed: 0,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
294,14,male,0.010147520706542044,0.02519512940966008,0,0,0,1,0,LDA,0,1,0
295,15,catch,0.010101607186639144,0.02507432567260447,0,0,0,1,0,LDA,0,1,0
296,16,breed,0.010099806203593315,0.025048073473277924,0,0,0,1,0,LDA,0,1,0
297,17,aquaculture,0.010079740076547964,0.025012243122644988,0,0,0,1,0,LDA,0,1,0
298,18,land,0.010059951930386493,0.02494532720060699,0,0,0,1,0,LDA,0,1,0
299,19,mushroom,0.010054771498465438,0.024928939926731772,0,0,0,1,0,LDA,0,1,0
300,20,juice,0.009249319311703192,0.02184163072792881,0,0,0,1,0,LDA,0,1,0
301,21,long,0.00919554906938795,0.021723548456350026,0,0,0,1,0,LDA,0,1,0
302,22,white,0.009104869668358228,0.021522372434162572,0,0,0,1,0,LDA,0,1,0
303,23,oil,0.009099102736385893,0.021520588637151283,0,0,0,1,0,LDA,0,1,0
304,24,green,0.009075101999096924,0.021471911784191902,0,0,0,1,0,LDA,0,1,0
305,25,cultivate,0.009048076470143648,0.02142605351455265,0,0,0,1,0,LDA,0,1,0
306,26,india,0.009029277840099841,0.02139247501136129,0,0,0,1,0,LDA,0,1,0
307,27,harvest,0.00899996843356284,0.021334702123599128,0,0,0,1,0,LDA,0,1,0
308,28,china,0.008964780362459521,0.02125841918917686,0,0,0,1,0,LDA,0,1,0
309,29,root,0.00895113780011309,0.021239977453508304,0,0,0,1,0,LDA,0,1,0
310,30,protein,0.010220976158689644,0.023923738484455236,0,0,0,1,0,LDA,0,1,0
311,31,study,0.010198358834432016,0.02379839389949655,0,0,0,1,0,LDA,0,1,0
312,32,effect,0.010178546222397314,0.02379702043420264,0,0,0,1,0,LDA,0,1,0
313,33,source,0.010142172636302632,0.02414447618208013,0,0,0,1,0,LDA,0,1,0
314,34,report,0.010131410213878237,0.02405290691410653,0,0,0,1,0,LDA,0,1,0
315,35,low,0.010128853111626887,0.024016924286984327,0,0,0,1,0,LDA,0,1,0
316,36,system,0.01010488120277563,0.02394424044605184,0,0,0,1,0,LDA,0,1,0
317,37,provide,0.010100816957844852,0.02391651694091509,0,0,0,1,0,LDA,0,1,0
318,38,consumption,0.01008922729719021,0.023878932012981004,0,0,0,1,0,LDA,0,1,0
319,39,sugar,0.010080285724528315,0.023828161110959305,0,0,0,1,0,LDA,0,1,0
320,40,vine,0.01290939881042122,0.03908218445247043,0,0,0,1,0,LDA,0,1,0
321,41,french,0.012908314452682692,0.03899437335969844,0,0,0,1,0,LDA,0,1,0
322,42,de,0.01283600835558491,0.038562180145198084,0,0,0,1,0,LDA,0,1,0
323,43,heat,0.012746598637869241,0.037979908053270055,0,0,0,1,0,LDA,0,1,0
324,44,vitamin,0.012745817798889577,0.03561633301178409,0,0,0,1,0,LDA,0,1,0
325,45,style,0.012661862698316687,0.04130376128879769,0,0,0,1,0,LDA,0,1,0
326,46,quality,0.012619500751948742,0.042632769745807694,0,0,0,1,0,LDA,0,1,0
327,47,france,0.012612233390356215,0.04138747826720055,0,0,0,1,0,LDA,0,1,0
328,48,winery,0.012611161137285594,0.04176508672651176,0,0,0,1,0,LDA,0,1,0
329,49,age,0.012602057419565762,0.04145412720311078,0,0,0,1,0,LDA,0,1,0
330,50,home,0.010229018568343086,0.02606150442374876,0,0,0,1,0,LDA,0,1,0
331,51,form,0.01010573534678608,0.02486950886042945,0,0,0,1,0,LDA,0,1,0
332,52,bacon,0.010039936275465346,0.02470257454537142,0,0,0,1,0,LDA,0,1,0
333,53,canada,0.010023551632921507,0.024660115320266424,0,0,0,1,0,LDA,0,1,0
334,54,sweet,0.009980681779361391,0.02455321015599276,0,0,0,1,0,LDA,0,1,0
335,55,spice,0.009967709490308244,0.024521057819995112,0,0,0,1,0,LDA,0,1,0
336,56,chicken,0.00993796664104772,0.02444786455646653,0,0,0,1,0,LDA,0,1,0
337,57,egg,0.009867755623152456,0.02427806191010269,0,0,0,1,0,LDA,0,1,0
338,58,meal,0.009854566003695308,0.024243820618034484,0,0,0,1,0,LDA,0,1,0
339,59,salt,0.009851155836064898,0.024237849799278503,0,0,0,1,0,LDA,0,1,0
340,60,bottle,0.012363351237756144,0.031219574035344564,0,0,0,1,0,LDA,0,1,0
341,61,create,0.012153334145415858,0.03062944087259501,0,0,0,1,0,LDA,0,1,0
342,62,history,0.01204955188175974,0.030335777203624494,0,0,0,1,0,LDA,0,1,0
343,63,location,0.011913632432336587,0.029967289171998326,0,0,0,1,0,LDA,0,1,0
344,64,eat,0.01183964563657768,0.029768411234808587,0,0,0,1,0,LDA,0,1,0
345,65,bread,0.011812874552001728,0.029696744882151814,0,0,0,1,0,LDA,0,1,0
346,66,popular,0.01081316075643996,0.027138908453010046,0,0,0,1,0,LDA,0,1,0
347,67,ingredient,0.010782680631988796,0.027066320440444738,0,0,0,1,0,LDA,0,1,0
348,68,recipe,0.010746542173408657,0.026978845125258808,0,0,0,1,0,LDA,0,1,0
349,69,meat,0.01071053007333322,0.026891933409419054,0,0,0,1,0,LDA,0,1,0
