country,label_name,tfidf,pmi
0,engine,0.014972768663711325,0.06478806454955997
2,aircraft,0.00954749994944795,0.046110446326992204
1,material,0.006222059942060612,0.021868355054566666
5,light,0.0057855864214169,0.023223897357119543
4,company,0.005419825521900812,0.018590766513446794
3,technology,0.005323846618555658,0.019409142868846693
6,paper,0.004253475772529954,0.015778187459106887
