,article_id,label_id,tfidf
451,3293,596,0.0048170973968257045
452,3402,596,0.0048170973968257045
453,2508,599,0.0015377917825143675
454,3434,599,0.0015377917825143675
455,326,603,0.005744172185748971
456,455,603,0.005744172185748971
457,578,603,0.005744172185748971
458,803,603,0.005744172185748971
459,804,603,0.005744172185748971
460,1363,603,0.005744172185748971
461,1764,603,0.005744172185748971
462,1904,603,0.005744172185748971
463,2506,603,0.005744172185748971
464,1373,604,0.0007688958912571837
465,33,609,0.0015631665874258256
466,2762,609,0.0015631665874258256
467,33,610,0.0008683977883062805
468,33,611,0.001761154282538774
469,2187,611,0.001761154282538774
470,33,612,0.000893816851706032
471,33,613,0.000893816851706032
472,33,614,0.000893816851706032
473,33,615,0.0008571214687454585
474,33,616,0.008279470487998255
475,517,616,0.008279470487998255
476,792,616,0.008279470487998255
477,1005,616,0.008279470487998255
478,1795,616,0.008279470487998255
479,2123,616,0.008279470487998255
480,2126,616,0.008279470487998255
481,2129,616,0.008279470487998255
482,2653,616,0.008279470487998255
483,2885,616,0.008279470487998255
484,3736,616,0.008279470487998255
485,4235,616,0.008279470487998255
486,33,617,0.000893816851706032
487,33,618,0.0008028495661376174
488,33,619,0.0008683977883062805
489,33,620,0.0008466234663889535
490,33,621,0.0008683977883062805
491,33,622,0.0008028495661376174
492,33,623,0.0008466234663889535
493,33,624,0.0008683977883062805
494,33,625,0.0008466234663889535
495,33,626,0.0016377625880445064
496,659,626,0.0016377625880445064
497,33,627,0.005188076032233384
498,452,627,0.005188076032233384
499,1077,627,0.005188076032233384
500,1879,627,0.005188076032233384
501,3233,627,0.005188076032233384
502,3802,627,0.005188076032233384
503,4658,627,0.005188076032233384
504,488,631,0.003347212964072204
505,489,631,0.003347212964072204
506,1587,631,0.003347212964072204
507,3197,631,0.003347212964072204
508,455,633,0.0025398703991668602
509,488,633,0.0025398703991668602
510,489,633,0.0025398703991668602
511,455,635,0.004094406470111266
512,488,635,0.004094406470111266
513,1943,635,0.004094406470111266
514,2355,635,0.004094406470111266
515,3197,635,0.004094406470111266
516,543,639,0.003496112324151031
517,1373,639,0.003496112324151031
518,1960,639,0.003496112324151031
519,2006,639,0.003496112324151031
520,3434,639,0.003496112324151031
521,3851,639,0.003496112324151031
522,4603,640,0.000880577141269387
523,818,645,0.004184016205090254
524,821,645,0.004184016205090254
525,2128,645,0.004184016205090254
526,2351,645,0.004184016205090254
527,3156,645,0.004184016205090254
528,3434,649,0.0020185234421030225
529,4002,649,0.0020185234421030225
530,4658,649,0.0020185234421030225
531,555,651,0.0031817024859932984
532,981,651,0.0031817024859932984
533,2024,651,0.0031817024859932984
534,2128,651,0.0031817024859932984
535,1872,652,0.001714242937490917
536,2126,652,0.001714242937490917
537,517,653,0.003660419730829973
538,543,653,0.003660419730829973
539,2008,653,0.003660419730829973
540,2126,653,0.003660419730829973
541,2615,653,0.003660419730829973
542,4658,653,0.003660419730829973
543,2008,655,0.001410369282557525
544,2615,655,0.001410369282557525
545,127,657,0.0043482705662337045
546,620,657,0.0043482705662337045
547,2440,657,0.0043482705662337045
548,2441,657,0.0043482705662337045
549,2615,657,0.0043482705662337045
550,4002,657,0.0043482705662337045
551,4459,657,0.0043482705662337045
552,1872,662,0.0008683977883062805
553,544,664,0.002431767196101252
554,1747,664,0.002431767196101252
555,3168,664,0.002431767196101252
556,4290,664,0.002431767196101252
557,544,667,0.0019467710454859745
558,1747,667,0.0019467710454859745
559,4290,667,0.0019467710454859745
560,2615,670,0.0008466234663889535
561,308,671,0.0015908512429966492
562,689,671,0.0015908512429966492
563,308,672,0.001714242937490917
564,1627,672,0.001714242937490917
565,308,682,0.0022549551637409656
566,904,682,0.0022549551637409656
567,3248,682,0.0022549551637409656
568,543,684,0.0027035611312502417
569,689,684,0.0027035611312502417
570,2123,684,0.0027035611312502417
571,2440,684,0.0027035611312502417
572,4430,684,0.0027035611312502417
573,1373,685,0.002069867621999564
574,2869,685,0.002069867621999564
575,4365,685,0.002069867621999564
576,555,688,0.011298399977196326
577,599,688,0.011298399977196326
578,682,688,0.011298399977196326
579,785,688,0.011298399977196326
580,876,688,0.011298399977196326
581,1904,688,0.011298399977196326
582,2123,688,0.011298399977196326
583,2450,688,0.011298399977196326
584,2537,688,0.011298399977196326
585,2539,688,0.011298399977196326
586,2615,688,0.011298399977196326
587,2762,688,0.011298399977196326
588,3468,688,0.011298399977196326
589,3469,688,0.011298399977196326
590,3470,688,0.011298399977196326
591,3471,688,0.011298399977196326
592,3498,688,0.011298399977196326
593,3941,688,0.011298399977196326
594,4235,688,0.011298399977196326
595,4365,688,0.011298399977196326
596,4658,688,0.011298399977196326
597,551,689,0.0021663264292122266
598,2762,689,0.0021663264292122266
599,3743,689,0.0021663264292122266
600,3788,692,0.0008683977883062805
601,367,693,0.002789519274556589
602,664,693,0.002789519274556589
603,3590,693,0.002789519274556589
604,4459,693,0.002789519274556589
605,664,694,0.0007266512569604279
606,452,695,0.0020486320701272754
607,1373,695,0.0020486320701272754
608,3590,695,0.0020486320701272754
609,766,696,0.000827578557235879
610,694,698,0.0016213087775544652
611,2440,698,0.0016213087775544652
612,767,701,0.001673606482036102
613,4138,701,0.001673606482036102
614,3645,704,0.0006258637460211108
615,350,724,0.004094406470111266
616,351,724,0.004094406470111266
617,807,724,0.004094406470111266
618,2919,724,0.004094406470111266
619,3714,724,0.004094406470111266
620,2158,725,0.0008571214687454585
621,2715,743,0.0007516517212469884
622,2075,754,0.0007954256214983246
623,2018,170,0.0007954256214983246
624,1648,795,0.0008188812940222532
625,325,808,0.006306776833660495
626,422,808,0.006306776833660495
627,1392,808,0.006306776833660495
628,1795,808,0.006306776833660495
629,2071,808,0.006306776833660495
630,2187,808,0.006306776833660495
631,3434,808,0.006306776833660495
632,3788,808,0.006306776833660495
633,545,848,0.006057483574200954
634,588,848,0.006057483574200954
635,809,848,0.006057483574200954
636,2011,848,0.006057483574200954
637,2016,848,0.006057483574200954
638,2919,848,0.006057483574200954
639,2942,848,0.006057483574200954
640,4167,848,0.006057483574200954
641,3784,866,0.0007815832937129128
642,216,876,0.0011838201422813546
643,2905,876,0.0011838201422813546
644,216,878,0.006931490212365209
645,588,878,0.006931490212365209
646,870,878,0.006931490212365209
647,870,878,0.006931490212365209
648,1611,878,0.006931490212365209
649,1739,878,0.006931490212365209
650,1739,878,0.006931490212365209
651,2000,878,0.006931490212365209
652,2083,878,0.006931490212365209
653,2762,878,0.006931490212365209
654,2829,878,0.006931490212365209
655,2906,878,0.006931490212365209
656,3007,878,0.006931490212365209
657,3575,878,0.006931490212365209
658,3736,878,0.006931490212365209
659,4207,878,0.006931490212365209
660,127,883,0.000893816851706032
661,127,884,0.000893816851706032
662,127,885,0.000893816851706032
663,127,886,0.001761154282538774
664,2358,886,0.001761154282538774
665,127,887,0.000893816851706032
666,127,888,0.001736795576612561
667,2942,888,0.001736795576612561
668,127,889,0.001761154282538774
669,1911,889,0.001761154282538774
670,127,890,0.000893816851706032
671,127,891,0.0025713644062363757
672,2094,891,0.0025713644062363757
673,3479,891,0.0025713644062363757
674,127,892,0.001761154282538774
675,4002,892,0.001761154282538774
676,127,893,0.005020819446108306
677,560,893,0.005020819446108306
678,2358,893,0.005020819446108306
679,2905,893,0.005020819446108306
680,2906,893,0.005020819446108306
681,4702,893,0.005020819446108306
682,127,894,0.007571854467751191
683,711,894,0.007571854467751191
684,2358,894,0.007571854467751191
685,2906,894,0.007571854467751191
686,2906,894,0.007571854467751191
687,3050,894,0.007571854467751191
688,3050,894,0.007571854467751191
689,3156,894,0.007571854467751191
690,4001,894,0.007571854467751191
691,4003,894,0.007571854467751191
692,127,895,0.000893816851706032
693,127,896,0.0025713644062363757
694,608,896,0.0025713644062363757
695,2597,896,0.0025713644062363757
696,127,897,0.0025713644062363757
697,608,897,0.0025713644062363757
698,2597,897,0.0025713644062363757
699,127,898,0.000880577141269387
700,127,899,0.000893816851706032
701,127,900,0.001761154282538774
702,1912,900,0.001761154282538774
703,127,901,0.000893816851706032
704,127,902,0.000893816851706032
705,127,903,0.000893816851706032
706,127,904,0.0026051933649188417
707,2905,904,0.0026051933649188417
708,3575,904,0.0026051933649188417
709,127,905,0.001714242937490917
710,2887,905,0.001714242937490917
711,127,906,0.001736795576612561
712,2018,906,0.001736795576612561
713,127,907,0.004964697499537936
714,422,907,0.004964697499537936
715,1423,907,0.004964697499537936
716,2126,907,0.004964697499537936
717,2129,907,0.004964697499537936
718,2177,907,0.004964697499537936
719,4002,907,0.004964697499537936
720,127,908,0.001714242937490917
721,682,908,0.001714242937490917
722,127,909,0.0058046902544505044
723,554,909,0.0058046902544505044
724,620,909,0.0058046902544505044
725,1421,909,0.0058046902544505044
726,2055,909,0.0058046902544505044
727,2440,909,0.0058046902544505044
728,2441,909,0.0058046902544505044
729,2615,909,0.0058046902544505044
730,3868,909,0.0058046902544505044
731,4430,909,0.0058046902544505044
732,4459,909,0.0058046902544505044
733,127,910,0.001655157114471758
734,2190,910,0.001655157114471758
735,127,911,0.006884501206232219
736,608,911,0.006884501206232219
737,682,911,0.006884501206232219
738,822,911,0.006884501206232219
739,2006,911,0.006884501206232219
740,2358,911,0.006884501206232219
741,2440,911,0.006884501206232219
742,2597,911,0.006884501206232219
743,2615,911,0.006884501206232219
744,3113,911,0.006884501206232219
745,4002,911,0.006884501206232219
746,127,912,0.011550894181480947
747,442,912,0.011550894181480947
748,452,912,0.011550894181480947
749,493,912,0.011550894181480947
750,608,912,0.011550894181480947
751,689,912,0.011550894181480947
752,1397,912,0.011550894181480947
753,1739,912,0.011550894181480947
754,2006,912,0.011550894181480947
755,2127,912,0.011550894181480947
756,2537,912,0.011550894181480947
757,2539,912,0.011550894181480947
758,2597,912,0.011550894181480947
759,3104,912,0.011550894181480947
760,3442,912,0.011550894181480947
761,3676,912,0.011550894181480947
762,4288,912,0.011550894181480947
763,4288,912,0.011550894181480947
764,4459,912,0.011550894181480947
765,127,913,0.000893816851706032
766,452,928,0.003977128107491622
767,1199,928,0.003977128107491622
768,2592,928,0.003977128107491622
769,3590,928,0.003977128107491622
770,4136,928,0.003977128107491622
771,216,938,0.010306301559366057
772,503,938,0.010306301559366057
773,534,938,0.010306301559366057
774,555,938,0.010306301559366057
775,560,938,0.010306301559366057
776,682,938,0.010306301559366057
777,987,938,0.010306301559366057
778,1611,938,0.010306301559366057
779,1999,938,0.010306301559366057
780,2358,938,0.010306301559366057
781,2597,938,0.010306301559366057
782,3732,938,0.010306301559366057
783,3998,938,0.010306301559366057
784,4003,938,0.010306301559366057
785,578,942,0.0012978473636573163
786,3186,942,0.0012978473636573163
787,766,943,0.0006100699551383289
788,1005,953,0.0008571214687454585
789,1911,954,0.003347212964072204
790,2358,954,0.003347212964072204
791,2906,954,0.003347212964072204
792,3548,954,0.003347212964072204
793,226,955,0.002510409723054153
794,2094,955,0.002510409723054153
795,3479,955,0.002510409723054153
796,2240,966,0.0007815832937129128
797,455,971,0.008231195200012526
798,489,971,0.008231195200012526
799,489,971,0.008231195200012526
800,595,971,0.008231195200012526
801,682,971,0.008231195200012526
802,886,971,0.008231195200012526
803,1305,971,0.008231195200012526
804,1583,971,0.008231195200012526
805,1584,971,0.008231195200012526
806,1590,971,0.008231195200012526
807,1764,971,0.008231195200012526
808,1943,971,0.008231195200012526
809,3197,971,0.008231195200012526
810,578,975,0.001673606482036102
811,2506,975,0.001673606482036102
812,2506,976,0.0007954256214983246
813,493,1001,0.000880577141269387
814,818,1008,0.004650644362625502
815,821,1008,0.004650644362625502
816,3019,1008,0.004650644362625502
817,3566,1008,0.004650644362625502
818,4138,1008,0.004650644362625502
819,4902,1008,0.004650644362625502
820,4557,1010,0.000827578557235879
821,694,1012,0.0008571214687454585
822,350,1014,0.005518429729452933
823,807,1014,0.005518429729452933
824,807,1014,0.005518429729452933
825,818,1014,0.005518429729452933
826,821,1014,0.005518429729452933
827,3479,1014,0.005518429729452933
828,3856,1014,0.005518429729452933
829,350,1015,0.001736795576612561
830,2753,1015,0.001736795576612561
831,480,1020,0.001482307437780967
832,2008,1020,0.001482307437780967
833,226,1025,0.001714242937490917
834,560,1025,0.001714242937490917
835,2006,1032,0.0008028495661376174
836,664,1033,0.0018920839487973162
837,2094,1033,0.0018920839487973162
838,4459,1033,0.0018920839487973162
839,766,1035,0.001550214787541834
840,767,1035,0.001550214787541834
841,216,1048,0.002812955450172725
842,870,1048,0.002812955450172725
843,1611,1048,0.002812955450172725
844,2906,1048,0.002812955450172725
845,3575,1048,0.002812955450172725
846,4167,1049,0.0005673713998692039
847,1516,1051,0.0024069211860463188
848,2000,1051,0.0024069211860463188
849,3566,1051,0.0024069211860463188
850,3566,1051,0.0024069211860463188
851,2351,1053,0.0008106543887772326
852,3540,1058,0.0007051846412787625
853,367,1078,0.0032446184091432908
854,559,1078,0.0032446184091432908
855,1373,1078,0.0032446184091432908
856,1848,1078,0.0032446184091432908
857,3470,1078,0.0032446184091432908
858,2514,1085,0.0008466234663889535
859,3156,1114,0.0008466234663889535
860,1739,1115,0.0008683977883062805
861,2506,1116,0.0008571214687454585
862,663,1128,0.0007411537188904835
863,4081,1129,0.0007815832937129128
864,526,1130,0.006539861312643851
865,632,1130,0.006539861312643851
866,987,1130,0.006539861312643851
867,1504,1130,0.006539861312643851
868,1829,1130,0.006539861312643851
869,2351,1130,0.006539861312643851
870,2882,1130,0.006539861312643851
871,3734,1130,0.006539861312643851
872,3735,1130,0.006539861312643851
873,367,1131,0.0023447498811387385
874,422,1131,0.0023447498811387385
875,3233,1131,0.0023447498811387385
876,325,1132,0.0029253339740783237
877,2126,1132,0.0029253339740783237
