country,label_name,tfidf,pmi
4,waters,0.010015326385056086,0.07232210321791381
6,cultivation,0.007815095573937409,0.02985980677818028
1,company,0.007778182599944992,0.02019636030306781
2,restaurant,0.007773941595585038,0.028510970041207263
5,dishes,0.006574396585331308,0.017241259180957626
3,beers,0.00582830814657924,0.026766227670930298
0,effects,0.004627079725952126,0.017935857909091697
