article_id,country_0,country_1,country_2,country_3,country_4,country_5,country_6,vector_0,vector_1,vector_2,vector_3,vector_4,vector_5,vector_6,vector_7,vector_8,vector_9,vector_10,vector_11,vector_12,vector_13,vector_14,vector_15,vector_16,vector_17,vector_18,vector_19,vector_20,vector_21,vector_22,vector_23,vector_24,vector_25,vector_26,vector_27,vector_28,vector_29,vector_30,vector_31,vector_32,vector_33,vector_34,vector_35,vector_36,vector_37,vector_38,vector_39,vector_40,vector_41,vector_42,vector_43,vector_44,vector_45,vector_46,vector_47,vector_48,vector_49,vector_50,vector_51,vector_52,vector_53,vector_54,vector_55,vector_56,vector_57,vector_58,vector_59,vector_60,vector_61,vector_62,vector_63,vector_64,vector_65,vector_66,vector_67,vector_68,vector_69,vector_70,vector_71,vector_72,vector_73,vector_74,vector_75,vector_76,vector_77,vector_78,vector_79,vector_80,vector_81,vector_82,vector_83,vector_84,vector_85,vector_86,vector_87,vector_88,vector_89,vector_90,vector_91,vector_92,vector_93,vector_94,vector_95,vector_96,vector_97,vector_98,vector_99
1778.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.024600999999999998,0.31884,0.494375,-0.271007,-0.25023,-0.040391,-0.139335,-0.497382,-0.106402,0.48111000000000004,0.180975,0.45025699999999996,-0.358655,-0.359696,0.058908,-0.47553900000000004,0.609499,-7.000000000000001e-06,-0.037370999999999995,0.45796400000000004,0.18968,0.313159,-0.337029,0.003116,-0.198994,-0.135718,-0.107926,-0.011086,0.307924,-0.00891,-0.019392,0.415441,-0.854511,0.01459,0.453646,0.386873,0.016271,0.010534,0.18099400000000002,0.577029,-0.373672,-0.528234,-0.520559,-0.73301,-0.183349,0.20638800000000002,0.24333400000000002,0.423051,-0.197247,0.531356,0.768854,-0.275554,0.012981999999999999,0.256948,0.449525,-0.175933,-0.334932,-0.13816199999999998,-0.51266,0.41356800000000005,0.269831,-0.09628300000000001,-0.024131,0.582886,-0.519104,-0.30104000000000003,-0.054626,-0.269941,-0.845949,-0.109777,0.207484,0.260508,0.052974,-0.169917,0.772987,0.23859,-0.8253280000000001,0.22954899999999998,-0.162136,0.268225,0.045127999999999995,0.48710699999999996,0.14436,-0.572029,-0.11086300000000002,0.037575,0.200675,-0.450596,0.020089,-0.046172000000000005,-0.291297,0.381334,-0.694338,0.347208,-0.134671,0.48858,0.05575,-0.0181,0.602294,0.44282200000000005
1780.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.187111,-0.246294,0.154086,-0.298879,-0.23287,-0.041538,-0.254388,-0.612413,-0.717368,0.631075,0.099013,0.46834799999999993,-0.437439,-0.41241300000000003,0.492217,-0.36437600000000003,0.730883,0.9177930000000001,0.22138000000000002,0.270108,0.24584699999999998,0.484993,-0.260877,0.41269700000000004,-0.346395,-0.593529,-0.21873,0.587066,0.09789199999999999,0.091465,0.445804,-0.20033099999999998,-0.528842,0.02114,-0.2398,-0.020012000000000002,-0.187579,0.436163,0.607332,-0.293509,0.012697,-0.8154710000000001,-0.402121,-0.24840500000000001,0.36762100000000003,0.52132,0.06578200000000001,-0.152238,0.253496,0.389828,0.060654,0.169701,-0.394796,0.268309,-0.178575,-0.044086,0.203468,-0.262682,-0.153687,-0.575889,-0.23556999999999997,0.214232,0.283433,0.011188,-0.001661,-0.069975,0.141428,0.071974,0.21659,0.303521,0.515525,0.057551,0.320237,-0.469312,0.046361,0.036925,-1.10605,-0.297177,-0.285132,0.158661,-0.293636,0.154022,-0.487859,0.061246,0.5400020000000001,0.193091,0.09561900000000001,-0.491971,0.92875,0.358614,0.067743,-0.324231,0.11105699999999999,0.33429699999999996,0.00279,-0.622375,-0.210117,-0.063813,0.437521,0.13730599999999998
1781.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.011454,-0.419518,0.226066,-0.598996,0.755753,-0.356655,0.251427,-0.10641800000000001,-0.485044,0.451571,0.280329,0.140928,-0.683485,-0.879288,0.646475,0.235996,0.649288,-0.010954,-0.265676,-0.5391060000000001,-0.357888,-0.43760699999999997,-0.472362,-0.053903999999999994,-0.197047,-0.741119,0.028633,0.177296,-0.063462,0.22136,-0.009742,-0.20531300000000002,-0.438105,-0.09441000000000001,0.382781,1.35064,0.44712299999999994,0.136261,-0.227008,-0.286516,0.176557,0.20790300000000003,0.7733260000000001,-0.22819499999999998,-0.621238,-0.11530399999999999,0.38505700000000004,0.390284,-0.510354,0.23808600000000002,0.474546,-0.22181199999999998,0.384283,0.240058,0.321017,-0.305635,0.175812,0.103244,-0.143319,-0.748958,0.786937,-0.811753,-0.051659000000000004,-0.12288299999999999,-0.160255,-0.005991,0.10606099999999999,-0.49589799999999995,0.27276,0.236483,0.13351500000000002,-0.201717,0.682982,-0.42170799999999997,0.070289,-0.45525699999999997,-0.313653,-0.537669,0.374683,0.124444,0.23981100000000002,0.470209,0.640954,-0.272311,0.191466,0.151398,-0.191635,-0.507926,-0.001016,-0.41045600000000004,-0.169773,0.20186700000000002,-0.165155,0.252346,-0.30132600000000004,-0.17509,-0.35332600000000003,0.309529,0.138552,-0.888279
1790.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25095,0.373299,-0.396486,0.239564,-0.12303800000000001,-0.121681,0.885726,-0.290806,-0.381878,-0.175833,-0.111152,0.525343,0.248356,-0.0981,0.13388599999999998,0.470987,1.1777229999999999,-0.20781799999999997,0.778014,0.15128699999999998,-0.031231000000000002,0.194379,0.29070100000000004,0.31199299999999996,0.326817,-0.5413560000000001,0.07353,0.265905,-0.888843,-0.20498899999999998,-0.141845,-0.43577200000000005,-0.428105,0.003729,-0.186377,0.409767,-0.834124,-0.003047,0.292625,0.107349,-0.194297,-0.244272,0.378828,-0.360238,-0.279159,-0.344542,-0.272367,0.7275020000000001,0.08830199999999999,-0.038651,-0.147412,-0.912839,0.41821800000000003,0.398449,-0.049845,-0.252128,0.186506,-0.740064,0.006525,-0.12371700000000001,0.74016,0.515605,0.327934,-0.043581,-0.083087,0.534321,-0.13098900000000002,0.119254,0.187612,0.706942,-0.066308,0.028308,0.07097,0.099353,-0.413475,-0.560354,-0.732164,-0.34439699999999995,-0.586886,-0.43035,0.9614450000000001,0.367552,-0.418705,0.157092,-0.250496,0.8374030000000001,0.29729099999999997,0.23368200000000003,0.040945,-0.052131,-0.578592,0.6146159999999999,-0.7438739999999999,0.14771199999999998,0.053065,0.641783,-0.192651,0.25141199999999997,0.762876,0.022585
1791.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.41810699999999995,-0.129956,-0.013984,-0.727288,-0.348883,-0.333133,0.158977,-0.8502700000000001,-0.035005,0.096981,0.616478,0.277424,-0.7234010000000001,-0.022834,0.355876,-0.175353,0.139244,0.6656489999999999,0.628346,-0.274658,0.103708,-0.07935199999999999,-0.320315,-0.134108,0.087884,-0.436936,-0.033272,-0.490754,-0.238277,-0.263272,0.17792,0.237298,-0.531483,0.241479,-0.173823,0.366753,-0.5005390000000001,-0.067034,0.029493000000000002,0.157328,-0.389914,-0.540802,-0.24438000000000001,0.270897,0.11089,0.2428,-0.17840599999999998,0.572569,-0.49857700000000005,0.318294,0.329879,-0.465034,0.22009,0.499518,-0.200251,0.169516,-0.043025,0.081987,0.276413,-0.3493,0.474555,0.245058,0.074528,-0.065933,-0.182777,-0.442352,-0.21880300000000003,-0.363233,-0.400541,0.500305,1.0268549999999999,0.324988,0.278055,-0.135873,-0.031792,-0.038439,-0.586627,-0.557611,-0.255863,0.191478,0.059315,-0.462678,-0.211027,-0.050378,0.045370999999999995,0.505022,-0.8936639999999999,-0.355454,0.000517,-0.21902,-0.064203,0.203646,-0.6427149999999999,0.320646,-0.347796,-0.32728,-0.381676,-0.043599,0.728811,-0.22284299999999999
1824.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.24180100000000002,0.142993,0.253767,-0.033048,-0.029932999999999998,-0.185005,-0.096221,-0.38445300000000004,-0.441459,0.016861,0.431692,-0.298595,-0.449326,0.035612,-0.288101,0.381522,0.67623,0.13683800000000002,-0.329621,0.286952,-0.21042199999999997,0.23019,-0.013677000000000002,-0.280194,0.222563,-0.192304,-0.073138,0.604282,-0.127944,0.506495,-0.1488,-0.6812,-0.41998199999999997,-0.361509,0.303739,0.41254700000000005,0.322515,0.204534,-0.087139,0.012558,-0.24439699999999998,-0.225798,0.270204,-0.589889,0.11092,-0.004399,0.296858,0.124859,-0.576241,0.318737,0.381193,-0.427075,0.547381,0.455535,0.136718,0.06243200000000001,-0.03296,-0.9022100000000001,0.667461,-0.10194500000000001,0.17993299999999998,-0.035374,-0.500394,-0.34363299999999997,-0.517755,0.197443,0.44546,-0.28581999999999996,0.570338,0.548646,0.076714,-0.557794,0.101611,-0.176072,-0.23009699999999997,-0.23492399999999997,-0.320225,-0.436288,-0.447431,-0.348593,0.299448,0.916651,0.216592,-0.440809,0.517925,-0.11821300000000001,0.070079,-0.2559,-0.035088,0.053452,0.126448,0.54172,-0.238163,0.069863,-0.462401,0.460171,-0.39223,0.153523,0.30445900000000004,-0.025825999999999998
1826.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.09265599999999999,0.096282,0.376471,-0.173239,0.23615500000000003,-0.229958,0.101243,0.324871,-0.523954,0.103207,0.696463,0.535828,-0.167195,0.035885,0.29228000000000004,0.9255120000000001,0.5463560000000001,0.024789,1.0882450000000001,-0.573756,0.402902,0.27522800000000003,-0.41655,-0.415513,0.434566,-0.477166,-0.183588,0.447183,-0.039796,0.290189,-0.20303,-0.888231,-0.27719099999999997,-0.27426100000000003,-0.166594,0.664045,0.32165900000000003,0.21002300000000002,-0.20161700000000002,-0.132198,-0.263271,-0.034408,-0.026695,0.178867,-0.499121,-0.20742600000000003,0.286194,-0.04102,-0.06682300000000001,-0.117977,0.249827,-0.127826,0.578205,-0.2012,-0.16344,-0.325047,0.262282,-0.42093800000000003,-0.02255,-0.102477,-0.637732,-0.405641,0.290068,-0.020531999999999998,0.107386,-0.024313,-0.243029,-0.210643,0.270656,0.876482,-0.089619,0.00391,-0.169701,0.050216000000000004,-0.781173,-0.36948800000000004,-0.20899099999999998,0.295598,-0.503886,-0.64041,0.314284,0.564299,0.244567,-0.9523719999999999,0.67201,0.777043,0.050118,0.024405,0.343281,0.09954400000000001,0.152429,-0.025677,0.201957,0.553242,-0.17465999999999998,0.060069000000000004,-0.282788,0.479426,0.295904,0.44259499999999996
1828.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.044491,0.531856,-0.79672,0.014979,-0.019128,0.469429,0.751309,-0.451712,0.245639,-0.203,0.913517,-0.029910000000000003,0.214475,-1.155889,1.580215,-0.14615,0.9627209999999999,0.648613,-0.277154,0.311256,-0.1814,0.720069,-0.373266,0.246207,-0.375787,0.195519,-0.206539,-0.125094,0.534718,-0.215236,0.088186,-0.571973,0.220561,-0.530834,0.944974,0.592544,0.28874299999999997,-0.47716800000000004,-0.060844,0.493367,0.166528,-0.275449,-0.100334,-0.11916700000000001,0.221559,0.009313,0.100089,0.144464,0.505397,0.49152299999999993,0.8973709999999999,-0.883677,-0.045492000000000005,0.340419,0.09627899999999999,0.087189,1.5125540000000002,-0.27314,0.198774,0.044458,0.406141,-0.43507700000000005,0.23394099999999998,-0.102398,-0.53113,-0.226886,-0.100375,0.11281600000000001,0.098754,0.404993,0.414835,-0.322639,0.802168,0.304954,-0.411238,-0.186614,-0.20802800000000002,-0.310882,-0.89369,-0.211155,-0.41895299999999996,0.936939,0.513109,-0.137238,-0.34317600000000004,0.491254,0.238069,-0.092132,-0.497395,0.733351,0.066083,1.094283,0.422638,0.132551,0.081173,0.15720499999999998,0.30646999999999996,0.47059700000000004,0.18190599999999998,0.181387
1832.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.430885,0.509363,0.061507000000000006,-0.5657,-0.392218,-0.847543,0.257484,-0.421696,-0.167695,-0.359813,0.5391779999999999,0.274046,-0.596801,-0.043577,0.788957,0.25416500000000003,1.347325,0.263701,0.227406,0.87302,0.272071,-0.3093,-0.031725,0.062469000000000004,0.333334,-0.45445699999999994,0.17993900000000002,0.026425,0.314512,0.703113,-0.98495,-0.66452,-0.16353299999999998,-0.336549,-0.06188300000000001,0.156472,0.194419,-0.336024,0.5736439999999999,-0.0856,-0.008386,0.24779,0.48189499999999996,-0.112785,-0.772505,0.47199300000000005,0.319827,-0.51464,-0.592901,0.5383100000000001,0.430396,-0.004104,0.216792,0.609135,-0.345028,-0.379591,0.08581699999999999,-0.60126,-0.053247,-0.704522,0.938209,-0.108098,-0.397163,-0.016708,-0.41290699999999997,0.031166000000000003,0.481917,-0.691194,0.514053,0.325585,-0.058164,-0.125727,-0.382682,-0.6212850000000001,0.618634,-0.497233,-0.512659,0.417496,-0.11935899999999999,-0.139771,0.7199720000000001,0.800258,-0.161761,-0.687181,0.108366,-0.115971,0.10563800000000001,0.23414400000000002,0.13553199999999999,0.766931,1.0707309999999999,0.9884780000000001,-0.073782,0.08996599999999999,-0.096599,-0.15707100000000002,0.159046,-0.44562399999999996,-0.080701,-0.446788
1837.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.11661700000000001,-0.389549,0.020168000000000002,0.23078,-0.05554,0.356469,-0.185436,-0.333742,-0.623833,-0.07849099999999999,0.6205609999999999,0.200741,-0.619174,0.265831,0.456823,0.047488,0.538011,0.452933,0.8629530000000001,0.41731599999999996,0.196767,-0.039564,-0.49358,-0.142181,0.028648000000000003,-0.014591999999999999,0.159369,0.284021,0.43760299999999996,0.2128,0.08856499999999999,-0.196473,-0.27484899999999995,-0.293958,-0.12701800000000002,0.542201,0.41049399999999997,0.325644,0.012587000000000001,-0.153246,-0.435076,-0.189603,0.046501,-0.5333399999999999,0.734809,-0.204179,0.20940999999999999,-0.32413200000000003,-0.6048819999999999,-0.122449,0.32815500000000003,-0.949042,0.5152220000000001,0.696393,0.062778,0.060012,-0.032352,-0.5696979999999999,0.217716,-0.31851599999999997,0.352346,-0.148963,0.139507,0.481942,0.131796,-0.12729400000000002,0.215952,-0.8114060000000001,-0.195118,0.051465,0.147464,0.256556,0.267491,-0.099468,-0.05234,-0.05240499999999999,0.31862199999999996,0.5044069999999999,-0.430882,0.13454000000000002,-0.136241,0.049522000000000004,-0.2548,-0.503666,-0.403389,0.634912,-0.828108,-0.12856800000000002,0.025125,0.251397,0.07037,0.226055,-0.273938,0.251959,0.076431,-0.338814,-0.195805,0.581045,-0.185943,-0.07294199999999999
1840.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.473709,0.238675,0.486521,0.27872800000000003,-0.25269899999999995,0.11769400000000001,-0.000439,-0.160894,0.047073000000000004,0.145331,0.345423,0.187814,-0.0618,-0.067833,0.564733,0.205569,-0.35875799999999997,-0.015705,0.6779229999999999,0.41719399999999995,0.37917,0.234589,-0.51995,-0.07192799999999999,0.288326,-0.009733,0.149412,-0.505229,0.50132,0.5004029999999999,-0.299371,-0.120671,-0.5565359999999999,0.342694,-0.094942,0.258291,-0.25268,-0.070582,0.21116300000000002,0.141432,-0.073624,-0.312705,0.031635,-0.40385,0.321602,0.02865,0.475443,0.023602,0.136738,0.163819,0.43,-0.700896,0.140095,0.227239,-0.236154,0.135171,0.576088,-0.05168,0.19191,-0.167681,0.172908,0.081187,-0.107956,0.571117,0.00675,0.39417399999999997,-0.472243,-0.128248,0.233725,0.162825,-0.078206,0.760634,0.204175,-0.130181,0.178394,0.140844,-0.070137,0.058558000000000006,-0.278262,-0.07705,0.21658000000000002,0.301266,0.029247000000000002,-0.686095,-0.226361,-0.294367,-0.509891,-0.622767,-0.028731,0.081441,0.17106500000000002,0.231348,-0.065302,-0.016903,-0.452899,-0.025478999999999998,0.043782,-0.184392,0.190308,0.18196700000000002
1841.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.005832,0.057888999999999996,-0.066149,-0.868749,0.414843,0.475109,0.5638340000000001,0.424921,0.39261599999999997,0.23788600000000001,0.736556,0.284086,-0.23265500000000003,0.241087,0.200312,-0.14668699999999998,0.7921739999999999,-0.39016,-0.290946,0.548818,-0.705263,-0.53432,-0.740243,-0.521122,-0.3976,-0.64691,0.294459,-0.12473800000000002,0.099156,-0.018203,0.601531,0.093039,-0.69902,-0.093751,0.11980899999999998,0.156332,-0.046743,0.420121,-0.255796,0.26609299999999997,-0.226865,-0.32938,-0.329984,-0.149747,0.061885,-0.20986799999999997,0.126225,0.161124,0.495536,1.057381,0.625855,-1.2857530000000001,0.301807,0.288362,-0.13579000000000002,0.7531479999999999,0.6424979999999999,-0.40827800000000003,-0.145482,0.142824,-0.29134,0.369012,-0.568209,-0.46195200000000003,-0.390585,0.376234,-9.2e-05,-0.451926,0.417314,0.27692100000000003,0.28416399999999997,0.055977,0.287734,0.29286599999999996,-0.5971420000000001,-0.61049,-0.561176,-0.8600909999999999,0.108931,-0.055021,-0.16986700000000002,0.40306,0.254292,-0.532353,0.372929,0.42069700000000004,0.247486,-0.338932,0.209148,0.271496,-0.9658049999999999,0.944383,-0.5700069999999999,-0.092754,-0.41350299999999995,0.782713,-0.081094,-0.314819,0.193209,-0.421372
1842.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.073665,-0.339172,0.5947020000000001,-0.329785,-0.508087,-0.19356700000000002,-0.119306,-0.357929,0.198239,-0.093949,0.622252,-0.12038299999999999,-0.45075200000000004,-0.088937,-0.020179,-0.234224,0.49341,0.824981,0.250116,0.13638499999999998,0.11604,-0.06883600000000001,-0.347671,-0.45085299999999995,-0.38222399999999995,0.21595799999999998,-0.325906,0.022134,0.23192,0.11269000000000001,0.200249,0.390331,0.046994,0.129412,-0.312977,0.6635439999999999,-0.280846,-0.042182,-0.133682,0.757199,-0.097789,-0.191943,0.378461,-0.5189239999999999,-0.231129,-0.095724,0.558833,0.29688400000000004,0.1174,-0.405544,0.447442,-0.722579,0.8881950000000001,0.156124,-0.9530700000000001,-0.296659,0.346273,-0.241668,-0.023033,-0.060036,0.632417,-0.2023,0.065957,0.49833500000000003,0.043382,-0.15746500000000002,-0.36841399999999996,-0.158212,-0.419547,0.05449400000000001,-0.21110500000000001,0.24945900000000001,0.029102,-0.165115,-0.669129,-0.20136700000000002,-0.794204,0.091623,-0.10204500000000001,-0.08938600000000001,-0.172294,0.354719,0.409998,-0.7305619999999999,-0.49979799999999996,0.370156,-0.509231,0.200964,-0.317255,0.308373,0.394217,0.000339,-0.043762999999999996,0.167178,0.111034,0.210819,0.219192,-0.10886400000000002,0.165784,0.250737
1844.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.137577,-0.268146,-0.317758,-0.398712,-0.0089,0.180412,-0.003072,-0.09148300000000001,-0.620826,0.129886,-0.258961,-0.091627,-0.41741999999999996,-0.279987,0.396939,0.23946399999999998,0.639495,0.893617,0.011984999999999999,0.291605,-0.690766,-0.177951,-0.41546400000000006,-0.180242,-0.26552,-0.5592,-0.12094400000000001,0.757296,-0.126743,0.352588,0.36941999999999997,-0.19295,-0.224066,-0.133893,0.364727,0.256209,-0.184558,0.38713200000000003,-0.024163,0.219877,0.018879,-0.170293,0.094801,-0.285908,0.211761,0.135325,0.0038759999999999997,-0.050416,-0.206353,0.336957,0.581201,-0.09215599999999999,0.43327899999999997,0.173381,0.21296500000000002,0.081274,-0.304123,-0.029124,0.335596,-0.022356,0.135719,-0.153585,-0.086785,-0.295849,-0.162394,-0.23826999999999998,0.48003199999999996,-0.49958800000000003,0.051552999999999995,-0.17391900000000002,0.473239,-0.172097,-0.17391199999999998,-0.351929,-0.028082999999999997,-0.414679,-0.6660050000000001,-0.142594,0.315551,0.156353,0.34879899999999997,1.137838,-0.21018499999999998,0.160574,0.280172,0.245352,0.439233,-0.18816300000000002,0.196222,-0.103525,-0.403156,0.40055100000000005,-0.269963,0.1639,-0.23589200000000002,-0.324194,-0.327349,0.322191,-0.042616,0.073777
1851.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.183791,-0.205777,0.21744899999999998,0.122243,0.094777,0.085451,-0.045714,0.39424899999999996,-0.09447,0.35234499999999996,0.20411400000000002,0.204778,0.034986,-0.53728,0.214621,0.064884,0.8231620000000001,0.688074,0.284754,0.055002999999999996,-0.122524,0.301413,-0.536118,-0.368814,-0.23875900000000003,-0.074212,-0.018896,0.16283599999999998,0.216075,0.316471,-0.009389,0.142413,-1.054178,-0.318677,-0.119345,0.610584,0.48607399999999995,0.22420700000000002,-0.040652999999999995,-0.073548,-0.410735,0.037716,0.22758499999999998,0.037544,-0.119373,-0.195986,0.502482,-0.070607,0.24839499999999998,0.048852,0.429382,0.057152,0.112532,0.387441,-0.35436,0.42400299999999996,0.6281,-0.42925,-0.298107,0.059816999999999995,-0.318706,0.648421,-0.08669600000000001,-0.149956,-0.157501,0.140455,0.086797,-0.36483000000000004,0.54195,-0.068367,0.7167399999999999,-0.2614,0.577038,-0.387048,0.32456199999999996,-0.599699,-0.138889,-0.205619,0.0012439999999999999,0.045974,0.039047000000000005,0.883395,-0.109825,-0.697232,0.436604,0.8908870000000001,-0.035223000000000004,-0.142229,0.125471,0.708914,-0.181542,0.132651,-0.31435,0.49860200000000005,0.11773800000000001,0.252785,-0.769744,0.02661,0.172768,-0.19935899999999998
1852.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.248923,0.25338099999999997,-0.205379,-0.56676,0.6574270000000001,-0.033368,0.33271799999999996,-0.608586,-0.235859,-0.15873199999999998,-0.24944899999999998,0.616061,-0.274381,-0.13551,0.551474,0.216185,0.33758699999999997,0.109502,0.570492,0.08957799999999999,-0.260353,-0.31587600000000005,-0.523196,-0.036355,0.351153,-0.07133099999999999,-0.303713,0.093476,0.316772,-0.164888,0.359198,-0.40313000000000004,0.084832,0.057007,-0.07689700000000001,0.25963800000000004,0.154865,0.270083,-0.32821999999999996,-0.091524,0.49044499999999996,0.049029,-0.566425,0.316425,0.11520799999999999,0.126446,0.36099499999999995,0.956477,-0.338046,-0.29122,0.47063999999999995,-0.416646,0.362487,-0.23505399999999999,0.191405,0.17111600000000002,0.033601,-0.443416,0.381781,-0.163378,0.44775699999999996,0.15642999999999999,-0.24520799999999998,0.223584,-0.092684,0.09361,0.247205,-0.20961300000000002,-0.181253,-0.513138,-0.358604,-0.22648600000000002,0.431536,-0.552133,-0.010046,-0.164437,-0.490217,-0.32424000000000003,0.065192,-0.201595,0.088369,0.554867,0.544613,-0.270328,0.096051,0.605829,0.5173810000000001,-0.678784,-0.178609,0.15545499999999998,0.10338,0.25513,-0.524899,0.42257,0.036969,-0.371581,0.023905000000000003,0.374118,0.17506300000000002,0.620097
1890.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29197399999999996,-0.753034,1.144168,-0.07005800000000001,-0.13330899999999998,-0.402994,-0.16180899999999998,-0.30781,0.013803,0.46002299999999996,0.114906,0.084927,0.21120799999999998,-0.350945,0.37852800000000003,0.18542899999999998,0.320308,0.516763,0.5187039999999999,-0.082742,-0.09915299999999999,0.131588,-0.13857,0.117916,-0.323871,-0.20762399999999998,-0.096559,0.7773180000000001,0.556186,0.40508099999999997,0.24283600000000002,0.32408200000000004,-0.41039200000000003,-0.400559,-0.546399,0.461883,-0.075285,0.133423,0.292069,0.8365440000000001,-0.264677,-0.137371,0.082179,-0.519185,-0.25062399999999996,0.14005,0.636704,-0.033975,-0.09409,0.296661,0.206681,-0.157368,-0.397887,0.484554,0.174342,-0.054127999999999996,0.32679600000000003,-0.036072,0.066811,-0.188552,0.600996,0.44811000000000006,-0.49682600000000005,0.35022600000000004,-0.373395,-0.548312,0.454112,0.243412,-0.296402,0.28456,0.068354,0.551913,0.444896,-0.569454,0.8261959999999999,-0.627041,-0.29707,-0.718781,0.664647,0.541412,0.448063,1.063485,0.48009799999999997,-0.49192299999999994,-0.074144,0.461474,-0.15945499999999999,-0.012018000000000001,-0.595453,0.264802,-0.233969,0.701638,-0.036406,-0.186389,-0.361383,0.070007,-0.343555,0.109356,0.375276,0.021322
1892.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.147838,0.085739,0.200179,-0.168471,0.47873000000000004,0.150491,-0.28966,-0.144778,-1.141111,0.341319,-0.31555700000000003,0.277452,-0.46052600000000005,0.065898,0.360457,-0.22671599999999997,0.730657,0.140794,0.032907,-0.018331,0.086591,0.216052,-0.26216300000000003,-0.44052600000000003,0.020276,-0.304412,-0.055192,0.026117,0.09815,0.309811,0.248838,0.15045999999999998,-0.388971,-0.916959,-0.09464700000000001,0.47448599999999996,0.034802,0.34839000000000003,0.359452,0.587346,-0.48493500000000006,-0.233679,0.744631,0.061702999999999994,0.140685,0.358118,0.431888,-0.289337,-0.391988,0.026333999999999996,0.585679,-0.431422,0.184103,-0.027018,-0.28486300000000003,-0.19379200000000002,-0.575936,-0.17176,-0.002297,-0.287946,0.47443100000000005,-0.588174,-0.468228,0.5333939999999999,-0.366324,0.008409,-0.394985,-0.368144,0.307716,-0.65367,0.592548,0.30591,0.147248,-0.572283,-0.545656,-0.638363,-0.559037,-0.341969,0.562721,0.7699520000000001,-0.215738,0.036902,0.196496,0.173413,0.308345,0.811685,0.37132600000000004,-1.2220520000000001,0.801593,-0.094064,0.24715,0.912199,0.183173,0.676053,-0.011859999999999999,-0.482784,0.06615,0.143861,-0.37245500000000004,-0.759419
1917.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.357296,-0.329041,0.021034,0.349629,0.755423,0.30262100000000003,-0.181821,-0.329552,0.204848,0.367111,-0.011448,0.311179,-0.518184,0.014015999999999999,-0.187134,0.006552,0.215736,-0.37153,0.845566,0.034282,0.5283939999999999,-0.030760000000000003,-0.255013,-0.105457,0.196668,-0.631063,-0.656145,0.08632999999999999,0.502183,0.608192,0.23324299999999998,0.251268,-0.26327,-1.0369059999999999,0.783224,0.833349,-0.0049770000000000005,-0.43840500000000004,-0.43628900000000004,0.7156939999999999,0.5950880000000001,0.202219,0.160556,-1.1562620000000001,0.523313,-0.130148,0.565619,-0.43136599999999997,-0.29043,0.6518430000000001,0.304168,0.014173,0.045584,0.145949,-0.11316199999999998,-0.367026,-0.261631,-0.6679189999999999,0.079509,-0.22379000000000002,0.613858,-0.353566,-0.178182,-0.138993,-0.45186499999999996,0.446272,0.341318,-0.7332810000000001,-0.353433,0.640185,-0.094235,0.086332,-0.024201,-0.218177,-0.708126,-0.43863100000000005,-0.637474,-0.07948,-0.12279300000000001,-0.554765,0.25659899999999997,0.674582,-0.116552,-0.631814,0.336312,0.710994,-0.827333,-0.380848,0.116319,0.06969199999999999,0.107403,0.140773,-0.48279700000000003,-0.238736,0.559607,-0.336378,-0.052235000000000004,-0.39622399999999997,0.104609,-0.475342
