article_id,x,y
1080.0,7.1664305,5.248785
1086.0,-13.358569,3.505272
1113.0,-2.4479825,10.551083
1116.0,0.39990464,4.993861
1117.0,3.8422935,8.112806
1152.0,-4.461918,-35.968597
1162.0,-21.79241,8.309921
1163.0,10.439237,-8.590902
1164.0,-4.874131,-16.15201
1166.0,-7.8762403,9.985213
1169.0,-10.163162,20.839481
1170.0,0.31001168,4.063184
1173.0,-19.164124,10.682945
1177.0,-12.697704,18.880297
1190.0,-2.2222843,10.122118
1192.0,5.7820163,11.994052
1208.0,-1.9829924,6.3156366
1301.0,0.9598389,17.722904
1313.0,-18.722647,6.307077
1318.0,-7.171946,17.64849
1332.0,-23.682875,11.475902
1334.0,-22.332375,11.161754
1346.0,-19.568867,46.86256
1359.0,-6.479545,14.759967
1369.0,0.9271958,-14.044063
1388.0,-23.041246,8.298172
1390.0,20.087019,-45.99248
1432.0,-13.258342,14.595918
1453.0,-13.143881,19.666504
1454.0,-13.396972,19.234434
1455.0,-11.225374,18.18962
1470.0,-6.365063,18.601927
1471.0,4.043842,9.393414
1473.0,-4.3494015,2.8247197
1494.0,3.641126,0.46035063
1495.0,-7.3264437,5.814724
1496.0,6.010207,6.2400217
1524.0,-20.72835,5.5426745
1541.0,1.3421965,-7.5207715
1542.0,-19.461994,8.6729145
1546.0,-9.26903,20.848104
1550.0,-12.529456,13.551066
1551.0,-12.085766,19.302406
1553.0,5.2217565,16.511116
1557.0,9.119855,15.145598
1612.0,-4.501027,7.9636307
1616.0,-4.967916,22.98938
1621.0,15.215531,16.204168
1661.0,-3.7970417,-0.12024074
1662.0,6.3438325,-7.200899
1664.0,-3.2926638,21.696163
1670.0,-7.8680634,12.781534
1680.0,-6.8071713,10.601103
1693.0,-19.099161,-8.237516
1720.0,-5.3905916,3.653236
1728.0,-8.538746,14.853323
1732.0,19.878843,-43.986145
1746.0,-3.156901,4.77142
1748.0,3.0082817,3.37075
1756.0,0.0043433486,4.7283683
1759.0,-0.98608,2.3857384
1761.0,-5.563638,22.530205
1765.0,-1.4562281,4.729337
1767.0,-19.593914,5.4707093
1795.0,-2.431747,10.533992
1801.0,-1.7636279,4.50121
1807.0,-4.5038548,7.963288
1809.0,-9.805865,4.7679057
1810.0,-15.334262,19.129215
1819.0,3.2455971,14.098834
1844.0,-33.48199,-7.2585034
1859.0,32.525047,-18.145603
1873.0,-40.140125,-19.98923
1902.0,-11.852563,-15.947581
1916.0,-14.570219,18.031397
1932.0,-18.954018,18.63787
1939.0,-10.4349785,9.77166
1945.0,1.9980428,14.4986105
1973.0,-13.908624,-0.5413669
1994.0,-10.835324,10.835876
1997.0,-2.808528,18.30856
2013.0,2.168398,14.388323
2043.0,-9.83474,14.205632
2059.0,-31.397434,-11.172089
2068.0,-1.3015581,0.69160885
2072.0,-11.768923,21.57617
2105.0,-14.382554,29.8831
2207.0,1.372701,-16.066105
2235.0,-21.723152,7.2028127
2239.0,-7.790812,8.87893
2258.0,-13.577286,18.050686
2259.0,-13.096933,10.820971
2271.0,-13.921301,-0.5480503
2309.0,-20.968248,4.7926903
2323.0,-6.6273327,16.790325
2327.0,-8.181062,8.090942
2365.0,-1.7006915,3.3437304
2387.0,-18.333761,7.9681363
2411.0,-1.8759986,-9.57755
2427.0,15.233246,16.194462
2428.0,-18.682234,13.472224
2430.0,-19.019875,13.2811
2484.0,-7.591537,4.683334
2501.0,-5.092587,-1.5893697
2506.0,-13.37532,7.6981487
1.0,42.82892,4.186932
7.0,17.85402,-1.7111492
15.0,11.624218,-0.60929585
16.0,19.075445,11.906578
17.0,27.291775,-13.9349575
18.0,12.705268,-6.7951994
19.0,24.95538,-3.3199968
21.0,30.502827,11.690953
22.0,8.284383,13.180584
23.0,22.538458,-9.226396
29.0,42.99369,4.1292634
30.0,42.84895,4.1956635
34.0,25.278105,-13.864372
37.0,32.01819,-10.116064
38.0,24.408688,-11.795391
43.0,12.375014,-7.1318893
48.0,20.764847,1.1957127
53.0,34.508812,-6.346817
54.0,24.17652,-25.149656
56.0,31.841175,6.186612
61.0,18.647116,-2.007493
63.0,29.740826,-10.242177
66.0,21.503134,-8.678745
67.0,20.32406,-14.252692
68.0,24.940216,-16.30794
70.0,44.55036,0.06980172
73.0,21.939835,-16.497765
74.0,24.414906,20.751143
77.0,23.58083,-5.84284
81.0,23.447989,10.313788
84.0,29.8722,-7.541707
87.0,19.854164,-41.57325
93.0,26.8954,-12.783976
95.0,33.34706,2.2818239
100.0,11.632473,-7.9832397
101.0,24.899714,-8.525186
105.0,19.112581,11.895581
107.0,16.71464,10.258
114.0,23.658083,20.16262
116.0,11.95388,0.7119376
118.0,42.982544,-0.6928286
122.0,36.40837,9.735955
125.0,25.127186,-7.355503
133.0,18.778446,-32.83055
134.0,29.394426,-1.152427
140.0,34.347107,-8.495107
143.0,21.255894,-12.5824795
145.0,31.183033,-5.229572
149.0,22.05036,-4.6900487
150.0,18.353735,5.4238877
152.0,25.60496,-11.766788
155.0,24.063025,-12.937875
156.0,36.08677,-14.979037
157.0,31.116327,-4.553042
167.0,-10.759656,-11.290158
169.0,33.102573,-7.7120957
171.0,34.569813,-7.915326
175.0,32.440754,-7.892149
196.0,23.845797,17.300808
199.0,29.458017,-3.4241223
201.0,26.818203,-13.246845
209.0,25.057655,-0.21206819
223.0,30.111837,11.370637
225.0,23.53762,-1.8507144
227.0,23.558767,6.5029182
241.0,39.191265,8.445508
244.0,23.282185,10.748025
247.0,34.541622,-14.53931
252.0,28.905783,-10.476861
259.0,23.977667,2.8290162
298.0,24.373903,6.656371
302.0,19.569891,0.63833994
315.0,21.028872,6.5677423
319.0,31.644915,-2.5815022
331.0,20.568417,-6.8440256
334.0,38.982853,0.1886305
338.0,42.20713,-1.3933876
344.0,22.374727,8.365829
349.0,16.263777,9.6976
357.0,29.451717,-3.4253469
366.0,19.588999,2.025454
375.0,-11.975508,-11.722197
380.0,21.677135,2.1892614
390.0,25.09442,-8.859553
392.0,25.446636,-7.1283817
394.0,26.7755,1.7044595
395.0,24.926945,-6.201095
396.0,-7.08427,-7.9668155
397.0,20.64053,8.167049
398.0,19.624025,-2.3780713
417.0,27.668823,-10.087433
418.0,25.256105,-17.826775
427.0,33.055134,4.261406
438.0,18.897247,-43.0761
446.0,25.864262,-7.4521146
454.0,22.820412,8.551293
461.0,24.129831,13.053372
463.0,28.30209,1.5680786
468.0,25.33651,-4.543878
470.0,22.577557,8.445788
472.0,17.139618,5.624138
475.0,38.38451,-8.146684
477.0,24.297846,-13.638838
478.0,25.743238,1.2762818
483.0,23.317312,-3.5447135
489.0,24.034286,-12.160837
490.0,24.283672,-10.391735
491.0,27.9161,14.409981
495.0,27.108307,2.1509414
503.0,26.447422,6.0663986
526.0,-10.764351,-11.295464
529.0,-10.74102,-11.224739
530.0,16.755272,-4.816803
534.0,33.867912,-7.883005
535.0,34.19458,-7.332326
540.0,22.819965,-6.5496974
548.0,24.129454,-13.24199
558.0,20.252743,-7.0581098
568.0,30.961653,12.421161
571.0,31.474367,10.239334
573.0,25.000105,5.0665436
574.0,29.281702,-2.7888572
575.0,40.067314,0.2929915
576.0,40.444717,-3.884843
581.0,35.397366,1.0365877
586.0,19.821777,-5.5449758
589.0,31.191359,8.653846
593.0,27.433928,0.6359637
599.0,5.3202767,-3.3582535
631.0,27.23379,-0.46930456
633.0,43.68586,-0.2987545
646.0,22.276102,-0.18089634
647.0,37.163834,-2.2485416
655.0,28.26113,-8.364816
656.0,29.962948,-4.650386
671.0,21.028023,6.795075
672.0,29.90609,5.869111
686.0,23.345745,15.920349
696.0,37.963127,-0.65658665
702.0,26.800812,-4.2041893
704.0,22.97368,16.678225
711.0,18.158775,8.405022
717.0,25.810272,-10.233358
718.0,36.183105,10.384546
745.0,22.895334,-17.082136
749.0,27.98956,0.3822984
752.0,21.39911,-1.3218775
754.0,24.917253,-12.67786
770.0,37.053265,6.06565
775.0,21.72937,10.113065
781.0,24.047827,-16.165668
795.0,28.657967,-8.608339
798.0,38.52816,6.57846
805.0,26.90799,-5.9597616
812.0,21.771032,10.201395
824.0,27.45281,11.123923
839.0,35.32518,8.835668
846.0,20.676056,9.727108
848.0,23.055946,16.87231
849.0,25.716772,7.22861
857.0,22.44033,-14.381311
858.0,32.0473,-5.9915867
860.0,21.864714,-16.398052
861.0,30.315554,-11.294878
872.0,23.923384,7.603268
874.0,21.032217,3.9321203
879.0,16.608316,-3.7272358
893.0,11.345093,-8.146423
905.0,23.5554,-14.786708
909.0,23.232729,-8.118533
911.0,25.950476,9.600236
924.0,26.47561,5.347825
947.0,29.359287,0.13918816
973.0,30.167608,8.735766
976.0,25.992651,-6.0996943
991.0,28.117395,-14.324336
995.0,22.141834,-18.189732
997.0,30.617447,-15.869942
1013.0,26.319834,-21.590199
1021.0,33.01018,-0.5103825
1034.0,23.413275,0.81233245
1061.0,24.287374,-6.2419066
1069.0,41.26053,-7.8197303
1070.0,25.10713,10.67468
1074.0,38.144714,6.413845
1085.0,33.08941,-0.86463434
1094.0,23.561993,-7.114221
1096.0,24.98744,-5.195836
1097.0,29.917318,-7.4677243
1105.0,18.862179,-0.8677317
1107.0,-5.417469,-16.36324
1115.0,12.866273,-15.636079
1118.0,22.002665,-0.46990266
1120.0,41.296463,-11.870275
1121.0,38.139145,-3.8352177
1149.0,12.130594,0.7759535
1155.0,40.178944,0.24357773
1174.0,23.05108,-4.7319393
1193.0,25.002619,-0.36028838
1196.0,-10.199996,-9.85632
1204.0,20.54539,-17.337282
1205.0,29.977,-21.554161
1213.0,23.517317,19.631208
1214.0,27.412666,-7.334366
1227.0,28.141943,11.283971
1278.0,34.69761,-2.9209974
1281.0,21.389906,-3.3973598
1288.0,24.298893,-8.998935
1294.0,24.261108,14.14105
1306.0,25.479612,6.475986
1307.0,28.50812,7.7369733
1315.0,26.399515,-21.187754
1320.0,16.202147,2.834919
1322.0,40.345093,-3.7669654
1323.0,35.52165,1.0508908
1344.0,26.229424,3.670374
1357.0,32.997585,-0.5223249
1383.0,28.141903,7.8843207
1384.0,28.310015,7.344223
1393.0,26.3563,7.395464
1398.0,31.34559,-14.400602
1402.0,20.10325,2.4711375
1407.0,27.02964,4.850282
1423.0,22.40143,4.3639865
1430.0,33.56063,-11.136022
1431.0,36.263542,9.459422
1434.0,11.69525,-1.292784
1459.0,25.504072,8.471974
1460.0,22.04405,7.70968
1467.0,32.68535,3.7482889
1468.0,27.770966,32.247185
1475.0,28.40688,-5.8639045
1482.0,27.040104,-3.694533
1506.0,27.122248,-9.360027
1507.0,22.92282,-10.278171
1516.0,26.774,-11.777918
1531.0,21.471003,-4.7716217
1545.0,36.10905,-15.0029745
1548.0,30.527197,-16.416924
1561.0,4.067471,-10.20056
1580.0,-41.906445,-18.40286
1586.0,27.825754,3.7701917
1591.0,28.099483,6.527955
1609.0,22.192081,-10.744715
1617.0,31.767649,2.4289708
1622.0,36.809483,1.9940221
1627.0,17.40932,-11.207193
1629.0,13.206218,11.040184
1640.0,-10.162877,-13.782684
1645.0,25.28602,-2.8152423
1647.0,22.116827,-17.564947
1653.0,21.256784,-15.443375
1659.0,31.09184,-15.531382
1671.0,40.37814,4.579719
1675.0,-29.629982,1.4427686
1676.0,-7.7603583,-10.231946
1687.0,18.228653,-12.37976
1688.0,26.959545,-5.0719533
1694.0,-9.614104,-10.896574
1696.0,31.865267,-15.72916
1698.0,16.909143,-4.6189923
1702.0,32.940166,-9.81431
1709.0,38.715275,6.6492257
1716.0,25.190609,1.852098
1717.0,35.694515,-10.771371
1719.0,31.996424,-4.0740714
1730.0,26.722322,-1.9101273
1738.0,21.9509,4.9159484
1749.0,20.977152,0.77163076
1758.0,43.90962,-0.20162867
1791.0,32.805054,2.327139
1793.0,21.569664,11.093106
1799.0,40.66875,4.857007
1804.0,30.937199,6.471939
1811.0,26.390995,-8.567305
1818.0,17.548336,-4.9306083
1861.0,27.73973,-17.25181
1886.0,36.829502,2.2032053
1926.0,36.76473,-2.7921321
1929.0,39.798683,-2.3189583
1930.0,36.39818,-2.5969253
1931.0,-7.9940853,-9.219273
1941.0,16.994387,9.086416
1962.0,20.822472,4.4552245
2074.0,25.67314,-15.668385
2149.0,30.91759,-1.6022002
2177.0,35.46121,-2.784594
2179.0,-26.548828,-35.35955
2181.0,27.480942,8.860888
2189.0,31.572756,-14.153636
2197.0,31.54692,0.36895487
2209.0,-10.069179,-9.130193
2213.0,29.645245,0.6139431
2215.0,32.236347,2.6295743
2250.0,13.571778,-3.3541293
2253.0,27.724249,-17.238743
2308.0,32.890728,-16.213158
2312.0,16.745266,-6.432059
2331.0,16.074837,-5.0535192
2337.0,38.068344,8.837745
2339.0,37.255737,-12.030251
2352.0,20.681345,-9.948539
2356.0,29.14101,3.3779995
2357.0,26.418425,-6.9225016
2358.0,31.918085,9.966013
2362.0,22.75336,-12.888159
2385.0,27.9962,-12.663842
2389.0,23.475351,6.3411903
2482.0,36.39787,-3.8523865
2486.0,38.809788,-7.3249216
2487.0,40.88328,-11.060514
2488.0,37.87312,-10.092902
2489.0,36.970783,-8.74343
2490.0,36.889606,-7.3856826
2491.0,36.37243,-9.997131
2492.0,37.473843,-8.753705
2493.0,37.281647,-9.128416
2494.0,40.75724,-10.799582
2495.0,37.38779,-8.116998
2496.0,38.988,-8.7778225
2497.0,37.833218,-9.484204
2498.0,38.469837,-10.379232
2499.0,36.553753,-9.074222
2500.0,38.347523,-9.3495865
2505.0,16.434168,-0.6975641
2507.0,38.246376,-1.0329168
25.0,4.187926,-21.680164
57.0,3.8131785,-10.135552
62.0,4.3169174,-24.49992
75.0,12.632461,-22.401472
76.0,14.050333,-22.727858
78.0,16.772732,-45.414566
79.0,16.864016,-45.941936
86.0,7.980496,-25.705544
92.0,6.032303,-38.494915
99.0,5.957752,-17.009947
121.0,14.14018,-21.994007
129.0,16.832949,-45.35038
135.0,4.4590516,-24.120897
136.0,7.7456775,-25.779694
153.0,12.900338,-26.646717
159.0,4.09172,-27.639286
163.0,5.814555,-38.919743
164.0,9.920471,-26.608648
166.0,-2.9060535,-34.261265
172.0,18.333515,-44.213177
176.0,9.097961,-26.891912
188.0,18.719202,-49.463
190.0,11.756505,-26.814152
191.0,6.928751,-26.771067
192.0,14.7865715,-22.086699
208.0,15.651766,-42.799
211.0,3.088612,-32.229828
229.0,18.390564,-33.01054
231.0,4.2237077,-24.241508
232.0,8.809888,-25.901783
234.0,13.482213,-45.880276
236.0,2.8811126,-26.344273
240.0,15.636153,-44.291447
264.0,13.869401,-45.148888
267.0,9.108964,-22.302656
279.0,5.9468894,-20.767092
297.0,-2.8158646,-24.899458
305.0,17.025814,-33.492397
306.0,10.075436,-32.36458
312.0,0.43688625,-23.470482
313.0,0.46554315,-23.47661
321.0,3.318466,-24.375896
322.0,12.777924,-21.987152
347.0,12.637289,-16.65736
360.0,14.408073,-30.613829
362.0,4.212131,-42.267616
363.0,4.6504474,-43.01852
364.0,12.627332,-16.671068
379.0,2.2376633,-30.087864
385.0,4.2189765,-42.94029
391.0,5.671223,-32.35482
428.0,5.351811,-22.686749
459.0,11.024154,-25.540142
465.0,16.831093,-43.25112
486.0,4.5317984,-43.87588
487.0,14.065021,-43.942497
488.0,18.567507,-21.671759
497.0,14.082179,-44.81047
518.0,6.2242146,-29.680803
521.0,13.446386,-24.98063
525.0,2.2482202,-25.97801
538.0,1.664349,-31.14791
539.0,9.067406,-22.720808
541.0,17.399403,-36.81804
546.0,10.350652,-31.809963
549.0,13.104623,-24.42586
553.0,-2.074764,-32.782665
557.0,19.305027,-7.652816
562.0,17.435331,-50.731274
563.0,7.852943,-24.599554
564.0,0.82338035,-32.476933
565.0,3.96204,-32.601612
587.0,15.539853,-28.791216
600.0,-4.7007103,-25.300753
604.0,13.94586,-21.118704
618.0,13.864642,-31.978733
632.0,2.7927027,-22.759373
637.0,17.907837,-28.307482
638.0,5.3947515,-20.778477
639.0,11.98532,-35.566856
660.0,0.87346023,-19.929266
692.0,14.606875,-44.871178
695.0,9.146992,-24.205137
703.0,17.429184,-19.658707
708.0,16.157635,-30.407152
712.0,17.498636,-42.247902
715.0,7.152006,-35.222946
724.0,16.893005,-35.119194
727.0,7.539423,-36.14078
728.0,2.1646936,-26.150946
734.0,3.5771859,-33.665207
735.0,15.6301155,-42.006187
739.0,15.475268,-33.484905
742.0,18.133339,-19.967258
743.0,18.959864,-46.207264
750.0,-2.0541184,-34.02224
755.0,1.1716348,-29.229567
757.0,17.475725,-46.31792
762.0,4.134795,-37.7053
779.0,3.6320074,-38.917168
787.0,16.475727,-24.032003
810.0,5.866099,-17.012875
817.0,13.249638,-31.374249
840.0,4.942474,-33.216103
841.0,12.471352,-34.271774
850.0,10.267203,-19.131388
852.0,16.287498,-19.634958
859.0,4.520687,-42.961483
865.0,18.341406,-38.277798
877.0,6.7588983,-25.477306
913.0,5.1951303,-25.335443
921.0,10.175943,-28.982704
931.0,9.637275,-34.11682
937.0,-1.188734,-30.934454
960.0,6.4197936,-20.580473
967.0,-5.4091005,-33.13485
996.0,14.089665,-23.470383
999.0,32.761253,-18.395048
1016.0,14.808206,-35.841885
1019.0,8.960365,-15.020747
1038.0,4.3010755,-27.000195
1051.0,12.647808,-19.299507
1072.0,8.153705,-30.636423
1088.0,15.044371,-20.262022
1103.0,3.103692,-39.05042
1124.0,18.306635,-40.4125
1126.0,19.314869,-29.6085
1129.0,10.217369,-33.05416
1132.0,10.967892,-24.005203
1140.0,3.926006,-38.774445
1142.0,18.62576,-38.503857
1165.0,11.280556,-34.91848
1167.0,11.833186,-28.678823
1178.0,5.0105867,-23.282078
1179.0,17.557198,-25.008713
1180.0,17.043608,-30.306684
1182.0,16.888145,-18.901833
1187.0,-3.32742,-33.46126
1188.0,15.368805,-45.22523
1200.0,15.375302,-35.350494
1203.0,15.54674,-32.133297
1212.0,3.532138,-41.88274
1228.0,11.467803,-26.977438
1237.0,13.896909,-49.911205
1241.0,3.5045788,-30.500431
1263.0,-0.70592946,-34.134018
1283.0,13.207748,-26.479898
1295.0,10.406959,-33.236797
1299.0,2.6960917,-41.884163
1343.0,12.164619,-29.339712
1362.0,13.377965,-33.665794
1368.0,15.504791,-22.848051
1375.0,1.381777,-18.72623
1376.0,0.9229232,-19.645435
1377.0,0.75908715,-20.487946
1378.0,17.386747,-27.70516
1391.0,18.621439,-47.423008
1411.0,14.393779,-35.290764
1420.0,15.516209,-20.819225
1438.0,11.878884,-21.268515
1439.0,3.6932545,-28.18145
1456.0,2.27426,-30.161966
1457.0,2.2702346,-17.223946
1477.0,15.965035,-43.79771
1489.0,3.2445343,-35.33459
1504.0,5.1998267,-34.63991
1508.0,-1.4752103,-27.740788
1514.0,5.9437213,-27.762646
1528.0,18.306828,-38.745384
1540.0,16.84085,-24.390024
1549.0,12.362034,-43.18055
1559.0,10.075137,-26.55623
1560.0,11.792017,-32.827255
1565.0,1.2960416,-27.627691
1585.0,2.8059042,-31.673162
1587.0,13.605966,-34.166557
1589.0,4.203338,-31.944185
1590.0,4.2338805,-31.535545
1600.0,5.07523,-3.2625985
1618.0,19.259039,-29.479755
1624.0,17.007889,-43.269722
1649.0,7.3707647,-27.707306
1650.0,-3.675353,-34.156948
1667.0,17.918034,-44.25499
1682.0,7.6903005,-38.904613
1707.0,17.962376,-37.76707
1710.0,14.024508,-32.06347
1712.0,11.129748,-36.544727
1727.0,-2.7359643,-24.902956
1742.0,-2.9242504,-34.855
1743.0,-2.3909383,-33.73909
1757.0,9.772234,-25.420204
1777.0,17.177399,-30.393972
1779.0,2.1605268,-34.676697
1780.0,1.9453785,-32.681755
1781.0,6.4102073,-31.571745
1782.0,2.3536618,-34.187664
1783.0,2.2807343,-34.211597
1784.0,0.6559174,-33.29461
1785.0,2.0214884,-32.40492
1808.0,15.826724,-28.854342
1879.0,-4.219088,-34.197792
1901.0,10.034722,-26.841688
1908.0,15.666954,-41.54434
1933.0,13.517988,-35.66139
1947.0,16.471872,-49.962215
1974.0,-4.83607,-17.091658
1993.0,14.483459,-42.802177
2007.0,9.504921,-36.075203
2015.0,17.22134,-19.278805
2026.0,5.506204,-40.35883
2030.0,-4.008396,-32.819332
2057.0,6.937084,-23.134108
2065.0,8.607795,-32.58749
2092.0,16.889061,-20.934406
2146.0,9.97409,-27.121979
2168.0,-4.185959,-31.603088
2178.0,1.6895592,-17.182158
2216.0,0.606421,-25.734085
2228.0,12.057826,-45.490295
2234.0,4.0021863,-21.590996
2243.0,8.102946,-29.167746
2249.0,5.121906,-31.896242
2285.0,8.33477,-30.601076
2286.0,8.658711,-30.530886
2305.0,13.380367,-43.994358
2306.0,-4.093116,-34.79066
2340.0,7.0192866,-33.350105
2366.0,8.742849,-27.409456
2398.0,4.368113,-27.749298
2435.0,12.609205,-50.10684
2437.0,13.156372,-47.89348
2439.0,13.288066,-48.527798
2440.0,13.16317,-50.912804
2446.0,13.723546,-48.799282
2447.0,14.063295,-47.74132
2450.0,15.238295,-49.251656
2452.0,14.909084,-47.471046
2455.0,17.169695,-47.71558
2457.0,16.077847,-48.752083
2459.0,14.410749,-48.416775
2461.0,14.880306,-50.03243
2462.0,12.132251,-49.531906
2466.0,15.148429,-48.524998
2467.0,14.325344,-50.398094
2468.0,14.074371,-48.949615
2469.0,14.051276,-49.342854
2471.0,16.867128,-47.98107
2473.0,15.582242,-46.50131
2475.0,15.082993,-49.251644
2476.0,15.394064,-51.351425
2477.0,15.20569,-47.993507
35.0,-20.001404,-9.994357
58.0,-42.31247,-14.538124
59.0,-29.517467,-19.96949
60.0,-28.987288,-20.106194
90.0,-15.106629,-14.104495
98.0,-25.597261,-25.7743
126.0,-18.668333,-14.015387
130.0,-28.282316,-27.154783
131.0,-30.232725,-27.143658
158.0,-20.785545,-12.655341
165.0,-29.607706,-33.24656
179.0,-22.78179,-15.233611
180.0,-23.30744,-14.524859
193.0,-42.063618,-14.038369
200.0,-16.815031,-23.343859
203.0,-30.470457,-20.120865
204.0,-29.9897,-21.476812
205.0,-26.320496,-31.366507
216.0,-35.463043,-25.123026
218.0,-20.506617,-11.783706
220.0,-21.305046,-8.276996
221.0,-20.962498,-12.054491
222.0,-21.430182,-13.274588
224.0,-14.040816,-16.121271
226.0,-23.685408,-21.42028
235.0,-27.020172,-19.44995
248.0,-38.27503,-20.737131
258.0,-18.212095,-20.082489
260.0,-19.835073,-23.616135
265.0,-36.70965,-9.475563
273.0,-20.747513,-29.773064
280.0,-24.717186,-26.367975
308.0,-18.436756,-23.153805
310.0,-34.97974,-26.83021
314.0,-12.561094,-20.708603
325.0,-28.251987,-29.02916
327.0,-42.361954,-14.521184
332.0,-36.307915,-26.227524
399.0,-27.681284,-29.394833
400.0,-21.100733,-8.084851
402.0,-32.034084,-23.459377
403.0,-29.935265,-29.857466
404.0,-31.818846,-25.98405
407.0,-32.48341,-26.643581
408.0,-34.38016,-10.656897
409.0,-30.404709,-22.067968
410.0,-29.466063,-24.077307
413.0,-23.783096,-23.538063
419.0,-29.944427,-18.314007
444.0,-14.978211,-16.15446
445.0,-13.99036,-14.245261
451.0,-19.231155,-11.109747
482.0,-23.528883,-11.239971
492.0,-27.063604,-13.932771
512.0,-17.411253,-12.205995
524.0,-30.269043,-32.08963
532.0,-17.422596,-11.124483
533.0,-16.237799,-14.094071
566.0,-6.422694,-17.071579
582.0,-33.590878,-29.468655
583.0,-29.788755,1.2487462
594.0,-22.953571,-9.556311
607.0,-43.036934,-14.497902
