,country,label_id,label,tfidf,pmi
0,6,216,domains,0.03403930800489947,0.15209700693571662
1,6,248,level domain,0.027233930365006175,0.18279806944681495
2,6,250,registration,0.024475194250398992,0.15234431914211616
3,6,2074,names,0.021775147623657187,0.1212692914359942
4,6,3181,icann,0.01742477465819719,0.12020093557832362
5,6,333,cctld,0.016921524939685812,0.1355396112439804
6,6,240,registry,0.016835855869224262,0.11950479116377734
7,6,161,registered,0.01676148000025385,0.09841571037016957
8,6,3197,tld,0.01499742312252395,0.11691312099396049
9,6,268,registrars,0.013144638948062613,0.10456669226830517
10,1,1249,version,0.009406775718543961,0.03073095293314195
11,1,3319,browsers,0.00935776005470715,0.035039397612831036
12,1,2244,html,0.009243726320127457,0.03729298339398086
13,0,2984,protocol,0.009122148793336097,0.03641536238651998
14,3,242,company,0.008498217769210583,0.02193620919610897
15,1,632,support,0.008362240262419192,0.024170399230188155
16,3,204,launched,0.008052464830758421,0.024575827700996755
17,1,986,features,0.0076210124642566695,0.024718546264532362
18,0,6461,rfc,0.0075023833637943085,0.03542046558806335
19,1,353,developers,0.007201251178386987,0.025193193964988522
20,0,2073,network,0.0070752832099153715,0.019965725491173487
21,3,1523,announced,0.007062487060108012,0.0215102207492576
22,1,4353,firefox,0.0070467103861223375,0.03250031082929255
23,1,4339,javascript,0.0069339809341611896,0.030819260269156726
24,1,417,windows,0.006772663190293625,0.02586759433351856
25,3,126,business,0.006484363674988886,0.018685835242181172
26,3,1473,acquired,0.006434290157922963,0.023170854371868683
27,1,1451,microsoft,0.0063889171226252294,0.02418023125699366
28,3,23,new,0.0061180472226817165,0.014874156178983255
29,0,116,internet,0.006113966491496752,0.015692404852038752
30,3,558,ceo,0.005995027193007262,0.021725549618718032
31,0,510,provide,0.00586314516988374,0.01677163233575847
32,3,1430,service,0.005744656241773632,0.014873238138891876
33,3,564,website,0.005728180542993161,0.014773503261852752
34,0,2751,connections,0.0057149678929216555,0.023048985475231598
35,3,262,users,0.005577900199622088,0.013750696855165005
36,0,2977,address,0.005236496391661567,0.019819390952867208
37,0,1456,secure,0.0051981493876535586,0.020544079567640414
38,0,9468,tcp,0.005050356479075298,0.02706830760946666
39,5,443,states,0.004972085864746116,0.014061868907337738
40,4,540,information,0.004864058435955392,0.012518116039138568
41,0,1195,operating,0.004839696586261461,0.01764400155695602
42,2,14,post,0.004638750068732898,0.017329927162152606
43,4,488,references,0.004616427026036289,0.012062687921077356
44,5,1335,government,0.0044620759824382395,0.015524980727405333
45,2,177,times,0.004455643499618573,0.013140954823054215
46,5,166,united,0.004434281158656502,0.013584358136479666
47,5,718,law,0.004432723881490696,0.01580281086812059
48,4,839,example,0.004264093806932272,0.012090312289644209
49,5,323,act,0.004175885220100817,0.01602376202311559
50,2,727,media,0.0041254760140758,0.0138012961814126
51,4,516,web,0.004077740743428449,0.011013927850217469
52,4,1286,different,0.004063112165008048,0.012798812652341441
53,2,25,youtube,0.003997817116915232,0.01874354659834028
54,4,1505,results,0.003986706687363603,0.012889370019021544
55,2,1516,people,0.003982758309190114,0.013125769938047883
56,4,1157,uses,0.003915370431448768,0.01025002868822445
57,5,290,legal,0.0039003244708779644,0.015282402903539626
58,4,105,site,0.0038068760551668228,0.010059234075460466
59,2,652,awards,0.0037964108759578675,0.016017505828013683
60,5,1743,group,0.0037165321272118893,0.011090180904863727
61,2,0,video,0.0036665283789044495,0.013892769503632257
62,4,1237,google,0.0036563595287695317,0.010335694495250822
63,4,118,pages,0.0036234181132454996,0.011107165386964197
64,2,93,years,0.003603876445685618,0.01204097801853592
65,5,614,according,0.0035755084215715154,0.011900897803001818
66,5,858,reported,0.0035109979324783594,0.01141086083464292
67,2,398,world,0.003491947877634166,0.011241480503238798
68,2,90,film,0.0034777581423085296,0.01725903071655388
69,5,77,public,0.0034288851256955286,0.010744975056493996
