,country,label_id,label,tfidf,pmi
0,4,214,single,0.0172126982188199,0.053209158666628294
1,4,213,develop,0.01691375005999952,0.051695653708999756
2,4,212,sensor,0.016840467152491274,0.051330635854037715
3,4,211,tape,0.016731597069449843,0.05079267285818753
4,4,209,introduce,0.016585473699401474,0.0498269582310458
5,4,208,different,0.016585473699401474,0.0498269582310458
6,4,210,number,0.016517547599063646,0.049749880601047666
7,4,206,set,0.016515119959671993,0.04949057370290371
8,4,205,digital camera,0.016445281636582643,0.04915870061855901
9,4,203,display,0.016443014092895555,0.04891236497374448
10,3,146,interview,0.011308892417538567,0.028273272135163733
11,3,145,style,0.011190133715190542,0.0279174203432318
12,3,144,character,0.01118149673595611,0.02788171680516372
13,3,143,come,0.011141261572370838,0.027772430311071947
14,3,142,go,0.011044000904022931,0.027490811036689378
15,3,141,note,0.010965026746707207,0.02728105759053438
16,3,140,accord,0.010847809003912424,0.02697236104071221
17,3,139,song,0.01071512540628909,0.026617439036331653
18,3,138,case,0.01061146969259095,0.026349681517959894
19,3,137,take,0.010442956586172876,0.02592563657623144
20,1,229,radio station,0.009701442061357859,0.02635207695333522
21,1,228,serve,0.009565233959989185,0.02574489454301975
22,1,233,reference,0.009547592840150445,0.02635132562537281
23,1,226,edition,0.009538385990374819,0.025495656786685236
24,1,225,community,0.009538385990374819,0.025495656786685236
25,1,232,acquire,0.009526725086651729,0.026266252741997922
26,1,227,circulation,0.009525209159273261,0.025591992422496993
27,1,230,english,0.009521917349364292,0.026066313187669637
28,1,231,french,0.009505939328466575,0.026181727391259388
29,1,224,publisher,0.009466305794597512,0.025157692126709406
30,0,149,political,0.007974598921789094,0.022525235048004154
31,0,148,national,0.007667358203588769,0.021368682637226435
32,0,147,law,0.007540604196305193,0.0209085913842718
33,0,165,washington post,0.007516137595654007,0.025300949142021457
34,0,164,editorial,0.007431239639381444,0.024786702208240533
35,0,163,al jazeera,0.00731535631052613,0.024100904123427556
36,0,160,editor,0.007266268536277771,0.019453061997094387
37,0,150,journalism,0.007250659706677423,0.020706531925168227
38,0,116,russian,0.0072455748612091555,0.01953536816166851
39,0,162,censorship,0.007234608446810918,0.02363383233808981
40,5,87,marketing,0.00718805437145545,0.01822115401151634
41,5,86,platform,0.007149935302779156,0.018159124915125543
42,5,83,access,0.007036133723211532,0.017924308644671334
43,5,82,offer,0.007035977334604053,0.017942820817653596
44,5,81,software,0.006923668132348883,0.017714734112344442
45,5,80,industry,0.006886079817443843,0.017659306283457254
46,5,79,social medium,0.006787897284788805,0.017463635299707035
47,2,126,broadcasting,0.006633552445363996,0.016597345309231303
48,2,127,april,0.006625232136335021,0.01656999195975191
49,2,125,abc,0.006606477463155717,0.0165438288145523
50,2,124,programme,0.006590870297198419,0.016517779270183552
51,2,121,fox,0.006573093213523562,0.016547026307558593
52,2,123,january,0.006551809212729174,0.016439850274355523
53,2,122,september,0.006542582197259928,0.016442077561010182
54,2,99,announce,0.006532438849927787,0.016471525820552616
55,2,69,nbc,0.006057708309255623,0.01587753755178966
56,2,68,studio,0.0060136990261424545,0.015794163544297492
57,5,50,site,0.0058567271477985286,0.016165663881756904
58,5,51,consumer,0.005826230451296215,0.016023796479691425
59,5,49,support,0.005823276953299188,0.016108541394542215
60,6,131,claim,0.005595506031992324,0.013608022805382822
61,6,130,life,0.005581701747295943,0.013605573557217707
62,6,67,cbs,0.005542657901012003,0.014227817140171751
63,6,132,find,0.00554223164832245,0.013453272729459538
64,6,66,production,0.005536694660426659,0.014255474229728997
65,6,65,live,0.0055284277752094685,0.014260404968148562
66,6,128,describe,0.005500952440978752,0.013558718374928537
67,6,129,man,0.005486160548610477,0.013458812029008008
68,6,63,host,0.005470810901702986,0.014200843471008941
69,6,62,bbc,0.005430312070513822,0.014132198910424004
