,Unnamed: 0,label,tfidf,pmi,h_cat,key_phrases,key_words,lda_label,links,cluster_alg,augmented,LDA,plain
24,24,mobile phones,0.008402439037195503,0.033737027593019824,1,0,0,0,0,kmeans_plain,0,0,1
25,25,companies by industry and year of establishment,0.008222044661585664,0.03197018254957351,1,0,0,0,0,kmeans_plain,0,0,1
26,26,computer networking,0.008184893601089692,0.031400229609043886,1,0,0,0,0,kmeans_plain,0,0,1
27,27,technology companies by year of establishment,0.007940237251425605,0.03176375095456335,1,0,0,0,0,kmeans_plain,0,0,1
28,28,mobile computers,0.0077896523022294144,0.03166028196735453,1,0,0,0,0,kmeans_plain,0,0,1
29,29,21st-century introductions,0.007737113739715333,0.031027484584383563,1,0,0,0,0,kmeans_plain,0,0,1
30,30,vehicle technology,0.04977580630341088,0.22335083053118554,1,0,0,0,0,kmeans_plain,0,0,1
31,31,engines,0.042711520290783136,0.21454987536609224,1,0,0,0,0,kmeans_plain,0,0,1
32,32,automotive technologies,0.03400138852119503,0.20130363274784172,1,0,0,0,0,kmeans_plain,0,0,1
33,33,vehicle parts,0.03351054639467113,0.1738110049768405,1,0,0,0,0,kmeans_plain,0,0,1
34,34,automotive industry,0.03322862969116788,0.1967285501853908,1,0,0,0,0,kmeans_plain,0,0,1
35,35,motor vehicles,0.03204819010385825,0.1869810997192268,1,0,0,0,0,kmeans_plain,0,0,1
36,36,internal combustion engine,0.031316685906708344,0.18820965534293235,1,0,0,0,0,kmeans_plain,0,0,1
37,37,rotating machines,0.028680007601707906,0.15547754137024844,1,0,0,0,0,kmeans_plain,0,0,1
38,38,machines,0.02793719672662353,0.09546276169269946,1,0,0,0,0,kmeans_plain,0,0,1
39,39,engine technology,0.027603365839017704,0.17561139018041713,1,0,0,0,0,kmeans_plain,0,0,1
40,40,equipment,0.01255096650629928,0.03365699283739902,1,0,0,0,0,kmeans_plain,0,0,1
41,41,tools,0.01251440325714803,0.0356575053704016,1,0,0,0,0,kmeans_plain,0,0,1
42,42,hardlines (retail),0.012477674530935626,0.037546763134469335,1,0,0,0,0,kmeans_plain,0,0,1
43,43,manufactured goods,0.012442885348572135,0.03395059980824255,1,0,0,0,0,kmeans_plain,0,0,1
44,44,inventions by country,0.010173091636245876,0.03110496173282468,1,0,0,0,0,kmeans_plain,0,0,1
45,45,inventions,0.009281103580443909,0.029866317124544194,1,0,0,0,0,kmeans_plain,0,0,1
46,46,technology by type,0.009206126373421896,0.022375882957525926,1,0,0,0,0,kmeans_plain,0,0,1
47,47,chinese inventions,0.009039935157421429,0.03485015607569238,1,0,0,0,0,kmeans_plain,0,0,1
48,48,science and technology by country,0.008640867780934612,0.02589699541177441,1,0,0,0,0,kmeans_plain,0,0,1
49,49,construction,0.008275031382409858,0.026196518138552456,1,0,0,0,0,kmeans_plain,0,0,1
50,50,building engineering,0.02141681959816089,0.06776490093432687,1,0,0,0,0,kmeans_plain,0,0,1
51,51,industrial processes,0.021002554831236274,0.06559540316430135,1,0,0,0,0,kmeans_plain,0,0,1
52,52,chemistry,0.019620971018557053,0.06293150739254863,1,0,0,0,0,kmeans_plain,0,0,1
53,53,manufacturing,0.01798179237252455,0.05611894588653708,1,0,0,0,0,kmeans_plain,0,0,1
54,54,chemical engineering,0.017713276626135192,0.06587525688117933,1,0,0,0,0,kmeans_plain,0,0,1
55,55,materials,0.017547678037469008,0.05713431999443545,1,0,0,0,0,kmeans_plain,0,0,1
56,56,building materials,0.0170100749321526,0.06078331432184107,1,0,0,0,0,kmeans_plain,0,0,1
57,57,engineering disciplines,0.016762908315208856,0.04337652573631442,1,0,0,0,0,kmeans_plain,0,0,1
58,58,artificial materials,0.01561709480836886,0.05306617915428333,1,0,0,0,0,kmeans_plain,0,0,1
59,59,architecture,0.015564350940957697,0.054275959157915166,1,0,0,0,0,kmeans_plain,0,0,1
60,60,main topic classifications,0.015949830487857586,0.04920418371987267,1,0,0,0,0,kmeans_plain,0,0,1
61,61,technology,0.014315496461279624,0.03698621516246313,1,0,0,0,0,kmeans_plain,0,0,1
62,62,academic disciplines,0.012600996643901016,0.04737415094786169,1,0,0,0,0,kmeans_plain,0,0,1
63,63,technological change,0.01199677859280582,0.04354077393252561,1,0,0,0,0,kmeans_plain,0,0,1
64,64,subfields by academic discipline,0.011594698329959298,0.03710025662868133,1,0,0,0,0,kmeans_plain,0,0,1
65,65,society,0.011397535732577731,0.04612761119795368,1,0,0,0,0,kmeans_plain,0,0,1
66,66,categories by type,0.01057830655830492,0.02909565582849836,1,0,0,0,0,kmeans_plain,0,0,1
67,67,technology in society,0.010560966411915843,0.0422256503493935,1,0,0,0,0,kmeans_plain,0,0,1
68,68,humans,0.010272179128571108,0.04349853664812016,1,0,0,0,0,kmeans_plain,0,0,1
69,69,science,0.01024753030604783,0.04048427185503915,1,0,0,0,0,kmeans_plain,0,0,1
70,0,aircraft,0.009670006066011051,0.04688241680960707,0,1,0,0,0,kmeans_plain,0,0,1
71,1,flight,0.006533355659815147,0.03985370556673374,0,1,0,0,0,kmeans_plain,0,0,1
72,2,weapon,0.005760161742703521,0.037319497693704025,0,1,0,0,0,kmeans_plain,0,0,1
73,3,ship,0.0053004854431159395,0.03367845124327155,0,1,0,0,0,kmeans_plain,0,0,1
74,4,navy,0.005139062540100325,0.03524811555516975,0,1,0,0,0,kmeans_plain,0,0,1
75,5,air,0.0047111752871756025,0.020252125530234862,0,1,0,0,0,kmeans_plain,0,0,1
76,6,military,0.004559911778511789,0.02723561709238482,0,1,0,0,0,kmeans_plain,0,0,1
77,7,war,0.004546391803729351,0.029946569719636083,0,1,0,0,0,kmeans_plain,0,0,1
78,8,british,0.004283546812855087,0.026619173084120963,0,1,0,0,0,kmeans_plain,0,0,1
79,9,underwater,0.004261661618619781,0.02923014460672613,0,1,0,0,0,kmeans_plain,0,0,1
80,10,light,0.005773743948280394,0.0231579519901813,0,1,0,0,0,kmeans_plain,0,0,1
81,11,image,0.005149659309944408,0.02154575300342761,0,1,0,0,0,kmeans_plain,0,0,1
82,12,optical,0.004968637653539476,0.0219257161166956,0,1,0,0,0,kmeans_plain,0,0,1
83,13,voltage,0.00481860873975131,0.021195135857559017,0,1,0,0,0,kmeans_plain,0,0,1
84,14,signal,0.004676127419374808,0.019564534336445758,0,1,0,0,0,kmeans_plain,0,0,1
85,15,circuit,0.004388679278389561,0.020108557495002247,0,1,0,0,0,kmeans_plain,0,0,1
86,16,frequency,0.0040400886058548436,0.01848095432285299,0,1,0,0,0,kmeans_plain,0,0,1
87,17,electrons,0.0037778963002462634,0.018158990527417124,0,1,0,0,0,kmeans_plain,0,0,1
88,18,wavelength,0.003710248486483039,0.01798996658262847,0,1,0,0,0,kmeans_plain,0,0,1
89,19,radiation,0.0035323927264160897,0.01677178263023767,0,1,0,0,0,kmeans_plain,0,0,1
90,20,company,0.005579395025378557,0.01930473778957914,0,1,0,0,0,kmeans_plain,0,0,1
91,21,software,0.00521254708166964,0.018372406703150605,0,1,0,0,0,kmeans_plain,0,0,1
92,22,phone,0.004904526439986782,0.0198174274550838,0,1,0,0,0,kmeans_plain,0,0,1
93,23,android,0.0046028592658432675,0.01904184662350832,0,1,0,0,0,kmeans_plain,0,0,1
94,24,announced,0.004477188523573069,0.017893126528285806,0,1,0,0,0,kmeans_plain,0,0,1
95,25,users,0.004436214016714244,0.01753436709914724,0,1,0,0,0,kmeans_plain,0,0,1
96,26,mobile,0.004327680718808448,0.01731682842711504,0,1,0,0,0,kmeans_plain,0,0,1
97,27,apple,0.004270147545132553,0.01768530856628481,0,1,0,0,0,kmeans_plain,0,0,1
98,28,hardware,0.004142004518391658,0.016411817719280818,0,1,0,0,0,kmeans_plain,0,0,1
99,29,google,0.0040836670395230975,0.0167976289857377,0,1,0,0,0,kmeans_plain,0,0,1
100,30,engine,0.014326494569377813,0.06101790791213413,0,1,0,0,0,kmeans_plain,0,0,1
101,31,car,0.00862010232108859,0.04748799519537013,0,1,0,0,0,kmeans_plain,0,0,1
102,32,vehicle,0.008608736633602595,0.04244052160907378,0,1,0,0,0,kmeans_plain,0,0,1
103,33,cylinder,0.006676389539490843,0.03697405563426262,0,1,0,0,0,kmeans_plain,0,0,1
104,34,crankshaft,0.006105087896266505,0.042787844432560326,0,1,0,0,0,kmeans_plain,0,0,1
105,35,piston,0.005369538804237582,0.03382660332082272,0,1,0,0,0,kmeans_plain,0,0,1
106,36,fuel,0.0053424869460306865,0.028404874343461676,0,1,0,0,0,kmeans_plain,0,0,1
107,37,power,0.005216184321346767,0.023307508964780104,0,1,0,0,0,kmeans_plain,0,0,1
108,38,wheels,0.005136080595357688,0.032355881437308685,0,1,0,0,0,kmeans_plain,0,0,1
109,39,torque,0.005073338161928536,0.03314630268252505,0,1,0,0,0,kmeans_plain,0,0,1
110,40,paper,0.004253732063907375,0.015779138167095686,0,1,0,0,0,kmeans_plain,0,0,1
111,41,machine,0.0036333300676784845,0.012859564927538931,0,1,0,0,0,kmeans_plain,0,0,1
112,42,wood,0.0028676204876400073,0.011559402272822258,0,1,0,0,0,kmeans_plain,0,0,1
113,43,references,0.002629966326100436,0.00902835116264906,0,1,0,0,0,kmeans_plain,0,0,1
114,44,printing,0.002590241280034817,0.01036570076426608,0,1,0,0,0,kmeans_plain,0,0,1
115,45,tool,0.002542375070910057,0.01000829048681544,0,1,0,0,0,kmeans_plain,0,0,1
116,46,plastic,0.002536979878532129,0.009784293379065407,0,1,0,0,0,kmeans_plain,0,0,1
117,47,handle,0.0023944851231529705,0.009906290939286749,0,1,0,0,0,kmeans_plain,0,0,1
118,48,stone,0.0023205219417680154,0.009558320236699287,0,1,0,0,0,kmeans_plain,0,0,1
119,49,cut,0.002319067178821133,0.009366973268640263,0,1,0,0,0,kmeans_plain,0,0,1
120,50,material,0.006316416442529408,0.02239807282916816,0,1,0,0,0,kmeans_plain,0,0,1
121,51,water,0.006152557967818146,0.020106166554917492,0,1,0,0,0,kmeans_plain,0,0,1
122,52,pressure,0.004779068125561846,0.017380858053767115,0,1,0,0,0,kmeans_plain,0,0,1
123,53,flow,0.004685365127661441,0.01859362408338161,0,1,0,0,0,kmeans_plain,0,0,1
124,54,process,0.004553722687931576,0.015994721087485377,0,1,0,0,0,kmeans_plain,0,0,1
125,55,heat,0.004271858978686086,0.016435408078514936,0,1,0,0,0,kmeans_plain,0,0,1
126,56,temperature,0.0040966061860457275,0.0155656619669462,0,1,0,0,0,kmeans_plain,0,0,1
127,57,gas,0.003969804346272766,0.015009879921886432,0,1,0,0,0,kmeans_plain,0,0,1
128,58,surface,0.0038065608532911435,0.013971133906530969,0,1,0,0,0,kmeans_plain,0,0,1
129,59,fluid,0.003667464136457883,0.015050060888774338,0,1,0,0,0,kmeans_plain,0,0,1
130,60,technology,0.005191635697607252,0.018800538678204085,0,1,0,0,0,kmeans_plain,0,0,1
131,61,research,0.004738053056630016,0.018859268022696912,0,1,0,0,0,kmeans_plain,0,0,1
132,62,information,0.004663356868736107,0.01783438772299751,0,1,0,0,0,kmeans_plain,0,0,1
133,63,human,0.004473218068668589,0.01874507986204419,0,1,0,0,0,kmeans_plain,0,0,1
134,64,management,0.0043667493763561,0.017782505127944586,0,1,0,0,0,kmeans_plain,0,0,1
135,65,science,0.004265238417064885,0.017922323753950573,0,1,0,0,0,kmeans_plain,0,0,1
136,66,social,0.0036728498357676783,0.015893469040071873,0,1,0,0,0,kmeans_plain,0,0,1
137,67,data,0.003655116160437085,0.012949897662936022,0,1,0,0,0,kmeans_plain,0,0,1
138,68,organization,0.003569684960493101,0.015366737840995147,0,1,0,0,0,kmeans_plain,0,0,1
139,69,analysis,0.003540974502571399,0.014537806931996338,0,1,0,0,0,kmeans_plain,0,0,1
140,0,include,0.006418641577907652,0.03021390521606795,0,0,1,0,0,kmeans_plain,0,0,1
141,1,accredited,0.005410065522097403,0.033979006721938786,0,0,1,0,0,kmeans_plain,0,0,1
142,2,hosted,0.0046977503750006405,0.023029285754483157,0,0,1,0,0,kmeans_plain,0,0,1
143,3,couple,0.0045766176073986356,0.018086256626052663,0,0,1,0,0,kmeans_plain,0,0,1
144,4,neighbors,0.004478571328921989,0.012752948309069662,0,0,1,0,0,kmeans_plain,0,0,1
145,5,arm,0.004442874265954213,0.01682643674202788,0,0,1,0,0,kmeans_plain,0,0,1
146,6,future,0.004393914740379865,0.02859851820688842,0,0,1,0,0,kmeans_plain,0,0,1
147,7,adult,0.004358894844721787,0.01836652084285404,0,0,1,0,0,kmeans_plain,0,0,1
148,8,hollows,0.004351096506567234,0.013814241324291831,0,0,1,0,0,kmeans_plain,0,0,1
149,9,giresun,0.004216617245074789,0.022606521934328317,0,0,1,0,0,kmeans_plain,0,0,1
150,10,weather,0.005350129819865252,0.015571934440023638,0,0,1,0,0,kmeans_plain,0,0,1
151,11,nitroglycerine,0.0048532467733739225,0.02113524529304241,0,0,1,0,0,kmeans_plain,0,0,1
152,12,detonator,0.004786433282695054,0.013586900945196824,0,0,1,0,0,kmeans_plain,0,0,1
153,13,randomized,0.004760486583474288,0.01708840554707396,0,0,1,0,0,kmeans_plain,0,0,1
154,14,unit,0.004644109638306594,0.01862054900820272,0,0,1,0,0,kmeans_plain,0,0,1
155,15,peaking,0.0045665192372920035,0.012444073084437892,0,0,1,0,0,kmeans_plain,0,0,1
156,16,universal,0.004541648889487202,0.013762331286781709,0,0,1,0,0,kmeans_plain,0,0,1
157,17,called auditory,0.004531775796574047,0.02075630292432651,0,0,1,0,0,kmeans_plain,0,0,1
158,18,lining,0.004367220305666097,0.01085120331271133,0,0,1,0,0,kmeans_plain,0,0,1
159,19,jin,0.004351808406042987,0.016736457652173527,0,0,1,0,0,kmeans_plain,0,0,1
160,20,abacuses,0.006743106854134258,0.022106159285179502,0,0,1,0,0,kmeans_plain,0,0,1
161,21,mccullouch,0.006243487966468096,0.023065145181394055,0,0,1,0,0,kmeans_plain,0,0,1
162,22,immigration,0.00583819355149155,0.02001326846528085,0,0,1,0,0,kmeans_plain,0,0,1
163,23,com,0.0057437712540904405,0.017785376315372227,0,0,1,0,0,kmeans_plain,0,0,1
164,24,macos,0.005392877492132875,0.018151569073161698,0,0,1,0,0,kmeans_plain,0,0,1
165,25,messe convention,0.0050892443146105535,0.017194498258903266,0,0,1,0,0,kmeans_plain,0,0,1
166,26,military,0.004983967633955193,0.012595763369757177,0,0,1,0,0,kmeans_plain,0,0,1
167,27,inaccurate,0.004938093426226139,0.01721953809576195,0,0,1,0,0,kmeans_plain,0,0,1
168,28,attempt,0.0049371292089255775,0.016524717081424556,0,0,1,0,0,kmeans_plain,0,0,1
169,29,largest,0.00492163960756646,0.017545144204147014,0,0,1,0,0,kmeans_plain,0,0,1
170,30,par,0.008144180714154011,0.04030834039408426,0,0,1,0,0,kmeans_plain,0,0,1
171,31,iii,0.007993412039606016,0.03268579431799792,0,0,1,0,0,kmeans_plain,0,0,1
172,32,radiate,0.007828277332042177,0.037937528897407896,0,0,1,0,0,kmeans_plain,0,0,1
173,33,heavenly,0.007652797763746425,0.03436374119262295,0,0,1,0,0,kmeans_plain,0,0,1
174,34,barrier,0.006365790061564029,0.03295227938509638,0,0,1,0,0,kmeans_plain,0,0,1
175,35,people,0.0063175781814605505,0.026983110168739884,0,0,1,0,0,kmeans_plain,0,0,1
176,36,competition,0.006288780633808178,0.029575551541370468,0,0,1,0,0,kmeans_plain,0,0,1
177,37,aroused,0.006240358650044875,0.02440361214141135,0,0,1,0,0,kmeans_plain,0,0,1
178,38,legale,0.005763850530992727,0.029492860501584974,0,0,1,0,0,kmeans_plain,0,0,1
179,39,prove,0.005538522902328285,0.016814046117249494,0,0,1,0,0,kmeans_plain,0,0,1
180,40,sand,0.004236973423694918,0.014969573953639912,0,0,1,0,0,kmeans_plain,0,0,1
181,41,devices,0.0036050213634347132,0.008892410823765276,0,0,1,0,0,kmeans_plain,0,0,1
182,42,local,0.0035562133940109687,0.01237151282386877,0,0,1,0,0,kmeans_plain,0,0,1
183,43,wooden pagoda,0.0034812617955495557,0.011616961376140784,0,0,1,0,0,kmeans_plain,0,0,1
184,44,basing,0.003429455710128884,0.009299487284516277,0,0,1,0,0,kmeans_plain,0,0,1
185,45,applications,0.0033931743056515268,0.009126451849353552,0,0,1,0,0,kmeans_plain,0,0,1
186,46,windmills,0.003324824082166533,0.009012002583110978,0,0,1,0,0,kmeans_plain,0,0,1
187,47,arrival,0.003306496509047263,0.008879274956780906,0,0,1,0,0,kmeans_plain,0,0,1
188,48,dollars,0.0032953801989885835,0.010469542679066924,0,0,1,0,0,kmeans_plain,0,0,1
189,49,xrossmediabar,0.0032470263244007863,0.009904350636725331,0,0,1,0,0,kmeans_plain,0,0,1
190,50,bao,0.006574603952454458,0.0189048515489196,0,0,1,0,0,kmeans_plain,0,0,1
191,51,feinstein,0.006019075638613939,0.01792189104493294,0,0,1,0,0,kmeans_plain,0,0,1
192,52,crimes,0.005613240603631743,0.018906755590853055,0,0,1,0,0,kmeans_plain,0,0,1
193,53,sources,0.0053357127321028396,0.018794229939775395,0,0,1,0,0,kmeans_plain,0,0,1
194,54,private,0.004797333640588975,0.014747413622261328,0,0,1,0,0,kmeans_plain,0,0,1
195,55,reporter,0.00475883482833339,0.016244661002109532,0,0,1,0,0,kmeans_plain,0,0,1
196,56,instrument,0.00457048070207606,0.014276132035828525,0,0,1,0,0,kmeans_plain,0,0,1
197,57,recreation,0.004566213335671756,0.012177975576061956,0,0,1,0,0,kmeans_plain,0,0,1
198,58,communication,0.004408801246613787,0.012218281190105878,0,0,1,0,0,kmeans_plain,0,0,1
199,59,forward,0.004321776521153378,0.011510125423349076,0,0,1,0,0,kmeans_plain,0,0,1
200,60,generate,0.004450438256698211,0.013212790285579942,0,0,1,0,0,kmeans_plain,0,0,1
201,61,army,0.004332032193460807,0.015788975861275523,0,0,1,0,0,kmeans_plain,0,0,1
202,62,cai,0.004141344683729314,0.012169309480131405,0,0,1,0,0,kmeans_plain,0,0,1
203,63,chemical,0.004082299073769156,0.014006300410521309,0,0,1,0,0,kmeans_plain,0,0,1
204,64,initiator,0.004033788084148003,0.013272456736857128,0,0,1,0,0,kmeans_plain,0,0,1
205,65,commoner,0.004008278150406292,0.014062360388824876,0,0,1,0,0,kmeans_plain,0,0,1
206,66,crewed,0.004006103696935528,0.01124965554351296,0,0,1,0,0,kmeans_plain,0,0,1
207,67,useful,0.003989579184969397,0.010077263083769356,0,0,1,0,0,kmeans_plain,0,0,1
208,68,phase,0.003970515017453515,0.014092751551281084,0,0,1,0,0,kmeans_plain,0,0,1
209,69,rotated,0.0039678843252072115,0.010704451061679035,0,0,1,0,0,kmeans_plain,0,0,1
210,0,world war ii,0.03436164012171089,0.23224566034261265,0,0,0,0,1,kmeans_plain,0,0,1
211,1,aircraft,0.0275041474301766,0.1939530550876296,0,0,0,0,1,kmeans_plain,0,0,1
212,2,submarine,0.022979764477481228,0.16985585733431796,0,0,0,0,1,kmeans_plain,0,0,1
213,3,ship,0.016549477237678783,0.1234246714194006,0,0,0,0,1,kmeans_plain,0,0,1
214,4,radar,0.01641480183266069,0.11656774522943393,0,0,0,0,1,kmeans_plain,0,0,1
215,5,buoyancy,0.016150165797761813,0.12276815720972295,0,0,0,0,1,kmeans_plain,0,0,1
216,6,missile,0.014815570330476334,0.11280749538332314,0,0,0,0,1,kmeans_plain,0,0,1
217,7,propeller,0.014202204160751868,0.10705201092499034,0,0,0,0,1,kmeans_plain,0,0,1
218,8,gyroscope,0.013605882033301424,0.10087593337162552,0,0,0,0,1,kmeans_plain,0,0,1
219,9,torpedo,0.012206622099710785,0.09325419618354712,0,0,0,0,1,kmeans_plain,0,0,1
220,10,light,0.017831669283776982,0.08779691105982604,0,0,0,0,1,kmeans_plain,0,0,1
221,11,integrated circuit,0.015610301924462857,0.07651916356782906,0,0,0,0,1,kmeans_plain,0,0,1
222,12,magnetic field,0.015455907775910613,0.07562681180610513,0,0,0,0,1,kmeans_plain,0,0,1
223,13,voltage,0.014852335766999047,0.07318494296095501,0,0,0,0,1,kmeans_plain,0,0,1
224,14,electron,0.014700637632263685,0.07229179338383589,0,0,0,0,1,kmeans_plain,0,0,1
225,15,transistor,0.014700637632263685,0.07229179338383589,0,0,0,0,1,kmeans_plain,0,0,1
226,16,semiconductor,0.014506544088759355,0.07139448564080933,0,0,0,0,1,kmeans_plain,0,0,1
227,17,laser,0.013859500078211963,0.06826314855130014,0,0,0,0,1,kmeans_plain,0,0,1
228,18,electromagnetic radiation,0.013456611039220466,0.0663003104140423,0,0,0,0,1,kmeans_plain,0,0,1
229,19,intel,0.012950785968975913,0.06317764178243537,0,0,0,0,1,kmeans_plain,0,0,1
230,20,android,0.03737544309766605,0.14892727921316826,0,0,0,0,1,kmeans_plain,0,0,1
231,21,smartphone,0.03410009384529457,0.1373958662762981,0,0,0,0,1,kmeans_plain,0,0,1
232,22,wi-fi,0.021875306568921744,0.09193157943237976,0,0,0,0,1,kmeans_plain,0,0,1
233,23,apple inc.,0.02056010804162031,0.08673125377053834,0,0,0,0,1,kmeans_plain,0,0,1
234,24,google,0.017946641031538414,0.0759768757213663,0,0,0,0,1,kmeans_plain,0,0,1
235,25,microsoft,0.016524370726354477,0.07009080737699512,0,0,0,0,1,kmeans_plain,0,0,1
236,26,united states,0.016022451387131167,0.06541608999609637,0,0,0,0,1,kmeans_plain,0,0,1
237,27,operating system,0.014042291718380593,0.059602549057278735,0,0,0,0,1,kmeans_plain,0,0,1
238,28,qualcomm,0.011950031305472043,0.05052102399117645,0,0,0,0,1,kmeans_plain,0,0,1
239,29,ios,0.011950031305472043,0.05052102399117645,0,0,0,0,1,kmeans_plain,0,0,1
240,30,internal combustion engine,0.07097233763269316,0.450703450056185,0,0,0,0,1,kmeans_plain,0,0,1
241,31,automobile,0.0323423476473748,0.23222686240183085,0,0,0,0,1,kmeans_plain,0,0,1
242,32,cylinder,0.031259720064729456,0.23206297611926074,0,0,0,0,1,kmeans_plain,0,0,1
243,33,volkswagen group,0.029875799837632326,0.22732312775081184,0,0,0,0,1,kmeans_plain,0,0,1
244,34,crankshaft,0.028896610868007176,0.22133006347374493,0,0,0,0,1,kmeans_plain,0,0,1
245,35,steam engine,0.025370118505625868,0.1849039795102297,0,0,0,0,1,kmeans_plain,0,0,1
246,36,diesel engine,0.024443836230790092,0.18599164997793693,0,0,0,0,1,kmeans_plain,0,0,1
247,37,piston,0.021080926932862426,0.16298237369200658,0,0,0,0,1,kmeans_plain,0,0,1
248,38,electric motor,0.017849856174344574,0.1305782085390826,0,0,0,0,1,kmeans_plain,0,0,1
249,39,automatic transmission,0.017699693849175878,0.13898277141208476,0,0,0,0,1,kmeans_plain,0,0,1
250,40,paper,0.019441019426308374,0.0816245664695755,0,0,0,0,1,kmeans_plain,0,0,1
251,41,industrial revolution,0.010968873163794956,0.046030437831778,0,0,0,0,1,kmeans_plain,0,0,1
252,42,machine,0.010227755030487857,0.04289835457712482,0,0,0,0,1,kmeans_plain,0,0,1
253,43,england,0.008642676210770407,0.03602586307854462,0,0,0,0,1,kmeans_plain,0,0,1
254,44,inventor,0.008418288722368992,0.03452692069583135,0,0,0,0,1,kmeans_plain,0,0,1
255,45,cast iron,0.008418288722368992,0.03452692069583135,0,0,0,0,1,kmeans_plain,0,0,1
256,46,fastener,0.008418288722368992,0.03452692069583135,0,0,0,0,1,kmeans_plain,0,0,1
257,47,printing,0.008347591688450727,0.03433157743871207,0,0,0,0,1,kmeans_plain,0,0,1
258,48,steel,0.008273726125766651,0.03470381305731362,0,0,0,0,1,kmeans_plain,0,0,1
259,49,wood,0.008091527436245978,0.03357181915514445,0,0,0,0,1,kmeans_plain,0,0,1
260,50,plastic,0.01921665644264421,0.08593059922067321,0,0,0,0,1,kmeans_plain,0,0,1
261,51,metal,0.017442749603259526,0.07783520686166001,0,0,0,0,1,kmeans_plain,0,0,1
262,52,valve,0.01706008926152749,0.07658668940250292,0,0,0,0,1,kmeans_plain,0,0,1
263,53,pressure,0.01534573083172935,0.06869459223620726,0,0,0,0,1,kmeans_plain,0,0,1
264,54,polymer,0.0133015226585256,0.059676058692824975,0,0,0,0,1,kmeans_plain,0,0,1
265,55,corrosion,0.012962317739247236,0.057917980972524236,0,0,0,0,1,kmeans_plain,0,0,1
266,56,thermoplastic,0.012557494120384946,0.05569238836026688,0,0,0,0,1,kmeans_plain,0,0,1
267,57,fluid,0.012546219089362612,0.05626554214306563,0,0,0,0,1,kmeans_plain,0,0,1
268,58,composite material,0.012098163223297424,0.05405678224102263,0,0,0,0,1,kmeans_plain,0,0,1
269,59,air,0.011709804483405105,0.05251450600019459,0,0,0,0,1,kmeans_plain,0,0,1
270,60,technology,0.029577415253752255,0.13005090960874366,0,0,0,0,1,kmeans_plain,0,0,1
271,61,engineering,0.024624675737297784,0.1090654219218782,0,0,0,0,1,kmeans_plain,0,0,1
272,62,information technology,0.01707954083089415,0.07935309738838595,0,0,0,0,1,kmeans_plain,0,0,1
273,63,computer,0.013402711110862334,0.06084064830706076,0,0,0,0,1,kmeans_plain,0,0,1
274,64,innovation,0.011705622036094387,0.054187879003643184,0,0,0,0,1,kmeans_plain,0,0,1
