country,article_id,distance
4,0,0.2628595921007092
4,3,0.40449493520105995
4,7,0.3846829824492428
4,12,0.4701071601405321
4,16,0.2842058048393885
4,19,0.32754580475819417
4,21,0.4904188290487027
4,24,0.3615909945319711
4,31,0.3532160342227286
4,35,0.36369737181281214
4,40,0.4153348670885135
4,49,0.3653918281651677
4,56,0.3407669518700336
4,70,0.36951118350443346
4,71,0.39900657629535463
4,85,0.422498778951625
4,102,0.30205477952745774
4,105,0.3196093277356058
4,110,0.47024136145862816
4,134,0.27292479424547067
4,135,0.3055737839331777
4,149,0.18724944804987687
4,153,0.23068466273018473
4,166,0.3938289579303227
4,175,0.2623974982835259
4,180,0.2917812375773021
4,193,0.22053902550576177
4,200,0.3564082783805059
4,227,0.2114033069575233
4,233,0.44922403802066513
4,236,0.24979682843261586
4,240,0.27386839918650896
4,243,0.2503466183713071
4,245,0.24244698498508177
4,246,0.34936334581261685
4,247,0.4381119439570983
4,254,0.29634330305208223
4,261,0.3499721211024036
4,262,0.4752759992621125
4,277,0.2744875397009935
4,294,0.36427495965900436
4,295,0.23709728122390772
4,299,0.3242472258089213
4,306,0.21196262965298784
4,318,0.29263560643657016
4,336,0.31022255883741046
4,371,0.3619958127560311
4,372,0.2462193839620398
4,375,0.3854689716725308
4,378,0.3314898735402363
4,382,0.4353907616587044
4,384,0.28395049033313025
4,392,0.3372862574650727
4,421,0.3522934104645138
4,424,0.2702148795427274
4,432,0.318456353083691
4,449,0.20700696231119864
4,456,0.24283724601462664
4,459,0.38820104751560625
4,485,0.4126923009120572
4,492,0.2673512383832143
4,493,0.2802824356216379
4,514,0.4376050886847933
4,524,0.3099217502856376
4,539,0.25761730621710077
4,557,0.22987003200097256
4,563,0.37077062716708276
4,564,0.4723280784972548
4,565,0.42807698294667806
4,566,0.4235093486931846
4,586,0.35747104324929924
4,593,0.3209432600344809
4,605,0.2464605718248153
4,607,0.22366641471342308
4,609,0.26553223294293105
4,621,0.22136902198533714
4,628,0.6053144887014923
4,636,0.3114488303824411
4,651,0.352363013619271
4,685,0.3541264986015157
4,689,0.29804524090594786
4,690,0.3139498793184252
4,693,0.34620100053410396
4,703,0.33371523826811356
4,732,0.4381490784982631
4,737,0.2865412805309304
4,750,0.32751435162356
4,753,0.3855289150316985
4,761,0.3858637016381129
4,762,0.3549771774089544
4,766,0.31976179178032815
4,769,0.2759864145280885
4,788,0.21616960208156422
4,789,0.2165501367441942
4,799,0.4213773795939426
4,800,0.39436584833936417
4,806,0.26661522796041015
4,815,0.2932275945922622
4,836,0.4544479674445632
4,844,0.26122108117692666
4,849,0.4008670748986466
4,866,0.4189709031524478
4,912,0.2003810724519104
4,956,0.46931835068934735
4,960,0.21831648673062687
4,965,0.24335454113856403
4,973,0.43943764749640235
4,987,0.3714548876109929
4,988,0.6262584456627329
4,996,0.2636257718234557
4,1009,0.3495564761932526
4,1013,0.372318854042205
4,1014,0.3231001121938084
4,1025,0.3399333651619523
4,1026,0.3668767264152174
4,1027,0.36432754870813033
4,1038,0.33745356012897565
4,1045,0.41169405819289884
4,1058,0.39637055781075936
4,1064,0.348001006492045
4,1070,0.3763387755593919
4,1075,0.37733217372916383
4,1112,0.41424875236578307
4,1114,0.327181482425127
4,1123,0.18107607456021557
4,1156,0.42227190674440385
4,1160,0.28781714802356284
4,1163,0.32216107488244283
4,1164,0.3685146196279029
4,1178,0.3676499184580846
4,1179,0.2857959163836976
4,1180,0.21089419779649077
4,1181,0.31810879498641786
4,1204,0.36741126220978315
4,1214,0.35580868248729236
4,1219,0.3200378515389669
4,1221,0.4061504203114328
4,1222,0.47261750047722495
4,1223,0.4668061708604402
4,1224,0.2900758108209217
4,1227,0.37488965649601236
4,1253,0.46067883558154654
4,1257,0.31801087779219517
4,1261,0.41943181155115894
4,1274,0.37140351993815424
4,1323,0.28422678789332023
4,1360,0.4012663098797469
4,1375,0.3233718341208798
4,1378,0.22022593420608105
4,1383,0.2398813527915693
4,1385,0.20168683561964662
4,1387,0.39881040612497565
4,1397,0.3531822373062252
4,1399,0.40073155434084784
4,1402,0.2773368086065755
4,1404,0.2899934998303605
4,1408,0.35062189117975273
4,1412,0.32837189783253296
4,1414,0.2778796400046828
4,1444,0.28980776454621016
4,1468,0.26713849658461997
4,1469,0.2551225794855828
4,1481,0.2802089512318813
4,1482,0.38399405981791046
4,1514,0.3113031100247269
4,1534,0.24727964324613316
4,1536,0.2807366323776326
4,1538,0.4225160574852995
4,1540,0.35044353882865487
4,1541,0.47054313663045966
4,1553,0.4618537970263237
4,1560,0.383207090191652
4,1562,0.29137492837590295
4,1604,0.439412909850598
4,1611,0.1877376739490123
4,1612,0.28170793481015244
4,1618,0.39954677464744925
4,1619,0.3425043177522782
4,1623,0.38615946590940364
4,1630,0.3155065474367138
4,1632,0.4110669956772066
4,1639,0.22262658388390943
4,1645,0.288283951814174
4,1667,0.39682066288899875
4,1675,0.19396839849265668
4,1680,0.4104858239875324
4,1702,0.3222208953757606
4,1709,0.4300315994856724
4,1723,0.38510693569673693
4,1724,0.3210046850161994
4,1742,0.33254798800403185
4,1754,0.26921362718084874
4,1766,0.21505747996051228
4,1790,0.2354686817043069
4,1791,0.33361095852830913
4,1809,0.45040672520846414
4,1812,0.32681197352809355
4,1816,0.29633092021340246
4,1829,0.2996198482340865
4,1830,0.19061142411027487
4,1838,0.26084943912152336
4,1839,0.275562345823958
4,1846,0.38375414722443935
4,1848,0.24008938147075687
4,1850,0.3073362397296394
4,1862,0.3531291028112309
4,1902,0.5189364373229407
4,1955,0.5044862765167251
4,1997,0.2959510934836287
4,1998,0.2536595580043153
4,2000,0.29344774002520413
4,2009,0.22683279947940882
4,2021,0.30848109986652994
4,2025,0.35978637955255843
4,2026,0.3915932478270173
4,2034,0.24549307254218322
4,2040,0.34785719388629655
4,2041,0.3292641180142202
4,2057,0.410215689460386
4,2117,0.4077773095487005
4,2158,0.28356322685949376
4,2166,0.3339315982624592
4,2189,0.4594221665333953
4,2237,0.3639976256659324
4,2250,0.3927786478681441
4,2253,0.5265574022481587
4,2285,0.31201879444583114
4,2292,0.49722108783722574
4,2314,0.36768094814124297
4,2321,0.34104189328693646
4,2346,0.2198187070357741
4,2427,0.3048660139057323
4,2431,0.29064715388399365
4,2476,0.500121256866956
4,2524,0.4106948397437765
4,2528,0.29975539453564304
4,2530,0.3826279771469502
4,2536,0.3115061091610466
4,2538,0.344367760711383
