article_id,x,y
362,53.368965,34.495842
363,-7.9860067,42.322662
364,-21.493746,-52.54747
365,-21.936825,-27.828424
366,20.73889,38.09208
367,-10.971572,2.6490836
368,38.66607,41.624947
369,-4.546844,-70.781105
370,-0.40891793,-69.72949
371,33.7413,59.524525
372,-24.495672,-35.726543
373,-24.364922,51.857117
374,40.184357,-30.960793
375,-40.452675,2.2837775
376,52.595055,34.2419
377,3.093308,13.619807
379,-45.955513,11.331777
380,1.1570055,-71.389084
381,-13.4359865,51.677612
382,14.807458,54.3766
383,-17.392122,9.497024
384,0.14966635,7.9238205
385,0.49191087,6.0990124
386,2.5997448,12.464434
387,-8.447706,-48.969196
388,-28.996822,-17.428406
389,48.01355,-9.5293045
390,20.611994,63.72599
391,19.882437,41.547066
392,-35.03012,16.592752
393,-25.410234,28.866398
394,32.585,15.30628
395,-39.018864,-17.745085
396,21.463032,62.752407
397,-15.5454235,-48.97392
398,-15.85621,19.417847
400,23.97477,22.221308
401,-24.047243,-15.139583
402,-4.056878,56.991184
403,15.608776,67.51301
404,-24.20387,-15.558791
405,-2.9414797,53.003296
407,4.131619,-7.496244
408,31.677603,36.368446
410,36.249924,15.303152
411,-28.714003,37.133747
413,20.167591,15.788768
414,20.528688,26.849558
415,21.358685,27.884146
416,45.488216,38.876034
418,-8.4641485,61.96391
419,31.924973,-28.948826
420,-11.903268,-9.42025
422,20.985233,14.128579
425,39.196182,-25.911469
426,5.1703095,5.6690855
427,-37.539272,49.167976
428,-6.255378,38.764854
429,-29.713024,-20.463226
430,-0.4315984,-70.44987
431,33.89956,-30.24758
432,42.196537,-10.183957
433,41.140926,35.887665
434,16.521646,65.14206
435,35.56427,41.125206
436,-8.532859,35.24786
437,12.690365,-42.775726
439,-18.63953,-11.888041
440,27.874334,0.2641652
441,-6.2398205,18.131945
442,19.192297,74.40277
443,5.2118316,57.891212
444,1.1617397,43.6799
446,11.82655,-41.827908
447,12.11078,-31.599485
448,28.309916,16.745909
449,-30.548504,1.8332769
450,27.609154,12.776733
451,-37.92235,-4.4386177
452,-24.669012,-70.09503
453,-24.590836,-62.82653
454,-39.020126,-9.799278
455,-25.496094,29.085875
456,37.546535,11.677906
457,37.373314,11.539681
458,-25.08672,31.906069
459,-11.048126,-32.092823
460,-30.753021,-48.210426
461,31.3318,-31.903183
462,-12.52091,-46.893707
463,20.312202,-42.38108
464,24.303577,-41.374275
465,-18.887905,-25.411356
466,19.884247,-42.263885
467,27.180729,12.261536
468,27.215061,11.6247225
469,3.2923923,58.052944
470,4.2217956,40.098324
471,-42.241905,-7.5569987
472,35.404278,-30.905613
473,-25.857248,-51.718082
474,-41.524586,-26.841215
476,8.363089,58.55249
477,49.91784,32.50578
478,3.5759954,37.15295
479,3.9043384,37.14688
480,21.056633,22.863462
481,-18.286182,-74.90871
482,-2.110811,6.6397657
483,-32.422577,-46.353607
484,-8.264712,35.37742
487,-10.020102,22.070354
488,-13.819633,20.52523
489,39.374226,-19.474724
490,7.29919,40.441174
491,20.102394,63.705734
492,-26.70923,-62.35523
493,-2.8155253,32.742916
494,-5.506247,-64.762856
495,-29.421877,-4.9517074
496,-31.428457,-2.0711536
497,11.824602,16.988592
498,-2.2903035,52.402832
499,-3.6046953,-57.35727
500,-10.537625,25.29046
501,-38.615322,-2.002302
502,-17.230745,28.553848
503,21.877249,-35.324657
505,12.178386,20.754057
506,-24.621649,32.871372
507,1.1238986,-23.93544
508,27.97169,-11.6460905
510,13.284789,35.121872
511,23.268177,-38.54046
512,-12.834312,-46.08419
513,8.794883,-31.884964
514,8.963459,-41.4215
515,18.594973,50.423985
516,-25.978199,31.884953
517,-15.577318,16.230389
518,-0.78650945,-71.926315
520,-29.781675,17.8518
521,-18.341845,45.344273
522,-28.63348,18.776997
523,39.67695,39.53885
524,-28.897354,-49.428806
525,-18.358232,43.882927
526,-18.887394,31.307838
527,-12.590104,-31.415993
528,-28.005087,38.220173
529,15.47735,-34.34213
530,27.394741,71.1944
532,16.962488,-27.322832
533,1.0638565,-41.336483
534,-16.136503,-13.861397
535,-24.007067,-22.571646
536,-10.316512,-13.828714
537,-25.078218,-35.2753
538,-25.57393,-22.757633
539,-23.050106,12.337005
540,-24.732874,-6.2643485
541,27.225391,-0.28417853
542,33.112595,21.42266
543,-18.122822,-43.546135
544,-27.572905,-30.08616
545,-27.99558,-37.058296
546,16.70177,-33.005844
547,27.666313,36.73071
548,28.072987,35.74303
549,26.748386,37.11944
550,25.32508,35.847923
551,3.9656243,-40.1756
552,14.153564,-49.810722
553,18.339544,47.502007
555,9.961992,-18.19059
557,-9.304538,46.10245
559,25.236725,-16.718266
561,23.672352,64.397156
562,23.372643,69.80525
563,6.2590065,26.106651
564,11.886713,19.791502
565,-5.9947166,7.8442745
566,-39.9648,3.9799674
567,37.565205,0.37903038
568,-29.838398,-18.322332
569,57.80123,34.574047
570,-9.475523,-32.28243
571,20.154476,7.534735
572,-5.8550797,8.254991
573,-31.61452,2.6919346
574,13.859662,-40.017075
576,36.90959,1.7148869
577,-26.165798,43.340042
578,32.967224,32.75776
579,37.698742,7.300439
580,-40.716984,3.7811859
581,19.52199,16.723917
582,-40.15371,6.4491453
583,-19.997656,40.915516
584,-40.13696,6.330803
586,-5.1451855,-13.357486
587,-43.13301,11.327432
588,27.07117,-0.37264508
589,-28.005264,-0.93271655
590,43.894318,30.76287
591,-37.372242,3.6227818
592,28.983646,0.8558579
593,-13.689726,-16.007921
594,-2.5990384,-71.65929
595,-10.9635725,-1.8519859
596,-41.641235,-25.220528
597,15.765229,-5.6118
598,-29.826378,-41.528763
599,31.501356,-32.36084
600,11.012256,-48.30777
601,-8.521044,-11.803963
602,-40.732033,-8.32408
603,-27.392479,-27.296764
604,44.953968,35.058483
605,-21.757404,-37.60206
606,-5.3089485,-0.30441624
607,11.969711,19.211466
608,13.481834,47.21473
609,37.834404,1.7758732
610,7.5758142,-22.29295
611,-28.182737,9.345443
613,-14.247284,35.122295
614,30.787477,14.865224
615,30.401747,10.711417
616,23.241581,59.15073
619,34.95242,40.632446
620,-12.775083,31.164928
621,-12.541595,8.774899
622,6.271292,1.1294878
623,25.59803,-43.86278
624,7.117432,-59.37842
625,32.409485,-27.765755
626,32.160957,-27.594307
627,-22.803572,26.886448
628,25.513206,-22.63585
629,13.423491,47.314087
630,-14.013939,-46.57153
631,8.511561,-43.89684
632,3.5566454,12.702486
634,27.04453,31.28622
635,26.032578,-45.626663
636,16.76281,74.27599
637,-21.82955,-7.808341
638,20.415134,60.112015
639,-13.089342,39.499928
640,-11.078778,8.484804
641,-27.270418,-22.402784
642,-39.454967,-30.756302
643,-1.7237787,-55.144012
644,20.880846,-11.944047
645,29.475544,-48.82914
646,29.4728,-47.985485
647,-32.950275,-3.2716615
648,-25.61731,33.911858
649,29.456152,-48.43829
650,-18.505589,-68.70777
