country,label_name,tfidf,pmi
5,domains,0.0107071455896984,0.042905583207107675
6,company,0.010635820142661784,0.03125010777881373
4,board,0.008507025205764596,0.0742215938022076
0,version,0.008003918219187833,0.024019509802196626
2,launched,0.007507917242465733,0.022502835112342936
1,university,0.006753526542337435,0.0231958449208113
3,states,0.005258027815158384,0.014613988904952127
