,article_id,label_id,tfidf
95,3414,22,0.015363209047706041
96,3622,22,0.015363209047706041
97,1,23,0.0017159236742683686
98,1,24,0.0017159236742683686
99,1,25,0.0016178354616485588
100,1,26,0.0017159236742683686
101,1,27,0.0016884058447333816
102,1,28,0.0030228485092419544
103,8,28,0.0030228485092419544
104,1,29,0.0014562840309825273
105,1,30,0.0017159236742683686
106,1,31,0.010107161843673084
107,324,31,0.010107161843673084
108,1759,31,0.010107161843673084
109,2305,31,0.010107161843673084
110,3622,31,0.010107161843673084
111,3622,31,0.010107161843673084
112,3822,31,0.010107161843673084
113,1,32,0.01609156353843963
114,1,32,0.01609156353843963
115,28,32,0.01609156353843963
116,48,32,0.01609156353843963
117,139,32,0.01609156353843963
118,139,32,0.01609156353843963
119,182,32,0.01609156353843963
120,187,32,0.01609156353843963
121,370,32,0.01609156353843963
122,1850,32,0.01609156353843963
123,2290,32,0.01609156353843963
124,2478,32,0.01609156353843963
125,1,33,0.0015601752602589461
126,1,34,0.0013782131650965294
127,1,35,0.001663091895437513
128,1,36,0.0015268544140673503
129,1,37,0.0017159236742683686
130,1,38,0.0032356709232971175
131,370,38,0.0032356709232971175
132,1,39,0.0017159236742683686
133,1,40,0.0016884058447333816
134,21,41,0.022868726646092217
135,115,41,0.022868726646092217
136,174,41,0.022868726646092217
137,176,41,0.022868726646092217
138,301,41,0.022868726646092217
139,351,41,0.022868726646092217
140,411,41,0.022868726646092217
141,524,41,0.022868726646092217
142,563,41,0.022868726646092217
143,598,41,0.022868726646092217
144,608,41,0.022868726646092217
145,720,41,0.022868726646092217
146,737,41,0.022868726646092217
147,744,41,0.022868726646092217
148,749,41,0.022868726646092217
149,758,41,0.022868726646092217
150,772,41,0.022868726646092217
151,843,41,0.022868726646092217
152,940,41,0.022868726646092217
153,941,41,0.022868726646092217
154,1301,41,0.022868726646092217
155,1697,41,0.022868726646092217
156,1728,41,0.022868726646092217
157,1747,41,0.022868726646092217
158,1782,41,0.022868726646092217
159,2047,41,0.022868726646092217
160,2050,41,0.022868726646092217
161,2107,41,0.022868726646092217
162,2284,41,0.022868726646092217
163,2288,41,0.022868726646092217
164,2337,41,0.022868726646092217
165,2612,41,0.022868726646092217
166,2754,41,0.022868726646092217
167,3015,41,0.022868726646092217
168,3346,41,0.022868726646092217
169,3626,41,0.022868726646092217
170,3859,41,0.022868726646092217
171,3784,63,0.0015601752602589461
172,180,73,0.0017750576179759823
173,4047,73,0.0017750576179759823
174,154,74,0.001543076202298707
175,547,76,0.0014562840309825273
176,633,79,0.001169042234595149
177,82,81,0.001663091895437513
178,82,84,0.006477116671786303
179,174,84,0.006477116671786303
180,182,84,0.006477116671786303
181,2107,84,0.006477116671786303
182,2612,84,0.006477116671786303
183,2712,84,0.006477116671786303
184,3916,84,0.006477116671786303
185,690,87,0.003174866334304313
186,1368,87,0.003174866334304313
187,1611,87,0.003174866334304313
188,1406,89,0.0016396548390954122
189,8,100,0.0016178354616485588
190,8,101,0.0017159236742683686
191,8,102,0.009717777066555548
192,180,102,0.009717777066555548
193,378,102,0.009717777066555548
194,855,102,0.009717777066555548
195,1856,102,0.009717777066555548
196,2101,102,0.009717777066555548
197,4047,102,0.009717777066555548
198,8,103,0.0032793096781908245
199,182,103,0.0032793096781908245
200,8,104,0.0017159236742683686
201,8,105,0.003376811689466763
202,8,105,0.003376811689466763
203,8,106,0.0016884058447333816
204,8,107,0.0016884058447333816
205,8,108,0.004680525780776839
206,1921,108,0.004680525780776839
207,2388,108,0.004680525780776839
208,8,109,0.0017159236742683686
209,8,110,0.0017159236742683686
210,8,111,0.0017159236742683686
211,8,112,0.0013238645702430634
212,8,113,0.003376811689466763
213,722,113,0.003376811689466763
214,8,114,0.004918964517286237
215,2101,114,0.004918964517286237
216,4042,114,0.004918964517286237
217,8,115,0.0016884058447333816
218,8,116,0.0017159236742683686
219,8,117,0.003376811689466763
220,182,117,0.003376811689466763
221,8,118,0.0017159236742683686
222,8,119,0.007557121273104885
223,182,119,0.007557121273104885
224,289,119,0.007557121273104885
225,329,119,0.007557121273104885
226,380,119,0.007557121273104885
227,8,120,0.0017159236742683686
228,8,121,0.0017159236742683686
229,8,122,0.004580563242202051
230,48,122,0.004580563242202051
231,305,122,0.004580563242202051
232,8,123,0.0017159236742683686
233,8,124,0.0032793096781908245
234,3914,124,0.0032793096781908245
235,8,125,0.001663091895437513
236,9,126,0.0017159236742683686
237,9,127,0.001663091895437513
238,9,128,0.023774558243687353
239,77,128,0.023774558243687353
240,162,128,0.023774558243687353
241,182,128,0.023774558243687353
242,258,128,0.023774558243687353
243,351,128,0.023774558243687353
244,394,128,0.023774558243687353
245,403,128,0.023774558243687353
246,591,128,0.023774558243687353
247,608,128,0.023774558243687353
248,1203,128,0.023774558243687353
249,1326,128,0.023774558243687353
250,1419,128,0.023774558243687353
251,1461,128,0.023774558243687353
252,1513,128,0.023774558243687353
253,1856,128,0.023774558243687353
254,2213,128,0.023774558243687353
255,2439,128,0.023774558243687353
256,2680,128,0.023774558243687353
257,2775,128,0.023774558243687353
258,3164,128,0.023774558243687353
259,3388,128,0.023774558243687353
260,3822,128,0.023774558243687353
261,3862,128,0.023774558243687353
262,9,129,0.0017159236742683686
263,9,130,0.0017159236742683686
264,9,131,0.0017159236742683686
265,9,132,0.0017159236742683686
266,9,133,0.0017159236742683686
267,9,134,0.0017159236742683686
268,9,135,0.0017159236742683686
269,9,136,0.0017159236742683686
270,9,137,0.0017159236742683686
271,9,138,0.0016884058447333816
272,9,139,0.0016884058447333816
273,9,140,0.0016884058447333816
274,9,141,0.0017159236742683686
275,9,142,0.0015974247971521731
276,9,143,0.003376811689466763
277,1921,143,0.003376811689466763
278,997,146,0.0016396548390954122
279,524,148,0.0016884058447333816
280,1397,157,0.0024741447978537676
281,2565,157,0.0024741447978537676
282,12,165,0.0017159236742683686
283,12,166,0.0017159236742683686
284,12,167,0.0017159236742683686
285,12,168,0.003326183790875026
286,1397,168,0.003326183790875026
287,12,169,0.0017159236742683686
288,12,170,0.0017159236742683686
289,12,171,0.0016884058447333816
290,12,172,0.0017159236742683686
291,12,173,0.0017159236742683686
292,12,174,0.0017159236742683686
293,12,175,0.0017159236742683686
294,12,176,0.0017159236742683686
295,12,177,0.0017159236742683686
296,12,178,0.0017159236742683686
297,12,179,0.0017159236742683686
298,12,180,0.0017159236742683686
299,13,181,0.0017159236742683686
300,13,182,0.0017159236742683686
301,13,183,0.0017159236742683686
302,13,184,0.0017159236742683686
303,13,185,0.0017159236742683686
304,13,186,0.010278167780243872
305,28,186,0.010278167780243872
306,86,186,0.010278167780243872
307,154,186,0.010278167780243872
308,174,186,0.010278167780243872
309,492,186,0.010278167780243872
310,2290,186,0.010278167780243872
311,2388,186,0.010278167780243872
312,13,187,0.0017159236742683686
313,13,188,0.0017159236742683686
314,13,189,0.0017159236742683686
315,13,190,0.0017159236742683686
316,13,191,0.001663091895437513
317,13,192,0.0017159236742683686
318,13,193,0.0017159236742683686
319,13,194,0.0017159236742683686
320,13,195,0.0017159236742683686
321,13,196,0.0017159236742683686
322,13,197,0.0017159236742683686
323,13,198,0.0017159236742683686
324,13,199,0.0017159236742683686
325,13,200,0.0017159236742683686
326,154,209,0.0016884058447333816
327,1921,210,0.004105444373214869
328,2219,210,0.004105444373214869
329,2754,210,0.004105444373214869
330,86,235,0.0014691942126777379
331,2290,237,0.0016884058447333816
332,720,238,0.0016396548390954122
333,83,240,0.00857268041928358
334,370,240,0.00857268041928358
335,1084,240,0.00857268041928358
336,1728,240,0.00857268041928358
337,2351,240,0.00857268041928358
338,2535,240,0.00857268041928358
339,2815,240,0.00857268041928358
340,77,241,0.0015782519249774624
341,2529,244,0.0015601752602589461
342,75,252,0.005825136123930109
343,3388,252,0.005825136123930109
344,3599,252,0.005825136123930109
345,3716,252,0.005825136123930109
346,144,256,0.0052954582809722536
347,2552,256,0.0052954582809722536
348,3687,256,0.0052954582809722536
349,3687,256,0.0052954582809722536
350,18,258,0.0017159236742683686
351,18,259,0.0017159236742683686
352,18,260,0.0017159236742683686
353,18,261,0.0052625987156297354
354,524,261,0.0052625987156297354
355,2672,261,0.0052625987156297354
356,3916,261,0.0052625987156297354
357,21,276,0.0017159236742683686
358,21,277,0.0017159236742683686
359,21,278,0.0017159236742683686
360,21,279,0.0017159236742683686
361,21,280,0.0017159236742683686
362,21,281,0.0031565038499549248
363,2798,281,0.0031565038499549248
364,21,282,0.0016884058447333816
365,21,283,0.0015782519249774624
366,21,284,0.0017159236742683686
367,21,285,0.001663091895437513
368,21,286,0.0017159236742683686
369,21,287,0.0017159236742683686
370,21,288,0.0031203505205178923
371,744,288,0.0031203505205178923
372,23,293,0.003376811689466763
373,666,293,0.003376811689466763
374,23,294,0.0049892756863125385
375,524,294,0.0049892756863125385
376,1697,294,0.0049892756863125385
377,23,295,0.0016884058447333816
378,23,296,0.003376811689466763
379,77,296,0.003376811689466763
380,23,297,0.0017159236742683686
381,23,298,0.004734755774932388
382,876,298,0.004734755774932388
383,2219,298,0.004734755774932388
384,23,299,0.021836126687970275
385,144,299,0.021836126687970275
386,144,299,0.021836126687970275
387,176,299,0.021836126687970275
388,231,299,0.021836126687970275
389,258,299,0.021836126687970275
390,380,299,0.021836126687970275
391,776,299,0.021836126687970275
392,1901,299,0.021836126687970275
393,2478,299,0.021836126687970275
394,2535,299,0.021836126687970275
395,2593,299,0.021836126687970275
396,2707,299,0.021836126687970275
397,2707,299,0.021836126687970275
398,2754,299,0.021836126687970275
399,2775,299,0.021836126687970275
400,3374,299,0.021836126687970275
401,3716,299,0.021836126687970275
402,3916,299,0.021836126687970275
403,23,300,0.0016884058447333816
404,3015,307,0.0015268544140673503
405,180,325,0.0015268544140673503
406,3015,329,0.0016178354616485588
407,154,331,0.0030228485092419544
408,1803,331,0.0030228485092419544
409,598,335,0.0015782519249774624
410,25,339,0.0017159236742683686
411,25,340,0.0017159236742683686
412,25,341,0.003376811689466763
413,1452,341,0.003376811689466763
414,25,342,0.0017159236742683686
415,25,343,0.0017159236742683686
416,25,344,0.0017159236742683686
417,28,380,0.0032793096781908245
418,3164,380,0.0032793096781908245
419,28,381,0.004134639495289589
420,1888,381,0.004134639495289589
421,2439,381,0.004134639495289589
422,28,382,0.0016396548390954122
423,28,383,0.0017159236742683686
424,28,384,0.0016884058447333816
425,28,385,0.0016178354616485588
426,28,386,0.0030228485092419544
427,598,386,0.0030228485092419544
428,28,387,0.0017159236742683686
429,28,388,0.0017159236742683686
430,28,389,0.0017159236742683686
431,28,390,0.003376811689466763
432,1957,390,0.003376811689466763
433,28,391,0.0016396548390954122
434,28,392,0.0017159236742683686
435,28,393,0.0016884058447333816
436,28,394,0.0017159236742683686
437,28,395,0.0016884058447333816
438,28,396,0.0017159236742683686
439,139,262,0.004295834027353533
440,2672,262,0.004295834027353533
441,2712,262,0.004295834027353533
442,1966,431,0.004049618471864838
443,2101,431,0.004049618471864838
444,2408,431,0.004049618471864838
445,2324,438,0.0016884058447333816
446,1083,448,0.0014438802633818693
447,82,458,0.0016178354616485588
448,598,460,0.003301556460134031
449,720,460,0.003301556460134031
450,2632,460,0.003301556460134031
451,2337,462,0.0013156496789074339
452,598,269,0.0030537088281347006
453,1368,269,0.0030537088281347006
454,720,467,0.0015782519249774624
455,2284,468,0.0016396548390954122
456,2836,471,0.0015268544140673503
457,83,473,0.004580563242202051
458,411,473,0.004580563242202051
459,3323,473,0.004580563242202051
460,139,474,0.001663091895437513
461,1703,475,0.00593061570513068
462,1703,475,0.00593061570513068
463,2551,475,0.00593061570513068
464,2551,475,0.00593061570513068
465,139,478,0.0016884058447333816
466,139,479,0.0016884058447333816
467,115,482,0.004680525780776839
468,940,482,0.004680525780776839
469,1406,482,0.004680525780776839
470,411,483,0.004680525780776839
471,2558,483,0.004680525780776839
472,3323,483,0.004680525780776839
473,749,485,0.0015974247971521731
474,2284,499,0.0015974247971521731
475,1301,507,0.0029383884253554758
476,1328,507,0.0029383884253554758
477,139,515,0.0031203505205178923
478,2305,515,0.0031203505205178923
479,139,518,0.0016178354616485588
480,207,564,0.006045697018483909
481,2228,564,0.006045697018483909
482,2491,564,0.006045697018483909
483,2707,564,0.006045697018483909
484,672,347,0.003326183790875026
485,3078,347,0.003326183790875026
486,1364,568,0.0015114242546209772
487,2470,569,0.0016178354616485588
488,3687,570,0.0016884058447333816
489,115,571,0.011641176559115814
490,139,571,0.011641176559115814
491,144,571,0.011641176559115814
492,174,571,0.011641176559115814
493,277,571,0.011641176559115814
494,370,571,0.011641176559115814
495,591,571,0.011641176559115814
496,941,571,0.011641176559115814
497,1278,571,0.011641176559115814
498,2672,571,0.011641176559115814
499,3784,571,0.011641176559115814
500,380,573,0.0015782519249774624
501,139,574,0.007665002460942489
502,591,574,0.007665002460942489
503,722,574,0.007665002460942489
504,1278,574,0.007665002460942489
505,1461,574,0.007665002460942489
506,2672,574,0.007665002460942489
507,187,575,0.0031565038499549248
508,3730,575,0.0031565038499549248
509,75,576,0.00279724765918583
510,2775,576,0.00279724765918583
511,242,586,0.00266459710195492
512,1397,586,0.00266459710195492
513,1856,595,0.0016178354616485588
514,1921,601,0.0031565038499549248
515,2470,601,0.0031565038499549248
516,187,527,0.010448136627934559
517,305,527,0.010448136627934559
518,438,527,0.010448136627934559
519,587,527,0.010448136627934559
520,598,527,0.010448136627934559
521,813,527,0.010448136627934559
522,1569,527,0.010448136627934559
523,1611,527,0.010448136627934559
524,1939,527,0.010448136627934559
525,2516,527,0.010448136627934559
526,2672,527,0.010448136627934559
527,305,609,0.0014204432070397688
528,2672,612,0.0014562840309825273
529,182,615,0.008099236943729675
530,329,615,0.008099236943729675
531,1965,615,0.008099236943729675
532,2050,615,0.008099236943729675
533,2496,615,0.008099236943729675
534,3855,615,0.008099236943729675
535,453,616,0.006172304809194828
536,1513,616,0.006172304809194828
537,2551,616,0.006172304809194828
538,2680,616,0.006172304809194828
539,453,630,0.0032793096781908245
540,2219,630,0.0032793096781908245
541,3028,635,0.0016178354616485588
542,180,640,0.00133229855097746
543,2612,642,0.001663091895437513
544,2107,670,0.0015974247971521731
545,524,672,0.004782535943074513
546,2284,672,0.004782535943074513
547,2337,672,0.004782535943074513
548,2682,672,0.004782535943074513
549,318,673,0.0030228485092419544
550,563,673,0.0030228485092419544
551,136,677,0.004134639495289589
552,2672,677,0.004134639495289589
553,3844,677,0.004134639495289589
554,1114,680,0.001663091895437513
555,48,699,0.0017159236742683686
556,48,700,0.0017159236742683686
557,48,701,0.0017159236742683686
558,48,702,0.0016884058447333816
559,1782,726,0.0014562840309825273
560,3284,737,0.001663091895437513
561,53,749,0.006172304809194828
562,75,749,0.006172304809194828
563,86,749,0.006172304809194828
564,324,749,0.006172304809194828
565,53,750,0.0017159236742683686
566,53,751,0.0063896991886086925
567,318,751,0.0063896991886086925
568,1571,751,0.0063896991886086925
569,3078,751,0.0063896991886086925
570,53,752,0.0031948495943043462
571,187,752,0.0031948495943043462
572,53,753,0.003376811689466763
573,722,753,0.003376811689466763
574,53,754,0.0016884058447333816
575,53,755,0.0017159236742683686
576,53,756,0.0017159236742683686
577,53,757,0.0017159236742683686
578,415,759,0.0011741847143142445
579,55,763,0.0017159236742683686
580,55,764,0.0017159236742683686
581,55,765,0.0017159236742683686
582,154,771,0.0015974247971521731
583,2478,772,0.0032356709232971175
584,2478,772,0.0032356709232971175
585,2478,773,0.0016396548390954122
586,2478,774,0.0016884058447333816
587,2478,775,0.0031948495943043462
588,3855,775,0.0031948495943043462
589,115,782,0.0015114242546209772
590,61,807,0.0049892756863125385
591,61,807,0.0049892756863125385
592,776,807,0.0049892756863125385
593,61,808,0.0017159236742683686
594,61,809,0.003376811689466763
595,61,809,0.003376811689466763
596,61,810,0.003376811689466763
597,61,810,0.003376811689466763
598,61,811,0.003376811689466763
599,61,811,0.003376811689466763
600,61,812,0.0017159236742683686
601,61,813,0.0017159236742683686
602,61,814,0.0059868481688509
603,1064,814,0.0059868481688509
604,2815,814,0.0059868481688509
605,4098,814,0.0059868481688509
606,61,815,0.0017159236742683686
607,61,816,0.0017159236742683686
608,61,817,0.0017159236742683686
609,61,818,0.0017159236742683686
610,61,819,0.0017159236742683686
611,61,820,0.0017159236742683686
612,61,821,0.0017159236742683686
613,2672,824,0.0031203505205178923
614,2672,824,0.0031203505205178923
615,2672,825,0.004734755774932388
616,2672,825,0.004734755774932388
617,2672,825,0.004734755774932388
618,2478,827,0.004580563242202051
619,2593,827,0.004580563242202051
620,2815,827,0.004580563242202051
621,2672,828,0.0014319446757845107
622,438,830,0.0035071267037854468
623,1921,830,0.0035071267037854468
624,2712,830,0.0035071267037854468
625,438,831,0.004850932174915469
626,1921,831,0.004850932174915469
627,2213,831,0.004850932174915469
628,2712,831,0.004850932174915469
629,187,855,0.0028408864140795375
630,2558,855,0.0028408864140795375
631,115,857,0.0030537088281347006
632,2558,857,0.0030537088281347006
633,813,864,0.0016178354616485588
634,415,871,0.0012434616169273642
635,154,873,0.0013409636282033024
636,1359,892,0.0014093453829375328
637,2558,905,0.0012186445342450445
638,2672,939,0.0013590402929218187
639,443,960,0.01199068695879714
640,524,960,0.01199068695879714
641,876,960,0.01199068695879714
642,1009,960,0.01199068695879714
643,1461,960,0.01199068695879714
644,1888,960,0.01199068695879714
645,2050,960,0.01199068695879714
646,3015,960,0.01199068695879714
647,3164,960,0.01199068695879714
648,180,961,0.0016884058447333816
649,1888,962,0.002756426330193059
650,2798,962,0.002756426330193059
651,187,963,0.004680525780776839
652,270,963,0.004680525780776839
653,453,963,0.004680525780776839
654,1611,966,0.0015782519249774624
655,3626,968,0.0030228485092419544
656,3844,968,0.0030228485092419544
657,2672,978,0.0016396548390954122
658,1291,983,0.00444796177884801
659,1829,983,0.00444796177884801
660,3822,983,0.00444796177884801
661,187,993,0.001496712042212725
662,75,994,0.0017159236742683686
663,75,995,0.0017159236742683686
664,75,996,0.0017159236742683686
665,75,997,0.0016884058447333816
666,75,998,0.003376811689466763
667,144,998,0.003376811689466763
668,75,999,0.003326183790875026
669,2551,999,0.003326183790875026
670,75,1000,0.003376811689466763
671,2548,1000,0.003376811689466763
672,75,1001,0.012069300270722585
673,233,1001,0.012069300270722585
674,265,1001,0.012069300270722585
675,310,1001,0.012069300270722585
676,351,1001,0.012069300270722585
677,1364,1001,0.012069300270722585
678,1747,1001,0.012069300270722585
679,1856,1001,0.012069300270722585
680,2439,1001,0.012069300270722585
681,3822,1001,0.012069300270722585
682,75,1002,0.0017159236742683686
683,75,1003,0.0017159236742683686
684,75,1004,0.003376811689466763
685,2219,1004,0.003376811689466763
686,75,1005,0.0017159236742683686
687,75,1006,0.0017159236742683686
688,75,1007,0.0017159236742683686
689,75,1008,0.0017159236742683686
690,75,1009,0.0032793096781908245
691,2593,1009,0.0032793096781908245
692,75,1010,0.003376811689466763
693,3086,1010,0.003376811689466763
694,75,1011,0.0017159236742683686
695,75,1012,0.0017159236742683686
696,75,1013,0.0016178354616485588
697,75,1014,0.001663091895437513
698,75,1015,0.0016884058447333816
699,75,1016,0.0017159236742683686
700,75,1017,0.0017159236742683686
701,75,1018,0.0017159236742683686
702,75,1019,0.0017159236742683686
703,75,1020,0.0017159236742683686
704,77,1061,0.0017159236742683686
705,77,1062,0.0030537088281347006
706,2798,1062,0.0030537088281347006
707,77,1063,0.003376811689466763
708,77,1063,0.003376811689466763
709,77,1064,0.0017159236742683686
710,77,1065,0.003376811689466763
711,1079,1065,0.003376811689466763
712,77,1066,0.0017159236742683686
713,77,1067,0.001663091895437513
714,77,1068,0.0017159236742683686
715,77,1069,0.0017159236742683686
716,77,1070,0.0017159236742683686
717,77,1071,0.0017159236742683686
718,77,1072,0.003376811689466763
719,114,1072,0.003376811689466763
720,77,1073,0.0016884058447333816
721,305,1135,0.0060061578749206245
722,305,1135,0.0060061578749206245
723,711,1135,0.0060061578749206245
724,1611,1135,0.0060061578749206245
725,3456,1135,0.0060061578749206245
726,82,1136,0.0017159236742683686
727,82,1137,0.0017159236742683686
728,82,1138,0.0017159236742683686
729,82,1139,0.0017159236742683686
730,82,1140,0.0017159236742683686
731,82,1141,0.0016884058447333816
732,82,1142,0.0017159236742683686
733,82,1143,0.0017159236742683686
734,82,1144,0.0017159236742683686
735,82,1145,0.0017159236742683686
736,82,1146,0.0017159236742683686
737,83,1147,0.005775521053527477
738,591,1147,0.005775521053527477
739,1364,1147,0.005775521053527477
740,1855,1147,0.005775521053527477
741,83,1148,0.004918964517286237
742,96,1148,0.004918964517286237
743,207,1148,0.004918964517286237
744,83,1149,0.0016884058447333816
745,83,1150,0.0017159236742683686
746,83,1151,0.0016884058447333816
747,83,1152,0.0017159236742683686
748,83,1153,0.003376811689466763
749,83,1153,0.003376811689466763
750,83,1154,0.0017159236742683686
751,83,1155,0.0032793096781908245
752,3456,1155,0.0032793096781908245
753,83,1156,0.001663091895437513
754,83,1157,0.0017159236742683686
755,83,1158,0.003376811689466763
756,1528,1158,0.003376811689466763
757,83,1159,0.0017159236742683686
758,83,1160,0.0017159236742683686
759,83,1161,0.003376811689466763
760,83,1161,0.003376811689466763
761,83,1162,0.0017159236742683686
762,83,1163,0.004918964517286237
763,3861,1163,0.004918964517286237
764,3969,1163,0.004918964517286237
765,329,1170,0.0015974247971521731
766,180,1176,0.0016884058447333816
767,86,1181,0.0016884058447333816
768,672,368,0.0014438802633818693
769,378,1214,0.0016884058447333816
770,3164,1236,0.0015782519249774624
771,1320,1239,0.001663091895437513
772,2107,1244,0.003086152404597414
773,3547,1244,0.003086152404597414
774,96,698,0.022533020800703484
775,238,698,0.022533020800703484
776,265,698,0.022533020800703484
777,403,698,0.022533020800703484
778,453,698,0.022533020800703484
779,608,698,0.022533020800703484
780,737,698,0.022533020800703484
781,1703,698,0.022533020800703484
782,1856,698,0.022533020800703484
783,1957,698,0.022533020800703484
784,2529,698,0.022533020800703484
785,2593,698,0.022533020800703484
786,2624,698,0.022533020800703484
787,2625,698,0.022533020800703484
788,2625,698,0.022533020800703484
789,2680,698,0.022533020800703484
790,2775,698,0.022533020800703484
791,3086,698,0.022533020800703484
792,3164,698,0.022533020800703484
793,3388,698,0.022533020800703484
794,3822,698,0.022533020800703484
795,96,1246,0.003326183790875026
796,2624,1246,0.003326183790875026
797,96,1247,0.0016884058447333816
798,378,1249,0.004734755774932388
799,2478,1249,0.004734755774932388
800,2478,1249,0.004734755774932388
801,785,1258,0.0016884058447333816
802,524,1272,0.0015974247971521731
803,1204,1273,0.0027180805858436374
804,1204,1273,0.0027180805858436374
805,690,1281,0.0016396548390954122
806,1747,1283,0.0016396548390954122
807,1157,1296,0.006045697018483909
808,2329,1296,0.006045697018483909
809,2567,1296,0.006045697018483909
810,2567,1296,0.006045697018483909
811,2329,1297,0.0015601752602589461
812,267,1321,0.0016884058447333816
813,2815,1330,0.0015974247971521731
814,115,1310,0.00296530785256534
815,265,1310,0.00296530785256534
816,547,1359,0.005436161171687275
817,3687,1359,0.005436161171687275
818,3687,1359,0.005436161171687275
819,3709,1359,0.005436161171687275
820,2798,1404,0.0016884058447333816
821,1803,1408,0.001663091895437513
822,114,1420,0.003376811689466763
823,1965,1420,0.003376811689466763
824,114,1421,0.003326183790875026
825,351,1421,0.003326183790875026
826,115,1422,0.0016884058447333816
827,115,1423,0.0015782519249774624
828,115,1424,0.0017159236742683686
829,115,1425,0.0017159236742683686
830,115,1426,0.003376811689466763
831,115,1426,0.003376811689466763
832,115,1427,0.001663091895437513
833,115,1428,0.0016178354616485588
834,115,1429,0.0017159236742683686
835,115,1430,0.003376811689466763
836,2558,1430,0.003376811689466763
837,115,1431,0.0017159236742683686
838,115,1432,0.003376811689466763
839,2470,1432,0.003376811689466763
840,115,1433,0.0017159236742683686
841,115,1434,0.0017159236742683686
842,115,1435,0.0016884058447333816
843,115,1436,0.0017159236742683686
844,301,1481,0.0031565038499549248
845,1397,1481,0.0031565038499549248
846,989,1483,0.00148265392628267
847,162,1489,0.0016396548390954122
848,182,1493,0.008737704185895164
849,258,1493,0.008737704185895164
850,1419,1493,0.008737704185895164
851,2593,1493,0.008737704185895164
852,3456,1493,0.008737704185895164
853,3456,1493,0.008737704185895164
854,343,1536,0.0016396548390954122
855,403,1587,0.0014438802633818693
856,133,1597,0.0017159236742683686
857,136,1612,0.0032356709232971175
858,3626,1612,0.0032356709232971175
859,136,1613,0.0017159236742683686
860,136,1614,0.0049892756863125385
861,136,1614,0.0049892756863125385
862,3374,1614,0.0049892756863125385
863,136,1615,0.0017159236742683686
864,136,1616,0.0049892756863125385
865,690,1616,0.0049892756863125385
866,690,1616,0.0049892756863125385
867,136,363,0.001663091895437513
868,136,1617,0.0017159236742683686
869,136,1618,0.0017159236742683686
870,136,1619,0.0017159236742683686
871,136,1620,0.011753553701421903
